,cycle,population__t1,population__t2,population__t3
0,0,1,1,1
1,1,1,1,1
2,2,1,1,1
3,3,1,1,1
4,4,1,1,1
5,5,1,1,1
6,6,1,1,1
7,7,1,1,1
8,8,1,1,1
9,9,1,1,1
10,10,1,1,1
11,11,1,1,1
12,12,1,1,1
13,13,1,1,1
14,14,1,1,1
15,15,1,1,1
16,16,1,1,1
17,17,1,1,1
18,18,1,1,1
19,19,1,1,1
20,20,1,1,1
21,21,1,1,1
22,22,1,1,1
23,23,1,1,1
24,24,1,1,1
25,25,1,1,1
26,26,1,1,1
27,27,1,1,1
28,28,1,1,1
29,29,1,1,1
30,30,1,1,1
31,31,1,1,1
32,32,1,1,1
33,33,1,1,1
34,34,2,2,2
35,35,2,2,2
36,36,2,2,2
37,37,2,2,2
38,38,2,2,2
39,39,2,2,2
40,40,2,2,2
41,41,2,2,2
42,42,2,2,2
43,43,2,2,2
44,44,2,2,2
45,45,2,2,2
46,46,2,2,2
47,47,2,2,2
48,48,2,2,2
49,49,2,2,2
50,50,2,2,2
51,51,2,2,2
52,52,2,2,2
53,53,2,2,2
54,54,2,2,2
55,55,2,2,2
56,56,2,2,2
57,57,2,2,2
58,58,2,2,2
59,59,2,2,2
60,60,2,2,2
61,61,2,2,2
62,62,2,2,2
63,63,2,2,2
64,64,2,2,2
65,65,2,2,2
66,66,2,2,2
67,67,2,2,2
68,68,4,4,4
69,69,4,4,4
70,70,4,4,4
71,71,4,4,4
72,72,4,4,4
73,73,4,4,4
74,74,4,4,4
75,75,4,4,4
76,76,4,4,4
77,77,4,4,4
78,78,4,4,4
79,79,4,4,4
80,80,4,4,4
81,81,4,4,4
82,82,4,4,4
83,83,4,4,4
84,84,4,4,4
85,85,4,4,4
86,86,4,4,4
87,87,4,4,4
88,88,4,4,4
89,89,4,4,4
90,90,4,4,4
91,91,4,4,4
92,92,4,4,4
93,93,4,4,4
94,94,4,4,4
95,95,4,4,4
96,96,4,4,4
97,97,4,4,4
98,98,4,4,4
99,99,4,4,4
100,100,4,4,4
101,101,8,8,8
102,102,8,8,8
103,103,8,8,8
104,104,8,8,8
105,105,8,8,8
106,106,8,8,8
107,107,8,8,8
108,108,8,8,8
109,109,8,8,8
110,110,8,8,8
111,111,8,8,8
112,112,8,8,8
113,113,8,8,8
114,114,8,8,8
115,115,8,8,8
116,116,8,8,8
117,117,8,8,8
118,118,8,8,8
119,119,8,8,8
120,120,8,8,8
121,121,8,8,8
122,122,8,8,8
123,123,8,8,8
124,124,8,8,8
125,125,8,8,8
126,126,8,8,8
127,127,8,8,8
128,128,8,8,8
129,129,8,8,8
130,130,8,8,8
131,131,8,8,8
132,132,8,8,8
133,133,8,8,8
134,134,8,8,8
135,135,16,16,16
136,136,16,16,16
137,137,16,16,16
138,138,16,16,16
139,139,16,16,16
140,140,16,16,16
141,141,16,16,16
142,142,16,16,16
143,143,16,16,16
144,144,16,16,16
145,145,16,16,16
146,146,16,16,16
147,147,16,16,16
148,148,16,16,16
149,149,16,16,16
150,150,16,16,16
151,151,16,16,16
152,152,16,16,16
153,153,16,16,16
154,154,16,16,16
155,155,16,16,16
156,156,16,16,16
157,157,16,16,16
158,158,16,16,16
159,159,16,16,16
160,160,16,16,16
161,161,16,16,16
162,162,16,16,16
163,163,16,16,16
164,164,16,16,16
165,165,16,16,16
166,166,16,16,16
167,167,16,16,16
168,168,32,32,32
169,169,32,32,32
170,170,32,32,32
171,171,32,32,32
172,172,32,32,32
173,173,32,32,32
174,174,32,32,32
175,175,32,32,32
176,176,32,32,32
177,177,32,32,32
178,178,32,32,32
179,179,32,32,32
180,180,32,32,32
181,181,32,32,32
182,182,32,32,32
183,183,32,32,32
184,184,32,32,32
185,185,32,32,32
186,186,32,32,32
187,187,32,32,32
188,188,32,32,32
189,189,32,32,32
190,190,32,32,32
191,191,32,32,32
192,192,32,32,32
193,193,32,32,32
194,194,32,32,32
195,195,32,32,32
196,196,32,32,32
197,197,32,32,32
198,198,32,32,32
199,199,32,32,32
200,200,32,32,32
201,201,32,32,32
202,202,64,64,64
203,203,64,64,64
204,204,64,64,64
205,205,64,64,64
206,206,64,64,64
207,207,64,64,64
208,208,64,64,64
209,209,64,64,64
210,210,64,64,64
211,211,64,64,64
212,212,64,64,64
213,213,64,64,64
214,214,64,64,64
215,215,64,64,64
216,216,64,64,64
217,217,64,64,64
218,218,64,64,64
219,219,64,64,64
220,220,64,64,64
221,221,64,64,64
222,222,64,64,64
223,223,64,64,64
224,224,64,64,64
225,225,64,64,64
226,226,64,64,64
227,227,64,64,64
228,228,64,64,64
229,229,64,64,64
230,230,64,64,64
231,231,64,64,64
232,232,64,64,64
233,233,64,64,64
234,234,64,64,64
235,235,128,128,128
236,236,128,128,128
237,237,128,128,128
238,238,128,128,128
239,239,128,128,128
240,240,128,128,128
241,241,128,128,128
242,242,128,128,128
243,243,128,128,128
244,244,128,128,128
245,245,128,128,128
246,246,128,128,128
247,247,128,128,128
248,248,128,128,128
249,249,128,128,128
250,250,128,128,128
251,251,128,128,128
252,252,128,128,128
253,253,128,128,128
254,254,128,128,128
255,255,128,128,128
256,256,128,128,128
257,257,128,128,128
258,258,128,128,128
259,259,128,128,128
260,260,128,128,128
261,261,128,128,128
262,262,128,128,128
263,263,128,128,128
264,264,128,128,128
265,265,128,128,128
266,266,128,128,128
267,267,128,128,128
268,268,128,128,128
269,269,128,128,128
270,270,128,128,128
271,271,128,128,128
272,272,128,128,128
273,273,128,128,128
274,274,128,128,128
275,275,128,128,128
276,276,128,128,128
277,277,128,128,128
278,278,128,128,128
279,279,128,128,128
280,280,128,128,128
281,281,128,128,128
282,282,128,128,128
283,283,128,128,128
284,284,128,128,128
285,285,128,128,128
286,286,128,128,128
287,287,128,128,128
288,288,128,128,128
289,289,128,128,128
290,290,128,128,128
291,291,128,128,128
292,292,128,128,128
293,293,128,128,128
294,294,128,128,128
295,295,128,128,128
296,296,128,128,128
297,297,128,128,128
298,298,128,128,128
299,299,128,128,128
300,300,128,128,128
301,301,128,128,128
302,302,128,128,128
303,303,128,128,128
304,304,128,128,128
305,305,128,128,128
306,306,128,127,128
307,307,128,127,128
308,308,128,127,127
309,309,128,127,127
310,310,128,127,127
311,311,126,125,124
312,312,126,125,124
313,313,124,125,122
314,314,124,125,122
315,315,124,125,122
316,316,123,123,118
317,317,123,123,118
318,318,120,114,114
319,319,120,114,114
320,320,120,114,114
321,321,113,112,110
322,322,113,112,110
323,323,108,109,106
324,324,108,109,106
325,325,108,109,106
326,326,106,102,104
327,327,106,102,104
328,328,100,99,96
329,329,100,99,96
330,330,100,99,96
331,331,93,90,89
332,332,93,90,89
333,333,84,83,83
334,334,84,83,83
335,335,84,83,83
336,336,80,78,80
337,337,80,78,80
338,338,72,71,73
339,339,72,71,73
340,340,72,71,73
341,341,62,66,65
342,342,62,66,65
343,343,56,65,61
344,344,56,65,61
345,345,56,65,61
346,346,54,60,58
347,347,54,60,58
348,348,50,54,53
349,349,50,54,53
350,350,50,54,53
351,351,49,52,52
352,352,49,52,52
353,353,49,48,51
354,354,49,48,51
355,355,49,48,51
356,356,47,45,50
357,357,47,45,50
358,358,46,43,50
359,359,46,43,50
360,360,46,43,50
361,361,43,42,48
362,362,43,42,48
363,363,42,42,47
364,364,42,42,47
365,365,42,42,47
366,366,41,41,46
367,367,41,41,46
368,368,41,41,45
369,369,41,41,45
370,370,41,41,45
371,371,41,41,45
372,372,41,41,45
373,373,41,41,45
374,374,41,41,45
375,375,41,41,45
376,376,41,41,45
377,377,41,41,45
378,378,41,41,45
379,379,41,41,45
380,380,41,41,45
381,381,41,41,45
382,382,41,41,45
383,383,41,40,45
384,384,41,40,45
385,385,41,40,45
386,386,41,40,44
387,387,41,40,44
388,388,41,39,42
389,389,41,39,42
390,390,41,39,42
391,391,41,39,42
392,392,41,39,42
393,393,41,39,42
394,394,41,39,42
395,395,41,39,42
396,396,41,39,41
397,397,41,39,41
398,398,41,39,40
399,399,41,39,40
400,400,41,39,40
401,401,41,39,40
402,402,41,39,40
403,403,41,39,40
404,404,41,39,40
405,405,41,39,40
406,406,41,39,40
407,407,41,39,40
408,408,41,39,40
409,409,41,39,40
410,410,41,39,40
411,411,41,39,40
412,412,41,39,40
413,413,41,39,40
414,414,41,39,40
415,415,41,39,40
416,416,41,39,40
417,417,41,39,40
418,418,41,39,40
419,419,41,39,40
420,420,41,39,40
421,421,41,39,40
422,422,41,39,40
423,423,41,39,40
424,424,41,39,40
425,425,41,39,40
426,426,41,39,40
427,427,41,39,40
428,428,41,39,40
429,429,41,39,40
430,430,41,39,40
431,431,41,39,40
432,432,41,39,40
433,433,41,39,40
434,434,41,39,40
435,435,41,39,40
436,436,41,39,40
437,437,41,39,40
438,438,41,39,40
439,439,41,39,40
440,440,41,39,40
441,441,41,39,40
442,442,41,39,40
443,443,41,39,40
444,444,41,39,40
445,445,41,39,40
446,446,41,39,40
447,447,41,39,40
448,448,40,39,40
449,449,40,39,40
450,450,40,39,40
451,451,40,39,40
452,452,40,39,40
453,453,40,39,40
454,454,40,39,40
455,455,40,39,40
456,456,40,39,40
457,457,40,39,40
458,458,40,39,40
459,459,40,39,40
460,460,40,39,40
461,461,40,39,40
462,462,40,39,40
463,463,40,39,40
464,464,40,39,40
465,465,40,39,40
466,466,40,39,40
467,467,40,39,40
468,468,40,39,40
469,469,40,39,40
470,470,40,39,40
471,471,40,39,40
472,472,40,39,40
473,473,40,39,40
474,474,40,39,40
475,475,40,39,40
476,476,40,39,40
477,477,40,39,40
478,478,40,39,40
479,479,40,39,40
480,480,40,39,40
481,481,40,39,40
482,482,40,39,40
483,483,40,39,40
484,484,40,39,40
485,485,40,39,40
486,486,40,39,40
487,487,40,39,40
488,488,40,39,40
489,489,40,39,40
490,490,40,39,40
491,491,40,39,40
492,492,40,39,40
493,493,40,39,40
494,494,40,39,40
495,495,40,39,40
496,496,40,39,40
497,497,40,39,40
498,498,40,39,40
499,499,40,39,40
500,500,40,39,40
501,501,40,39,40
502,502,40,39,40
503,503,40,39,40
504,504,40,39,40
505,505,40,39,40
506,506,40,39,40
507,507,40,39,40
508,508,40,39,40
509,509,40,39,40
510,510,40,39,40
511,511,40,39,40
512,512,40,39,40
513,513,40,39,40
514,514,40,39,40
515,515,40,39,40
516,516,40,39,40
517,517,40,39,40
518,518,40,39,40
519,519,40,39,40
520,520,40,39,40
521,521,40,39,40
522,522,40,39,40
523,523,40,39,40
524,524,40,39,40
525,525,40,39,40
526,526,40,39,40
527,527,40,39,40
528,528,40,39,40
529,529,40,39,40
530,530,40,40,40
531,531,40,40,40
532,532,40,40,40
533,533,40,40,40
534,534,40,40,40
535,535,40,40,40
536,536,40,40,40
537,537,40,40,40
538,538,40,40,40
539,539,40,40,40
540,540,40,40,40
541,541,40,40,40
542,542,40,40,41
543,543,40,40,41
544,544,40,40,41
545,545,40,40,41
546,546,40,40,41
547,547,40,40,41
548,548,40,40,41
549,549,40,40,41
550,550,40,40,41
551,551,40,40,41
552,552,40,40,41
553,553,40,40,41
554,554,40,40,41
555,555,40,40,41
556,556,40,40,41
557,557,40,41,41
558,558,40,41,41
559,559,40,41,41
560,560,40,41,41
561,561,40,41,41
562,562,40,41,41
563,563,40,41,41
564,564,40,41,41
565,565,40,41,41
566,566,40,41,41
567,567,40,41,41
568,568,40,41,41
569,569,40,41,41
570,570,40,42,41
571,571,40,42,41
572,572,40,42,41
573,573,40,42,41
574,574,40,43,41
575,575,40,43,41
576,576,40,43,41
577,577,40,43,41
578,578,40,43,41
579,579,40,43,41
580,580,40,43,41
581,581,40,43,41
582,582,41,43,42
583,583,41,43,42
584,584,41,43,42
585,585,41,43,42
586,586,41,43,42
587,587,41,43,42
588,588,41,43,42
589,589,41,43,42
590,590,42,44,42
591,591,42,44,42
592,592,42,44,43
593,593,42,44,43
594,594,42,44,43
595,595,43,44,43
596,596,43,44,43
597,597,43,44,43
598,598,43,44,43
599,599,43,44,43
600,600,43,44,43
601,601,43,44,43
602,602,43,45,43
603,603,43,45,43
604,604,43,45,43
605,605,43,45,43
606,606,43,45,43
607,607,43,45,43
608,608,43,45,43
609,609,44,45,43
610,610,44,45,43
611,611,44,45,43
612,612,44,45,43
613,613,44,45,43
614,614,44,45,43
615,615,44,45,43
616,616,44,45,43
617,617,44,45,43
618,618,44,45,43
619,619,44,45,43
620,620,44,45,44
621,621,44,45,44
622,622,44,46,45
623,623,44,46,45
624,624,44,46,45
625,625,44,47,45
626,626,44,47,45
627,627,44,47,45
628,628,44,47,45
629,629,44,47,45
630,630,44,48,45
631,631,44,48,45
632,632,44,48,45
633,633,44,48,45
634,634,44,48,45
635,635,44,49,45
636,636,44,49,45
637,637,44,49,45
638,638,44,49,45
639,639,44,49,45
640,640,44,49,45
641,641,44,49,45
642,642,44,49,45
643,643,44,49,45
644,644,44,49,45
645,645,45,49,45
646,646,45,49,45
647,647,45,49,46
648,648,45,49,46
649,649,45,49,46
650,650,45,49,46
651,651,45,49,46
652,652,46,49,46
653,653,46,49,46
654,654,46,49,46
655,655,46,49,46
656,656,46,49,46
657,657,46,49,46
658,658,46,49,46
659,659,46,49,46
660,660,46,49,46
661,661,46,49,46
662,662,46,49,46
663,663,46,49,46
664,664,46,49,47
665,665,46,49,47
666,666,46,49,47
667,667,46,49,47
668,668,46,49,47
669,669,46,49,47
670,670,47,49,47
671,671,47,49,47
672,672,47,49,48
673,673,47,49,48
674,674,47,49,48
675,675,47,49,48
676,676,47,49,48
677,677,47,49,48
678,678,47,49,48
679,679,47,49,48
680,680,47,49,48
681,681,47,49,48
682,682,47,49,48
683,683,47,49,48
684,684,47,49,48
685,685,47,49,48
686,686,47,49,48
687,687,47,49,49
688,688,47,49,49
689,689,47,49,49
690,690,47,49,49
691,691,47,49,49
692,692,47,49,49
693,693,47,49,49
694,694,47,49,49
695,695,47,49,49
696,696,47,49,49
697,697,47,49,49
698,698,47,49,49
699,699,47,49,49
700,700,48,49,49
701,701,48,49,49
702,702,48,49,49
703,703,48,49,49
704,704,48,49,49
705,705,48,49,49
706,706,48,49,49
707,707,48,49,49
708,708,48,49,49
709,709,48,49,49
710,710,48,49,49
711,711,48,49,49
712,712,48,49,49
713,713,48,49,49
714,714,48,49,49
715,715,48,49,49
716,716,48,49,49
717,717,48,49,49
718,718,48,49,49
719,719,48,49,49
720,720,48,49,49
721,721,48,49,49
722,722,48,49,49
723,723,48,49,49
724,724,48,49,49
725,725,48,49,49
726,726,48,49,49
727,727,48,49,49
728,728,48,49,49
729,729,48,49,49
730,730,48,49,49
731,731,48,49,49
732,732,48,49,49
733,733,48,49,49
734,734,48,49,49
735,735,48,49,49
736,736,48,49,49
737,737,49,49,50
738,738,49,49,50
739,739,49,49,50
740,740,50,49,50
741,741,50,49,50
742,742,50,49,50
743,743,50,49,50
744,744,50,49,50
745,745,50,50,50
746,746,50,50,50
747,747,51,51,50
748,748,51,51,50
749,749,51,51,50
750,750,51,51,50
751,751,51,51,50
752,752,51,51,50
753,753,51,51,50
754,754,51,51,50
755,755,52,51,50
756,756,52,51,50
757,757,52,51,50
758,758,52,51,50
759,759,52,51,50
760,760,52,51,50
761,761,52,51,50
762,762,52,51,51
763,763,52,51,51
764,764,52,51,51
765,765,52,51,51
766,766,52,51,51
767,767,53,51,52
768,768,53,51,52
769,769,53,51,52
770,770,53,51,52
771,771,53,51,52
772,772,53,51,52
773,773,53,51,52
774,774,53,51,52
775,775,53,51,52
776,776,53,51,52
777,777,54,51,52
778,778,54,51,52
779,779,54,51,52
780,780,54,51,52
781,781,54,51,52
782,782,54,51,52
783,783,54,51,52
784,784,54,51,52
785,785,54,51,52
786,786,54,51,52
787,787,54,51,52
788,788,54,51,52
789,789,54,51,52
790,790,54,51,52
791,791,54,51,52
792,792,54,51,52
793,793,54,51,52
794,794,54,51,52
795,795,54,51,52
796,796,54,51,52
797,797,55,51,52
798,798,55,51,52
799,799,55,51,52
800,800,55,51,52
801,801,55,51,52
802,802,55,51,52
803,803,55,51,52
804,804,55,51,52
805,805,55,51,52
806,806,55,51,52
807,807,55,51,52
808,808,55,51,52
809,809,55,51,52
810,810,55,51,52
811,811,55,51,52
812,812,55,51,52
813,813,55,51,52
814,814,55,51,52
815,815,55,51,52
816,816,55,51,52
817,817,55,51,53
818,818,55,51,53
819,819,55,51,53
820,820,55,51,53
821,821,55,51,53
822,822,55,51,53
823,823,55,51,53
824,824,55,51,53
825,825,55,51,53
826,826,55,51,53
827,827,55,51,53
828,828,55,51,53
829,829,55,51,53
830,830,55,51,54
831,831,55,51,54
832,832,55,51,54
833,833,55,51,54
834,834,55,51,54
835,835,55,51,54
836,836,55,51,54
837,837,55,51,54
838,838,55,51,54
839,839,55,51,54
840,840,55,51,54
841,841,55,51,54
842,842,55,51,54
843,843,55,51,54
844,844,55,51,54
845,845,55,51,54
846,846,55,51,54
847,847,55,51,54
848,848,55,50,54
849,849,55,50,54
850,850,55,50,54
851,851,55,50,54
852,852,55,50,54
853,853,55,50,54
854,854,55,50,54
855,855,55,50,54
856,856,55,50,54
857,857,55,50,54
858,858,55,50,54
859,859,55,50,54
860,860,55,50,54
861,861,55,50,54
862,862,55,50,54
863,863,55,50,54
864,864,55,50,54
865,865,55,50,54
866,866,55,50,54
867,867,55,50,54
868,868,55,50,54
869,869,55,50,54
870,870,55,50,54
871,871,55,50,54
872,872,55,50,54
873,873,55,50,53
874,874,55,50,53
875,875,55,50,54
876,876,55,50,54
877,877,55,50,54
878,878,55,50,54
879,879,55,50,54
880,880,55,50,54
881,881,55,50,54
882,882,55,50,54
883,883,55,50,54
884,884,55,50,54
885,885,55,51,54
886,886,55,51,54
887,887,55,52,54
888,888,55,52,54
889,889,55,52,54
890,890,55,52,54
891,891,55,52,54
892,892,55,52,54
893,893,55,52,54
894,894,55,52,54
895,895,55,52,54
896,896,55,52,54
897,897,55,52,54
898,898,55,52,54
899,899,55,52,54
900,900,55,52,54
901,901,55,52,54
902,902,55,52,54
903,903,55,52,54
904,904,55,52,54
905,905,55,52,54
906,906,55,52,54
907,907,55,52,54
908,908,55,52,54
909,909,55,52,54
910,910,55,52,54
911,911,54,52,54
912,912,54,52,54
913,913,54,52,54
914,914,54,52,54
915,915,54,52,54
916,916,54,52,54
917,917,54,52,54
918,918,54,52,54
919,919,54,52,54
920,920,54,52,54
921,921,54,52,54
922,922,54,52,54
923,923,54,52,54
924,924,54,52,54
925,925,54,52,54
926,926,54,52,54
927,927,54,52,54
928,928,54,52,53
929,929,54,52,53
930,930,54,52,53
931,931,54,52,53
932,932,54,52,53
933,933,54,52,53
934,934,54,53,53
935,935,54,53,53
936,936,54,53,53
937,937,54,53,53
938,938,54,53,53
939,939,54,53,53
940,940,54,53,53
941,941,54,53,53
942,942,54,54,53
943,943,54,54,53
944,944,54,54,53
945,945,54,54,53
946,946,54,54,53
947,947,54,54,53
948,948,54,54,53
949,949,54,54,53
950,950,54,54,53
951,951,54,54,53
952,952,54,54,53
953,953,54,54,53
954,954,54,54,53
955,955,54,54,53
956,956,54,54,53
957,957,54,54,53
958,958,54,54,53
959,959,54,54,53
960,960,54,54,53
961,961,54,54,53
962,962,54,54,53
963,963,54,54,53
964,964,54,55,53
965,965,54,55,53
966,966,54,55,53
967,967,54,55,53
968,968,54,55,53
969,969,54,55,53
970,970,54,55,53
971,971,54,55,53
972,972,54,55,53
973,973,54,55,53
974,974,54,55,53
975,975,54,55,53
976,976,54,55,53
977,977,54,55,53
978,978,54,55,53
979,979,54,55,53
980,980,54,55,53
981,981,54,55,53
982,982,54,55,53
983,983,54,55,53
984,984,54,56,53
985,985,54,56,53
986,986,54,56,53
987,987,54,56,53
988,988,54,56,53
989,989,54,56,53
990,990,54,56,53
991,991,54,56,53
992,992,54,56,53
993,993,54,56,53
994,994,54,56,53
995,995,54,55,53
996,996,54,55,53
997,997,54,55,53
998,998,54,55,53
999,999,54,55,53
1000,1000,54,55,53
1001,1001,54,55,53
1002,1002,54,55,53
1003,1003,54,55,53
1004,1004,54,55,53
1005,1005,54,55,53
1006,1006,54,55,53
1007,1007,54,55,53
1008,1008,53,55,53
1009,1009,53,55,53
1010,1010,53,55,53
1011,1011,53,55,53
1012,1012,53,55,53
1013,1013,53,55,53
1014,1014,53,55,53
1015,1015,53,55,53
1016,1016,53,55,53
1017,1017,53,55,53
1018,1018,53,55,53
1019,1019,53,55,53
1020,1020,53,55,53
1021,1021,53,55,53
1022,1022,53,55,53
1023,1023,53,55,53
1024,1024,53,56,53
1025,1025,53,56,53
1026,1026,53,56,53
1027,1027,53,56,53
1028,1028,53,56,53
1029,1029,53,56,53
1030,1030,53,56,53
1031,1031,53,56,53
1032,1032,53,56,53
1033,1033,53,56,53
1034,1034,53,56,53
1035,1035,53,56,53
1036,1036,53,56,53
1037,1037,53,56,53
1038,1038,53,56,53
1039,1039,53,56,53
1040,1040,53,56,53
1041,1041,53,56,53
1042,1042,53,56,53
1043,1043,53,56,53
1044,1044,53,56,53
1045,1045,53,56,53
1046,1046,53,56,53
1047,1047,53,56,53
1048,1048,53,55,53
1049,1049,53,55,53
1050,1050,53,55,53
1051,1051,53,54,53
1052,1052,53,54,53
1053,1053,53,54,53
1054,1054,53,54,53
1055,1055,53,54,53
1056,1056,53,54,53
1057,1057,53,54,53
1058,1058,53,54,53
1059,1059,53,54,53
1060,1060,53,54,53
1061,1061,53,54,53
1062,1062,53,54,53
1063,1063,53,54,53
1064,1064,53,54,53
1065,1065,53,54,53
1066,1066,52,54,53
1067,1067,52,54,53
1068,1068,51,54,53
1069,1069,51,54,53
1070,1070,51,54,53
1071,1071,51,54,53
1072,1072,51,54,53
1073,1073,51,54,53
1074,1074,51,54,53
1075,1075,51,54,53
1076,1076,50,54,53
1077,1077,50,54,53
1078,1078,50,54,53
1079,1079,50,55,53
1080,1080,50,55,52
1081,1081,50,55,52
1082,1082,50,55,52
1083,1083,50,55,52
1084,1084,50,55,52
1085,1085,50,55,51
1086,1086,50,55,51
1087,1087,50,55,51
1088,1088,49,55,51
1089,1089,49,55,51
1090,1090,49,55,51
1091,1091,49,55,51
1092,1092,49,55,51
1093,1093,49,55,51
1094,1094,49,55,51
1095,1095,49,54,51
