,cycle,population__t1,population__t2,population__t3
1096,1096,49,54,51
1097,1097,49,54,51
1098,1098,49,54,51
1099,1099,49,54,51
1100,1100,49,54,51
1101,1101,49,54,51
1102,1102,49,54,51
1103,1103,49,54,51
1104,1104,49,54,51
1105,1105,49,54,51
1106,1106,48,54,51
1107,1107,48,54,51
1108,1108,48,54,51
1109,1109,48,54,51
1110,1110,48,54,50
1111,1111,48,53,50
1112,1112,48,53,50
1113,1113,48,53,50
1114,1114,48,53,50
1115,1115,48,53,50
1116,1116,48,53,50
1117,1117,48,53,50
1118,1118,48,53,50
1119,1119,48,53,50
1120,1120,48,53,50
1121,1121,48,53,49
1122,1122,48,53,49
1123,1123,48,52,49
1124,1124,48,52,49
1125,1125,48,52,49
1126,1126,48,52,49
1127,1127,48,52,49
1128,1128,48,52,49
1129,1129,48,52,49
1130,1130,48,52,49
1131,1131,48,52,49
1132,1132,48,52,49
1133,1133,48,52,49
1134,1134,48,52,49
1135,1135,48,52,49
1136,1136,48,51,49
1137,1137,48,51,49
1138,1138,48,51,49
1139,1139,48,51,49
1140,1140,48,51,49
1141,1141,48,51,49
1142,1142,48,51,49
1143,1143,48,50,49
1144,1144,48,50,49
1145,1145,48,50,49
1146,1146,48,50,49
1147,1147,48,50,49
1148,1148,48,50,49
1149,1149,48,50,49
1150,1150,48,50,49
1151,1151,48,50,49
1152,1152,48,50,49
1153,1153,48,50,49
1154,1154,48,50,49
1155,1155,49,50,49
1156,1156,49,50,49
1157,1157,49,50,49
1158,1158,49,50,49
1159,1159,49,50,49
1160,1160,49,50,49
1161,1161,49,50,49
1162,1162,49,50,49
1163,1163,48,50,49
1164,1164,48,50,49
1165,1165,48,50,49
1166,1166,48,50,49
1167,1167,48,50,49
1168,1168,48,50,49
1169,1169,48,50,49
1170,1170,48,50,49
1171,1171,48,50,49
1172,1172,48,50,49
1173,1173,48,50,49
1174,1174,48,50,49
1175,1175,48,50,49
1176,1176,48,50,49
1177,1177,48,50,49
1178,1178,48,50,49
1179,1179,49,50,49
1180,1180,49,50,49
1181,1181,49,50,49
1182,1182,49,50,49
1183,1183,49,50,49
1184,1184,49,50,49
1185,1185,49,50,49
1186,1186,49,50,49
1187,1187,49,50,49
1188,1188,49,50,49
1189,1189,49,50,49
1190,1190,48,50,49
1191,1191,48,50,49
1192,1192,48,50,49
1193,1193,48,50,48
1194,1194,48,50,48
1195,1195,48,50,48
1196,1196,48,50,48
1197,1197,48,50,48
1198,1198,48,50,48
1199,1199,48,50,48
1200,1200,48,50,48
1201,1201,48,50,48
1202,1202,48,50,48
1203,1203,48,50,47
1204,1204,48,50,47
1205,1205,48,50,47
1206,1206,48,50,47
1207,1207,48,50,47
1208,1208,48,50,47
1209,1209,48,50,47
1210,1210,48,50,48
1211,1211,47,50,48
1212,1212,47,50,48
1213,1213,47,50,47
1214,1214,47,50,47
1215,1215,47,50,47
1216,1216,47,50,47
1217,1217,47,50,47
1218,1218,47,50,47
1219,1219,47,50,47
1220,1220,47,50,47
1221,1221,47,50,47
1222,1222,47,50,47
1223,1223,47,50,47
1224,1224,47,50,47
1225,1225,47,50,47
1226,1226,47,50,47
1227,1227,47,50,47
1228,1228,47,50,47
1229,1229,47,50,48
1230,1230,47,50,48
1231,1231,46,50,48
1232,1232,46,50,48
1233,1233,46,50,48
1234,1234,46,50,48
1235,1235,46,50,48
1236,1236,46,50,48
1237,1237,46,50,48
1238,1238,46,50,48
1239,1239,46,50,48
1240,1240,46,50,48
1241,1241,46,50,48
1242,1242,46,50,48
1243,1243,46,50,48
1244,1244,46,50,48
1245,1245,46,50,48
1246,1246,46,50,48
1247,1247,46,50,48
1248,1248,46,50,48
1249,1249,46,50,48
1250,1250,46,50,48
1251,1251,46,50,48
1252,1252,46,50,48
1253,1253,46,50,48
1254,1254,46,50,48
1255,1255,46,50,48
1256,1256,46,50,48
1257,1257,46,50,48
1258,1258,46,50,48
1259,1259,46,50,48
1260,1260,46,50,48
1261,1261,46,50,48
1262,1262,46,50,48
1263,1263,46,50,48
1264,1264,46,50,48
1265,1265,46,50,48
1266,1266,46,50,48
1267,1267,46,50,48
1268,1268,46,50,48
1269,1269,46,50,48
1270,1270,46,50,48
1271,1271,46,50,48
1272,1272,46,50,48
1273,1273,46,50,48
1274,1274,46,50,48
1275,1275,46,50,48
1276,1276,46,50,48
1277,1277,46,50,48
1278,1278,46,50,48
1279,1279,46,50,48
1280,1280,46,50,48
1281,1281,46,50,48
1282,1282,46,50,48
1283,1283,46,50,48
1284,1284,46,50,48
1285,1285,46,50,48
1286,1286,46,50,48
1287,1287,46,50,48
1288,1288,46,50,48
1289,1289,46,50,48
1290,1290,46,50,48
1291,1291,46,50,48
1292,1292,46,50,48
1293,1293,46,50,48
1294,1294,46,50,48
1295,1295,46,50,48
1296,1296,46,50,48
1297,1297,46,50,48
1298,1298,46,50,48
1299,1299,47,50,48
1300,1300,47,50,48
1301,1301,47,50,48
1302,1302,48,50,48
1303,1303,48,50,48
1304,1304,48,50,48
1305,1305,49,50,49
1306,1306,49,50,49
1307,1307,49,50,49
1308,1308,49,50,49
1309,1309,49,50,49
1310,1310,49,50,49
1311,1311,49,50,49
1312,1312,49,50,49
1313,1313,49,50,48
1314,1314,49,50,48
1315,1315,49,50,48
1316,1316,49,50,48
1317,1317,49,50,48
1318,1318,49,50,48
1319,1319,49,50,48
1320,1320,49,50,48
1321,1321,49,50,48
1322,1322,49,50,48
1323,1323,49,50,48
1324,1324,49,50,48
1325,1325,49,50,48
1326,1326,49,50,48
1327,1327,49,50,48
1328,1328,48,50,48
1329,1329,48,50,48
1330,1330,48,50,48
1331,1331,48,50,48
1332,1332,48,50,48
1333,1333,48,50,48
1334,1334,48,50,48
1335,1335,48,50,48
1336,1336,48,50,48
1337,1337,48,50,49
1338,1338,48,50,49
1339,1339,48,50,49
1340,1340,48,50,49
1341,1341,48,50,49
1342,1342,48,50,49
1343,1343,48,50,49
1344,1344,48,50,49
1345,1345,48,50,49
1346,1346,48,50,49
1347,1347,48,50,49
1348,1348,48,50,49
1349,1349,48,50,49
1350,1350,48,50,49
1351,1351,48,50,49
1352,1352,49,50,50
1353,1353,49,50,50
1354,1354,49,50,50
1355,1355,49,50,50
1356,1356,49,50,50
1357,1357,49,50,50
1358,1358,49,49,50
1359,1359,49,49,50
1360,1360,49,49,50
1361,1361,49,49,50
1362,1362,49,49,50
1363,1363,49,49,50
1364,1364,50,49,50
1365,1365,50,49,50
1366,1366,50,49,50
1367,1367,51,49,50
1368,1368,51,49,50
1369,1369,51,49,50
1370,1370,51,49,50
1371,1371,51,49,50
1372,1372,51,49,50
1373,1373,51,49,49
1374,1374,51,49,49
1375,1375,51,49,49
1376,1376,51,49,49
1377,1377,51,49,49
1378,1378,51,49,49
1379,1379,51,49,50
1380,1380,51,49,50
1381,1381,51,49,50
1382,1382,51,49,50
1383,1383,51,49,50
1384,1384,51,49,50
1385,1385,51,49,50
1386,1386,51,49,50
1387,1387,51,49,50
1388,1388,51,49,50
1389,1389,51,49,50
1390,1390,51,49,50
1391,1391,51,49,50
1392,1392,51,49,50
1393,1393,51,49,50
1394,1394,51,49,50
1395,1395,51,49,50
1396,1396,51,49,50
1397,1397,51,49,50
1398,1398,51,49,50
1399,1399,51,49,50
1400,1400,50,49,50
1401,1401,50,49,50
1402,1402,50,49,50
1403,1403,50,49,50
1404,1404,50,49,50
1405,1405,50,49,50
1406,1406,50,49,50
1407,1407,50,49,50
1408,1408,50,48,50
1409,1409,50,48,50
1410,1410,50,48,50
1411,1411,50,48,50
1412,1412,50,48,50
1413,1413,50,48,50
1414,1414,50,48,50
1415,1415,50,48,50
1416,1416,50,48,50
1417,1417,50,48,50
1418,1418,50,48,50
1419,1419,50,48,50
1420,1420,50,48,50
1421,1421,50,48,50
1422,1422,50,48,50
1423,1423,50,47,50
1424,1424,50,47,50
1425,1425,50,47,50
1426,1426,50,47,50
1427,1427,50,47,50
1428,1428,50,47,50
1429,1429,50,47,50
1430,1430,50,47,50
1431,1431,50,47,50
1432,1432,50,47,50
1433,1433,50,47,50
1434,1434,50,47,50
1435,1435,50,47,50
1436,1436,50,47,50
1437,1437,50,47,50
1438,1438,50,47,49
1439,1439,50,47,49
1440,1440,50,47,49
1441,1441,50,47,49
1442,1442,50,47,49
1443,1443,50,47,49
1444,1444,50,47,49
1445,1445,50,48,49
1446,1446,50,48,49
1447,1447,50,48,49
1448,1448,50,48,49
1449,1449,50,48,49
1450,1450,50,48,49
1451,1451,50,48,49
1452,1452,50,48,49
1453,1453,50,48,49
1454,1454,50,48,49
1455,1455,50,48,49
1456,1456,50,48,49
1457,1457,50,48,49
1458,1458,50,48,49
1459,1459,50,48,49
1460,1460,50,49,49
1461,1461,50,49,49
1462,1462,50,49,49
1463,1463,50,49,49
1464,1464,50,49,49
1465,1465,51,49,49
1466,1466,51,49,49
1467,1467,51,49,49
1468,1468,50,49,49
1469,1469,50,49,49
1470,1470,51,49,49
1471,1471,51,49,49
1472,1472,51,49,49
1473,1473,51,49,49
1474,1474,51,49,49
1475,1475,51,49,49
1476,1476,51,49,49
1477,1477,51,49,49
1478,1478,51,49,49
1479,1479,51,49,49
1480,1480,51,49,49
1481,1481,51,49,49
1482,1482,51,49,49
1483,1483,51,49,49
1484,1484,51,49,49
1485,1485,50,49,49
1486,1486,50,49,49
1487,1487,50,49,49
1488,1488,50,49,49
1489,1489,50,49,49
1490,1490,50,49,49
1491,1491,50,49,49
1492,1492,50,49,49
1493,1493,50,49,49
1494,1494,50,49,49
1495,1495,50,49,49
1496,1496,50,49,49
1497,1497,50,49,49
1498,1498,50,49,49
1499,1499,50,49,49
1500,1500,50,49,49
1501,1501,50,49,49
1502,1502,50,49,49
1503,1503,50,49,49
1504,1504,50,49,49
1505,1505,50,49,49
1506,1506,50,49,49
1507,1507,50,49,49
1508,1508,50,49,49
1509,1509,50,49,49
1510,1510,50,49,49
1511,1511,50,49,49
1512,1512,50,49,49
1513,1513,50,49,49
1514,1514,50,49,49
1515,1515,50,49,49
1516,1516,50,50,48
1517,1517,50,50,48
1518,1518,50,50,48
1519,1519,50,50,48
1520,1520,50,50,48
1521,1521,50,50,48
1522,1522,50,50,48
1523,1523,50,50,48
1524,1524,50,50,48
1525,1525,51,50,48
1526,1526,51,50,48
1527,1527,51,50,48
1528,1528,51,50,48
1529,1529,51,50,48
1530,1530,51,50,48
1531,1531,51,50,48
1532,1532,51,50,48
1533,1533,51,50,48
1534,1534,51,50,48
1535,1535,51,50,48
1536,1536,51,50,48
1537,1537,51,50,48
1538,1538,51,50,48
1539,1539,51,50,48
1540,1540,51,50,48
1541,1541,51,50,48
1542,1542,51,50,48
1543,1543,51,50,48
1544,1544,51,50,48
1545,1545,51,50,48
1546,1546,51,50,48
1547,1547,51,50,48
1548,1548,51,50,48
1549,1549,51,50,48
1550,1550,51,50,48
1551,1551,51,50,48
1552,1552,51,50,48
1553,1553,51,49,48
1554,1554,51,49,48
1555,1555,51,49,48
1556,1556,51,49,48
1557,1557,51,49,48
1558,1558,51,49,48
1559,1559,51,49,48
1560,1560,51,49,48
1561,1561,51,49,48
1562,1562,51,49,48
1563,1563,51,49,48
1564,1564,51,49,48
1565,1565,51,49,48
1566,1566,51,49,48
1567,1567,51,49,48
1568,1568,51,49,48
1569,1569,51,49,48
1570,1570,51,49,48
1571,1571,51,49,48
1572,1572,51,49,48
1573,1573,51,49,48
1574,1574,51,49,48
1575,1575,51,49,48
1576,1576,51,49,48
1577,1577,51,49,48
1578,1578,51,49,48
1579,1579,51,49,48
1580,1580,51,49,48
1581,1581,51,49,48
1582,1582,51,49,48
1583,1583,51,49,47
1584,1584,51,49,47
1585,1585,51,49,47
1586,1586,51,49,47
1587,1587,51,49,47
1588,1588,51,49,47
1589,1589,51,49,47
1590,1590,51,49,47
1591,1591,51,48,47
1592,1592,51,48,48
1593,1593,51,48,48
1594,1594,51,48,48
1595,1595,51,48,48
1596,1596,51,48,48
1597,1597,51,48,48
1598,1598,51,48,48
1599,1599,51,48,48
1600,1600,51,48,48
1601,1601,51,48,48
1602,1602,51,48,48
1603,1603,51,48,48
1604,1604,51,48,48
1605,1605,51,48,48
1606,1606,51,48,48
1607,1607,51,48,48
1608,1608,51,47,48
1609,1609,51,47,48
1610,1610,51,47,48
1611,1611,51,47,48
1612,1612,51,47,48
1613,1613,51,47,48
1614,1614,51,47,48
1615,1615,51,47,48
1616,1616,51,47,48
1617,1617,51,47,49
1618,1618,51,47,49
1619,1619,51,47,49
1620,1620,51,47,49
1621,1621,51,47,49
1622,1622,51,48,49
1623,1623,51,48,49
1624,1624,51,48,49
1625,1625,51,48,49
1626,1626,51,48,49
1627,1627,51,48,49
1628,1628,51,48,49
1629,1629,51,48,49
1630,1630,51,48,49
1631,1631,51,48,49
1632,1632,51,48,49
1633,1633,51,48,49
1634,1634,51,48,49
1635,1635,51,48,49
1636,1636,51,49,49
1637,1637,51,49,49
1638,1638,51,49,49
1639,1639,52,49,49
1640,1640,52,49,49
1641,1641,52,49,49
1642,1642,52,49,49
1643,1643,52,49,49
1644,1644,52,49,49
1645,1645,52,49,49
1646,1646,52,49,49
1647,1647,52,49,49
1648,1648,52,49,49
1649,1649,52,49,49
1650,1650,52,49,49
1651,1651,52,49,49
1652,1652,52,49,49
1653,1653,51,49,49
1654,1654,51,49,49
1655,1655,51,49,49
1656,1656,51,49,49
1657,1657,51,49,49
1658,1658,51,49,49
1659,1659,51,49,49
1660,1660,51,49,49
1661,1661,51,50,49
1662,1662,51,50,49
1663,1663,51,50,49
1664,1664,51,50,49
1665,1665,51,50,49
1666,1666,51,50,49
1667,1667,51,50,49
1668,1668,51,50,49
1669,1669,51,50,49
1670,1670,51,50,49
1671,1671,51,50,49
1672,1672,51,50,49
1673,1673,51,50,49
1674,1674,51,50,49
1675,1675,51,51,49
1676,1676,51,51,49
1677,1677,51,51,49
1678,1678,51,51,49
1679,1679,51,51,49
1680,1680,51,51,49
1681,1681,50,51,49
1682,1682,50,51,49
1683,1683,50,51,49
1684,1684,50,51,49
1685,1685,50,51,49
1686,1686,50,51,49
1687,1687,50,51,49
1688,1688,50,51,49
1689,1689,50,51,49
1690,1690,50,51,49
1691,1691,50,51,49
1692,1692,50,51,49
1693,1693,50,51,49
1694,1694,50,51,49
1695,1695,50,51,49
1696,1696,50,51,49
1697,1697,50,51,49
1698,1698,50,51,49
1699,1699,50,51,49
1700,1700,50,52,49
1701,1701,50,52,49
1702,1702,50,52,49
1703,1703,50,52,49
1704,1704,50,52,49
1705,1705,50,52,49
1706,1706,50,52,49
1707,1707,50,52,49
1708,1708,50,52,49
1709,1709,50,52,49
1710,1710,50,52,49
1711,1711,50,51,49
1712,1712,50,51,49
1713,1713,50,51,48
1714,1714,50,51,48
1715,1715,50,51,48
1716,1716,50,51,48
1717,1717,50,51,48
1718,1718,50,50,48
1719,1719,50,50,49
1720,1720,50,50,49
1721,1721,50,50,49
1722,1722,50,51,49
1723,1723,50,51,49
1724,1724,50,51,49
1725,1725,50,51,49
1726,1726,49,51,49
1727,1727,49,51,49
1728,1728,49,51,49
1729,1729,49,51,49
1730,1730,49,51,49
1731,1731,49,51,49
1732,1732,49,51,50
1733,1733,49,51,50
1734,1734,49,51,50
1735,1735,49,51,50
1736,1736,49,51,50
1737,1737,49,51,50
1738,1738,49,51,50
1739,1739,49,51,50
1740,1740,49,51,50
1741,1741,49,51,50
1742,1742,49,51,51
1743,1743,49,51,51
1744,1744,49,51,51
1745,1745,49,51,52
1746,1746,49,51,52
1747,1747,49,51,52
1748,1748,49,51,52
1749,1749,49,51,52
1750,1750,49,51,52
1751,1751,49,51,52
1752,1752,50,51,53
1753,1753,50,51,53
1754,1754,50,51,53
1755,1755,50,51,53
1756,1756,50,51,53
1757,1757,51,51,53
1758,1758,51,51,53
1759,1759,51,51,53
1760,1760,51,51,53
1761,1761,51,51,53
1762,1762,51,51,53
1763,1763,51,51,53
1764,1764,51,51,53
1765,1765,51,51,53
1766,1766,51,51,53
1767,1767,51,51,53
1768,1768,51,51,53
1769,1769,51,51,53
1770,1770,51,51,54
1771,1771,51,51,54
1772,1772,51,51,54
1773,1773,51,51,54
1774,1774,52,52,54
1775,1775,52,52,54
1776,1776,52,52,54
1777,1777,52,52,54
1778,1778,52,51,54
1779,1779,52,51,54
1780,1780,52,51,54
1781,1781,52,51,54
1782,1782,52,51,54
1783,1783,52,51,54
1784,1784,52,51,55
1785,1785,52,51,55
1786,1786,52,51,55
1787,1787,52,51,55
1788,1788,52,51,55
1789,1789,52,52,55
1790,1790,52,52,55
1791,1791,52,52,55
1792,1792,52,52,55
1793,1793,52,52,55
1794,1794,52,52,55
1795,1795,52,52,55
1796,1796,52,52,55
1797,1797,52,52,55
1798,1798,52,52,55
1799,1799,52,52,55
1800,1800,52,52,55
1801,1801,52,52,55
1802,1802,52,52,55
1803,1803,52,52,55
1804,1804,52,52,55
1805,1805,52,52,55
1806,1806,52,52,55
1807,1807,52,52,55
1808,1808,52,52,55
1809,1809,52,52,55
1810,1810,52,52,55
1811,1811,52,52,55
1812,1812,52,52,55
1813,1813,52,52,55
1814,1814,52,52,55
1815,1815,52,52,55
1816,1816,52,52,55
1817,1817,52,52,55
1818,1818,52,52,54
1819,1819,52,52,54
1820,1820,52,52,54
1821,1821,52,52,54
1822,1822,52,52,54
1823,1823,52,52,53
1824,1824,52,52,53
1825,1825,52,52,53
1826,1826,52,52,53
1827,1827,52,52,53
1828,1828,52,52,53
1829,1829,52,52,53
1830,1830,52,52,53
1831,1831,52,52,53
1832,1832,52,52,54
1833,1833,52,52,54
1834,1834,52,52,54
1835,1835,52,52,54
1836,1836,52,52,54
1837,1837,52,52,54
1838,1838,52,52,54
1839,1839,52,52,54
1840,1840,52,51,54
1841,1841,52,51,54
1842,1842,52,51,54
1843,1843,52,51,54
1844,1844,52,51,54
1845,1845,52,51,54
1846,1846,52,51,54
1847,1847,52,51,54
1848,1848,52,51,54
1849,1849,52,51,54
1850,1850,52,51,54
1851,1851,52,51,54
1852,1852,52,51,54
1853,1853,52,51,54
1854,1854,52,51,54
1855,1855,52,51,54
1856,1856,52,51,54
1857,1857,52,51,54
1858,1858,52,51,53
1859,1859,52,51,54
1860,1860,52,51,53
1861,1861,52,51,53
1862,1862,52,51,53
1863,1863,52,51,53
1864,1864,52,51,53
1865,1865,52,51,53
1866,1866,52,51,53
1867,1867,52,51,53
1868,1868,52,51,53
1869,1869,52,51,53
1870,1870,52,51,53
1871,1871,52,51,53
1872,1872,52,51,53
1873,1873,52,51,53
1874,1874,52,51,53
1875,1875,52,51,53
1876,1876,52,51,53
1877,1877,52,51,53
1878,1878,52,51,53
1879,1879,52,51,53
1880,1880,52,51,53
1881,1881,52,51,53
1882,1882,52,51,53
1883,1883,52,51,53
1884,1884,52,51,53
1885,1885,51,51,52
1886,1886,51,51,52
1887,1887,51,51,52
1888,1888,51,51,52
1889,1889,51,51,52
1890,1890,50,51,52
1891,1891,50,51,52
1892,1892,50,51,52
1893,1893,50,51,52
1894,1894,50,51,52
1895,1895,50,51,52
1896,1896,50,51,52
1897,1897,50,51,52
1898,1898,50,51,52
1899,1899,50,51,52
1900,1900,50,50,52
1901,1901,50,50,52
1902,1902,50,50,52
1903,1903,50,50,52
1904,1904,50,50,52
1905,1905,50,50,51
1906,1906,50,50,51
1907,1907,50,50,51
1908,1908,50,50,51
1909,1909,50,50,51
1910,1910,50,50,51
1911,1911,50,50,51
1912,1912,50,50,51
1913,1913,50,50,51
1914,1914,50,50,51
1915,1915,50,50,51
1916,1916,50,50,51
1917,1917,50,50,51
1918,1918,50,50,51
1919,1919,50,50,51
1920,1920,50,50,51
1921,1921,50,50,51
1922,1922,50,50,51
1923,1923,50,50,51
1924,1924,50,50,51
1925,1925,50,50,51
1926,1926,50,50,51
1927,1927,50,50,51
1928,1928,50,50,51
1929,1929,50,50,51
1930,1930,50,50,51
1931,1931,49,50,51
1932,1932,49,50,51
1933,1933,49,50,51
1934,1934,49,50,51
1935,1935,49,50,51
1936,1936,49,50,51
1937,1937,49,50,51
1938,1938,49,50,51
1939,1939,49,50,51
1940,1940,49,50,51
1941,1941,49,50,51
1942,1942,49,50,51
1943,1943,49,50,51
1944,1944,49,50,51
1945,1945,49,49,51
1946,1946,49,49,51
1947,1947,49,49,51
1948,1948,49,49,51
1949,1949,49,49,51
1950,1950,49,49,51
1951,1951,48,49,51
1952,1952,48,49,51
1953,1953,48,49,51
1954,1954,48,49,51
1955,1955,48,49,51
1956,1956,48,49,51
1957,1957,48,49,51
1958,1958,48,49,51
1959,1959,48,49,51
1960,1960,48,49,51
1961,1961,48,49,51
1962,1962,48,49,51
1963,1963,48,49,51
1964,1964,48,49,51
1965,1965,48,49,51
1966,1966,48,49,51
1967,1967,48,49,51
1968,1968,48,49,50
1969,1969,48,49,50
1970,1970,48,49,50
1971,1971,48,49,50
1972,1972,48,49,50
1973,1973,48,49,50
1974,1974,48,49,50
1975,1975,48,49,50
1976,1976,48,49,50
1977,1977,48,49,50
1978,1978,48,49,50
1979,1979,48,49,50
1980,1980,48,49,50
1981,1981,48,49,50
1982,1982,49,49,50
1983,1983,49,49,50
1984,1984,49,49,50
1985,1985,49,49,50
1986,1986,49,49,50
1987,1987,49,49,50
1988,1988,49,49,50
1989,1989,49,49,50
1990,1990,49,49,50
1991,1991,49,49,50
1992,1992,49,49,50
1993,1993,49,49,50
1994,1994,49,49,50
1995,1995,49,48,50
1996,1996,50,48,50
1997,1997,50,48,50
1998,1998,50,48,50
1999,1999,50,48,50
2000,2000,50,48,50
2001,2001,50,49,50
2002,2002,50,49,50
2003,2003,49,49,50
2004,2004,49,49,50
2005,2005,49,49,50
2006,2006,49,49,50
2007,2007,49,49,50
2008,2008,49,48,50
2009,2009,49,48,50
2010,2010,49,48,50
2011,2011,49,48,50
2012,2012,49,48,50
2013,2013,49,48,50
2014,2014,49,48,50
2015,2015,49,48,50
2016,2016,49,48,50
2017,2017,49,48,50
2018,2018,49,48,50
2019,2019,49,48,50
2020,2020,49,48,50
2021,2021,49,48,50
2022,2022,49,48,50
2023,2023,49,48,50
2024,2024,49,48,50
2025,2025,49,48,50
2026,2026,49,48,50
2027,2027,49,48,50
2028,2028,49,48,50
2029,2029,49,48,50
2030,2030,49,48,50
2031,2031,49,48,50
2032,2032,49,48,50
2033,2033,49,48,50
2034,2034,49,49,50
2035,2035,49,49,50
2036,2036,49,49,50
2037,2037,49,49,50
2038,2038,49,49,50
2039,2039,49,49,50
2040,2040,49,49,50
2041,2041,48,49,50
2042,2042,48,49,50
2043,2043,48,49,50
2044,2044,48,49,50
2045,2045,48,49,50
2046,2046,48,49,50
2047,2047,48,49,51
2048,2048,48,49,51
2049,2049,48,49,51
2050,2050,48,49,51
2051,2051,48,49,51
2052,2052,48,49,51
2053,2053,48,49,51
2054,2054,48,49,51
2055,2055,48,49,51
2056,2056,48,49,51
2057,2057,48,49,51
2058,2058,48,49,51
2059,2059,48,49,51
2060,2060,48,49,50
2061,2061,48,49,50
2062,2062,48,49,50
2063,2063,48,49,50
2064,2064,48,49,50
2065,2065,48,49,50
2066,2066,48,49,50
2067,2067,48,49,50
2068,2068,48,49,50
2069,2069,48,49,50
2070,2070,48,49,50
2071,2071,48,49,50
