,cycle,population__t1,population__t2,population__t3
2072,2072,49,48,50
2073,2073,49,48,50
2074,2074,49,48,50
2075,2075,49,48,50
2076,2076,49,48,50
2077,2077,49,48,50
2078,2078,49,48,50
2079,2079,49,48,50
2080,2080,49,48,50
2081,2081,49,48,50
2082,2082,49,48,50
2083,2083,48,48,50
2084,2084,48,48,50
2085,2085,48,48,50
2086,2086,48,48,50
2087,2087,48,48,50
2088,2088,48,47,49
2089,2089,48,47,49
2090,2090,49,47,49
2091,2091,49,47,49
2092,2092,49,47,49
2093,2093,49,47,49
2094,2094,49,47,49
2095,2095,49,47,49
2096,2096,49,47,49
2097,2097,49,47,49
2098,2098,49,47,49
2099,2099,49,47,49
2100,2100,49,47,49
2101,2101,49,47,49
2102,2102,49,47,49
2103,2103,49,47,49
2104,2104,49,47,49
2105,2105,49,47,48
2106,2106,49,47,48
2107,2107,49,47,48
2108,2108,49,47,48
2109,2109,49,47,48
2110,2110,49,47,48
2111,2111,49,47,48
2112,2112,49,47,48
2113,2113,49,47,48
2114,2114,49,47,48
2115,2115,49,47,48
2116,2116,49,47,48
2117,2117,49,47,48
2118,2118,49,47,48
2119,2119,49,47,48
2120,2120,49,47,48
2121,2121,49,47,48
2122,2122,49,47,48
2123,2123,49,47,48
2124,2124,49,47,48
2125,2125,49,47,48
2126,2126,49,47,48
2127,2127,49,47,48
2128,2128,49,47,46
2129,2129,49,47,46
2130,2130,49,47,46
2131,2131,49,47,46
2132,2132,49,47,46
2133,2133,49,47,46
2134,2134,50,47,46
2135,2135,50,47,46
2136,2136,50,47,46
2137,2137,50,47,46
2138,2138,50,47,45
2139,2139,50,47,45
2140,2140,50,47,45
2141,2141,50,47,45
2142,2142,50,47,45
2143,2143,50,47,45
2144,2144,50,47,45
2145,2145,50,48,45
2146,2146,50,48,45
2147,2147,50,48,45
2148,2148,50,48,45
2149,2149,50,48,45
2150,2150,50,48,45
2151,2151,50,48,45
2152,2152,50,48,45
2153,2153,50,48,45
2154,2154,50,48,45
2155,2155,50,48,45
2156,2156,50,48,45
2157,2157,50,48,45
2158,2158,50,48,45
2159,2159,50,48,45
2160,2160,50,48,45
2161,2161,50,48,45
2162,2162,50,48,45
2163,2163,50,48,45
2164,2164,50,48,45
2165,2165,50,48,45
2166,2166,50,48,45
2167,2167,50,48,46
2168,2168,50,48,46
2169,2169,50,48,47
2170,2170,50,48,47
2171,2171,50,48,47
2172,2172,51,48,47
2173,2173,51,48,47
2174,2174,51,48,47
2175,2175,50,48,47
2176,2176,50,48,47
2177,2177,50,48,47
2178,2178,50,48,47
2179,2179,50,48,47
2180,2180,50,48,47
2181,2181,50,48,47
2182,2182,51,48,47
2183,2183,51,48,47
2184,2184,51,48,47
2185,2185,51,48,47
2186,2186,51,48,47
2187,2187,51,48,47
2188,2188,51,48,47
2189,2189,51,48,47
2190,2190,51,48,47
2191,2191,51,48,47
2192,2192,51,48,47
2193,2193,51,47,47
2194,2194,51,48,47
2195,2195,51,48,46
2196,2196,51,48,46
2197,2197,51,48,46
2198,2198,51,48,46
2199,2199,51,48,47
2200,2200,51,48,47
2201,2201,51,48,47
2202,2202,51,48,48
2203,2203,51,48,48
2204,2204,51,48,49
2205,2205,51,48,49
2206,2206,51,48,49
2207,2207,51,48,49
2208,2208,51,48,49
2209,2209,51,48,49
2210,2210,51,48,49
2211,2211,51,48,50
2212,2212,51,48,50
2213,2213,51,48,50
2214,2214,51,48,50
2215,2215,51,48,50
2216,2216,51,48,50
2217,2217,51,48,50
2218,2218,51,48,50
2219,2219,51,48,50
2220,2220,51,48,50
2221,2221,51,48,50
2222,2222,51,48,50
2223,2223,50,48,50
2224,2224,50,48,50
2225,2225,50,48,50
2226,2226,50,48,50
2227,2227,50,48,50
2228,2228,50,48,50
2229,2229,50,48,50
2230,2230,50,48,50
2231,2231,50,48,50
2232,2232,50,48,50
2233,2233,50,48,50
2234,2234,50,48,51
2235,2235,50,48,51
2236,2236,50,48,51
2237,2237,50,48,51
2238,2238,50,48,51
2239,2239,50,48,51
2240,2240,50,48,51
2241,2241,50,48,51
2242,2242,50,48,51
2243,2243,50,48,51
2244,2244,50,48,51
2245,2245,50,48,51
2246,2246,50,48,51
2247,2247,50,48,51
2248,2248,50,48,51
2249,2249,50,48,51
2250,2250,50,48,51
2251,2251,50,48,51
2252,2252,50,49,51
2253,2253,50,49,51
2254,2254,50,49,51
2255,2255,50,49,51
2256,2256,50,49,51
2257,2257,50,49,51
2258,2258,50,49,51
2259,2259,50,50,51
2260,2260,50,50,51
2261,2261,50,50,51
2262,2262,50,50,51
2263,2263,50,50,51
2264,2264,50,50,51
2265,2265,50,50,52
2266,2266,50,50,52
2267,2267,50,50,52
2268,2268,50,50,52
2269,2269,50,50,52
2270,2270,50,50,52
2271,2271,50,50,52
2272,2272,50,50,52
2273,2273,50,50,52
2274,2274,50,50,52
2275,2275,50,50,52
2276,2276,50,50,52
2277,2277,51,50,52
2278,2278,51,50,52
2279,2279,51,50,52
2280,2280,51,50,52
2281,2281,51,50,52
2282,2282,51,50,52
2283,2283,51,50,50
2284,2284,51,50,50
2285,2285,51,50,50
2286,2286,51,50,50
2287,2287,51,51,50
2288,2288,50,51,50
2289,2289,50,51,50
2290,2290,50,51,50
2291,2291,50,51,50
2292,2292,50,51,50
2293,2293,50,51,49
2294,2294,50,51,49
2295,2295,50,51,49
2296,2296,50,51,49
2297,2297,50,51,49
2298,2298,50,51,49
2299,2299,50,51,49
2300,2300,50,51,49
2301,2301,50,51,49
2302,2302,50,51,49
2303,2303,50,51,49
2304,2304,50,51,49
2305,2305,50,51,49
2306,2306,50,51,49
2307,2307,50,51,49
2308,2308,50,51,49
2309,2309,50,51,49
2310,2310,50,51,48
2311,2311,50,51,48
2312,2312,50,51,48
2313,2313,50,51,48
2314,2314,50,51,48
2315,2315,50,51,48
2316,2316,50,51,48
2317,2317,50,51,48
2318,2318,50,51,48
2319,2319,50,51,48
2320,2320,50,51,48
2321,2321,51,51,48
2322,2322,51,51,48
2323,2323,51,51,48
2324,2324,51,51,48
2325,2325,51,51,48
2326,2326,51,51,48
2327,2327,51,51,48
2328,2328,51,51,48
2329,2329,51,51,48
2330,2330,51,51,48
2331,2331,51,51,48
2332,2332,51,51,48
2333,2333,51,51,48
2334,2334,51,51,48
2335,2335,51,51,48
2336,2336,51,51,48
2337,2337,51,51,48
2338,2338,51,51,48
2339,2339,51,51,49
2340,2340,51,51,49
2341,2341,51,51,49
2342,2342,51,51,49
2343,2343,51,51,49
2344,2344,51,51,49
2345,2345,51,51,49
2346,2346,51,51,49
2347,2347,51,51,49
2348,2348,51,51,49
2349,2349,51,51,49
2350,2350,51,51,49
2351,2351,51,51,49
2352,2352,51,51,49
2353,2353,51,51,49
2354,2354,51,51,49
2355,2355,51,51,49
2356,2356,51,51,49
2357,2357,51,51,49
2358,2358,51,51,49
2359,2359,51,51,50
2360,2360,51,51,49
2361,2361,51,51,49
2362,2362,51,51,49
2363,2363,51,51,49
2364,2364,51,51,49
2365,2365,51,51,49
2366,2366,51,51,49
2367,2367,51,51,49
2368,2368,51,51,49
2369,2369,51,51,49
2370,2370,51,51,49
2371,2371,51,51,49
2372,2372,51,51,49
2373,2373,51,51,49
2374,2374,51,51,49
2375,2375,51,51,49
2376,2376,51,51,49
2377,2377,51,51,49
2378,2378,51,51,49
2379,2379,51,51,49
2380,2380,51,51,49
2381,2381,51,51,49
2382,2382,51,51,49
2383,2383,51,51,49
2384,2384,51,51,49
2385,2385,51,51,49
2386,2386,51,51,49
2387,2387,51,51,49
2388,2388,51,51,49
2389,2389,51,51,49
2390,2390,51,51,49
2391,2391,51,51,49
2392,2392,51,51,49
2393,2393,51,51,49
2394,2394,51,51,49
2395,2395,51,51,49
2396,2396,51,51,49
2397,2397,52,51,49
2398,2398,52,51,49
2399,2399,52,51,49
2400,2400,52,51,49
2401,2401,52,51,49
2402,2402,52,51,49
2403,2403,52,51,49
2404,2404,52,51,49
2405,2405,52,51,49
2406,2406,52,51,49
2407,2407,52,51,49
2408,2408,52,51,49
2409,2409,52,51,49
2410,2410,52,51,49
2411,2411,52,51,49
2412,2412,52,51,49
2413,2413,52,51,49
2414,2414,52,51,49
2415,2415,52,51,49
2416,2416,52,51,49
2417,2417,52,51,49
2418,2418,52,51,49
2419,2419,52,51,49
2420,2420,52,51,49
2421,2421,52,51,49
2422,2422,52,51,49
2423,2423,52,51,49
2424,2424,52,51,49
2425,2425,51,51,49
2426,2426,51,51,49
2427,2427,51,51,49
2428,2428,51,51,49
2429,2429,51,51,49
2430,2430,51,51,49
2431,2431,51,51,49
2432,2432,51,51,49
2433,2433,51,51,49
2434,2434,51,51,49
2435,2435,51,51,49
2436,2436,51,51,49
2437,2437,51,52,49
2438,2438,51,52,49
2439,2439,51,52,49
2440,2440,51,52,49
2441,2441,51,52,49
2442,2442,51,52,49
2443,2443,51,52,49
2444,2444,51,52,49
2445,2445,51,52,49
2446,2446,51,52,49
2447,2447,51,52,49
2448,2448,51,52,49
2449,2449,51,52,49
2450,2450,51,52,49
2451,2451,51,52,49
2452,2452,51,52,49
2453,2453,51,52,48
2454,2454,51,52,48
2455,2455,51,52,48
2456,2456,50,52,48
2457,2457,50,52,48
2458,2458,50,52,49
2459,2459,50,52,49
2460,2460,50,52,49
2461,2461,50,52,49
2462,2462,50,52,49
2463,2463,50,52,49
2464,2464,50,52,49
2465,2465,49,52,49
2466,2466,49,52,49
2467,2467,49,52,49
2468,2468,49,52,49
2469,2469,49,52,49
2470,2470,49,52,49
2471,2471,49,52,49
2472,2472,49,52,49
2473,2473,49,52,49
2474,2474,49,52,49
2475,2475,49,52,49
2476,2476,48,52,49
2477,2477,48,52,49
2478,2478,48,52,49
2479,2479,48,52,49
2480,2480,48,52,50
2481,2481,48,52,50
2482,2482,48,52,50
2483,2483,48,52,50
2484,2484,48,52,50
2485,2485,48,52,50
2486,2486,48,52,50
2487,2487,48,52,50
2488,2488,48,52,50
2489,2489,48,52,50
2490,2490,48,52,50
2491,2491,48,52,50
2492,2492,48,52,50
2493,2493,48,52,50
2494,2494,48,52,50
2495,2495,48,52,50
2496,2496,48,52,50
2497,2497,48,52,50
2498,2498,48,52,50
2499,2499,48,52,50
2500,2500,48,52,50
2501,2501,48,52,50
2502,2502,48,52,50
2503,2503,48,52,50
2504,2504,48,52,50
2505,2505,48,52,50
2506,2506,48,52,50
2507,2507,48,52,50
2508,2508,48,52,50
2509,2509,48,52,50
2510,2510,48,52,50
2511,2511,48,52,50
2512,2512,48,52,50
2513,2513,48,52,50
2514,2514,48,52,50
2515,2515,48,52,50
2516,2516,48,52,50
2517,2517,48,52,50
2518,2518,48,51,50
2519,2519,49,51,50
2520,2520,49,51,50
2521,2521,49,51,50
2522,2522,49,51,50
2523,2523,49,51,50
2524,2524,49,51,50
2525,2525,49,51,50
2526,2526,49,51,50
2527,2527,49,51,50
2528,2528,48,51,50
2529,2529,48,51,50
2530,2530,48,52,50
2531,2531,48,52,50
2532,2532,48,52,50
2533,2533,48,52,50
2534,2534,48,52,50
2535,2535,48,52,50
2536,2536,48,52,50
2537,2537,48,52,50
2538,2538,48,52,50
2539,2539,48,52,50
2540,2540,48,52,50
2541,2541,48,52,50
2542,2542,48,52,50
2543,2543,48,52,50
2544,2544,48,52,50
2545,2545,48,52,50
2546,2546,48,52,50
2547,2547,48,52,50
2548,2548,48,52,50
2549,2549,48,52,50
2550,2550,48,52,50
2551,2551,48,51,50
2552,2552,48,51,50
2553,2553,48,51,50
2554,2554,48,51,50
2555,2555,48,51,50
2556,2556,48,51,50
2557,2557,48,51,50
2558,2558,48,50,50
2559,2559,48,50,50
2560,2560,48,50,50
2561,2561,48,50,50
2562,2562,48,50,50
2563,2563,48,50,50
2564,2564,48,50,50
2565,2565,48,50,50
2566,2566,48,51,50
2567,2567,48,51,50
2568,2568,48,51,50
2569,2569,48,51,50
2570,2570,48,51,50
2571,2571,48,51,50
2572,2572,49,51,50
2573,2573,49,51,50
2574,2574,49,51,50
2575,2575,49,51,50
2576,2576,49,51,50
2577,2577,49,51,50
2578,2578,49,51,50
2579,2579,50,51,50
2580,2580,50,52,50
2581,2581,50,52,50
2582,2582,51,52,50
2583,2583,51,51,50
2584,2584,51,51,50
2585,2585,51,51,50
2586,2586,51,51,51
2587,2587,51,51,51
2588,2588,51,50,51
2589,2589,51,50,51
2590,2590,50,50,51
2591,2591,50,50,51
2592,2592,50,50,51
2593,2593,50,50,51
2594,2594,50,50,51
2595,2595,50,50,50
2596,2596,50,50,50
2597,2597,50,50,50
2598,2598,50,50,50
2599,2599,50,50,50
2600,2600,50,50,50
2601,2601,50,50,50
2602,2602,50,50,50
2603,2603,50,50,50
2604,2604,50,50,50
2605,2605,50,50,50
2606,2606,50,50,50
2607,2607,50,50,50
2608,2608,50,50,50
2609,2609,50,50,50
2610,2610,50,50,50
2611,2611,50,50,50
2612,2612,50,50,50
2613,2613,50,50,50
2614,2614,50,50,50
2615,2615,50,50,50
2616,2616,49,50,50
2617,2617,49,49,50
2618,2618,49,49,50
2619,2619,49,49,50
2620,2620,49,49,50
2621,2621,49,49,50
2622,2622,50,49,50
2623,2623,50,49,50
2624,2624,50,49,50
2625,2625,50,49,50
2626,2626,50,49,50
2627,2627,50,49,50
2628,2628,50,49,50
2629,2629,50,49,50
2630,2630,50,49,50
2631,2631,50,49,50
2632,2632,50,49,50
2633,2633,50,49,50
2634,2634,50,49,50
2635,2635,50,49,50
2636,2636,50,49,50
2637,2637,50,49,50
2638,2638,50,49,50
2639,2639,50,49,50
2640,2640,50,49,50
2641,2641,50,49,50
2642,2642,50,49,50
2643,2643,50,48,50
2644,2644,50,48,50
2645,2645,50,48,50
2646,2646,50,48,50
2647,2647,50,48,50
2648,2648,50,48,50
2649,2649,50,48,50
2650,2650,50,48,50
2651,2651,50,48,50
2652,2652,50,48,50
2653,2653,50,48,50
2654,2654,50,48,50
2655,2655,50,48,50
2656,2656,50,48,50
2657,2657,50,48,50
2658,2658,50,48,50
2659,2659,50,48,50
2660,2660,50,48,50
2661,2661,50,48,50
2662,2662,50,48,50
2663,2663,50,48,50
2664,2664,50,48,50
2665,2665,50,48,50
2666,2666,50,48,50
2667,2667,50,48,50
2668,2668,50,48,50
2669,2669,50,48,50
2670,2670,50,48,50
2671,2671,50,48,50
2672,2672,50,48,50
2673,2673,50,48,50
2674,2674,50,48,50
2675,2675,50,48,50
2676,2676,50,48,50
2677,2677,50,48,50
2678,2678,50,48,50
2679,2679,50,48,50
2680,2680,51,48,50
2681,2681,51,48,50
2682,2682,51,48,50
2683,2683,51,48,50
2684,2684,51,48,50
2685,2685,51,48,50
2686,2686,51,48,50
2687,2687,51,48,50
2688,2688,51,48,50
2689,2689,51,48,50
2690,2690,51,48,50
2691,2691,51,48,50
2692,2692,51,48,50
2693,2693,51,48,50
2694,2694,51,48,50
2695,2695,51,48,50
2696,2696,51,48,50
2697,2697,51,48,50
2698,2698,51,48,50
2699,2699,51,48,50
2700,2700,51,48,50
2701,2701,51,48,50
2702,2702,51,48,51
2703,2703,51,48,51
2704,2704,51,48,51
2705,2705,51,48,51
2706,2706,51,48,51
2707,2707,51,48,51
2708,2708,51,48,51
2709,2709,51,48,51
2710,2710,51,48,51
2711,2711,51,48,51
2712,2712,51,48,51
2713,2713,51,48,51
2714,2714,51,48,51
2715,2715,51,48,51
2716,2716,51,48,51
2717,2717,51,48,51
2718,2718,51,48,51
2719,2719,51,48,51
2720,2720,51,48,51
2721,2721,51,48,51
2722,2722,51,48,51
2723,2723,51,48,51
2724,2724,51,48,51
2725,2725,51,47,51
2726,2726,51,47,51
2727,2727,51,47,51
2728,2728,51,47,51
2729,2729,51,47,51
2730,2730,51,47,51
2731,2731,51,47,51
2732,2732,51,47,51
2733,2733,51,47,51
2734,2734,51,47,51
2735,2735,51,47,51
2736,2736,51,47,51
2737,2737,51,47,51
2738,2738,51,47,51
2739,2739,51,47,51
2740,2740,51,47,51
2741,2741,50,47,51
2742,2742,50,47,51
2743,2743,50,47,51
2744,2744,50,47,51
2745,2745,50,47,51
2746,2746,50,47,51
2747,2747,50,47,51
2748,2748,50,47,51
2749,2749,50,47,51
2750,2750,50,47,51
2751,2751,50,47,51
2752,2752,50,47,51
2753,2753,50,47,51
2754,2754,50,47,51
2755,2755,50,47,51
2756,2756,50,47,51
2757,2757,50,47,51
2758,2758,50,47,51
2759,2759,50,47,51
2760,2760,50,47,51
2761,2761,50,47,51
2762,2762,50,48,51
2763,2763,50,48,51
2764,2764,50,48,51
2765,2765,50,48,51
2766,2766,50,48,51
2767,2767,50,48,51
2768,2768,50,48,51
2769,2769,50,48,51
2770,2770,50,48,51
2771,2771,50,48,51
2772,2772,50,48,51
2773,2773,50,48,51
2774,2774,50,48,51
2775,2775,50,48,51
2776,2776,50,48,51
2777,2777,50,49,51
2778,2778,50,49,51
2779,2779,50,49,51
2780,2780,50,49,51
2781,2781,50,49,51
2782,2782,50,49,51
2783,2783,50,49,51
2784,2784,50,49,51
2785,2785,50,49,51
2786,2786,50,49,51
2787,2787,50,49,51
2788,2788,50,49,51
2789,2789,50,49,51
2790,2790,50,49,50
2791,2791,50,49,50
2792,2792,50,49,50
2793,2793,50,49,50
2794,2794,50,49,50
2795,2795,50,49,50
2796,2796,50,49,50
2797,2797,50,49,50
2798,2798,50,49,50
2799,2799,50,49,50
2800,2800,50,49,50
2801,2801,50,49,50
2802,2802,50,49,50
2803,2803,50,49,50
2804,2804,50,49,50
2805,2805,50,49,50
2806,2806,50,49,50
2807,2807,50,49,50
2808,2808,50,49,50
2809,2809,50,49,50
2810,2810,50,49,50
2811,2811,50,49,50
2812,2812,51,49,50
2813,2813,51,49,50
2814,2814,51,49,50
2815,2815,51,49,50
2816,2816,51,49,50
2817,2817,51,49,50
2818,2818,51,49,50
2819,2819,51,49,50
2820,2820,51,49,50
2821,2821,51,49,50
2822,2822,51,49,50
2823,2823,51,49,50
2824,2824,51,49,50
2825,2825,51,49,50
2826,2826,51,49,50
2827,2827,51,49,50
2828,2828,51,49,50
2829,2829,51,49,50
2830,2830,51,49,50
2831,2831,51,49,50
2832,2832,51,49,50
2833,2833,51,49,50
2834,2834,51,49,50
2835,2835,51,49,50
2836,2836,51,49,50
2837,2837,51,49,50
2838,2838,51,49,50
2839,2839,51,49,50
2840,2840,51,49,49
2841,2841,51,49,49
2842,2842,51,49,49
2843,2843,51,49,49
2844,2844,51,49,49
2845,2845,51,49,49
2846,2846,51,49,49
2847,2847,51,49,49
2848,2848,51,49,49
2849,2849,51,49,49
2850,2850,51,49,49
2851,2851,51,49,49
2852,2852,51,50,49
2853,2853,51,50,49
2854,2854,51,50,49
2855,2855,51,50,49
2856,2856,51,50,49
2857,2857,51,50,49
2858,2858,51,50,49
2859,2859,51,50,49
2860,2860,51,50,49
2861,2861,51,50,49
2862,2862,51,51,49
2863,2863,51,51,49
2864,2864,51,51,49
2865,2865,51,51,49
2866,2866,51,51,49
2867,2867,51,51,49
2868,2868,51,51,49
2869,2869,51,51,49
2870,2870,51,51,49
2871,2871,51,51,49
2872,2872,51,51,49
2873,2873,51,51,49
2874,2874,51,51,49
2875,2875,50,51,49
2876,2876,50,51,49
2877,2877,50,51,49
2878,2878,50,51,49
2879,2879,50,51,50
2880,2880,50,51,50
2881,2881,50,51,50
2882,2882,50,51,50
2883,2883,50,51,50
2884,2884,50,51,50
2885,2885,50,51,50
2886,2886,50,51,50
2887,2887,50,51,50
2888,2888,50,51,50
2889,2889,50,51,50
2890,2890,50,51,50
2891,2891,50,52,50
2892,2892,50,52,50
2893,2893,50,52,50
2894,2894,50,52,50
2895,2895,50,52,50
2896,2896,50,52,50
2897,2897,50,52,50
2898,2898,50,52,50
2899,2899,50,53,50
2900,2900,50,53,50
2901,2901,50,53,50
2902,2902,50,53,50
2903,2903,50,53,50
2904,2904,50,53,50
2905,2905,50,53,50
2906,2906,50,52,50
2907,2907,50,52,51
2908,2908,50,52,51
2909,2909,50,52,51
2910,2910,50,52,51
2911,2911,50,52,51
2912,2912,50,52,51
2913,2913,50,52,51
2914,2914,50,52,51
2915,2915,50,52,51
2916,2916,50,52,51
2917,2917,50,52,51
2918,2918,50,52,51
2919,2919,50,52,51
2920,2920,50,52,51
2921,2921,50,52,51
2922,2922,50,53,51
2923,2923,49,53,51
2924,2924,49,53,51
2925,2925,49,53,51
2926,2926,49,53,51
2927,2927,49,53,51
2928,2928,49,53,51
2929,2929,49,53,51
2930,2930,49,53,51
2931,2931,49,53,51
2932,2932,49,53,51
2933,2933,49,53,51
2934,2934,49,53,52
2935,2935,49,53,52
2936,2936,49,53,52
2937,2937,49,53,52
2938,2938,49,53,52
2939,2939,49,53,52
2940,2940,49,53,52
2941,2941,49,53,52
2942,2942,49,53,52
2943,2943,49,53,52
2944,2944,49,53,52
2945,2945,49,53,52
2946,2946,49,53,52
2947,2947,49,53,52
2948,2948,49,52,52
2949,2949,49,52,52
2950,2950,49,52,52
2951,2951,49,52,52
2952,2952,49,52,52
2953,2953,49,52,52
2954,2954,49,52,52
2955,2955,49,52,52
2956,2956,49,52,52
2957,2957,49,52,52
2958,2958,49,52,52
2959,2959,49,52,52
2960,2960,49,52,52
2961,2961,49,52,52
2962,2962,49,52,52
2963,2963,49,52,52
2964,2964,49,52,52
2965,2965,49,52,52
2966,2966,49,52,52
2967,2967,49,52,52
2968,2968,49,52,52
2969,2969,49,52,52
2970,2970,49,51,52
2971,2971,49,51,52
2972,2972,49,51,52
2973,2973,49,51,52
2974,2974,49,51,52
2975,2975,49,51,52
2976,2976,49,51,52
2977,2977,49,51,52
2978,2978,49,51,52
2979,2979,49,51,52
2980,2980,49,51,52
2981,2981,49,51,52
2982,2982,49,51,52
2983,2983,49,51,52
2984,2984,49,51,52
2985,2985,49,51,52
2986,2986,49,51,52
2987,2987,49,51,52
2988,2988,49,51,52
2989,2989,49,51,52
2990,2990,49,51,52
2991,2991,49,51,52
2992,2992,49,51,52
2993,2993,49,51,52
2994,2994,49,51,52
2995,2995,49,51,52
2996,2996,49,51,52
2997,2997,48,51,52
2998,2998,48,51,52
2999,2999,48,51,52
3000,3000,48,51,52
3001,3001,48,51,52
3002,3002,48,51,52
3003,3003,48,51,52
3004,3004,48,51,52
3005,3005,48,51,52
3006,3006,48,51,52
3007,3007,48,51,52
3008,3008,48,51,52
3009,3009,48,51,52
3010,3010,48,51,52
3011,3011,48,51,52
3012,3012,48,51,52
3013,3013,48,51,52
3014,3014,48,51,52
3015,3015,48,51,52
3016,3016,48,51,52
3017,3017,48,51,52
3018,3018,48,51,52
3019,3019,48,51,52
3020,3020,48,51,52
3021,3021,48,51,52
3022,3022,48,51,52
3023,3023,48,51,52
3024,3024,48,51,52
3025,3025,48,51,52
3026,3026,48,51,52
3027,3027,48,51,52
3028,3028,48,51,52
3029,3029,48,51,52
3030,3030,47,51,52
3031,3031,47,51,52
3032,3032,47,51,52
3033,3033,47,51,52
3034,3034,47,51,52
3035,3035,48,51,52
3036,3036,48,51,52
3037,3037,48,51,52
3038,3038,48,51,52
3039,3039,48,51,52
3040,3040,47,51,52
3041,3041,47,51,52
3042,3042,47,51,52
3043,3043,47,51,52
3044,3044,47,51,52
3045,3045,47,51,52
3046,3046,47,52,52
3047,3047,47,52,52
