,cycle,population__t1,population__t2,population__t3
3048,3048,47,52,50
3049,3049,47,52,50
3050,3050,47,52,50
3051,3051,47,52,50
3052,3052,47,52,50
3053,3053,47,52,50
3054,3054,47,52,50
3055,3055,47,52,50
3056,3056,47,52,50
3057,3057,47,52,50
3058,3058,47,52,50
3059,3059,47,52,50
3060,3060,47,52,50
3061,3061,47,52,50
3062,3062,47,52,50
3063,3063,47,52,50
3064,3064,47,52,50
3065,3065,47,52,50
3066,3066,47,52,50
3067,3067,47,52,50
3068,3068,47,52,50
3069,3069,47,52,50
3070,3070,47,51,50
3071,3071,47,51,50
3072,3072,47,51,50
3073,3073,47,51,50
3074,3074,47,51,50
3075,3075,47,51,51
3076,3076,47,51,51
3077,3077,47,51,51
3078,3078,47,51,51
3079,3079,47,51,51
3080,3080,47,51,51
3081,3081,47,51,51
3082,3082,47,51,51
3083,3083,47,51,51
3084,3084,47,51,51
3085,3085,47,51,51
3086,3086,47,51,51
3087,3087,47,51,51
3088,3088,47,51,51
3089,3089,47,51,51
3090,3090,47,51,51
3091,3091,47,51,51
3092,3092,48,51,51
3093,3093,48,51,51
3094,3094,48,51,51
3095,3095,48,51,51
3096,3096,48,51,51
3097,3097,48,51,51
3098,3098,48,51,51
3099,3099,48,51,51
3100,3100,48,51,51
3101,3101,48,51,50
3102,3102,49,51,50
3103,3103,49,50,50
3104,3104,49,50,50
3105,3105,49,50,50
3106,3106,49,50,50
3107,3107,49,50,50
3108,3108,49,50,50
3109,3109,49,50,50
3110,3110,49,50,50
3111,3111,49,50,50
3112,3112,49,50,50
3113,3113,49,50,50
3114,3114,49,50,50
3115,3115,48,50,50
3116,3116,48,50,50
3117,3117,48,50,50
3118,3118,48,50,50
3119,3119,48,50,50
3120,3120,48,50,50
3121,3121,48,50,50
3122,3122,48,50,50
3123,3123,48,50,50
3124,3124,48,50,50
3125,3125,48,50,50
3126,3126,48,50,50
3127,3127,48,50,50
3128,3128,48,49,50
3129,3129,48,49,51
3130,3130,48,49,51
3131,3131,48,49,51
3132,3132,48,49,51
3133,3133,48,49,51
3134,3134,48,49,51
3135,3135,48,49,51
3136,3136,48,49,51
3137,3137,48,49,51
3138,3138,48,49,51
3139,3139,48,49,51
3140,3140,48,49,51
3141,3141,48,49,51
3142,3142,48,49,51
3143,3143,49,49,51
3144,3144,49,50,51
3145,3145,49,50,51
3146,3146,49,50,51
3147,3147,49,50,51
3148,3148,49,50,51
3149,3149,49,50,51
3150,3150,49,50,51
3151,3151,49,50,50
3152,3152,49,50,50
3153,3153,49,50,50
3154,3154,49,50,50
3155,3155,49,50,50
3156,3156,49,50,50
3157,3157,49,50,50
3158,3158,49,50,50
3159,3159,49,50,50
3160,3160,49,50,50
3161,3161,49,50,50
3162,3162,49,50,50
3163,3163,49,50,50
3164,3164,49,50,50
3165,3165,50,50,50
3166,3166,50,50,50
3167,3167,50,50,50
3168,3168,50,50,49
3169,3169,50,50,49
3170,3170,50,50,49
3171,3171,50,50,49
3172,3172,50,50,49
3173,3173,50,50,49
3174,3174,50,50,49
3175,3175,50,50,49
3176,3176,50,50,49
3177,3177,50,50,49
3178,3178,50,50,49
3179,3179,50,50,49
3180,3180,50,50,49
3181,3181,50,50,49
3182,3182,50,50,49
3183,3183,50,50,49
3184,3184,50,50,49
3185,3185,50,50,49
3186,3186,50,50,49
3187,3187,51,50,49
3188,3188,51,50,49
3189,3189,51,50,49
3190,3190,51,50,49
3191,3191,51,50,49
3192,3192,51,50,49
3193,3193,51,50,49
3194,3194,51,50,49
3195,3195,51,50,49
3196,3196,51,50,49
3197,3197,51,50,49
3198,3198,51,50,49
3199,3199,51,50,49
3200,3200,51,50,49
3201,3201,51,50,49
3202,3202,52,50,49
3203,3203,52,50,49
3204,3204,52,50,49
3205,3205,52,50,49
3206,3206,52,50,49
3207,3207,52,50,49
3208,3208,52,50,49
3209,3209,52,50,49
3210,3210,52,50,49
3211,3211,52,50,49
3212,3212,52,50,49
3213,3213,52,50,49
3214,3214,52,50,49
3215,3215,52,50,49
3216,3216,52,50,49
3217,3217,52,51,49
3218,3218,52,51,49
3219,3219,52,51,49
3220,3220,52,51,49
3221,3221,52,51,49
3222,3222,52,51,49
3223,3223,52,51,49
3224,3224,52,51,49
3225,3225,52,51,49
3226,3226,52,51,49
3227,3227,52,51,49
3228,3228,52,51,49
3229,3229,52,51,49
3230,3230,52,51,49
3231,3231,52,51,49
3232,3232,53,51,49
3233,3233,53,51,49
3234,3234,53,51,49
3235,3235,53,50,49
3236,3236,53,50,49
3237,3237,53,50,49
3238,3238,53,50,49
3239,3239,53,50,49
3240,3240,53,50,49
3241,3241,53,50,49
3242,3242,53,50,49
3243,3243,53,50,49
3244,3244,53,50,49
3245,3245,53,50,49
3246,3246,53,50,49
3247,3247,53,50,49
3248,3248,53,50,50
3249,3249,53,50,50
3250,3250,53,50,50
3251,3251,53,50,50
3252,3252,53,50,50
3253,3253,53,50,50
3254,3254,53,50,50
3255,3255,53,49,50
3256,3256,53,49,50
3257,3257,53,49,50
3258,3258,53,49,50
3259,3259,53,49,50
3260,3260,53,49,50
3261,3261,53,49,50
3262,3262,53,49,50
3263,3263,52,49,50
3264,3264,52,49,51
3265,3265,52,49,51
3266,3266,52,49,52
3267,3267,52,49,52
3268,3268,52,49,52
3269,3269,52,49,52
3270,3270,52,49,52
3271,3271,52,49,52
3272,3272,51,49,52
3273,3273,51,49,52
3274,3274,51,49,52
3275,3275,51,49,52
3276,3276,51,49,52
3277,3277,52,49,52
3278,3278,52,49,52
3279,3279,52,49,52
3280,3280,52,49,52
3281,3281,52,49,52
3282,3282,52,49,52
3283,3283,52,49,52
3284,3284,52,49,52
3285,3285,52,49,52
3286,3286,52,49,52
3287,3287,52,49,52
3288,3288,52,49,52
3289,3289,52,49,52
3290,3290,52,49,52
3291,3291,52,49,52
3292,3292,52,49,52
3293,3293,52,49,52
3294,3294,52,49,52
3295,3295,52,49,52
3296,3296,52,49,52
3297,3297,52,49,52
3298,3298,52,49,51
3299,3299,52,49,51
3300,3300,52,49,51
3301,3301,52,49,51
3302,3302,52,49,51
3303,3303,52,49,51
3304,3304,52,49,51
3305,3305,52,49,51
3306,3306,52,49,51
3307,3307,52,49,51
3308,3308,52,49,51
3309,3309,52,49,51
3310,3310,51,49,51
3311,3311,51,49,51
3312,3312,51,49,51
3313,3313,51,49,51
3314,3314,51,49,51
3315,3315,51,49,51
3316,3316,51,49,51
3317,3317,51,49,51
3318,3318,51,49,51
3319,3319,51,49,51
3320,3320,51,49,51
3321,3321,51,49,51
3322,3322,51,49,51
3323,3323,51,49,52
3324,3324,51,49,52
3325,3325,51,49,52
3326,3326,51,49,52
3327,3327,51,49,52
3328,3328,51,48,51
3329,3329,51,48,51
3330,3330,51,48,51
3331,3331,51,48,51
3332,3332,51,48,51
3333,3333,51,47,51
3334,3334,51,47,51
3335,3335,51,47,51
3336,3336,51,47,51
3337,3337,51,47,51
3338,3338,51,47,51
3339,3339,51,47,51
3340,3340,51,47,51
3341,3341,51,47,51
3342,3342,51,48,51
3343,3343,51,48,51
3344,3344,51,48,51
3345,3345,51,48,51
3346,3346,51,48,51
3347,3347,51,48,51
3348,3348,51,48,51
3349,3349,51,48,51
3350,3350,51,48,51
3351,3351,51,48,51
3352,3352,51,48,51
3353,3353,51,48,51
3354,3354,51,48,51
3355,3355,51,48,51
3356,3356,51,48,51
3357,3357,51,48,51
3358,3358,51,48,51
3359,3359,51,48,51
3360,3360,51,48,51
3361,3361,51,48,51
3362,3362,51,48,50
3363,3363,51,48,50
3364,3364,51,48,50
3365,3365,51,48,50
3366,3366,51,48,50
3367,3367,51,48,50
3368,3368,51,48,50
3369,3369,51,48,50
3370,3370,51,48,50
3371,3371,51,48,50
3372,3372,51,48,50
3373,3373,51,48,50
3374,3374,51,48,50
3375,3375,51,48,50
3376,3376,51,48,50
3377,3377,51,48,50
3378,3378,51,48,50
3379,3379,51,48,50
3380,3380,51,48,50
3381,3381,51,48,50
3382,3382,51,48,50
3383,3383,51,48,50
3384,3384,51,48,50
3385,3385,51,48,50
3386,3386,51,48,50
3387,3387,51,48,50
3388,3388,50,48,50
3389,3389,50,48,50
3390,3390,50,48,50
3391,3391,50,48,50
3392,3392,50,48,50
3393,3393,50,48,50
3394,3394,50,49,50
3395,3395,50,49,49
3396,3396,50,49,49
3397,3397,50,49,49
3398,3398,50,49,49
3399,3399,50,49,49
3400,3400,50,49,49
3401,3401,50,49,49
3402,3402,50,49,49
3403,3403,50,49,49
3404,3404,50,49,49
3405,3405,50,50,49
3406,3406,50,50,49
3407,3407,50,50,49
3408,3408,50,50,49
3409,3409,50,50,49
3410,3410,50,50,49
3411,3411,50,50,49
3412,3412,51,50,49
3413,3413,51,50,49
3414,3414,51,50,49
3415,3415,51,50,49
3416,3416,51,50,49
3417,3417,51,50,49
3418,3418,51,50,49
3419,3419,51,50,49
3420,3420,51,50,49
3421,3421,51,50,49
3422,3422,51,50,49
3423,3423,51,50,49
3424,3424,51,50,49
3425,3425,51,50,49
3426,3426,51,50,49
3427,3427,51,50,49
3428,3428,51,50,49
3429,3429,51,50,49
3430,3430,51,50,49
3431,3431,51,50,49
3432,3432,51,50,49
3433,3433,51,50,49
3434,3434,51,50,49
3435,3435,51,50,49
3436,3436,50,50,49
3437,3437,50,50,49
3438,3438,50,50,49
3439,3439,50,50,49
3440,3440,50,50,49
3441,3441,50,50,49
3442,3442,50,50,49
3443,3443,50,50,49
3444,3444,50,50,49
3445,3445,50,50,49
3446,3446,50,50,49
3447,3447,50,50,49
3448,3448,50,50,49
3449,3449,50,50,50
3450,3450,50,50,49
3451,3451,50,50,49
3452,3452,50,50,49
3453,3453,50,50,49
3454,3454,50,50,49
3455,3455,50,51,49
3456,3456,50,51,49
3457,3457,50,51,49
3458,3458,50,51,49
3459,3459,49,52,49
3460,3460,49,52,49
3461,3461,49,52,49
3462,3462,50,52,49
3463,3463,50,52,49
3464,3464,50,52,49
3465,3465,50,52,49
3466,3466,50,52,49
3467,3467,50,52,49
3468,3468,49,52,49
3469,3469,49,52,49
3470,3470,49,52,49
3471,3471,49,52,49
3472,3472,49,52,49
3473,3473,49,52,49
3474,3474,49,52,49
3475,3475,49,52,49
3476,3476,49,52,49
3477,3477,49,52,49
3478,3478,49,52,49
3479,3479,49,52,49
3480,3480,49,52,49
3481,3481,49,52,49
3482,3482,49,52,49
3483,3483,49,52,49
3484,3484,49,52,49
3485,3485,49,52,49
3486,3486,50,53,49
3487,3487,50,53,49
3488,3488,50,53,49
3489,3489,50,53,49
3490,3490,50,53,49
3491,3491,50,53,49
3492,3492,50,53,49
3493,3493,50,53,49
3494,3494,50,53,49
3495,3495,50,53,49
3496,3496,50,53,49
3497,3497,50,53,49
3498,3498,50,53,49
3499,3499,50,53,49
3500,3500,50,53,49
3501,3501,50,53,49
3502,3502,50,53,49
3503,3503,50,53,49
3504,3504,50,53,49
3505,3505,50,53,49
3506,3506,50,53,49
3507,3507,50,53,49
3508,3508,50,53,49
3509,3509,50,53,49
3510,3510,49,53,49
3511,3511,49,53,49
3512,3512,49,53,49
3513,3513,49,53,49
3514,3514,49,53,49
3515,3515,49,52,49
3516,3516,49,52,49
3517,3517,49,52,49
3518,3518,49,52,49
3519,3519,49,52,49
3520,3520,49,52,49
3521,3521,49,52,49
3522,3522,49,52,49
3523,3523,49,52,49
3524,3524,49,52,49
3525,3525,49,52,49
3526,3526,49,52,49
3527,3527,49,52,49
3528,3528,49,52,49
3529,3529,49,52,49
3530,3530,49,52,49
3531,3531,49,52,49
3532,3532,49,52,49
3533,3533,49,52,49
3534,3534,49,52,49
3535,3535,49,52,49
3536,3536,49,52,49
3537,3537,49,52,49
3538,3538,49,52,49
3539,3539,49,52,49
3540,3540,49,52,49
3541,3541,49,52,49
3542,3542,49,52,49
3543,3543,48,52,49
3544,3544,48,52,49
3545,3545,48,52,49
3546,3546,48,52,49
3547,3547,49,52,49
3548,3548,49,52,49
3549,3549,49,52,49
3550,3550,49,52,49
3551,3551,49,52,49
3552,3552,49,52,49
3553,3553,49,52,49
3554,3554,49,52,49
3555,3555,49,52,49
3556,3556,49,52,49
3557,3557,49,52,49
3558,3558,49,52,49
3559,3559,49,52,49
3560,3560,49,52,49
3561,3561,49,52,49
3562,3562,49,52,49
3563,3563,49,52,49
3564,3564,49,52,49
3565,3565,49,52,49
3566,3566,49,52,49
3567,3567,49,52,49
3568,3568,49,52,49
3569,3569,49,52,49
3570,3570,49,52,49
3571,3571,49,52,49
3572,3572,49,52,49
3573,3573,49,52,49
3574,3574,49,52,49
3575,3575,49,52,49
3576,3576,49,52,49
3577,3577,49,52,49
3578,3578,49,52,49
3579,3579,49,52,49
3580,3580,49,52,49
3581,3581,49,52,49
3582,3582,49,52,49
3583,3583,49,52,49
3584,3584,49,52,49
3585,3585,48,51,49
3586,3586,49,51,49
3587,3587,49,51,50
3588,3588,49,51,50
3589,3589,49,51,50
3590,3590,49,51,50
3591,3591,49,51,50
3592,3592,50,51,50
3593,3593,50,51,50
3594,3594,50,50,50
3595,3595,50,50,50
3596,3596,50,50,50
3597,3597,50,50,50
3598,3598,50,50,50
3599,3599,50,50,50
3600,3600,50,50,50
3601,3601,50,50,50
3602,3602,50,50,50
3603,3603,50,50,50
3604,3604,50,50,50
3605,3605,50,50,50
3606,3606,50,50,50
3607,3607,50,50,50
3608,3608,50,50,50
3609,3609,50,50,50
3610,3610,50,49,50
3611,3611,50,49,51
3612,3612,50,49,51
3613,3613,50,49,51
3614,3614,50,49,51
3615,3615,50,49,51
3616,3616,50,49,51
3617,3617,50,49,51
3618,3618,50,49,51
3619,3619,50,49,51
3620,3620,50,49,51
3621,3621,50,49,51
3622,3622,50,49,51
3623,3623,50,49,51
3624,3624,51,49,51
3625,3625,51,49,51
3626,3626,51,49,51
3627,3627,51,49,51
3628,3628,51,49,51
3629,3629,51,49,51
3630,3630,51,49,51
3631,3631,51,49,51
3632,3632,51,49,51
3633,3633,51,49,51
3634,3634,51,49,51
3635,3635,51,48,51
3636,3636,51,48,51
3637,3637,51,48,51
3638,3638,51,48,51
3639,3639,51,48,51
3640,3640,51,48,51
3641,3641,51,48,51
3642,3642,51,48,51
3643,3643,51,48,51
3644,3644,51,48,51
3645,3645,51,48,51
3646,3646,51,48,51
3647,3647,51,48,51
3648,3648,51,48,51
3649,3649,51,48,51
3650,3650,51,48,52
3651,3651,51,48,52
3652,3652,51,48,52
3653,3653,51,48,52
3654,3654,51,48,52
3655,3655,51,48,52
3656,3656,51,48,52
3657,3657,51,48,52
3658,3658,51,48,52
3659,3659,51,48,52
3660,3660,51,48,52
3661,3661,51,48,52
3662,3662,51,48,52
3663,3663,51,48,52
3664,3664,51,48,52
3665,3665,51,48,52
3666,3666,51,48,52
3667,3667,51,48,52
3668,3668,51,48,52
3669,3669,51,48,52
3670,3670,51,48,52
3671,3671,51,48,52
3672,3672,51,48,52
3673,3673,51,48,52
3674,3674,51,48,52
3675,3675,51,48,52
3676,3676,51,48,52
3677,3677,51,48,52
3678,3678,51,48,52
3679,3679,51,48,52
3680,3680,51,48,52
3681,3681,51,48,52
3682,3682,51,48,52
3683,3683,51,48,52
3684,3684,51,48,52
3685,3685,51,48,52
3686,3686,51,48,52
3687,3687,51,48,52
3688,3688,51,48,52
3689,3689,51,48,52
3690,3690,51,48,52
3691,3691,51,48,52
3692,3692,51,48,52
3693,3693,51,48,52
3694,3694,51,48,52
3695,3695,51,48,52
3696,3696,51,48,52
3697,3697,51,48,51
3698,3698,51,48,51
3699,3699,51,49,51
3700,3700,51,49,51
3701,3701,51,49,51
3702,3702,51,49,51
3703,3703,51,49,51
3704,3704,51,49,51
3705,3705,51,49,51
3706,3706,51,49,51
3707,3707,51,49,51
3708,3708,51,49,51
3709,3709,51,49,51
3710,3710,51,49,51
3711,3711,51,49,51
3712,3712,51,49,51
3713,3713,51,49,51
3714,3714,51,49,51
3715,3715,51,49,51
3716,3716,51,49,51
3717,3717,51,49,51
3718,3718,51,49,51
3719,3719,51,49,51
3720,3720,51,49,51
3721,3721,51,49,51
3722,3722,51,49,50
3723,3723,51,49,50
3724,3724,51,49,50
3725,3725,51,49,50
3726,3726,51,49,50
3727,3727,51,49,50
3728,3728,51,49,50
3729,3729,51,49,50
3730,3730,51,49,50
3731,3731,51,49,50
3732,3732,51,49,50
3733,3733,51,49,50
3734,3734,51,49,50
3735,3735,51,49,50
3736,3736,51,49,51
3737,3737,51,49,51
3738,3738,51,49,51
3739,3739,51,49,51
3740,3740,51,49,51
3741,3741,51,49,51
3742,3742,51,49,51
3743,3743,51,49,51
3744,3744,51,49,51
3745,3745,51,49,51
3746,3746,51,49,51
3747,3747,51,49,51
3748,3748,51,49,51
3749,3749,51,49,51
3750,3750,51,48,51
3751,3751,51,48,51
3752,3752,51,48,51
3753,3753,51,48,51
3754,3754,51,48,51
3755,3755,51,48,51
3756,3756,51,48,51
3757,3757,51,48,51
3758,3758,51,48,51
3759,3759,51,48,51
3760,3760,51,48,51
3761,3761,51,48,51
3762,3762,51,48,51
3763,3763,51,48,51
3764,3764,51,48,51
3765,3765,51,48,51
3766,3766,51,48,51
3767,3767,51,48,51
3768,3768,51,48,51
3769,3769,51,48,51
3770,3770,51,48,51
3771,3771,51,48,51
3772,3772,51,49,51
3773,3773,51,49,51
3774,3774,51,49,51
3775,3775,51,49,51
3776,3776,51,49,51
3777,3777,51,49,51
3778,3778,51,49,51
3779,3779,51,49,51
3780,3780,51,49,51
3781,3781,51,49,51
3782,3782,51,49,51
3783,3783,51,49,51
3784,3784,51,49,51
3785,3785,51,49,51
3786,3786,51,49,51
3787,3787,51,49,51
3788,3788,51,49,51
3789,3789,51,49,51
3790,3790,51,49,51
3791,3791,51,49,51
3792,3792,51,49,51
3793,3793,51,49,51
3794,3794,51,49,51
3795,3795,51,49,51
3796,3796,51,49,51
3797,3797,51,49,51
3798,3798,51,49,51
3799,3799,51,49,51
3800,3800,51,49,51
3801,3801,51,49,51
3802,3802,51,49,51
3803,3803,51,48,51
3804,3804,51,48,51
3805,3805,51,48,51
3806,3806,51,48,51
3807,3807,51,48,51
3808,3808,51,48,51
3809,3809,51,48,51
3810,3810,51,48,51
3811,3811,51,48,51
3812,3812,51,48,51
3813,3813,51,48,51
3814,3814,51,48,51
3815,3815,51,48,51
3816,3816,51,48,51
3817,3817,51,48,51
3818,3818,51,48,51
3819,3819,51,48,51
3820,3820,51,48,51
3821,3821,51,48,51
3822,3822,51,48,51
3823,3823,51,48,51
3824,3824,51,48,51
3825,3825,51,48,51
3826,3826,51,47,51
3827,3827,51,47,51
3828,3828,51,47,51
3829,3829,51,47,51
3830,3830,51,47,51
3831,3831,51,47,51
3832,3832,51,47,51
3833,3833,51,46,51
3834,3834,51,46,51
3835,3835,51,46,51
3836,3836,51,46,51
3837,3837,51,46,51
3838,3838,51,46,51
3839,3839,51,46,51
3840,3840,51,46,51
3841,3841,51,46,51
3842,3842,51,46,51
3843,3843,51,46,51
3844,3844,51,47,51
3845,3845,51,47,51
3846,3846,51,47,51
3847,3847,51,47,51
3848,3848,51,47,51
3849,3849,52,47,51
3850,3850,52,47,50
3851,3851,52,47,50
3852,3852,52,47,50
3853,3853,52,47,50
3854,3854,52,47,50
3855,3855,52,47,50
3856,3856,53,47,50
3857,3857,53,47,50
3858,3858,53,47,50
3859,3859,53,47,50
3860,3860,53,47,50
3861,3861,53,47,50
3862,3862,53,47,50
3863,3863,53,47,50
3864,3864,53,47,50
3865,3865,53,47,50
3866,3866,53,47,50
3867,3867,53,47,50
3868,3868,53,47,50
3869,3869,52,47,50
3870,3870,51,47,50
3871,3871,51,47,50
3872,3872,51,47,50
3873,3873,51,47,50
3874,3874,51,47,50
3875,3875,51,47,50
3876,3876,51,47,50
3877,3877,51,47,50
3878,3878,51,47,50
3879,3879,51,47,50
3880,3880,51,47,50
3881,3881,51,47,50
3882,3882,51,47,50
3883,3883,51,47,50
3884,3884,51,47,50
3885,3885,51,47,50
3886,3886,51,47,50
3887,3887,51,47,50
3888,3888,51,47,50
3889,3889,51,48,50
3890,3890,51,48,50
3891,3891,51,48,50
3892,3892,51,48,50
3893,3893,51,48,50
3894,3894,51,48,50
3895,3895,51,48,50
3896,3896,51,48,50
3897,3897,51,48,50
3898,3898,51,48,50
3899,3899,51,48,50
3900,3900,51,48,49
3901,3901,51,48,49
3902,3902,51,48,49
3903,3903,51,48,49
3904,3904,51,48,49
3905,3905,50,48,49
3906,3906,50,48,49
3907,3907,50,48,49
3908,3908,50,48,49
3909,3909,50,48,49
3910,3910,50,48,49
3911,3911,50,48,49
3912,3912,50,48,49
3913,3913,50,48,49
3914,3914,50,48,49
3915,3915,50,48,49
3916,3916,50,48,49
3917,3917,50,48,49
3918,3918,50,48,49
3919,3919,50,48,49
3920,3920,49,48,49
3921,3921,49,48,49
3922,3922,49,48,49
3923,3923,49,48,49
3924,3924,49,48,49
3925,3925,49,48,49
3926,3926,49,48,49
3927,3927,49,49,49
3928,3928,49,49,49
3929,3929,49,49,49
3930,3930,49,49,49
3931,3931,49,49,49
3932,3932,49,49,49
3933,3933,49,49,49
3934,3934,49,49,49
3935,3935,49,49,49
3936,3936,49,49,49
3937,3937,49,49,49
3938,3938,49,49,49
3939,3939,49,49,49
3940,3940,49,49,49
3941,3941,49,49,49
3942,3942,49,49,49
3943,3943,48,49,49
3944,3944,48,49,49
3945,3945,48,49,49
3946,3946,49,49,49
3947,3947,49,49,49
3948,3948,49,49,49
3949,3949,49,49,49
3950,3950,49,49,49
3951,3951,49,49,49
3952,3952,49,49,49
3953,3953,49,49,49
3954,3954,49,49,49
3955,3955,49,49,49
3956,3956,49,49,49
3957,3957,49,49,49
3958,3958,49,49,49
3959,3959,50,49,49
3960,3960,50,49,49
3961,3961,50,49,49
3962,3962,50,49,49
3963,3963,50,49,49
3964,3964,50,49,49
3965,3965,50,49,49
3966,3966,51,49,49
3967,3967,51,49,49
3968,3968,51,49,49
3969,3969,51,49,49
3970,3970,51,49,49
3971,3971,51,49,49
3972,3972,51,49,49
3973,3973,51,49,49
3974,3974,51,49,49
3975,3975,51,49,49
3976,3976,51,49,49
3977,3977,51,49,49
3978,3978,51,49,49
3979,3979,51,50,49
3980,3980,51,50,50
3981,3981,51,50,50
3982,3982,51,50,50
3983,3983,51,50,50
3984,3984,51,50,50
3985,3985,51,50,50
3986,3986,51,50,50
3987,3987,51,50,50
3988,3988,51,50,50
3989,3989,51,50,50
3990,3990,51,50,50
3991,3991,51,50,50
3992,3992,51,50,50
3993,3993,51,50,50
3994,3994,51,50,50
3995,3995,51,50,50
3996,3996,51,50,50
3997,3997,51,50,50
3998,3998,51,50,50
3999,3999,51,50,50
4000,4000,51,50,50
4001,4001,51,50,50
4002,4002,51,50,50
4003,4003,51,50,50
4004,4004,51,50,49
4005,4005,51,50,49
4006,4006,51,50,49
4007,4007,51,50,49
4008,4008,51,50,49
4009,4009,51,50,49
4010,4010,51,50,49
4011,4011,51,51,49
4012,4012,51,51,49
4013,4013,51,51,49
4014,4014,51,51,49
4015,4015,51,51,49
4016,4016,51,51,49
4017,4017,51,51,49
4018,4018,51,51,49
4019,4019,51,51,49
4020,4020,51,51,49
4021,4021,51,51,49
4022,4022,51,51,49
4023,4023,51,51,49
