,cycle,population__t1,population__t2,population__t3
4024,4024,51,51,49
4025,4025,51,51,49
4026,4026,51,51,49
4027,4027,51,51,49
4028,4028,50,51,49
4029,4029,50,51,49
4030,4030,49,51,49
4031,4031,49,51,49
4032,4032,49,51,49
4033,4033,49,51,49
4034,4034,49,51,49
4035,4035,49,51,49
4036,4036,49,51,49
4037,4037,49,51,49
4038,4038,49,51,49
4039,4039,49,51,49
4040,4040,49,51,49
4041,4041,49,51,49
4042,4042,49,51,49
4043,4043,49,51,49
4044,4044,49,51,49
4045,4045,49,51,49
4046,4046,49,51,49
4047,4047,49,51,49
4048,4048,48,51,49
4049,4049,48,51,49
4050,4050,48,51,49
4051,4051,48,51,49
4052,4052,48,52,49
4053,4053,48,52,49
4054,4054,48,52,49
4055,4055,48,52,49
4056,4056,47,53,49
4057,4057,47,53,49
4058,4058,47,53,49
4059,4059,47,53,49
4060,4060,47,53,49
4061,4061,47,53,49
4062,4062,47,53,49
4063,4063,47,53,49
4064,4064,47,53,49
4065,4065,47,53,49
4066,4066,47,53,49
4067,4067,47,53,49
4068,4068,47,53,49
4069,4069,47,53,49
4070,4070,47,53,49
4071,4071,47,53,49
4072,4072,47,53,49
4073,4073,47,53,49
4074,4074,47,53,49
4075,4075,47,53,49
4076,4076,47,53,49
4077,4077,47,53,49
4078,4078,47,53,49
4079,4079,47,53,49
4080,4080,47,53,49
4081,4081,47,53,49
4082,4082,47,53,49
4083,4083,47,53,49
4084,4084,47,53,49
4085,4085,47,53,49
4086,4086,47,53,49
4087,4087,47,53,49
4088,4088,47,53,49
4089,4089,47,53,50
4090,4090,47,53,50
4091,4091,47,53,50
4092,4092,47,53,50
4093,4093,47,53,50
4094,4094,47,53,50
4095,4095,47,53,50
4096,4096,47,53,50
4097,4097,47,53,50
4098,4098,47,53,50
4099,4099,47,54,50
4100,4100,47,54,50
4101,4101,47,54,50
4102,4102,47,54,50
4103,4103,47,54,50
4104,4104,47,54,50
4105,4105,47,54,50
4106,4106,47,54,50
4107,4107,47,54,51
4108,4108,47,54,51
4109,4109,47,54,51
4110,4110,47,54,51
4111,4111,47,54,51
4112,4112,47,54,51
4113,4113,47,54,51
4114,4114,47,54,51
4115,4115,47,54,50
4116,4116,47,54,50
4117,4117,48,54,50
4118,4118,48,54,50
4119,4119,48,54,50
4120,4120,48,54,50
4121,4121,48,54,50
4122,4122,48,54,50
4123,4123,48,54,50
4124,4124,48,54,50
4125,4125,48,54,50
4126,4126,48,54,50
4127,4127,48,54,50
4128,4128,48,54,50
4129,4129,48,54,50
4130,4130,48,54,50
4131,4131,48,54,50
4132,4132,48,54,50
4133,4133,48,54,50
4134,4134,48,54,50
4135,4135,48,54,50
4136,4136,48,54,50
4137,4137,48,54,50
4138,4138,48,54,50
4139,4139,48,54,50
4140,4140,48,54,50
4141,4141,48,54,50
4142,4142,49,54,50
4143,4143,49,54,50
4144,4144,49,54,50
4145,4145,49,54,50
4146,4146,49,54,50
4147,4147,49,54,50
4148,4148,49,54,50
4149,4149,49,54,50
4150,4150,49,54,50
4151,4151,49,54,50
4152,4152,49,54,50
4153,4153,49,54,50
4154,4154,49,53,50
4155,4155,49,53,50
4156,4156,49,53,50
4157,4157,49,53,50
4158,4158,49,53,50
4159,4159,50,53,50
4160,4160,50,53,50
4161,4161,50,53,50
4162,4162,50,53,50
4163,4163,50,53,50
4164,4164,50,53,50
4165,4165,50,53,50
4166,4166,50,53,50
4167,4167,50,53,50
4168,4168,50,53,50
4169,4169,50,53,50
4170,4170,50,53,50
4171,4171,50,53,50
4172,4172,50,53,51
4173,4173,50,53,51
4174,4174,50,53,51
4175,4175,50,53,51
4176,4176,50,53,51
4177,4177,50,53,51
4178,4178,50,53,51
4179,4179,50,53,51
4180,4180,50,52,51
4181,4181,50,52,51
4182,4182,50,52,51
4183,4183,50,52,51
4184,4184,50,52,51
4185,4185,50,52,51
4186,4186,50,52,51
4187,4187,50,52,51
4188,4188,50,52,51
4189,4189,50,52,51
4190,4190,50,52,51
4191,4191,50,52,51
4192,4192,50,53,51
4193,4193,50,53,51
4194,4194,50,53,51
4195,4195,50,52,51
4196,4196,50,52,50
4197,4197,50,52,50
4198,4198,50,52,50
4199,4199,50,52,50
4200,4200,50,52,50
4201,4201,51,52,50
4202,4202,51,52,50
4203,4203,51,52,49
4204,4204,51,52,49
4205,4205,51,52,49
4206,4206,51,52,49
4207,4207,51,51,49
4208,4208,51,51,49
4209,4209,51,51,49
4210,4210,51,51,49
4211,4211,51,51,49
4212,4212,51,51,49
4213,4213,51,51,49
4214,4214,51,51,49
4215,4215,51,51,49
4216,4216,52,51,49
4217,4217,52,51,49
4218,4218,52,51,49
4219,4219,52,51,49
4220,4220,52,51,49
4221,4221,52,51,49
4222,4222,52,51,49
4223,4223,52,51,49
4224,4224,52,51,49
4225,4225,52,51,49
4226,4226,52,51,49
4227,4227,52,51,49
4228,4228,52,51,49
4229,4229,52,51,49
4230,4230,52,51,49
4231,4231,52,51,49
4232,4232,52,51,49
4233,4233,52,51,49
4234,4234,52,51,49
4235,4235,52,51,49
4236,4236,52,51,49
4237,4237,52,51,49
4238,4238,52,51,49
4239,4239,52,51,49
4240,4240,52,51,48
4241,4241,52,51,48
4242,4242,52,51,48
4243,4243,52,51,48
4244,4244,52,51,48
4245,4245,52,51,48
4246,4246,52,51,48
4247,4247,52,51,48
4248,4248,52,51,48
4249,4249,52,51,48
4250,4250,52,51,48
4251,4251,52,51,48
4252,4252,52,51,48
4253,4253,52,51,48
4254,4254,52,51,48
4255,4255,52,51,48
4256,4256,52,51,48
4257,4257,52,51,48
4258,4258,52,51,48
4259,4259,52,52,48
4260,4260,51,52,48
4261,4261,51,52,48
4262,4262,51,52,48
4263,4263,51,52,48
4264,4264,51,52,48
4265,4265,51,52,48
4266,4266,51,52,48
4267,4267,51,52,48
4268,4268,51,52,48
4269,4269,51,52,48
4270,4270,51,52,48
4271,4271,51,53,48
4272,4272,51,54,48
4273,4273,51,54,48
4274,4274,51,54,48
4275,4275,51,54,48
4276,4276,51,54,48
4277,4277,51,53,48
4278,4278,51,53,48
4279,4279,51,53,48
4280,4280,51,53,48
4281,4281,51,53,48
4282,4282,51,53,48
4283,4283,51,53,48
4284,4284,51,53,48
4285,4285,51,52,48
4286,4286,51,52,48
4287,4287,51,52,48
4288,4288,50,52,48
4289,4289,50,52,48
4290,4290,50,52,48
4291,4291,50,52,49
4292,4292,50,52,49
4293,4293,50,52,49
4294,4294,50,52,49
4295,4295,50,52,49
4296,4296,50,52,49
4297,4297,50,52,49
4298,4298,50,52,49
4299,4299,50,52,49
4300,4300,50,52,49
4301,4301,50,52,49
4302,4302,50,52,49
4303,4303,50,52,49
4304,4304,50,52,49
4305,4305,50,52,49
4306,4306,50,52,49
4307,4307,50,52,49
4308,4308,50,52,49
4309,4309,50,52,49
4310,4310,50,52,49
4311,4311,50,52,49
4312,4312,50,52,49
4313,4313,50,52,49
4314,4314,50,52,49
4315,4315,50,52,49
4316,4316,50,52,49
4317,4317,50,52,49
4318,4318,50,52,49
4319,4319,50,52,49
4320,4320,50,51,49
4321,4321,50,51,49
4322,4322,50,51,49
4323,4323,50,51,49
4324,4324,50,51,49
4325,4325,50,51,49
4326,4326,50,51,49
4327,4327,50,51,49
4328,4328,49,51,49
4329,4329,49,51,49
4330,4330,49,51,49
4331,4331,49,51,49
4332,4332,49,51,49
4333,4333,49,51,49
4334,4334,49,51,49
4335,4335,49,51,49
4336,4336,49,51,49
4337,4337,49,51,49
4338,4338,49,51,49
4339,4339,49,51,49
4340,4340,49,51,49
4341,4341,49,51,49
4342,4342,49,51,49
4343,4343,49,51,49
4344,4344,49,51,49
4345,4345,49,51,49
4346,4346,49,51,49
4347,4347,49,51,49
4348,4348,49,51,49
4349,4349,49,51,49
4350,4350,49,51,49
4351,4351,49,51,49
4352,4352,49,51,49
4353,4353,49,51,49
4354,4354,49,51,49
4355,4355,49,51,49
4356,4356,49,51,49
4357,4357,49,51,50
4358,4358,49,51,50
4359,4359,49,51,50
4360,4360,49,51,50
4361,4361,49,51,50
4362,4362,49,51,50
4363,4363,49,51,50
4364,4364,49,51,50
4365,4365,49,51,50
4366,4366,49,51,50
4367,4367,49,51,50
4368,4368,49,51,50
4369,4369,49,51,50
4370,4370,49,51,50
4371,4371,49,51,50
4372,4372,49,51,51
4373,4373,49,51,51
4374,4374,49,51,51
4375,4375,49,51,51
4376,4376,49,51,51
4377,4377,49,51,51
4378,4378,49,51,51
4379,4379,49,51,51
4380,4380,49,51,51
4381,4381,49,51,51
4382,4382,49,51,51
4383,4383,49,51,51
4384,4384,49,51,51
4385,4385,49,51,51
4386,4386,49,51,51
4387,4387,49,51,51
4388,4388,49,51,51
4389,4389,49,51,51
4390,4390,49,51,51
4391,4391,49,51,51
4392,4392,49,51,51
4393,4393,49,51,51
4394,4394,49,51,51
4395,4395,49,51,51
4396,4396,49,51,51
4397,4397,49,51,51
4398,4398,49,51,51
4399,4399,49,51,51
4400,4400,49,51,51
4401,4401,49,51,51
4402,4402,49,51,51
4403,4403,49,51,51
4404,4404,49,51,51
4405,4405,49,51,51
4406,4406,49,51,51
4407,4407,49,51,51
4408,4408,49,51,51
4409,4409,49,51,51
4410,4410,49,51,51
4411,4411,49,51,51
4412,4412,49,51,51
4413,4413,49,51,51
4414,4414,49,51,51
4415,4415,49,51,51
4416,4416,49,51,51
4417,4417,49,51,51
4418,4418,49,51,51
4419,4419,49,51,51
4420,4420,49,50,51
4421,4421,49,50,51
4422,4422,49,50,51
4423,4423,49,50,51
4424,4424,49,50,51
4425,4425,49,50,51
4426,4426,49,50,51
4427,4427,49,50,51
4428,4428,49,50,51
4429,4429,49,50,51
4430,4430,49,50,51
4431,4431,49,50,52
4432,4432,49,50,52
4433,4433,49,51,52
4434,4434,49,51,52
4435,4435,49,51,52
4436,4436,49,51,52
4437,4437,49,51,52
4438,4438,49,51,52
4439,4439,49,51,52
4440,4440,49,51,52
4441,4441,49,51,53
4442,4442,49,50,53
4443,4443,49,50,53
4444,4444,49,50,53
4445,4445,49,50,53
4446,4446,49,50,53
4447,4447,49,50,53
4448,4448,49,50,53
4449,4449,49,50,53
4450,4450,49,50,53
4451,4451,49,50,53
4452,4452,49,50,53
4453,4453,49,50,53
4454,4454,49,50,53
4455,4455,49,50,53
4456,4456,49,50,53
4457,4457,49,50,53
4458,4458,49,50,53
4459,4459,49,50,53
4460,4460,49,50,53
4461,4461,49,50,53
4462,4462,49,50,53
4463,4463,49,50,53
4464,4464,49,50,53
4465,4465,49,50,53
4466,4466,49,50,53
4467,4467,49,51,53
4468,4468,49,51,53
4469,4469,49,51,53
4470,4470,49,51,53
4471,4471,49,51,52
4472,4472,49,51,52
4473,4473,49,51,52
4474,4474,49,51,52
4475,4475,49,51,52
4476,4476,49,51,52
4477,4477,49,51,52
4478,4478,49,50,52
4479,4479,49,50,52
4480,4480,49,50,52
4481,4481,49,50,52
4482,4482,49,50,52
4483,4483,49,50,52
4484,4484,49,50,52
4485,4485,49,50,52
4486,4486,49,50,52
4487,4487,49,50,52
4488,4488,49,50,52
4489,4489,49,50,52
4490,4490,49,50,51
4491,4491,49,50,51
4492,4492,49,50,51
4493,4493,49,50,51
4494,4494,49,50,51
4495,4495,49,50,51
4496,4496,49,50,51
4497,4497,49,50,51
4498,4498,49,50,51
4499,4499,49,50,51
4500,4500,49,50,51
4501,4501,49,50,51
4502,4502,49,50,51
4503,4503,49,50,51
4504,4504,50,50,51
4505,4505,50,50,51
4506,4506,50,50,51
4507,4507,50,50,51
4508,4508,50,50,51
4509,4509,50,50,51
4510,4510,50,50,51
4511,4511,50,50,51
4512,4512,50,50,51
4513,4513,50,50,51
4514,4514,50,50,51
4515,4515,50,50,51
4516,4516,50,50,51
4517,4517,50,50,51
4518,4518,50,50,51
4519,4519,50,50,51
4520,4520,50,50,51
4521,4521,50,50,51
4522,4522,50,50,51
4523,4523,50,50,51
4524,4524,50,50,51
4525,4525,50,50,51
4526,4526,51,50,51
4527,4527,51,50,51
4528,4528,51,50,51
4529,4529,51,50,51
4530,4530,51,49,51
4531,4531,51,49,51
4532,4532,51,49,51
4533,4533,51,49,51
4534,4534,51,49,51
4535,4535,51,49,51
4536,4536,51,49,51
4537,4537,51,49,51
4538,4538,51,49,51
4539,4539,51,49,51
4540,4540,51,49,51
4541,4541,51,49,51
4542,4542,51,49,51
4543,4543,51,49,51
4544,4544,51,49,51
4545,4545,50,49,51
4546,4546,50,49,51
4547,4547,50,49,51
4548,4548,50,49,51
4549,4549,50,49,51
4550,4550,50,49,51
4551,4551,50,49,51
4552,4552,50,49,51
4553,4553,50,49,51
4554,4554,50,49,51
4555,4555,50,49,51
4556,4556,50,49,51
4557,4557,50,49,51
4558,4558,50,49,51
4559,4559,50,49,51
4560,4560,50,49,50
4561,4561,50,49,50
4562,4562,50,49,50
4563,4563,50,49,49
4564,4564,50,49,49
4565,4565,50,49,49
4566,4566,50,49,49
4567,4567,50,49,49
4568,4568,50,49,49
4569,4569,50,49,49
4570,4570,50,48,49
4571,4571,50,48,49
4572,4572,50,49,48
4573,4573,50,49,48
4574,4574,50,49,48
4575,4575,50,49,48
4576,4576,50,49,48
4577,4577,50,49,48
4578,4578,50,49,48
4579,4579,50,49,48
4580,4580,50,49,48
4581,4581,50,49,48
4582,4582,50,49,48
4583,4583,49,49,48
4584,4584,49,49,48
4585,4585,49,49,47
4586,4586,49,49,47
4587,4587,49,49,47
4588,4588,49,49,47
4589,4589,49,49,47
4590,4590,49,49,47
4591,4591,49,49,47
4592,4592,49,49,47
4593,4593,49,49,47
4594,4594,49,49,47
4595,4595,49,48,47
4596,4596,49,48,47
4597,4597,49,48,47
4598,4598,49,48,47
4599,4599,49,48,47
4600,4600,49,48,47
4601,4601,49,48,48
4602,4602,49,48,48
4603,4603,49,48,48
4604,4604,49,48,48
4605,4605,49,48,48
4606,4606,49,48,48
4607,4607,49,47,48
4608,4608,49,47,48
4609,4609,49,47,48
4610,4610,49,47,48
4611,4611,49,47,48
4612,4612,49,47,48
4613,4613,49,47,48
4614,4614,49,47,48
4615,4615,49,47,48
4616,4616,49,47,48
4617,4617,49,47,48
4618,4618,49,47,48
4619,4619,49,47,48
4620,4620,50,47,48
4621,4621,50,47,48
4622,4622,50,47,48
4623,4623,50,47,48
4624,4624,50,47,48
4625,4625,50,47,48
4626,4626,50,47,48
4627,4627,50,47,48
4628,4628,50,47,48
4629,4629,50,48,48
4630,4630,50,48,48
4631,4631,50,48,48
4632,4632,50,48,48
4633,4633,50,48,48
4634,4634,50,48,48
4635,4635,50,48,48
4636,4636,50,48,48
4637,4637,50,48,48
4638,4638,50,48,48
4639,4639,50,48,48
4640,4640,50,48,48
4641,4641,50,48,48
4642,4642,50,48,48
4643,4643,50,48,48
4644,4644,50,48,48
4645,4645,50,48,48
4646,4646,50,48,48
4647,4647,50,48,48
4648,4648,50,48,48
4649,4649,50,48,48
4650,4650,50,48,48
4651,4651,50,48,48
4652,4652,50,48,48
4653,4653,50,48,48
4654,4654,50,49,48
4655,4655,50,49,48
4656,4656,50,49,48
4657,4657,50,49,48
4658,4658,50,49,48
4659,4659,50,49,48
4660,4660,50,49,48
4661,4661,50,49,48
4662,4662,50,49,48
4663,4663,50,49,48
4664,4664,50,49,48
4665,4665,50,49,48
4666,4666,50,49,48
4667,4667,50,49,48
4668,4668,50,49,48
4669,4669,50,49,48
4670,4670,49,49,48
4671,4671,49,49,48
4672,4672,49,49,48
4673,4673,49,49,48
4674,4674,49,49,48
4675,4675,48,49,48
4676,4676,48,49,48
4677,4677,48,49,48
4678,4678,48,49,49
4679,4679,48,49,49
4680,4680,48,49,49
4681,4681,48,49,49
4682,4682,48,49,49
4683,4683,48,49,49
4684,4684,48,49,49
4685,4685,48,49,49
4686,4686,48,49,49
4687,4687,48,49,49
4688,4688,48,49,50
4689,4689,48,49,50
4690,4690,48,49,50
4691,4691,48,49,50
4692,4692,48,49,50
4693,4693,48,49,50
4694,4694,48,49,50
4695,4695,48,49,50
4696,4696,48,49,50
4697,4697,48,49,50
4698,4698,48,49,50
4699,4699,48,49,50
4700,4700,48,49,50
4701,4701,48,49,51
4702,4702,48,49,51
4703,4703,48,49,51
4704,4704,48,49,51
4705,4705,48,49,51
4706,4706,48,49,51
4707,4707,49,49,51
4708,4708,49,49,51
4709,4709,49,49,51
4710,4710,49,49,51
4711,4711,49,49,51
4712,4712,49,49,51
4713,4713,49,49,51
4714,4714,49,49,51
4715,4715,49,49,51
4716,4716,49,49,51
4717,4717,49,49,51
4718,4718,49,49,51
4719,4719,49,49,51
4720,4720,49,48,50
4721,4721,49,48,50
4722,4722,49,48,50
4723,4723,49,48,49
4724,4724,49,48,49
4725,4725,49,48,49
4726,4726,49,48,49
4727,4727,49,48,49
4728,4728,49,48,49
4729,4729,49,48,49
4730,4730,49,48,49
4731,4731,49,48,49
4732,4732,49,48,49
4733,4733,49,48,49
4734,4734,49,48,49
4735,4735,49,48,49
4736,4736,49,48,49
4737,4737,49,48,49
4738,4738,49,48,49
4739,4739,49,48,49
4740,4740,49,48,49
4741,4741,49,48,49
4742,4742,49,48,49
4743,4743,49,48,49
4744,4744,49,48,49
4745,4745,49,48,49
4746,4746,49,48,49
4747,4747,49,48,49
4748,4748,49,48,49
4749,4749,49,48,49
4750,4750,49,48,49
4751,4751,49,48,49
4752,4752,49,48,49
4753,4753,49,48,49
4754,4754,49,48,49
4755,4755,49,48,49
4756,4756,49,48,49
4757,4757,49,48,49
4758,4758,49,48,49
4759,4759,49,48,49
4760,4760,49,47,50
4761,4761,49,47,50
4762,4762,49,47,50
4763,4763,49,47,50
4764,4764,49,47,50
4765,4765,49,47,50
4766,4766,48,47,50
4767,4767,48,47,50
4768,4768,48,47,50
4769,4769,48,47,50
4770,4770,48,47,50
4771,4771,48,47,51
4772,4772,48,47,51
4773,4773,48,47,51
4774,4774,48,47,51
4775,4775,48,47,51
4776,4776,48,47,51
4777,4777,48,47,51
4778,4778,48,47,51
4779,4779,48,47,51
4780,4780,48,47,51
4781,4781,48,47,51
4782,4782,48,47,51
4783,4783,48,47,51
4784,4784,48,47,51
4785,4785,48,47,51
4786,4786,48,47,51
4787,4787,48,47,51
4788,4788,48,47,51
4789,4789,48,47,51
4790,4790,48,47,51
4791,4791,48,47,51
4792,4792,48,47,51
4793,4793,48,47,51
4794,4794,48,47,51
4795,4795,48,47,51
4796,4796,49,47,51
4797,4797,49,47,51
4798,4798,49,47,51
4799,4799,49,47,51
4800,4800,49,47,51
4801,4801,49,47,51
4802,4802,49,47,51
4803,4803,49,47,51
4804,4804,49,47,51
4805,4805,49,47,51
4806,4806,49,47,51
4807,4807,49,47,51
4808,4808,49,47,51
4809,4809,49,47,51
4810,4810,49,47,51
4811,4811,49,47,51
4812,4812,49,47,51
4813,4813,49,47,51
4814,4814,49,47,51
4815,4815,49,47,51
4816,4816,49,47,51
4817,4817,49,47,51
4818,4818,49,47,51
4819,4819,50,47,51
4820,4820,50,47,51
4821,4821,50,47,51
4822,4822,50,47,51
4823,4823,50,47,51
4824,4824,50,47,51
4825,4825,50,47,51
4826,4826,50,47,51
4827,4827,50,47,51
4828,4828,50,47,51
4829,4829,50,47,51
4830,4830,50,47,51
4831,4831,50,47,51
4832,4832,50,47,51
4833,4833,50,47,51
4834,4834,50,47,51
4835,4835,50,47,51
4836,4836,50,47,51
4837,4837,50,47,51
4838,4838,50,47,51
4839,4839,50,47,51
4840,4840,50,47,51
4841,4841,50,47,51
4842,4842,50,47,51
4843,4843,50,47,51
4844,4844,50,47,51
4845,4845,50,47,51
4846,4846,50,47,51
4847,4847,50,47,51
4848,4848,50,47,51
4849,4849,50,48,51
4850,4850,50,48,51
4851,4851,50,48,51
4852,4852,50,48,51
4853,4853,50,48,51
4854,4854,50,49,51
4855,4855,50,49,51
4856,4856,50,49,51
4857,4857,50,49,51
4858,4858,50,49,51
4859,4859,50,49,51
4860,4860,50,49,51
4861,4861,50,49,51
4862,4862,50,49,51
4863,4863,50,49,51
4864,4864,50,49,51
4865,4865,50,49,51
4866,4866,50,49,51
4867,4867,50,49,51
4868,4868,50,49,51
4869,4869,50,49,51
4870,4870,50,49,51
4871,4871,50,49,51
4872,4872,50,50,51
4873,4873,50,50,51
4874,4874,50,50,51
4875,4875,50,50,51
4876,4876,50,50,51
4877,4877,50,50,51
4878,4878,50,50,51
4879,4879,50,50,51
4880,4880,50,50,51
4881,4881,50,50,51
4882,4882,50,50,51
4883,4883,50,50,51
4884,4884,50,50,51
4885,4885,50,50,51
4886,4886,50,50,51
4887,4887,50,50,51
4888,4888,50,50,51
4889,4889,50,50,51
4890,4890,50,50,51
4891,4891,50,50,51
4892,4892,50,50,51
4893,4893,50,50,51
4894,4894,50,50,51
4895,4895,50,50,51
4896,4896,50,50,51
4897,4897,50,50,51
4898,4898,51,50,51
4899,4899,51,50,51
4900,4900,51,50,51
4901,4901,51,50,52
4902,4902,51,50,52
4903,4903,51,50,52
4904,4904,51,50,52
4905,4905,51,50,52
4906,4906,52,50,52
4907,4907,52,50,51
4908,4908,52,50,51
4909,4909,53,50,51
4910,4910,53,50,51
4911,4911,53,50,51
4912,4912,53,50,51
4913,4913,53,50,51
4914,4914,53,50,51
4915,4915,53,50,51
4916,4916,53,50,51
4917,4917,53,50,51
4918,4918,53,50,51
4919,4919,53,50,51
4920,4920,53,50,51
4921,4921,53,50,51
4922,4922,53,50,51
4923,4923,53,50,51
4924,4924,53,50,51
4925,4925,53,50,51
4926,4926,53,50,51
4927,4927,53,50,51
4928,4928,53,51,51
4929,4929,53,51,51
4930,4930,52,51,51
4931,4931,52,51,51
4932,4932,52,51,51
4933,4933,52,51,51
4934,4934,52,51,51
4935,4935,52,51,51
4936,4936,52,51,51
4937,4937,52,51,51
4938,4938,52,51,52
4939,4939,52,51,52
4940,4940,52,51,52
4941,4941,52,51,52
4942,4942,52,51,52
4943,4943,52,51,52
4944,4944,52,51,52
4945,4945,52,51,52
4946,4946,52,51,52
4947,4947,52,51,52
4948,4948,52,51,51
4949,4949,52,51,51
4950,4950,52,51,51
4951,4951,52,51,51
4952,4952,52,51,51
4953,4953,52,51,51
4954,4954,52,51,51
4955,4955,52,51,51
4956,4956,52,51,51
4957,4957,52,51,51
4958,4958,52,51,51
4959,4959,52,51,51
4960,4960,52,51,51
4961,4961,52,51,51
4962,4962,52,51,51
4963,4963,52,51,51
4964,4964,52,51,51
4965,4965,52,51,51
4966,4966,52,51,51
4967,4967,52,51,51
4968,4968,52,51,51
4969,4969,52,51,51
4970,4970,52,51,51
4971,4971,52,51,51
4972,4972,52,51,51
4973,4973,52,51,51
4974,4974,52,51,51
4975,4975,52,51,51
4976,4976,52,51,51
4977,4977,52,51,51
4978,4978,52,51,51
4979,4979,52,51,51
4980,4980,52,51,51
4981,4981,52,51,51
4982,4982,52,51,51
4983,4983,52,51,51
4984,4984,52,51,51
4985,4985,52,51,51
4986,4986,51,51,51
4987,4987,51,51,51
4988,4988,51,51,51
4989,4989,51,52,51
4990,4990,51,53,51
4991,4991,51,53,51
4992,4992,51,53,51
4993,4993,51,53,50
4994,4994,51,53,50
4995,4995,51,53,50
4996,4996,51,53,50
4997,4997,51,53,50
4998,4998,51,53,50
4999,4999,51,53,50
5000,5000,51,53,50
