,cycle,season (num),population_active__t1,population_passive__t1,population_total__t1,population_active__t2,population_passive__t2,population_total__t2,population_active__t3,population_passive__t3,population_total__t3
0,0,0,1,1,2,1,1,2,1,1,2
1,1,0,1,1,2,1,1,2,1,1,2
2,2,1,1,1,2,1,1,2,1,1,2
3,3,2,1,1,2,1,1,2,1,1,2
4,4,3,1,1,2,1,1,2,1,1,2
5,5,4,1,1,2,1,1,2,1,1,2
6,6,5,1,1,2,1,1,2,1,1,2
7,7,6,1,1,2,1,1,2,1,1,2
8,8,7,1,1,2,1,1,2,1,1,2
9,9,8,1,1,2,1,1,2,1,1,2
10,10,9,1,1,2,1,1,2,1,1,2
11,11,10,1,1,2,1,1,2,1,1,2
12,12,11,1,1,2,1,1,2,1,1,2
13,13,12,1,1,2,1,1,2,1,1,2
14,14,13,1,1,2,1,1,2,1,1,2
15,15,14,1,1,2,1,1,2,1,1,2
16,16,15,1,1,2,1,1,2,1,1,2
17,17,16,1,1,2,1,1,2,1,1,2
18,18,17,1,1,2,1,1,2,1,1,2
19,19,18,1,1,2,1,1,2,1,1,2
20,20,19,1,1,2,1,1,2,1,1,2
21,21,20,1,1,2,1,1,2,1,1,2
22,22,21,1,1,2,1,1,2,1,1,2
23,23,22,1,1,2,1,1,2,1,1,2
24,24,23,1,1,2,1,1,2,1,1,2
25,25,24,1,1,2,1,1,2,1,1,2
26,26,25,1,1,2,1,1,2,1,1,2
27,27,26,1,1,2,1,1,2,1,1,2
28,28,27,1,1,2,1,1,2,1,1,2
29,29,28,1,1,2,1,1,2,1,1,2
30,30,29,1,1,2,1,1,2,1,1,2
31,31,30,1,1,2,1,1,2,1,1,2
32,32,31,1,1,2,1,1,2,1,1,2
33,33,32,1,1,2,1,1,2,1,1,2
34,34,33,1,1,2,1,1,2,1,1,2
35,35,34,1,1,2,1,1,2,1,1,2
36,36,35,1,1,2,1,1,2,1,1,2
37,37,36,1,1,2,1,1,2,1,1,2
38,38,37,1,1,2,1,1,2,1,1,2
39,39,38,1,1,2,1,1,2,1,1,2
40,40,39,1,1,2,1,1,2,1,1,2
41,41,40,1,1,2,1,1,2,1,1,2
42,42,41,1,1,2,1,1,2,1,1,2
43,43,42,1,1,2,1,1,2,1,1,2
44,44,43,1,1,2,1,1,2,1,1,2
45,45,44,1,1,2,1,1,2,1,1,2
46,46,45,1,1,2,1,1,2,1,1,2
47,47,46,1,1,2,1,1,2,1,1,2
48,48,47,1,1,2,1,1,2,1,1,2
49,49,48,1,1,2,1,1,2,1,1,2
50,50,49,1,1,2,1,1,2,1,1,2
51,51,50,1,1,2,1,1,2,1,1,2
52,52,51,1,1,2,1,1,2,1,1,2
53,53,52,1,1,2,1,1,2,1,1,2
54,54,53,1,1,2,1,1,2,1,1,2
55,55,54,1,1,2,1,1,2,1,1,2
56,56,55,1,1,2,1,1,2,1,1,2
57,57,56,1,1,2,1,1,2,1,1,2
58,58,57,1,1,2,1,1,2,1,1,2
59,59,58,1,1,2,1,1,2,1,1,2
60,60,59,1,1,2,1,1,2,1,1,2
61,61,60,1,1,2,1,1,2,1,1,2
62,62,61,1,1,2,1,1,2,1,1,2
63,63,62,1,1,2,1,1,2,1,1,2
64,64,63,1,1,2,1,1,2,1,1,2
65,65,64,1,1,2,1,1,2,1,1,2
66,66,65,1,1,2,1,1,2,1,1,2
67,67,66,1,1,2,1,1,2,1,1,2
68,68,67,1,1,2,1,1,2,1,1,2
69,69,68,1,1,2,1,1,2,1,1,2
70,70,69,1,1,2,1,1,2,1,1,2
71,71,70,1,1,2,1,1,2,1,1,2
72,72,71,1,1,2,1,1,2,1,1,2
73,73,72,1,1,2,1,1,2,1,1,2
74,74,73,1,1,2,1,1,2,1,1,2
75,75,74,1,1,2,1,1,2,1,1,2
76,76,75,1,1,2,1,1,2,1,1,2
77,77,76,1,1,2,1,1,2,1,1,2
78,78,77,1,1,2,1,1,2,1,1,2
79,79,78,1,1,2,1,1,2,1,1,2
80,80,79,1,1,2,1,1,2,1,1,2
81,81,80,1,1,2,1,1,2,1,1,2
82,82,81,1,1,2,1,1,2,1,1,2
83,83,82,1,1,2,1,1,2,1,1,2
84,84,83,1,1,2,1,1,2,1,1,2
85,85,84,1,1,2,1,1,2,1,1,2
86,86,85,1,1,2,1,1,2,1,1,2
87,87,86,1,1,2,1,1,2,1,1,2
88,88,87,1,1,2,1,1,2,1,1,2
89,89,88,1,1,2,1,1,2,1,1,2
90,90,89,1,1,2,1,1,2,1,1,2
91,91,90,1,1,2,1,1,2,1,1,2
92,92,91,1,1,2,1,1,2,1,1,2
93,93,92,1,1,2,1,1,2,1,1,2
94,94,93,1,1,2,1,1,2,1,1,2
95,95,94,1,1,2,1,1,2,1,1,2
96,96,95,1,1,2,1,1,2,1,1,2
97,97,96,1,1,2,1,1,2,1,1,2
98,98,97,1,1,2,1,1,2,1,1,2
99,99,98,1,1,2,1,1,2,1,1,2
100,100,99,1,1,2,1,1,2,1,1,2
101,101,100,1,1,2,1,1,2,1,1,2
102,102,1,1,1,2,1,1,2,1,1,2
103,103,2,1,1,2,1,1,2,1,1,2
104,104,3,1,1,2,1,1,2,1,1,2
105,105,4,1,1,2,1,1,2,1,1,2
106,106,5,1,1,2,1,1,2,1,1,2
107,107,6,1,1,2,1,1,2,1,1,2
108,108,7,1,1,2,1,1,2,1,1,2
109,109,8,1,1,2,1,1,2,1,1,2
110,110,9,1,1,2,1,1,2,1,1,2
111,111,10,1,1,2,1,1,2,1,1,2
112,112,11,1,1,2,1,1,2,1,1,2
113,113,12,1,1,2,1,1,2,1,1,2
114,114,13,1,1,2,1,1,2,1,1,2
115,115,14,1,1,2,1,1,2,1,1,2
116,116,15,1,1,2,1,1,2,1,1,2
117,117,16,1,1,2,1,1,2,1,1,2
118,118,17,1,1,2,1,1,2,1,1,2
119,119,18,1,1,2,1,1,2,1,1,2
120,120,19,1,1,2,1,1,2,1,1,2
121,121,20,1,1,2,1,1,2,1,1,2
122,122,21,2,2,4,2,2,4,2,2,4
123,123,22,2,2,4,2,2,4,2,2,4
124,124,23,2,2,4,2,2,4,2,2,4
125,125,24,2,2,4,2,2,4,2,2,4
126,126,25,2,2,4,2,2,4,2,2,4
127,127,26,2,2,4,2,2,4,2,2,4
128,128,27,2,2,4,2,2,4,2,2,4
129,129,28,2,2,4,2,2,4,2,2,4
130,130,29,2,2,4,2,2,4,2,2,4
131,131,30,2,2,4,2,2,4,2,2,4
132,132,31,2,2,4,2,2,4,2,2,4
133,133,32,2,2,4,2,2,4,2,2,4
134,134,33,2,2,4,2,2,4,2,2,4
135,135,34,2,2,4,2,2,4,2,2,4
136,136,35,2,2,4,2,2,4,2,2,4
137,137,36,2,2,4,2,2,4,2,2,4
138,138,37,2,2,4,2,2,4,2,2,4
139,139,38,2,2,4,2,2,4,2,2,4
140,140,39,2,2,4,2,2,4,2,2,4
141,141,40,2,2,4,2,2,4,2,2,4
142,142,41,2,2,4,2,2,4,2,2,4
143,143,42,2,2,4,2,2,4,2,2,4
144,144,43,2,2,4,2,2,4,2,2,4
145,145,44,2,2,4,2,2,4,2,2,4
146,146,45,2,2,4,2,2,4,2,2,4
147,147,46,2,2,4,2,2,4,2,2,4
148,148,47,2,2,4,2,2,4,2,2,4
149,149,48,2,2,4,2,2,4,2,2,4
150,150,49,2,2,4,2,2,4,2,2,4
151,151,50,2,2,4,2,2,4,2,2,4
152,152,51,2,2,4,2,2,4,2,2,4
153,153,52,2,2,4,2,2,4,2,2,4
154,154,53,2,2,4,2,2,4,2,2,4
155,155,54,2,2,4,2,2,4,2,2,4
156,156,55,2,2,4,2,2,4,2,2,4
157,157,56,2,2,4,2,2,4,2,2,4
158,158,57,2,2,4,2,2,4,2,2,4
159,159,58,2,2,4,2,2,4,2,2,4
160,160,59,2,2,4,2,2,4,2,2,4
161,161,60,2,2,4,2,2,4,2,2,4
162,162,61,2,2,4,2,2,4,2,2,4
163,163,62,2,2,4,2,2,4,2,2,4
164,164,63,2,2,4,2,2,4,2,2,4
165,165,64,2,2,4,2,2,4,2,2,4
166,166,65,2,2,4,2,2,4,2,2,4
167,167,66,2,2,4,2,2,4,2,2,4
168,168,67,2,2,4,2,2,4,2,2,4
169,169,68,2,2,4,2,2,4,2,2,4
170,170,69,2,2,4,2,2,4,2,2,4
171,171,70,2,2,4,2,2,4,2,2,4
172,172,71,2,2,4,2,2,4,2,2,4
173,173,72,2,2,4,2,2,4,2,2,4
174,174,73,2,2,4,2,2,4,2,2,4
175,175,74,2,2,4,2,2,4,2,2,4
176,176,75,2,2,4,2,2,4,2,2,4
177,177,76,2,2,4,2,2,4,2,2,4
178,178,77,2,2,4,2,2,4,2,2,4
179,179,78,2,2,4,2,2,4,2,2,4
180,180,79,2,2,4,2,2,4,2,2,4
181,181,80,2,2,4,2,2,4,2,2,4
182,182,81,2,2,4,2,2,4,2,2,4
183,183,82,2,2,4,2,2,4,2,2,4
184,184,83,2,2,4,2,2,4,2,2,4
185,185,84,2,2,4,2,2,4,2,2,4
186,186,85,2,2,4,2,2,4,2,2,4
187,187,86,2,2,4,2,2,4,2,2,4
188,188,87,2,2,4,2,2,4,2,2,4
189,189,88,2,2,4,2,2,4,2,2,4
190,190,89,2,2,4,2,2,4,2,2,4
191,191,90,2,2,4,2,2,4,2,2,4
192,192,91,2,2,4,2,2,4,2,2,4
193,193,92,2,2,4,2,2,4,2,2,4
194,194,93,2,2,4,2,2,4,2,2,4
195,195,94,2,2,4,2,2,4,2,2,4
196,196,95,2,2,4,2,2,4,2,2,4
197,197,96,2,2,4,2,2,4,2,2,4
198,198,97,2,2,4,2,2,4,2,2,4
199,199,98,2,2,4,2,2,4,2,2,4
200,200,99,2,2,4,2,2,4,2,2,4
201,201,100,2,2,4,2,2,4,2,2,4
202,202,1,2,2,4,2,2,4,2,2,4
203,203,2,2,2,4,2,2,4,2,2,4
204,204,3,2,2,4,2,2,4,2,2,4
205,205,4,2,2,4,2,2,4,2,2,4
206,206,5,2,2,4,2,2,4,2,2,4
207,207,6,2,2,4,2,2,4,2,2,4
208,208,7,2,2,4,2,2,4,2,2,4
209,209,8,2,2,4,2,2,4,2,2,4
210,210,9,2,2,4,2,2,4,2,2,4
211,211,10,2,2,4,2,2,4,2,2,4
212,212,11,2,2,4,2,2,4,2,2,4
213,213,12,2,2,4,2,2,4,2,2,4
214,214,13,2,2,4,2,2,4,2,2,4
215,215,14,2,2,4,2,2,4,2,2,4
216,216,15,2,2,4,2,2,4,2,2,4
217,217,16,2,2,4,2,2,4,2,2,4
218,218,17,2,2,4,2,2,4,2,2,4
219,219,18,2,2,4,2,2,4,2,2,4
220,220,19,2,2,4,2,2,4,2,2,4
221,221,20,2,2,4,2,2,4,2,2,4
222,222,21,2,2,4,2,2,4,2,2,4
223,223,22,2,2,4,2,2,4,2,2,4
224,224,23,2,2,4,2,2,4,2,2,4
225,225,24,2,2,4,2,2,4,2,2,4
226,226,25,2,2,4,2,2,4,2,2,4
227,227,26,2,2,4,2,2,4,2,2,4
228,228,27,2,2,4,2,2,4,2,2,4
229,229,28,2,2,4,2,2,4,2,2,4
230,230,29,2,2,4,2,2,4,2,2,4
231,231,30,2,2,4,2,2,4,2,2,4
232,232,31,2,2,4,2,2,4,2,2,4
233,233,32,2,2,4,2,2,4,2,2,4
234,234,33,2,2,4,2,2,4,2,2,4
235,235,34,2,2,4,2,2,4,2,2,4
236,236,35,2,2,4,2,2,4,2,2,4
237,237,36,2,2,4,2,2,4,2,2,4
238,238,37,2,2,4,2,2,4,2,2,4
239,239,38,4,4,8,4,4,8,4,4,8
240,240,39,4,4,8,4,4,8,4,4,8
241,241,40,4,4,8,4,4,8,4,4,8
242,242,41,4,4,8,4,4,8,4,4,8
243,243,42,4,4,8,4,4,8,4,4,8
244,244,43,4,4,8,4,4,8,4,4,8
245,245,44,4,4,8,4,4,8,4,4,8
246,246,45,4,4,8,4,4,8,4,4,8
247,247,46,4,4,8,4,4,8,4,4,8
248,248,47,4,4,8,4,4,8,4,4,8
249,249,48,4,4,8,4,4,8,4,4,8
250,250,49,4,4,8,4,4,8,4,4,8
251,251,50,4,4,8,4,4,8,4,4,8
252,252,51,4,4,8,4,4,8,4,4,8
253,253,52,4,4,8,4,4,8,4,4,8
254,254,53,4,4,8,4,4,8,4,4,8
255,255,54,4,4,8,4,4,8,4,4,8
256,256,55,4,4,8,4,4,8,4,4,8
257,257,56,4,4,8,4,4,8,4,4,8
258,258,57,4,4,8,4,4,8,4,4,8
259,259,58,4,4,8,4,4,8,4,4,8
260,260,59,4,4,8,4,4,8,4,4,8
261,261,60,4,4,8,4,4,8,4,4,8
262,262,61,4,4,8,4,4,8,4,4,8
263,263,62,4,4,8,4,4,8,4,4,8
264,264,63,4,4,8,4,4,8,4,4,8
265,265,64,4,4,8,4,4,8,4,4,8
266,266,65,4,4,8,4,4,8,4,4,8
267,267,66,4,4,8,4,4,8,4,4,8
268,268,67,4,4,8,4,4,8,4,4,8
269,269,68,4,4,8,4,4,8,4,4,8
270,270,69,4,4,8,4,4,8,4,4,8
271,271,70,4,4,8,4,4,8,4,4,8
272,272,71,4,4,8,4,4,8,4,4,8
273,273,72,4,4,8,4,4,8,4,4,8
274,274,73,4,4,8,4,4,8,4,4,8
275,275,74,4,4,8,4,4,8,4,4,8
276,276,75,4,4,8,4,4,8,4,4,8
277,277,76,4,4,8,4,4,8,4,4,8
278,278,77,4,4,8,4,4,8,4,4,8
279,279,78,4,4,8,4,4,8,4,4,8
280,280,79,4,4,8,4,4,8,4,4,8
281,281,80,4,4,8,4,4,8,4,4,8
282,282,81,4,4,8,4,4,8,4,4,8
283,283,82,4,4,8,4,4,8,4,4,8
284,284,83,4,4,8,4,4,8,4,4,8
285,285,84,4,4,8,4,4,8,4,4,8
286,286,85,4,4,8,4,4,8,4,4,8
287,287,86,4,4,8,4,4,8,4,4,8
288,288,87,4,4,8,4,4,8,4,4,8
289,289,88,4,4,8,4,4,8,4,4,8
290,290,89,4,4,8,4,4,8,4,4,8
291,291,90,4,4,8,4,4,8,4,4,8
292,292,91,4,4,8,4,4,8,4,4,8
293,293,92,4,4,8,4,4,8,4,4,8
294,294,93,4,4,8,4,4,8,4,4,8
295,295,94,4,4,8,4,4,8,4,4,8
296,296,95,4,4,8,4,4,8,4,4,8
297,297,96,4,4,8,4,4,8,4,4,8
298,298,97,4,4,8,4,4,8,4,4,8
299,299,98,4,4,8,4,4,8,4,4,8
300,300,99,4,4,8,4,4,8,4,4,8
301,301,100,4,4,8,4,4,8,4,4,8
302,302,1,4,4,8,4,4,8,4,4,8
303,303,2,4,4,8,4,4,8,4,4,8
304,304,3,4,4,8,4,4,8,4,4,8
305,305,4,4,4,8,4,4,8,4,4,8
306,306,5,4,4,8,4,4,8,4,4,8
307,307,6,4,4,8,4,4,8,4,4,8
308,308,7,4,4,8,4,4,8,4,4,8
309,309,8,4,4,8,4,4,8,4,4,8
310,310,9,4,4,8,4,4,8,4,4,8
311,311,10,4,4,8,4,4,8,4,4,8
312,312,11,4,4,8,4,4,8,4,4,8
313,313,12,4,4,8,4,4,8,4,4,8
314,314,13,4,4,8,4,4,8,4,4,8
315,315,14,4,4,8,4,4,8,4,4,8
316,316,15,4,4,8,4,4,8,4,4,8
317,317,16,4,4,8,4,4,8,4,4,8
318,318,17,4,4,8,4,4,8,4,4,8
319,319,18,4,4,8,4,4,8,4,4,8
320,320,19,4,4,8,4,4,8,4,4,8
321,321,20,4,4,8,4,4,8,4,4,8
322,322,21,4,4,8,4,4,8,4,4,8
323,323,22,4,4,8,4,4,8,4,4,8
324,324,23,4,4,8,4,4,8,4,4,8
325,325,24,4,4,8,4,4,8,4,4,8
326,326,25,4,4,8,4,4,8,4,4,8
327,327,26,4,4,8,4,4,8,4,4,8
328,328,27,4,4,8,4,4,8,4,4,8
329,329,28,4,4,8,4,4,8,4,4,8
330,330,29,4,4,8,4,4,8,4,4,8
331,331,30,4,4,8,4,4,8,4,4,8
332,332,31,4,4,8,4,4,8,4,4,8
333,333,32,4,4,8,4,4,8,4,4,8
334,334,33,4,4,8,4,4,8,4,4,8
335,335,34,4,4,8,4,4,8,4,4,8
336,336,35,4,4,8,4,4,8,4,4,8
337,337,36,4,4,8,4,4,8,4,4,8
338,338,37,4,4,8,4,4,8,4,4,8
339,339,38,4,4,8,4,4,8,4,4,8
340,340,39,4,4,8,4,4,8,4,4,8
341,341,40,4,4,8,4,4,8,4,4,8
342,342,41,4,4,8,4,4,8,4,4,8
343,343,42,4,4,8,4,4,8,4,4,8
344,344,43,4,4,8,4,4,8,4,4,8
345,345,44,4,4,8,4,4,8,4,4,8
346,346,45,4,4,8,4,4,8,4,4,8
347,347,46,4,4,8,4,4,8,4,4,8
348,348,47,4,4,8,4,4,8,4,4,8
349,349,48,4,4,8,4,4,8,4,4,8
350,350,49,4,4,8,4,4,8,4,4,8
351,351,50,4,4,8,4,4,8,4,4,8
352,352,51,4,4,8,4,4,8,4,4,8
353,353,52,4,4,8,4,4,8,4,4,8
354,354,53,4,4,8,4,4,8,4,4,8
355,355,54,4,4,8,4,4,8,4,4,8
356,356,55,4,4,8,4,4,8,4,4,8
357,357,56,4,4,8,4,4,8,4,4,8
358,358,57,4,4,8,4,4,8,4,4,8
359,359,58,4,4,8,4,4,8,4,4,8
360,360,59,4,4,8,4,4,8,4,4,8
361,361,60,4,4,8,4,4,8,4,4,8
362,362,61,4,4,8,4,4,8,4,4,8
363,363,62,4,4,8,4,4,8,4,4,8
364,364,63,4,4,8,4,4,8,4,4,8
