,cycle,season (num),population_active__t1,population_passive__t1,population_total__t1,population_active__t2,population_passive__t2,population_total__t2,population_active__t3,population_passive__t3,population_total__t3
365,365,64,4,4,8,4,4,8,4,4,8
366,366,65,4,4,8,4,4,8,4,4,8
367,367,66,4,4,8,4,4,8,4,4,8
368,368,67,4,4,8,4,4,8,4,4,8
369,369,68,4,4,8,4,4,8,4,4,8
370,370,69,4,4,8,4,4,8,4,4,8
371,371,70,4,4,8,4,4,8,4,4,8
372,372,71,4,4,8,4,4,8,4,4,8
373,373,72,4,4,8,4,4,8,4,4,8
374,374,73,4,4,8,4,4,8,4,4,8
375,375,74,4,4,8,4,4,8,4,4,8
376,376,75,4,4,8,4,4,8,4,4,8
377,377,76,4,4,8,4,4,8,4,4,8
378,378,77,4,4,8,4,4,8,4,4,8
379,379,78,4,4,8,4,4,8,4,4,8
380,380,79,4,4,8,4,4,8,4,4,8
381,381,80,4,4,8,4,4,8,4,4,8
382,382,81,4,4,8,4,4,8,4,4,8
383,383,82,4,4,8,4,4,8,4,4,8
384,384,83,4,4,8,4,4,8,4,4,8
385,385,84,4,4,8,4,4,8,4,4,8
386,386,85,4,4,8,4,4,8,4,4,8
387,387,86,4,4,8,4,4,8,4,4,8
388,388,87,4,4,8,4,4,8,4,4,8
389,389,88,4,4,8,4,4,8,4,4,8
390,390,89,4,4,8,4,4,8,4,4,8
391,391,90,4,4,8,4,4,8,4,4,8
392,392,91,4,4,8,4,4,8,4,4,8
393,393,92,4,4,8,4,4,8,4,4,8
394,394,93,4,4,8,4,4,8,4,4,8
395,395,94,4,4,8,4,4,8,4,4,8
396,396,95,4,4,8,4,4,8,4,4,8
397,397,96,4,4,8,4,4,8,4,4,8
398,398,97,4,4,8,4,4,8,4,4,8
399,399,98,4,4,8,4,4,8,4,4,8
400,400,99,4,4,8,4,4,8,4,4,8
401,401,100,4,4,8,4,4,8,4,4,8
402,402,1,8,8,16,8,8,16,8,8,16
403,403,2,8,8,16,8,8,16,8,8,16
404,404,3,8,8,16,8,8,16,8,8,16
405,405,4,8,8,16,8,8,16,8,8,16
406,406,5,8,8,16,8,8,16,8,8,16
407,407,6,8,8,16,8,8,16,8,8,16
408,408,7,8,8,16,8,8,16,8,8,16
409,409,8,8,8,16,8,8,16,8,8,16
410,410,9,8,8,16,8,8,16,8,8,16
411,411,10,8,8,16,8,8,16,8,8,16
412,412,11,8,8,16,8,8,16,8,8,16
413,413,12,8,8,16,8,8,16,8,8,16
414,414,13,8,8,16,8,8,16,8,8,16
415,415,14,8,8,16,8,8,16,8,8,16
416,416,15,8,8,16,8,8,16,8,8,16
417,417,16,8,8,16,8,8,16,8,8,16
418,418,17,8,8,16,8,8,16,8,8,16
419,419,18,8,8,16,8,8,16,8,8,16
420,420,19,8,8,16,8,8,16,8,8,16
421,421,20,8,8,16,8,8,16,8,8,16
422,422,21,8,8,16,8,8,16,8,8,16
423,423,22,8,8,16,8,8,16,8,8,16
424,424,23,8,8,16,8,8,16,8,8,16
425,425,24,8,8,16,8,8,16,8,8,16
426,426,25,8,8,16,8,8,16,8,8,16
427,427,26,8,8,16,8,8,16,8,8,16
428,428,27,8,8,16,8,8,16,8,8,16
429,429,28,8,8,16,8,8,16,8,8,16
430,430,29,8,8,16,8,8,16,8,8,16
431,431,30,8,8,16,8,8,16,8,8,16
432,432,31,8,8,16,8,8,16,8,8,16
433,433,32,8,8,16,8,8,16,8,8,16
434,434,33,8,8,16,8,8,16,8,8,16
435,435,34,8,8,16,8,8,16,8,8,16
436,436,35,8,8,16,8,8,16,8,8,16
437,437,36,8,8,16,8,8,16,8,8,16
438,438,37,8,8,16,8,8,16,8,8,16
439,439,38,8,8,16,8,8,16,8,8,16
440,440,39,8,8,16,8,8,16,8,8,16
441,441,40,8,8,16,8,8,16,8,8,16
442,442,41,8,8,16,8,8,16,8,8,16
443,443,42,8,8,16,8,8,16,8,8,16
444,444,43,8,8,16,8,8,16,8,8,16
445,445,44,8,8,16,8,8,16,8,8,16
446,446,45,8,8,16,8,8,16,8,8,16
447,447,46,8,8,16,8,8,16,8,8,16
448,448,47,8,8,16,8,8,16,8,8,16
449,449,48,8,8,16,8,8,16,8,8,16
450,450,49,8,8,16,8,8,16,8,8,16
451,451,50,8,8,16,8,8,16,8,8,16
452,452,51,8,8,16,8,8,16,8,8,16
453,453,52,8,8,16,8,8,16,8,8,16
454,454,53,8,8,16,8,8,16,8,8,16
455,455,54,8,8,16,8,8,16,8,8,16
456,456,55,8,8,16,8,8,16,8,8,16
457,457,56,8,8,16,8,8,16,8,8,16
458,458,57,8,8,16,8,8,16,8,8,16
459,459,58,8,8,16,8,8,16,8,8,16
460,460,59,8,8,16,8,8,16,8,8,16
461,461,60,8,8,16,8,8,16,8,8,16
462,462,61,8,8,16,8,8,16,8,8,16
463,463,62,8,8,16,8,8,16,8,8,16
464,464,63,8,8,16,8,8,16,8,8,16
465,465,64,8,8,16,8,8,16,8,8,16
466,466,65,8,8,16,8,8,16,8,8,16
467,467,66,8,8,16,8,8,16,8,8,16
468,468,67,8,8,16,8,8,16,8,8,16
469,469,68,8,8,16,8,8,16,8,8,16
470,470,69,8,8,16,8,8,16,8,8,16
471,471,70,8,8,16,8,8,16,8,8,16
472,472,71,8,8,16,8,8,16,8,8,16
473,473,72,8,8,16,8,8,16,8,8,16
474,474,73,8,8,16,8,8,16,8,8,16
475,475,74,8,8,16,8,8,16,8,8,16
476,476,75,8,8,16,8,8,16,8,8,16
477,477,76,8,8,16,8,8,16,8,8,16
478,478,77,8,8,16,8,8,16,8,8,16
479,479,78,8,8,16,8,8,16,8,8,16
480,480,79,8,8,16,8,8,16,8,8,16
481,481,80,8,8,16,8,8,16,8,8,16
482,482,81,8,8,16,8,8,16,8,8,16
483,483,82,8,8,16,8,8,16,8,8,16
484,484,83,8,8,16,8,8,16,8,8,16
485,485,84,8,8,16,8,8,16,8,8,16
486,486,85,8,8,16,8,8,16,8,8,16
487,487,86,8,8,16,8,8,16,8,8,16
488,488,87,8,8,16,8,8,16,8,8,16
489,489,88,8,8,16,8,8,16,8,8,16
490,490,89,8,8,16,8,8,16,8,8,16
491,491,90,8,8,16,8,8,16,8,8,16
492,492,91,8,8,16,8,8,16,8,8,16
493,493,92,8,8,16,8,8,16,8,8,16
494,494,93,8,8,16,8,8,16,8,8,16
495,495,94,8,8,16,8,8,16,8,8,16
496,496,95,8,8,16,8,8,16,8,8,16
497,497,96,8,8,16,8,8,16,8,8,16
498,498,97,8,8,16,8,8,16,8,8,16
499,499,98,8,8,16,8,8,16,8,8,16
500,500,99,8,8,16,8,8,16,8,8,16
501,501,100,8,8,16,8,8,16,8,8,16
502,502,1,8,8,16,8,8,16,8,8,16
503,503,2,8,8,16,8,8,16,8,8,16
504,504,3,8,8,16,8,8,16,8,8,16
505,505,4,8,8,16,8,8,16,8,8,16
506,506,5,8,8,16,8,8,16,8,8,16
507,507,6,8,8,16,8,8,16,8,8,16
508,508,7,8,8,16,8,8,16,8,8,16
509,509,8,8,8,16,8,8,16,8,8,16
510,510,9,8,8,16,8,8,16,8,8,16
511,511,10,8,8,16,8,8,16,8,8,16
512,512,11,8,8,16,8,8,16,8,8,16
513,513,12,8,8,16,8,8,16,8,8,16
514,514,13,8,8,16,8,8,16,8,8,16
515,515,14,8,8,16,8,8,16,8,8,16
516,516,15,8,8,16,8,8,16,8,8,16
517,517,16,8,8,16,8,8,16,8,8,16
518,518,17,8,8,16,8,8,16,8,8,16
519,519,18,8,8,16,8,8,16,8,8,16
520,520,19,8,8,16,8,8,16,8,8,16
521,521,20,8,8,16,8,8,16,8,8,16
522,522,21,16,16,32,16,16,32,16,16,32
523,523,22,16,16,32,16,16,32,16,16,32
524,524,23,16,16,32,16,16,32,16,16,32
525,525,24,16,16,32,16,16,32,16,16,32
526,526,25,16,16,32,16,16,32,16,16,32
527,527,26,16,16,32,16,16,32,16,16,32
528,528,27,16,16,32,16,16,32,16,16,32
529,529,28,16,16,32,16,16,32,16,16,32
530,530,29,16,16,32,16,16,32,16,16,32
531,531,30,16,16,32,16,16,32,16,16,32
532,532,31,16,16,32,16,16,32,16,16,32
533,533,32,16,16,32,16,16,32,16,16,32
534,534,33,16,16,32,16,16,32,16,16,32
535,535,34,16,16,32,16,16,32,16,16,32
536,536,35,16,16,32,16,16,32,16,16,32
537,537,36,16,16,32,16,16,32,16,16,32
538,538,37,16,16,32,16,16,32,16,16,32
539,539,38,16,16,32,16,16,32,16,16,32
540,540,39,16,16,32,16,16,32,16,16,32
541,541,40,16,16,32,16,16,32,16,16,32
542,542,41,16,16,32,16,16,32,16,16,32
543,543,42,16,16,32,16,16,32,16,16,32
544,544,43,16,16,32,16,16,32,16,16,32
545,545,44,16,16,32,16,16,32,16,16,32
546,546,45,16,16,32,16,16,32,16,16,32
547,547,46,16,16,32,16,16,32,16,16,32
548,548,47,16,16,32,16,16,32,16,16,32
549,549,48,16,16,32,16,16,32,16,16,32
550,550,49,16,16,32,16,16,32,16,16,32
551,551,50,16,16,32,16,16,32,16,16,32
552,552,51,16,16,32,16,16,32,16,16,32
553,553,52,16,16,32,16,16,32,16,16,32
554,554,53,16,16,32,16,16,32,16,16,32
555,555,54,16,16,32,16,16,32,16,16,32
556,556,55,16,16,32,16,16,32,16,16,32
557,557,56,16,16,32,16,16,32,16,16,32
558,558,57,16,16,32,16,16,32,16,16,32
559,559,58,16,16,32,16,16,32,16,16,32
560,560,59,16,16,32,16,16,32,16,16,32
561,561,60,16,16,32,16,16,32,16,16,32
562,562,61,16,16,32,16,16,32,16,16,32
563,563,62,16,16,32,16,16,32,16,16,32
564,564,63,16,16,32,16,16,32,16,16,32
565,565,64,16,16,32,16,16,32,16,16,32
566,566,65,16,16,32,16,16,32,16,16,32
567,567,66,16,16,32,16,16,32,16,16,32
568,568,67,16,16,32,16,16,32,16,16,32
569,569,68,16,16,32,16,16,32,16,16,32
570,570,69,16,16,32,16,16,32,16,16,32
571,571,70,16,16,32,16,16,32,16,16,32
572,572,71,16,16,32,16,16,32,16,16,32
573,573,72,16,16,32,16,16,32,16,16,32
574,574,73,16,16,32,16,16,32,16,16,32
575,575,74,16,16,32,16,16,32,16,16,32
576,576,75,16,16,32,16,16,32,16,16,32
577,577,76,16,16,32,16,16,32,16,16,32
578,578,77,16,16,32,16,16,32,16,16,32
579,579,78,16,16,32,16,16,32,16,16,32
580,580,79,16,16,32,16,16,32,16,16,32
581,581,80,16,16,32,16,16,32,16,16,32
582,582,81,16,16,32,16,16,32,16,16,32
583,583,82,16,16,32,16,16,32,16,16,32
584,584,83,16,16,32,16,16,32,16,16,32
585,585,84,16,16,32,16,16,32,16,16,32
586,586,85,16,16,32,16,16,32,16,16,32
587,587,86,16,16,32,16,16,32,16,16,32
588,588,87,16,16,32,16,16,32,16,16,32
589,589,88,16,16,32,16,16,32,16,16,32
590,590,89,16,16,32,16,16,32,16,16,32
591,591,90,16,16,32,16,16,32,16,16,32
592,592,91,16,16,32,16,16,32,16,16,32
593,593,92,16,16,32,16,16,32,16,16,32
594,594,93,16,16,32,16,16,32,16,16,32
595,595,94,16,16,32,16,16,32,16,16,32
596,596,95,16,16,32,16,16,32,16,16,32
597,597,96,16,16,32,16,16,32,16,16,32
598,598,97,16,16,32,16,16,32,16,16,32
599,599,98,16,16,32,16,16,32,16,16,32
600,600,99,16,16,32,16,16,32,16,16,32
601,601,100,16,16,32,16,16,32,16,16,32
602,602,1,16,16,32,16,16,32,16,16,32
603,603,2,16,16,32,16,16,32,16,16,32
604,604,3,16,16,32,16,16,32,16,16,32
605,605,4,16,16,32,16,16,32,16,16,32
606,606,5,16,16,32,16,16,32,16,16,32
607,607,6,16,16,32,16,16,32,16,16,32
608,608,7,16,16,32,16,16,32,16,16,32
609,609,8,16,16,32,16,16,32,16,16,32
610,610,9,16,16,32,16,16,32,16,16,32
611,611,10,16,16,32,16,16,32,16,16,32
612,612,11,16,16,32,16,16,32,16,16,32
613,613,12,16,16,32,16,16,32,16,16,32
614,614,13,16,16,32,16,16,32,16,16,32
615,615,14,16,16,32,16,16,32,16,16,32
616,616,15,16,16,32,16,16,32,16,16,32
617,617,16,16,16,32,16,16,32,16,16,32
618,618,17,16,16,32,16,16,32,16,16,32
619,619,18,16,16,32,16,16,32,16,16,32
620,620,19,16,16,32,16,16,32,16,16,32
621,621,20,16,16,32,16,16,32,16,16,32
622,622,21,16,16,32,16,16,32,16,16,32
623,623,22,16,16,32,16,16,32,16,16,32
624,624,23,16,16,32,16,16,32,16,16,32
625,625,24,16,16,32,16,16,32,16,16,32
626,626,25,16,16,32,16,16,32,16,16,32
627,627,26,16,16,32,16,16,32,16,16,32
628,628,27,16,16,32,16,16,32,16,16,32
629,629,28,16,16,32,16,16,32,16,16,32
630,630,29,16,16,32,16,16,32,16,16,32
631,631,30,16,16,32,16,16,32,16,16,32
632,632,31,16,16,32,16,16,32,16,16,32
633,633,32,16,16,32,16,16,32,16,16,32
634,634,33,16,16,32,16,16,32,16,16,32
635,635,34,16,16,32,16,16,32,16,16,32
636,636,35,16,16,32,16,16,32,16,16,32
637,637,36,16,16,32,16,16,32,16,16,32
638,638,37,16,16,32,16,16,32,16,16,32
639,639,38,16,16,32,16,16,32,16,16,32
640,640,39,32,32,64,32,32,64,32,32,64
641,641,40,32,32,64,32,32,64,32,32,64
642,642,41,32,32,64,32,32,64,32,32,64
643,643,42,32,32,64,32,32,64,32,32,64
644,644,43,32,32,64,32,32,64,32,32,64
645,645,44,32,32,64,32,32,64,32,32,64
646,646,45,32,32,64,32,32,64,32,32,64
647,647,46,32,32,64,32,32,64,32,32,64
648,648,47,32,32,64,32,32,64,32,32,64
649,649,48,32,32,64,32,32,64,32,32,64
650,650,49,32,32,64,32,32,64,32,32,64
651,651,50,32,32,64,32,32,64,32,32,64
652,652,51,32,32,64,32,32,64,32,32,64
653,653,52,32,32,64,32,32,64,32,32,64
654,654,53,32,32,64,32,32,64,32,32,64
655,655,54,32,32,64,32,32,64,32,32,64
656,656,55,32,32,64,32,32,64,32,32,64
657,657,56,32,32,64,32,32,64,32,32,64
658,658,57,32,32,64,32,32,64,32,32,64
659,659,58,32,32,64,32,32,64,32,32,64
660,660,59,32,32,64,32,32,64,32,32,64
661,661,60,32,32,64,32,32,64,32,32,64
662,662,61,32,32,64,32,32,64,32,32,64
663,663,62,32,32,64,32,32,64,32,32,64
664,664,63,32,32,64,32,32,64,32,32,64
665,665,64,32,32,64,32,32,64,32,32,64
666,666,65,32,32,64,32,32,64,32,32,64
667,667,66,32,32,64,32,32,64,32,32,64
668,668,67,32,32,64,32,32,64,32,32,64
669,669,68,32,32,64,32,32,64,32,32,64
670,670,69,32,32,64,32,32,64,32,32,64
671,671,70,32,32,64,32,32,64,32,32,64
