,cycle,season (num),population_active__t1,population_passive__t1,population_total__t1,population_active__t2,population_passive__t2,population_total__t2,population_active__t3,population_passive__t3,population_total__t3
672,672,71,32,32,64,32,32,64,32,32,64
673,673,72,32,32,64,32,32,64,32,32,64
674,674,73,32,32,64,32,32,64,32,32,64
675,675,74,32,32,64,32,32,64,32,32,64
676,676,75,32,32,64,32,32,64,32,32,64
677,677,76,32,32,64,32,32,64,32,32,64
678,678,77,32,32,64,32,32,64,32,32,64
679,679,78,32,32,64,32,32,64,32,32,64
680,680,79,32,32,64,32,32,64,32,32,64
681,681,80,32,32,64,32,32,64,32,32,64
682,682,81,32,32,64,32,32,64,32,32,64
683,683,82,32,32,64,32,32,64,32,32,64
684,684,83,32,32,64,32,32,64,32,32,64
685,685,84,32,32,64,32,32,64,32,32,64
686,686,85,32,32,64,32,32,64,32,32,64
687,687,86,32,32,64,32,32,64,32,32,64
688,688,87,32,32,64,32,32,64,32,32,64
689,689,88,32,32,64,32,32,64,32,32,64
690,690,89,32,32,64,32,32,64,32,32,64
691,691,90,32,32,64,32,32,64,32,32,64
692,692,91,32,32,64,32,32,64,32,32,64
693,693,92,32,32,64,32,32,64,32,32,64
694,694,93,32,32,64,32,32,64,32,32,64
695,695,94,32,32,64,32,32,64,32,32,64
696,696,95,32,32,64,32,32,64,32,32,64
697,697,96,32,32,64,32,32,64,32,32,64
698,698,97,32,32,64,32,32,64,32,32,64
699,699,98,32,32,64,32,32,64,32,32,64
700,700,99,32,32,64,32,32,64,32,32,64
701,701,100,32,32,64,32,32,64,32,32,64
702,702,1,32,32,64,32,32,64,32,32,64
703,703,2,32,32,64,32,32,64,32,32,64
704,704,3,32,32,64,32,32,64,32,32,64
705,705,4,32,32,64,32,32,64,32,32,64
706,706,5,32,32,64,32,32,64,32,32,64
707,707,6,32,32,64,32,32,64,32,32,64
708,708,7,32,32,64,32,32,64,32,32,64
709,709,8,32,32,64,32,32,64,32,32,64
710,710,9,32,32,64,32,32,64,32,32,64
711,711,10,32,32,64,32,32,64,32,32,64
712,712,11,32,32,64,32,32,64,32,32,64
713,713,12,32,32,64,32,32,64,32,32,64
714,714,13,32,32,64,32,32,64,32,32,64
715,715,14,32,32,64,32,32,64,32,32,64
716,716,15,32,32,64,32,32,64,32,32,64
717,717,16,32,32,64,32,32,64,32,32,64
718,718,17,32,32,64,32,32,64,32,32,64
719,719,18,32,32,64,32,32,64,32,32,64
720,720,19,32,32,64,32,32,64,32,32,64
721,721,20,32,32,64,32,32,64,32,32,64
722,722,21,32,32,64,32,32,64,32,32,64
723,723,22,32,32,64,32,32,64,32,32,64
724,724,23,32,32,64,32,32,64,32,32,64
725,725,24,32,32,64,32,32,64,32,32,64
726,726,25,32,32,64,32,32,64,32,32,64
727,727,26,32,32,64,32,32,64,32,32,64
728,728,27,32,32,64,32,32,64,32,32,64
729,729,28,32,32,64,32,32,64,32,32,64
730,730,29,32,32,64,32,32,64,32,32,64
731,731,30,32,32,64,32,32,64,32,32,64
732,732,31,32,32,64,32,32,64,32,32,64
733,733,32,32,32,64,32,32,64,32,32,64
734,734,33,32,32,64,32,32,64,32,32,64
735,735,34,32,32,64,32,32,64,32,32,64
736,736,35,32,32,64,32,32,64,32,32,64
737,737,36,32,32,64,32,32,64,32,32,64
738,738,37,32,32,64,32,32,64,32,32,64
739,739,38,32,32,64,32,32,64,32,32,64
740,740,39,32,32,64,32,32,64,32,32,64
741,741,40,32,32,64,32,32,64,32,32,64
742,742,41,32,32,64,32,32,64,32,32,64
743,743,42,32,32,64,32,32,64,32,32,64
744,744,43,32,32,64,32,32,64,32,32,64
745,745,44,32,32,64,32,32,64,32,32,64
746,746,45,32,32,64,32,32,64,32,32,64
747,747,46,32,32,64,32,32,64,32,32,64
748,748,47,32,32,64,32,32,64,32,32,64
749,749,48,32,32,64,32,32,64,32,32,64
750,750,49,32,32,64,32,32,64,32,32,64
751,751,50,32,32,64,32,32,64,32,32,64
752,752,51,32,32,64,32,32,64,32,32,64
753,753,52,32,32,64,32,32,64,32,32,64
754,754,53,32,32,64,32,32,64,32,32,64
755,755,54,32,32,64,32,32,64,32,32,64
756,756,55,32,32,64,32,32,64,32,32,64
757,757,56,32,32,64,32,32,64,32,32,64
758,758,57,32,32,64,32,32,64,32,32,64
759,759,58,32,32,64,32,32,64,32,32,64
760,760,59,32,32,64,32,32,64,32,32,64
761,761,60,32,32,64,32,32,64,32,32,64
762,762,61,32,32,64,32,32,64,32,32,64
763,763,62,32,32,64,32,32,64,32,32,64
764,764,63,32,32,64,32,32,64,32,32,64
765,765,64,32,32,64,32,32,64,32,32,64
766,766,65,32,32,64,32,32,64,32,32,64
767,767,66,32,32,64,32,32,64,32,32,64
768,768,67,32,32,64,32,32,64,32,32,64
769,769,68,32,32,64,32,32,64,32,32,64
770,770,69,32,32,64,32,32,64,32,32,64
771,771,70,32,32,64,32,32,64,32,32,64
772,772,71,32,32,64,32,32,64,32,32,64
773,773,72,32,32,64,32,32,64,32,32,64
774,774,73,32,32,64,32,32,64,32,32,64
775,775,74,32,32,64,32,32,64,32,32,64
776,776,75,32,32,64,32,32,64,32,32,64
777,777,76,32,32,64,32,32,64,32,32,64
778,778,77,32,32,64,32,32,64,32,32,64
779,779,78,32,32,64,32,32,64,32,32,64
780,780,79,32,32,64,32,32,64,32,32,64
781,781,80,32,32,64,32,32,64,32,32,64
782,782,81,32,32,64,32,32,64,32,32,64
783,783,82,32,32,64,32,32,64,32,32,64
784,784,83,32,32,64,32,32,64,32,32,64
785,785,84,32,32,64,32,32,64,32,32,64
786,786,85,32,32,64,32,32,64,32,32,64
787,787,86,32,32,64,32,32,64,32,32,64
788,788,87,32,32,64,32,32,64,32,32,64
789,789,88,32,32,64,32,32,64,32,32,64
790,790,89,32,32,64,32,32,64,32,32,64
791,791,90,32,32,64,32,32,64,32,32,64
792,792,91,32,32,64,32,32,64,32,32,64
793,793,92,32,32,64,32,32,64,32,32,64
794,794,93,32,32,64,32,32,64,32,32,64
795,795,94,32,32,64,32,32,64,32,32,64
796,796,95,32,32,64,32,32,64,32,32,64
797,797,96,32,32,64,32,32,64,32,32,64
798,798,97,32,32,64,32,32,64,32,32,64
799,799,98,32,32,64,32,32,64,32,32,64
800,800,99,32,32,64,32,32,64,32,32,64
801,801,100,32,32,64,32,32,64,32,32,64
802,802,1,32,32,64,32,32,64,32,32,64
803,803,2,64,64,128,64,64,128,64,64,128
804,804,3,64,64,128,64,64,128,64,64,128
805,805,4,64,64,128,64,64,128,64,64,128
806,806,5,64,64,128,64,64,128,64,64,128
807,807,6,64,64,128,64,64,128,64,64,128
808,808,7,64,64,128,64,64,128,64,64,128
809,809,8,64,64,128,64,64,128,64,64,128
810,810,9,64,64,128,64,64,128,64,64,128
811,811,10,64,64,128,64,64,128,64,64,128
812,812,11,64,64,128,64,64,128,64,64,128
813,813,12,64,64,128,64,64,128,64,64,128
814,814,13,64,64,128,64,64,128,64,64,128
815,815,14,64,64,128,64,64,128,64,64,128
816,816,15,64,64,128,64,64,128,64,64,128
817,817,16,64,64,128,64,64,128,64,64,128
818,818,17,64,64,128,64,64,128,64,64,128
819,819,18,64,64,128,64,64,128,64,64,128
820,820,19,64,64,128,64,64,128,64,64,128
821,821,20,64,64,128,64,64,128,64,64,128
822,822,21,64,64,128,64,64,128,64,64,128
823,823,22,64,64,128,64,64,128,64,64,128
824,824,23,64,64,128,64,64,128,64,64,128
825,825,24,64,64,128,64,64,128,64,64,128
826,826,25,64,64,128,64,64,128,64,64,128
827,827,26,64,64,128,64,64,128,64,64,128
828,828,27,64,64,128,64,64,128,64,64,128
829,829,28,64,64,128,64,64,128,64,64,128
830,830,29,64,64,128,64,64,128,64,64,128
831,831,30,64,64,128,64,64,128,64,64,128
832,832,31,64,64,128,64,64,128,64,64,128
833,833,32,64,64,128,64,64,128,64,64,128
834,834,33,64,64,128,64,64,128,64,64,128
835,835,34,64,64,128,64,64,128,64,64,128
836,836,35,64,64,128,64,64,128,64,64,128
837,837,36,64,64,128,64,64,128,64,64,128
838,838,37,64,64,128,64,64,128,64,64,128
839,839,38,64,64,128,64,64,128,64,64,128
840,840,39,64,64,128,64,64,128,64,64,128
841,841,40,64,64,128,64,64,128,64,64,128
842,842,41,64,64,128,64,64,128,64,64,128
843,843,42,64,64,128,64,64,128,64,64,128
844,844,43,64,64,128,64,64,128,64,64,128
845,845,44,64,64,128,64,64,128,64,64,128
846,846,45,64,64,128,64,64,128,64,64,128
847,847,46,64,64,128,64,64,128,64,64,128
848,848,47,64,64,128,64,64,128,64,64,128
849,849,48,64,64,128,64,64,128,64,64,128
850,850,49,64,64,128,64,64,128,64,64,128
851,851,50,64,64,128,64,64,128,64,64,128
852,852,51,64,64,128,64,64,128,64,64,128
853,853,52,64,64,128,64,64,128,64,64,128
854,854,53,64,64,128,64,64,128,64,64,128
855,855,54,64,64,128,64,64,128,64,64,128
856,856,55,64,64,128,64,64,128,64,64,128
857,857,56,64,64,128,64,64,128,64,64,128
858,858,57,64,64,128,64,64,128,64,64,128
859,859,58,64,64,128,64,64,128,64,64,128
860,860,59,64,64,128,64,64,128,64,64,128
861,861,60,64,64,128,64,64,128,64,64,128
862,862,61,64,64,128,64,64,128,64,64,128
863,863,62,64,64,128,64,64,128,64,64,128
864,864,63,64,64,128,64,64,128,64,64,128
865,865,64,64,64,128,64,64,128,64,64,128
866,866,65,64,64,128,64,64,128,64,64,128
867,867,66,64,64,128,64,64,128,64,64,128
868,868,67,64,64,128,64,64,128,64,64,128
869,869,68,64,64,128,64,64,128,64,64,128
870,870,69,64,64,128,64,64,128,64,64,128
871,871,70,64,64,128,64,64,128,64,64,128
872,872,71,64,64,128,64,64,128,64,64,128
873,873,72,64,64,128,64,64,128,64,64,128
874,874,73,64,64,128,64,64,128,64,64,128
875,875,74,64,64,128,64,64,128,64,64,128
876,876,75,64,64,128,64,64,128,64,64,128
877,877,76,64,64,128,64,64,128,64,64,128
878,878,77,64,64,128,64,64,128,64,64,128
879,879,78,64,64,128,64,64,128,64,64,128
880,880,79,64,64,128,64,64,128,64,64,128
881,881,80,64,64,128,64,64,128,64,64,128
882,882,81,64,64,128,64,64,128,64,64,128
883,883,82,64,64,128,64,64,128,64,64,128
884,884,83,64,64,128,64,64,128,64,64,128
885,885,84,64,64,128,64,64,128,64,64,128
886,886,85,64,64,128,64,64,128,64,64,128
887,887,86,64,64,128,64,64,128,64,64,128
888,888,87,64,64,128,64,64,128,64,64,128
889,889,88,64,64,128,64,64,128,64,64,128
890,890,89,64,64,128,64,64,128,64,64,128
891,891,90,64,64,128,64,64,128,64,64,128
892,892,91,64,64,128,64,64,128,64,64,128
893,893,92,64,64,128,64,64,128,64,64,128
894,894,93,64,64,128,64,64,128,64,64,128
895,895,94,64,64,128,64,64,128,64,64,128
896,896,95,64,64,128,64,64,128,64,64,128
897,897,96,64,64,128,64,64,128,64,64,128
898,898,97,64,64,128,64,64,128,64,64,128
899,899,98,64,64,128,64,64,128,64,64,128
900,900,99,64,64,128,64,64,128,64,64,128
901,901,100,64,64,128,64,64,128,64,64,128
902,902,1,64,64,128,64,64,128,64,64,128
903,903,2,64,64,128,64,64,128,64,64,128
904,904,3,64,64,128,64,64,128,64,64,128
905,905,4,64,64,128,64,64,128,64,64,128
906,906,5,64,64,128,64,64,128,64,64,128
907,907,6,64,64,128,64,64,128,64,64,128
908,908,7,64,64,128,64,64,128,64,64,128
909,909,8,64,64,128,64,64,128,64,64,128
910,910,9,64,64,128,64,64,128,64,64,128
911,911,10,64,64,128,64,64,128,64,64,128
912,912,11,64,64,128,64,64,128,64,64,128
913,913,12,64,64,128,64,64,128,64,64,128
914,914,13,64,64,128,64,64,128,64,64,128
915,915,14,64,64,128,64,64,128,64,64,128
916,916,15,64,64,128,64,64,128,64,64,128
917,917,16,64,64,128,64,64,128,64,64,128
918,918,17,64,64,128,64,64,128,64,64,128
919,919,18,64,64,128,64,64,128,64,64,128
920,920,19,64,64,128,64,64,128,64,64,128
921,921,20,64,64,128,64,64,128,64,64,128
922,922,21,64,64,128,64,64,128,64,64,128
923,923,22,128,128,256,128,128,256,128,128,256
924,924,23,128,128,256,128,128,256,128,128,256
925,925,24,128,128,256,128,128,256,128,128,256
926,926,25,128,128,256,128,128,256,128,128,256
927,927,26,128,128,256,128,128,256,128,128,256
928,928,27,128,128,256,128,128,256,128,128,256
929,929,28,128,128,256,128,128,256,128,128,256
930,930,29,128,128,256,128,128,256,128,128,256
931,931,30,128,128,256,128,128,256,128,128,256
932,932,31,128,128,256,128,128,256,128,128,256
933,933,32,128,128,256,128,128,256,128,128,256
934,934,33,128,128,256,128,128,256,128,128,256
935,935,34,128,128,256,128,128,256,128,128,256
936,936,35,128,128,256,128,128,256,128,128,256
937,937,36,128,128,256,128,128,256,128,128,256
938,938,37,128,128,256,128,128,256,128,128,256
939,939,38,128,128,256,128,128,256,128,128,256
940,940,39,128,128,256,128,128,256,128,128,256
941,941,40,128,128,256,128,128,256,128,128,256
942,942,41,128,128,256,128,128,256,128,128,256
943,943,42,128,128,256,128,128,256,128,128,256
944,944,43,128,128,256,128,128,256,128,128,256
945,945,44,128,128,256,128,128,256,128,128,256
946,946,45,128,128,256,128,128,256,128,128,256
947,947,46,128,128,256,128,128,256,128,128,256
948,948,47,128,128,256,128,128,256,128,128,256
949,949,48,128,128,256,128,128,256,128,128,256
950,950,49,128,128,256,128,128,256,128,128,256
951,951,50,128,128,256,128,128,256,128,128,256
952,952,51,128,128,256,128,128,256,128,128,256
953,953,52,128,128,256,128,128,256,128,128,256
954,954,53,128,128,256,128,128,256,128,128,256
955,955,54,128,128,256,128,128,256,128,128,256
956,956,55,128,128,256,128,128,256,128,128,256
957,957,56,128,128,256,128,128,256,128,128,256
958,958,57,128,128,256,128,128,256,128,128,256
959,959,58,128,128,256,128,128,256,128,128,256
960,960,59,128,128,256,128,128,256,128,128,256
961,961,60,128,128,256,128,128,256,128,128,256
962,962,61,128,128,256,128,128,256,128,128,256
963,963,62,128,128,256,128,128,256,128,128,256
964,964,63,128,128,256,128,128,256,128,128,256
965,965,64,128,128,256,128,128,256,128,128,256
966,966,65,128,128,256,128,128,256,128,128,256
967,967,66,128,128,256,128,128,256,128,128,256
968,968,67,128,128,256,128,128,256,128,128,256
969,969,68,128,128,256,128,128,256,128,128,256
970,970,69,128,128,256,128,128,256,128,128,256
971,971,70,128,128,256,128,128,256,128,128,256
972,972,71,128,128,256,128,128,256,128,128,256
973,973,72,128,128,256,128,128,256,128,128,256
974,974,73,128,128,256,128,128,256,128,128,256
975,975,74,128,128,256,128,128,256,128,128,256
976,976,75,128,128,256,128,128,256,128,128,256
977,977,76,128,128,256,128,128,256,128,128,256
978,978,77,128,128,256,128,128,256,128,128,256
979,979,78,128,128,256,128,128,256,128,128,256
980,980,79,128,128,256,128,128,256,128,128,256
981,981,80,128,128,256,128,128,256,128,128,256
982,982,81,128,128,256,128,128,256,128,128,256
983,983,82,128,128,256,128,128,256,128,128,256
984,984,83,128,128,256,128,128,256,128,128,256
985,985,84,128,128,256,128,128,256,128,128,256
986,986,85,128,128,256,128,128,256,128,128,256
987,987,86,128,128,256,128,128,256,128,128,256
988,988,87,128,128,256,128,128,256,128,128,256
989,989,88,128,128,256,128,128,256,128,128,256
990,990,89,128,128,256,128,128,256,128,128,256
991,991,90,128,128,256,128,128,256,128,128,256
992,992,91,128,128,256,128,128,256,128,128,256
993,993,92,128,128,256,128,128,256,128,128,256
994,994,93,128,128,256,128,128,256,128,128,256
995,995,94,128,128,256,128,128,256,128,128,256
996,996,95,128,128,256,128,128,256,128,128,256
997,997,96,128,128,256,128,128,256,128,128,256
998,998,97,128,128,256,128,128,256,128,128,256
999,999,98,128,128,256,128,128,256,128,128,256
1000,1000,99,128,128,256,128,128,256,128,128,256
1001,1001,100,128,128,256,128,128,256,128,128,256
1002,1002,1,128,128,256,128,128,256,128,128,256
1003,1003,2,128,128,256,128,128,256,128,128,256
1004,1004,3,128,128,256,128,128,256,128,128,256
1005,1005,4,128,128,256,128,128,256,128,128,256
1006,1006,5,128,128,256,128,128,256,128,128,256
1007,1007,6,128,128,256,128,128,256,128,128,256
1008,1008,7,128,128,256,128,128,256,128,128,256
1009,1009,8,128,128,256,128,128,256,128,128,256
1010,1010,9,128,128,256,128,128,256,128,128,256
1011,1011,10,128,128,256,128,128,256,128,128,256
1012,1012,11,128,128,256,128,128,256,128,128,256
1013,1013,12,128,128,256,128,128,256,128,128,256
1014,1014,13,128,128,256,128,128,256,128,128,256
1015,1015,14,128,128,256,128,128,256,128,128,256
1016,1016,15,128,128,256,128,128,256,128,128,256
1017,1017,16,128,128,256,128,128,256,128,128,256
1018,1018,17,128,128,256,128,128,256,128,128,256
1019,1019,18,128,128,256,128,128,256,128,128,256
1020,1020,19,128,128,256,128,128,256,128,128,256
1021,1021,20,128,128,256,128,128,256,128,128,256
1022,1022,21,128,128,256,128,128,256,128,128,256
1023,1023,22,128,128,256,128,128,256,128,128,256
1024,1024,23,128,128,256,128,128,256,128,128,256
1025,1025,24,128,128,256,128,128,256,128,128,256
1026,1026,25,128,128,256,128,128,256,128,128,256
1027,1027,26,128,128,256,128,128,256,128,128,256
1028,1028,27,128,128,256,128,128,256,128,128,256
1029,1029,28,128,128,256,128,128,256,128,128,256
1030,1030,29,128,128,256,128,128,256,128,128,256
1031,1031,30,128,128,256,128,128,256,128,128,256
1032,1032,31,128,128,256,128,128,256,128,128,256
1033,1033,32,128,128,256,128,128,256,128,128,256
1034,1034,33,128,128,256,128,128,256,128,128,256
1035,1035,34,128,128,256,128,128,256,128,128,256
1036,1036,35,128,128,256,128,128,256,128,128,256
1037,1037,36,128,128,256,128,128,256,128,128,256
1038,1038,37,128,128,256,128,128,256,128,128,256
1039,1039,38,128,128,256,128,128,256,128,128,256
1040,1040,39,128,128,256,128,128,256,128,128,256
1041,1041,40,256,256,512,256,256,512,256,256,512
1042,1042,41,256,256,512,256,256,512,256,256,512
1043,1043,42,256,256,512,256,256,512,256,256,512
1044,1044,43,256,256,512,256,256,512,256,256,512
1045,1045,44,256,256,512,256,256,512,256,256,512
1046,1046,45,256,256,512,256,256,512,256,256,512
1047,1047,46,256,256,512,256,256,512,256,256,512
1048,1048,47,256,256,512,256,256,512,256,256,512
1049,1049,48,256,256,512,256,256,512,256,256,512
1050,1050,49,256,256,512,256,256,512,256,256,512
1051,1051,50,256,256,512,256,256,512,256,256,512
1052,1052,51,256,256,512,256,256,512,256,256,512
1053,1053,52,256,256,512,256,256,512,256,256,512
1054,1054,53,256,256,512,256,256,512,256,256,512
1055,1055,54,256,256,512,256,256,512,256,256,512
1056,1056,55,256,256,512,256,256,512,256,256,512
1057,1057,56,256,256,512,256,256,512,256,256,512
1058,1058,57,256,256,512,256,256,512,256,256,512
1059,1059,58,256,256,512,256,256,512,256,256,512
1060,1060,59,256,256,512,256,256,512,256,256,512
1061,1061,60,256,256,512,256,256,512,256,256,512
1062,1062,61,256,256,512,256,256,512,256,256,512
1063,1063,62,256,256,512,256,256,512,256,256,512
1064,1064,63,256,256,512,256,256,512,256,256,512
1065,1065,64,256,256,512,256,256,512,256,256,512
1066,1066,65,256,256,512,256,256,512,256,256,512
1067,1067,66,256,256,512,256,256,512,256,256,512
1068,1068,67,256,256,512,256,256,512,256,256,512
1069,1069,68,256,256,512,256,256,512,256,256,512
1070,1070,69,256,256,512,256,256,512,256,256,512
1071,1071,70,256,256,512,256,256,512,256,256,512
1072,1072,71,256,256,512,256,256,512,256,256,512
1073,1073,72,256,256,512,256,256,512,256,256,512
1074,1074,73,256,256,512,256,256,512,256,256,512
1075,1075,74,256,256,512,256,256,512,256,256,512
1076,1076,75,256,256,512,256,256,512,256,256,512
1077,1077,76,256,256,512,256,256,512,256,256,512
1078,1078,77,256,256,512,256,256,512,256,256,512
1079,1079,78,256,256,512,256,256,512,256,256,512
1080,1080,79,256,256,512,256,256,512,256,256,512
1081,1081,80,256,256,512,256,256,512,256,256,512
1082,1082,81,256,256,512,256,256,512,256,256,512
1083,1083,82,256,256,512,256,256,512,256,256,512
1084,1084,83,256,256,512,256,256,512,256,256,512
1085,1085,84,256,256,512,256,256,512,256,256,512
1086,1086,85,256,256,512,256,256,512,256,256,512
1087,1087,86,256,256,512,256,256,512,256,256,512
1088,1088,87,256,256,512,256,256,512,256,256,512
1089,1089,88,256,256,512,256,256,512,256,256,512
1090,1090,89,256,256,512,256,256,512,256,256,512
1091,1091,90,256,256,512,256,256,512,256,256,512
1092,1092,91,256,256,512,256,256,512,256,256,512
1093,1093,92,256,256,512,256,256,512,256,256,512
1094,1094,93,256,256,512,256,256,512,256,256,512
1095,1095,94,256,256,512,256,256,512,256,256,512
1096,1096,95,256,256,512,256,256,512,256,256,512
1097,1097,96,256,256,512,256,256,512,256,256,512
1098,1098,97,256,256,512,256,256,512,256,256,512
1099,1099,98,256,256,512,256,256,512,256,256,512
1100,1100,99,256,256,512,256,256,512,256,256,512
1101,1101,100,256,256,512,256,256,512,256,256,512
1102,1102,1,256,256,512,256,256,512,256,256,512
1103,1103,2,256,256,512,256,256,512,256,256,512
1104,1104,3,256,256,512,256,256,512,256,256,512
1105,1105,4,256,256,512,256,256,512,256,256,512
1106,1106,5,256,256,512,256,256,512,256,256,512
1107,1107,6,256,256,512,256,256,512,256,256,512
1108,1108,7,256,256,512,256,256,512,256,256,512
1109,1109,8,256,256,512,256,256,512,256,256,512
1110,1110,9,256,256,512,256,256,512,256,256,512
1111,1111,10,256,256,512,256,256,512,256,256,512
1112,1112,11,256,256,512,256,256,512,256,256,512
1113,1113,12,256,256,512,256,256,512,256,256,512
1114,1114,13,256,256,512,256,256,512,256,256,512
1115,1115,14,256,256,512,256,256,512,256,256,512
1116,1116,15,256,256,512,256,256,512,256,256,512
1117,1117,16,256,256,512,256,256,512,256,256,512
1118,1118,17,256,256,512,256,256,512,256,256,512
1119,1119,18,256,256,512,256,256,512,256,256,512
1120,1120,19,256,256,512,256,256,512,256,256,512
1121,1121,20,256,256,512,256,256,512,256,256,512
1122,1122,21,256,256,512,256,256,512,256,256,512
1123,1123,22,256,256,512,256,256,512,256,256,512
1124,1124,23,256,256,512,256,256,512,256,256,512
1125,1125,24,256,256,512,256,256,512,256,256,512
1126,1126,25,256,256,512,256,256,512,256,256,512
1127,1127,26,256,256,512,256,256,512,256,256,512
1128,1128,27,256,256,512,256,256,512,256,256,512
1129,1129,28,256,256,512,256,256,512,256,256,512
1130,1130,29,256,256,512,256,256,512,256,256,512
1131,1131,30,256,256,512,256,256,512,256,256,512
1132,1132,31,256,256,512,256,256,512,256,256,512
1133,1133,32,256,256,512,256,256,512,256,256,512
1134,1134,33,256,256,512,256,256,512,256,256,512
1135,1135,34,256,256,512,256,256,512,256,256,512
1136,1136,35,256,256,512,256,256,512,256,256,512
1137,1137,36,256,256,512,256,256,512,256,256,512
1138,1138,37,256,256,512,256,256,512,256,256,512
1139,1139,38,256,256,512,256,256,512,256,256,512
1140,1140,39,256,256,512,256,256,512,256,256,512
1141,1141,40,256,256,512,256,256,512,256,256,512
1142,1142,41,256,256,512,256,256,512,256,256,512
1143,1143,42,256,256,512,256,256,512,256,256,512
1144,1144,43,256,256,512,256,256,512,256,256,512
1145,1145,44,256,256,512,256,256,512,256,256,512
1146,1146,45,256,256,512,256,256,512,256,256,512
1147,1147,46,256,256,512,256,256,512,256,256,512
1148,1148,47,256,256,512,256,256,512,256,256,512
1149,1149,48,256,256,512,256,256,512,256,256,512
1150,1150,49,256,256,512,256,256,512,256,256,512
1151,1151,50,256,256,512,256,256,512,256,256,512
1152,1152,51,256,256,512,256,256,512,256,256,512
1153,1153,52,256,256,512,256,256,512,256,256,512
1154,1154,53,256,256,512,256,256,512,256,256,512
1155,1155,54,256,256,512,256,256,512,256,256,512
