,cycle,season (num),population_active__t1,population_passive__t1,population_total__t1,population_active__t2,population_passive__t2,population_total__t2,population_active__t3,population_passive__t3,population_total__t3
1156,1156,55,256,256,512,256,256,512,256,256,512
1157,1157,56,256,256,512,256,256,512,256,256,512
1158,1158,57,256,256,512,256,256,512,256,256,512
1159,1159,58,256,256,512,256,256,512,256,256,512
1160,1160,59,256,256,512,256,256,512,256,256,512
1161,1161,60,256,256,512,256,256,512,256,256,512
1162,1162,61,256,256,512,256,256,512,256,256,512
1163,1163,62,256,256,512,256,256,512,256,256,512
1164,1164,63,256,256,512,256,256,512,256,256,512
1165,1165,64,256,256,512,256,256,512,256,256,512
1166,1166,65,256,256,512,256,256,512,256,256,512
1167,1167,66,256,256,512,256,256,512,256,256,512
1168,1168,67,256,256,512,256,256,512,256,256,512
1169,1169,68,256,256,512,256,256,512,256,256,512
1170,1170,69,256,256,512,256,256,512,256,256,512
1171,1171,70,256,256,512,256,256,512,256,256,512
1172,1172,71,256,256,512,256,256,512,256,256,512
1173,1173,72,256,256,512,256,256,512,256,256,512
1174,1174,73,256,256,512,256,256,512,256,256,512
1175,1175,74,256,256,512,256,256,512,256,256,512
1176,1176,75,256,256,512,256,256,512,256,256,512
1177,1177,76,256,256,512,256,256,512,256,256,512
1178,1178,77,256,256,512,256,256,512,256,256,512
1179,1179,78,256,256,512,256,256,512,256,256,512
1180,1180,79,256,256,512,256,256,512,256,256,512
1181,1181,80,256,256,512,256,256,512,256,256,512
1182,1182,81,256,256,512,256,256,512,256,256,512
1183,1183,82,256,256,512,256,256,512,256,256,512
1184,1184,83,256,256,512,256,256,512,256,256,512
1185,1185,84,256,256,512,256,256,512,256,256,512
1186,1186,85,256,256,512,256,256,512,256,256,512
1187,1187,86,256,256,512,256,256,512,256,256,512
1188,1188,87,256,256,512,256,256,512,256,256,512
1189,1189,88,256,256,512,256,256,512,256,256,512
1190,1190,89,256,256,512,256,256,512,256,256,512
1191,1191,90,256,256,512,256,256,512,256,256,512
1192,1192,91,256,256,512,256,256,512,256,256,512
1193,1193,92,256,256,512,256,256,512,256,256,512
1194,1194,93,256,256,512,256,256,512,256,256,512
1195,1195,94,256,256,512,256,256,512,256,256,512
1196,1196,95,256,256,512,256,256,512,256,256,512
1197,1197,96,256,256,512,256,256,512,256,256,512
1198,1198,97,256,256,512,256,256,512,256,256,512
1199,1199,98,256,256,512,256,256,512,256,256,512
1200,1200,99,256,256,512,256,256,512,256,256,512
1201,1201,100,256,256,512,256,256,512,256,256,512
1202,1202,1,256,256,512,256,256,512,256,256,512
1203,1203,2,256,256,512,256,256,512,256,256,512
1204,1204,3,512,512,1024,512,512,1024,512,512,1024
1205,1205,4,512,512,1024,512,512,1024,512,512,1024
1206,1206,5,512,512,1024,512,512,1024,512,512,1024
1207,1207,6,512,512,1024,512,512,1024,512,512,1024
1208,1208,7,512,512,1024,512,512,1024,512,512,1024
1209,1209,8,512,512,1024,512,512,1024,512,512,1024
1210,1210,9,512,512,1024,512,512,1024,512,512,1024
1211,1211,10,512,512,1024,512,512,1024,512,512,1024
1212,1212,11,512,512,1024,512,512,1024,512,512,1024
1213,1213,12,512,512,1024,512,512,1024,512,512,1024
1214,1214,13,512,512,1024,512,512,1024,512,512,1024
1215,1215,14,512,512,1024,512,512,1024,512,512,1024
1216,1216,15,512,512,1024,512,512,1024,512,512,1024
1217,1217,16,512,512,1024,512,512,1024,512,512,1024
1218,1218,17,512,512,1024,512,512,1024,512,512,1024
1219,1219,18,512,512,1024,512,512,1024,512,512,1024
1220,1220,19,512,512,1024,512,512,1024,512,512,1024
1221,1221,20,512,512,1024,512,512,1024,512,512,1024
1222,1222,21,512,512,1024,512,512,1024,512,512,1024
1223,1223,22,512,512,1024,512,512,1024,512,512,1024
1224,1224,23,512,512,1024,512,512,1024,512,512,1024
1225,1225,24,512,512,1024,512,512,1024,512,512,1024
1226,1226,25,512,512,1024,512,512,1024,512,512,1024
1227,1227,26,512,512,1024,512,512,1024,512,512,1024
1228,1228,27,512,512,1024,512,512,1024,512,512,1024
1229,1229,28,512,512,1024,512,512,1024,512,512,1024
1230,1230,29,512,512,1024,512,512,1024,512,512,1024
1231,1231,30,512,512,1024,512,512,1024,512,512,1024
1232,1232,31,512,512,1024,512,512,1024,512,512,1024
1233,1233,32,512,512,1024,512,512,1024,512,512,1024
1234,1234,33,512,512,1024,512,512,1024,512,512,1024
1235,1235,34,512,512,1024,512,512,1024,512,512,1024
1236,1236,35,512,512,1024,512,512,1024,512,512,1024
1237,1237,36,512,512,1024,512,512,1024,512,512,1024
1238,1238,37,512,512,1024,512,512,1024,512,512,1024
1239,1239,38,512,512,1024,512,512,1024,512,512,1024
1240,1240,39,512,512,1024,512,512,1024,512,512,1024
1241,1241,40,512,512,1024,512,512,1024,512,512,1024
1242,1242,41,512,512,1024,512,512,1024,512,512,1024
1243,1243,42,512,512,1024,512,512,1024,512,512,1024
1244,1244,43,512,512,1024,512,512,1024,512,512,1024
1245,1245,44,512,512,1024,512,512,1024,512,512,1024
1246,1246,45,512,512,1024,512,512,1024,512,512,1024
1247,1247,46,512,512,1024,512,512,1024,512,512,1024
1248,1248,47,512,512,1024,512,512,1024,512,512,1024
1249,1249,48,512,512,1024,512,512,1024,512,512,1024
1250,1250,49,512,512,1024,512,512,1024,512,512,1024
1251,1251,50,512,512,1024,512,512,1024,512,512,1024
1252,1252,51,512,512,1024,512,512,1024,512,512,1024
1253,1253,52,512,512,1024,512,512,1024,512,512,1024
1254,1254,53,512,512,1024,512,512,1024,512,512,1024
1255,1255,54,512,512,1024,512,512,1024,512,512,1024
1256,1256,55,512,512,1024,512,512,1024,512,512,1024
1257,1257,56,512,512,1024,512,512,1024,512,512,1024
1258,1258,57,512,512,1024,512,512,1024,512,512,1024
1259,1259,58,512,512,1024,512,512,1024,512,512,1024
1260,1260,59,512,512,1024,512,512,1024,512,512,1024
1261,1261,60,512,512,1024,512,512,1024,512,512,1024
1262,1262,61,512,512,1024,512,512,1024,512,512,1024
1263,1263,62,512,512,1024,512,512,1024,512,512,1024
1264,1264,63,512,512,1024,512,512,1024,512,512,1024
1265,1265,64,512,512,1024,512,512,1024,512,512,1024
1266,1266,65,512,512,1024,512,512,1024,512,512,1024
1267,1267,66,512,512,1024,512,512,1024,512,512,1024
1268,1268,67,512,512,1024,512,512,1024,512,512,1024
1269,1269,68,512,512,1024,512,512,1024,512,512,1024
1270,1270,69,512,512,1024,512,512,1024,512,512,1024
1271,1271,70,512,512,1024,512,512,1024,512,512,1024
1272,1272,71,512,512,1024,512,512,1024,512,512,1024
1273,1273,72,512,512,1024,512,512,1024,512,512,1024
1274,1274,73,512,512,1024,512,512,1024,512,512,1024
1275,1275,74,512,512,1024,512,512,1024,512,512,1024
1276,1276,75,512,512,1024,512,512,1024,512,512,1024
1277,1277,76,512,512,1024,512,512,1024,512,512,1024
1278,1278,77,512,512,1024,512,512,1024,512,512,1024
1279,1279,78,512,512,1024,512,512,1024,512,512,1024
1280,1280,79,512,512,1024,512,512,1024,512,512,1024
1281,1281,80,512,512,1024,512,512,1024,512,512,1024
1282,1282,81,512,512,1024,512,512,1024,512,512,1024
1283,1283,82,512,512,1024,512,512,1024,512,512,1024
1284,1284,83,512,512,1024,512,512,1024,512,512,1024
1285,1285,84,512,512,1024,512,512,1024,512,512,1024
1286,1286,85,512,512,1024,512,512,1024,512,512,1024
1287,1287,86,512,512,1024,512,512,1024,512,512,1024
1288,1288,87,512,512,1024,512,512,1024,512,512,1024
1289,1289,88,512,512,1024,512,512,1024,512,512,1024
1290,1290,89,512,512,1024,512,512,1024,512,512,1024
1291,1291,90,512,512,1024,512,512,1024,512,512,1024
1292,1292,91,512,512,1024,512,512,1024,512,512,1024
1293,1293,92,512,512,1024,512,512,1024,512,512,1024
1294,1294,93,512,512,1024,512,512,1024,512,512,1024
1295,1295,94,512,512,1024,512,512,1024,512,512,1024
1296,1296,95,512,512,1024,512,512,1024,512,512,1024
1297,1297,96,512,512,1024,512,512,1024,512,512,1024
1298,1298,97,512,512,1024,512,512,1024,512,512,1024
1299,1299,98,512,512,1024,512,512,1024,512,512,1024
1300,1300,99,512,512,1024,512,512,1024,512,512,1024
1301,1301,100,512,512,1024,512,512,1024,512,512,1024
1302,1302,1,512,512,1024,512,512,1024,512,512,1024
1303,1303,2,512,512,1024,512,512,1024,512,512,1024
1304,1304,3,512,512,1024,512,512,1024,512,512,1024
1305,1305,4,512,512,1024,512,512,1024,512,512,1024
1306,1306,5,512,512,1024,512,512,1024,512,512,1024
1307,1307,6,512,512,1024,512,512,1024,512,512,1024
1308,1308,7,512,512,1024,512,512,1024,512,512,1024
1309,1309,8,512,512,1024,512,512,1024,512,512,1024
1310,1310,9,512,512,1024,512,512,1024,512,512,1024
1311,1311,10,512,512,1024,512,512,1024,512,512,1024
1312,1312,11,512,512,1024,512,512,1024,512,512,1024
1313,1313,12,512,512,1024,512,512,1024,512,512,1024
1314,1314,13,512,512,1024,512,512,1024,512,512,1024
1315,1315,14,512,512,1024,512,512,1024,512,512,1024
1316,1316,15,512,512,1024,512,512,1024,512,512,1024
1317,1317,16,512,512,1024,512,512,1024,512,512,1024
1318,1318,17,512,512,1024,512,512,1024,512,512,1024
1319,1319,18,512,512,1024,512,512,1024,512,512,1024
1320,1320,19,512,512,1024,512,512,1024,512,512,1024
1321,1321,20,512,512,1024,512,512,1024,512,512,1024
1322,1322,21,512,512,1024,512,512,1024,512,512,1024
1323,1323,22,512,512,1024,512,512,1024,512,512,1024
1324,1324,23,512,512,1024,512,512,1024,512,512,1024
1325,1325,24,512,512,1024,512,512,1024,512,512,1024
1326,1326,25,512,512,1024,512,512,1024,512,512,1024
1327,1327,26,512,512,1024,512,512,1024,512,512,1024
1328,1328,27,512,512,1024,512,512,1024,512,512,1024
1329,1329,28,512,512,1024,512,512,1024,512,512,1024
1330,1330,29,512,512,1024,512,512,1024,512,512,1024
1331,1331,30,512,512,1024,512,512,1024,512,512,1024
1332,1332,31,512,512,1024,512,512,1024,512,512,1024
1333,1333,32,512,512,1024,512,512,1024,512,512,1024
1334,1334,33,512,512,1024,512,512,1024,512,512,1024
1335,1335,34,512,512,1024,512,512,1024,512,512,1024
1336,1336,35,512,512,1024,512,512,1024,512,512,1024
1337,1337,36,512,512,1024,512,512,1024,512,512,1024
1338,1338,37,512,512,1024,512,512,1024,512,512,1024
1339,1339,38,512,512,1024,512,512,1024,512,512,1024
1340,1340,39,512,512,1024,512,512,1024,512,512,1024
1341,1341,40,512,512,1024,512,512,1024,512,512,1024
1342,1342,41,512,512,1024,512,512,1024,512,512,1024
1343,1343,42,512,512,1024,512,512,1024,512,512,1024
1344,1344,43,512,512,1024,512,512,1024,512,512,1024
1345,1345,44,512,512,1024,512,512,1024,512,512,1024
1346,1346,45,512,512,1024,512,512,1024,512,512,1024
1347,1347,46,512,512,1024,512,512,1024,512,512,1024
1348,1348,47,512,512,1024,512,512,1024,512,512,1024
1349,1349,48,512,512,1024,512,512,1024,512,512,1024
1350,1350,49,512,512,1024,512,512,1024,512,512,1024
1351,1351,50,512,512,1024,512,512,1024,512,512,1024
1352,1352,51,512,512,1024,512,512,1024,512,512,1024
1353,1353,52,512,512,1024,512,512,1024,512,512,1024
1354,1354,53,512,512,1024,512,512,1024,512,512,1024
1355,1355,54,512,512,1024,512,512,1024,512,512,1024
1356,1356,55,512,512,1024,512,512,1024,512,512,1024
1357,1357,56,512,512,1024,512,512,1024,512,512,1024
1358,1358,57,512,512,1024,512,512,1024,512,512,1024
1359,1359,58,512,512,1024,512,512,1024,512,512,1024
1360,1360,59,512,512,1024,512,512,1024,512,512,1024
1361,1361,60,512,512,1024,512,512,1024,512,512,1024
1362,1362,61,512,512,1024,512,512,1024,512,512,1024
1363,1363,62,512,512,1024,512,512,1024,512,512,1024
1364,1364,63,512,512,1024,512,512,1024,512,512,1024
1365,1365,64,512,512,1024,512,512,1024,512,512,1024
1366,1366,65,512,512,1024,512,512,1024,512,512,1024
1367,1367,66,512,512,1024,512,512,1024,512,512,1024
1368,1368,67,512,512,1024,512,512,1024,512,512,1024
1369,1369,68,512,512,1024,512,512,1024,512,512,1024
1370,1370,69,512,512,1024,512,512,1024,512,512,1024
1371,1371,70,512,512,1024,512,512,1024,512,512,1024
1372,1372,71,512,512,1024,512,512,1024,512,512,1024
1373,1373,72,512,512,1024,512,512,1024,512,512,1024
1374,1374,73,512,512,1024,512,512,1024,512,512,1024
1375,1375,74,512,512,1024,512,512,1024,512,512,1024
1376,1376,75,512,512,1024,512,512,1024,512,512,1024
1377,1377,76,512,512,1024,512,512,1024,512,512,1024
1378,1378,77,512,512,1024,512,512,1024,512,512,1024
1379,1379,78,512,512,1024,512,512,1024,512,512,1024
1380,1380,79,512,512,1024,512,512,1024,512,512,1024
1381,1381,80,512,512,1024,512,512,1024,512,512,1024
1382,1382,81,512,512,1024,512,512,1024,512,512,1024
1383,1383,82,512,512,1024,512,512,1024,512,512,1024
1384,1384,83,512,512,1024,512,512,1024,512,512,1024
1385,1385,84,512,512,1024,512,512,1024,512,512,1024
1386,1386,85,512,512,1024,512,512,1024,512,512,1024
1387,1387,86,512,512,1024,512,512,1024,512,512,1024
1388,1388,87,512,512,1024,512,512,1024,512,512,1024
1389,1389,88,512,512,1024,512,512,1024,512,512,1024
1390,1390,89,512,512,1024,512,512,1024,512,512,1024
1391,1391,90,512,512,1024,512,512,1024,512,512,1024
1392,1392,91,512,512,1024,512,512,1024,512,512,1024
1393,1393,92,512,512,1024,512,512,1024,512,512,1024
1394,1394,93,512,512,1024,512,512,1024,512,512,1024
1395,1395,94,512,512,1024,512,512,1024,512,512,1024
1396,1396,95,512,512,1024,512,512,1024,512,512,1024
1397,1397,96,512,512,1024,512,512,1024,512,512,1024
1398,1398,97,512,512,1024,512,512,1024,512,512,1024
1399,1399,98,512,512,1024,512,512,1024,512,512,1024
1400,1400,99,512,512,1024,512,512,1024,512,512,1024
1401,1401,100,512,512,1024,512,512,1024,512,512,1024
1402,1402,1,512,512,1024,512,512,1024,512,512,1024
1403,1403,2,512,512,1024,512,512,1024,512,512,1024
1404,1404,3,512,512,1024,512,512,1024,512,512,1024
1405,1405,4,512,512,1024,512,512,1024,512,512,1024
1406,1406,5,512,512,1024,512,512,1024,512,512,1024
1407,1407,6,512,512,1024,512,512,1024,512,512,1024
1408,1408,7,512,512,1024,512,512,1024,512,512,1024
1409,1409,8,512,512,1024,512,512,1024,512,512,1024
1410,1410,9,512,512,1024,512,512,1024,512,512,1024
1411,1411,10,512,512,1024,512,512,1024,512,512,1024
1412,1412,11,512,512,1024,512,512,1024,512,512,1024
1413,1413,12,512,512,1024,512,512,1024,512,512,1024
1414,1414,13,512,512,1024,512,512,1024,512,512,1024
1415,1415,14,512,512,1024,512,512,1024,512,512,1024
1416,1416,15,512,512,1024,512,512,1024,512,512,1024
1417,1417,16,512,512,1024,512,512,1024,512,512,1024
1418,1418,17,512,512,1024,512,512,1024,512,512,1024
1419,1419,18,512,512,1024,512,512,1024,512,512,1024
1420,1420,19,512,512,1024,512,512,1024,512,512,1024
1421,1421,20,512,512,1024,512,512,1024,512,512,1024
1422,1422,21,512,512,1024,512,512,1024,512,512,1024
1423,1423,22,512,512,1024,512,512,1024,512,512,1024
1424,1424,23,512,512,1024,512,512,1024,512,512,1024
1425,1425,24,512,512,1024,512,512,1024,512,512,1024
1426,1426,25,512,512,1024,512,512,1024,512,512,1024
1427,1427,26,512,512,1024,512,512,1024,512,512,1024
1428,1428,27,512,512,1024,512,512,1024,512,512,1024
1429,1429,28,512,512,1024,512,512,1024,512,512,1024
1430,1430,29,512,512,1024,512,512,1024,512,512,1024
1431,1431,30,512,512,1024,512,512,1024,512,512,1024
1432,1432,31,512,512,1024,512,512,1024,512,512,1024
1433,1433,32,512,512,1024,512,512,1024,512,512,1024
1434,1434,33,512,512,1024,512,512,1024,512,512,1024
1435,1435,34,512,512,1024,512,512,1024,512,512,1024
1436,1436,35,512,512,1024,512,512,1024,512,512,1024
1437,1437,36,512,512,1024,512,512,1024,512,512,1024
1438,1438,37,512,512,1024,512,512,1024,512,512,1024
1439,1439,38,512,512,1024,512,512,1024,512,512,1024
1440,1440,39,512,512,1024,512,512,1024,512,512,1024
1441,1441,40,512,512,1024,512,512,1024,512,512,1024
1442,1442,41,512,512,1024,512,512,1024,512,512,1024
1443,1443,42,512,512,1024,512,512,1024,512,512,1024
1444,1444,43,512,512,1024,512,512,1024,512,512,1024
1445,1445,44,512,512,1024,512,512,1024,512,512,1024
1446,1446,45,512,512,1024,512,512,1024,512,512,1024
1447,1447,46,512,512,1024,512,512,1024,512,512,1024
1448,1448,47,512,512,1024,512,512,1024,512,512,1024
1449,1449,48,512,512,1024,512,512,1024,512,512,1024
1450,1450,49,512,512,1024,512,512,1024,512,512,1024
1451,1451,50,512,512,1024,512,512,1024,512,512,1024
1452,1452,51,512,512,1024,512,512,1024,512,512,1024
1453,1453,52,512,512,1024,512,512,1024,512,512,1024
1454,1454,53,512,512,1024,512,512,1024,512,512,1024
1455,1455,54,512,512,1024,512,512,1024,512,512,1024
1456,1456,55,512,512,1024,512,512,1024,512,512,1024
1457,1457,56,512,512,1024,512,512,1024,512,512,1024
1458,1458,57,512,512,1024,512,512,1024,512,512,1024
1459,1459,58,512,512,1024,512,512,1024,512,512,1024
1460,1460,59,512,512,1024,512,512,1024,512,512,1024
1461,1461,60,512,512,1024,512,512,1024,512,512,1024
1462,1462,61,512,512,1024,512,512,1024,512,512,1024
1463,1463,62,512,512,1024,512,512,1024,512,512,1024
1464,1464,63,512,512,1024,512,512,1024,512,512,1024
1465,1465,64,512,512,1024,512,512,1024,512,512,1024
1466,1466,65,512,512,1024,512,512,1024,512,512,1024
1467,1467,66,512,512,1024,512,512,1024,512,512,1024
1468,1468,67,512,512,1024,512,512,1024,512,512,1024
1469,1469,68,512,512,1024,512,512,1024,512,512,1024
1470,1470,69,512,512,1024,512,512,1024,512,512,1024
1471,1471,70,512,512,1024,512,512,1024,512,512,1024
1472,1472,71,512,512,1024,512,512,1024,512,512,1024
1473,1473,72,512,512,1024,512,512,1024,512,512,1024
1474,1474,73,512,512,1024,512,512,1024,512,512,1024
1475,1475,74,512,512,1024,512,512,1024,512,512,1024
1476,1476,75,512,512,1024,512,512,1024,512,512,1024
1477,1477,76,512,512,1024,512,512,1024,512,512,1024
1478,1478,77,512,512,1024,512,512,1024,512,512,1024
1479,1479,78,512,512,1024,512,512,1024,512,512,1024
1480,1480,79,512,512,1024,512,512,1024,512,512,1024
1481,1481,80,512,512,1024,512,512,1024,512,512,1024
1482,1482,81,512,512,1024,512,512,1024,512,512,1024
1483,1483,82,512,512,1024,512,512,1024,512,512,1024
1484,1484,83,512,512,1024,512,512,1024,512,512,1024
1485,1485,84,512,512,1024,512,512,1024,512,512,1024
1486,1486,85,512,512,1024,512,512,1024,512,512,1024
1487,1487,86,512,512,1024,512,512,1024,512,512,1024
1488,1488,87,512,512,1024,512,512,1024,512,512,1024
1489,1489,88,512,512,1024,512,512,1024,512,512,1024
1490,1490,89,512,512,1024,512,512,1024,512,512,1024
1491,1491,90,512,512,1024,512,512,1024,512,512,1024
1492,1492,91,512,512,1024,512,512,1024,512,512,1024
1493,1493,92,512,512,1024,512,512,1024,512,512,1024
1494,1494,93,512,512,1024,512,512,1024,512,512,1024
1495,1495,94,512,512,1024,512,512,1024,512,512,1024
1496,1496,95,512,512,1024,512,512,1024,512,512,1024
1497,1497,96,512,512,1024,512,512,1024,512,512,1024
1498,1498,97,512,512,1024,512,512,1024,512,512,1024
1499,1499,98,512,512,1024,512,512,1024,512,512,1024
1500,1500,99,512,512,1024,512,512,1024,512,512,1024
1501,1501,100,512,512,1024,512,512,1024,512,512,1024
1502,1502,1,512,512,1024,512,512,1024,512,512,1024
1503,1503,2,512,512,1024,512,512,1024,512,512,1024
1504,1504,3,512,512,1024,512,512,1024,512,512,1024
1505,1505,4,512,512,1024,512,512,1024,512,512,1024
1506,1506,5,512,512,1024,512,512,1024,512,512,1024
1507,1507,6,512,512,1024,512,512,1024,512,512,1024
1508,1508,7,512,512,1024,512,512,1024,512,512,1024
1509,1509,8,512,512,1024,512,512,1024,512,512,1024
1510,1510,9,512,512,1024,512,512,1024,512,512,1024
1511,1511,10,512,512,1024,512,512,1024,512,512,1024
1512,1512,11,510,512,1022,512,512,1024,512,512,1024
1513,1513,12,510,512,1022,511,512,1023,511,512,1023
1514,1514,13,510,512,1022,510,511,1021,511,512,1023
1515,1515,14,509,512,1021,509,511,1020,510,512,1022
1516,1516,15,509,510,1019,508,510,1018,509,512,1021
1517,1517,16,508,510,1018,508,509,1017,508,512,1020
1518,1518,17,507,509,1016,508,506,1014,507,512,1019
1519,1519,18,506,506,1012,508,506,1014,506,512,1018
1520,1520,19,506,504,1010,508,506,1014,502,512,1014
1521,1521,20,505,500,1005,506,505,1011,502,511,1013
1522,1522,21,504,500,1004,505,503,1008,500,507,1007
1523,1523,22,501,498,999,502,503,1005,498,502,1000
1524,1524,23,499,493,992,500,499,999,493,500,993
1525,1525,24,495,491,986,495,497,992,492,497,989
1526,1526,25,488,487,975,492,492,984,491,495,986
1527,1527,26,485,483,968,483,485,968,487,493,980
1528,1528,27,480,477,957,478,477,955,479,487,966
1529,1529,28,474,471,945,473,473,946,475,483,958
1530,1530,29,468,466,934,466,467,933,472,477,949
1531,1531,30,462,464,926,462,461,923,468,474,942
1532,1532,31,456,457,913,458,454,912,462,461,923
1533,1533,32,448,453,901,456,448,904,458,455,913
1534,1534,33,439,442,881,448,440,888,452,449,901
1535,1535,34,435,437,872,445,431,876,444,441,885
1536,1536,35,428,425,853,440,429,869,438,436,874
1537,1537,36,420,423,843,427,420,847,428,421,849
1538,1538,37,410,413,823,418,411,829,421,408,829
1539,1539,38,399,405,804,412,404,816,415,403,818
1540,1540,39,390,393,783,397,398,795,402,393,795
1541,1541,40,384,389,773,394,392,786,390,386,776
1542,1542,41,373,383,756,386,381,767,381,378,759
1543,1543,42,363,373,736,376,378,754,370,373,743
1544,1544,43,356,370,726,362,371,733,366,361,727
1545,1545,44,348,359,707,357,362,719,359,354,713
1546,1546,45,342,353,695,349,354,703,351,346,697
1547,1547,46,338,349,687,343,346,689,342,343,685
1548,1548,47,333,344,677,339,342,681,338,339,677
1549,1549,48,327,340,667,334,333,667,334,331,665
1550,1550,49,322,336,658,330,329,659,332,328,660
1551,1551,50,319,328,647,320,324,644,328,323,651
1552,1552,51,315,322,637,313,321,634,323,323,646
1553,1553,52,313,317,630,311,315,626,319,319,638
1554,1554,53,309,312,621,308,310,618,316,314,630
1555,1555,54,308,311,619,302,306,608,314,312,626
1556,1556,55,306,308,614,301,302,603,310,311,621
1557,1557,56,305,304,609,301,300,601,308,306,614
1558,1558,57,305,302,607,299,298,597,308,304,612
1559,1559,58,304,300,604,299,298,597,307,302,609
1560,1560,59,299,299,598,299,296,595,306,301,607
1561,1561,60,296,298,594,298,296,594,305,299,604
1562,1562,61,294,297,591,295,296,591,305,298,603
1563,1563,62,294,297,591,294,296,590,305,298,603
1564,1564,63,294,297,591,294,295,589,305,297,602
1565,1565,64,294,297,591,293,293,586,304,296,600
1566,1566,65,294,295,589,293,293,586,304,296,600
1567,1567,66,294,295,589,293,293,586,303,296,599
