,cycle,season (num),population_active__t1,population_passive__t1,population_total__t1,population_active__t2,population_passive__t2,population_total__t2,population_active__t3,population_passive__t3,population_total__t3
1568,1568,67,293,295,588,293,293,586,303,296,599
1569,1569,68,293,294,587,293,293,586,303,296,599
1570,1570,69,293,294,587,293,293,586,303,296,599
1571,1571,70,293,294,587,293,293,586,303,296,599
1572,1572,71,293,293,586,293,293,586,303,296,599
1573,1573,72,293,293,586,293,293,586,303,296,599
1574,1574,73,293,293,586,293,293,586,303,296,599
1575,1575,74,293,293,586,293,293,586,303,296,599
1576,1576,75,293,293,586,293,293,586,303,296,599
1577,1577,76,293,293,586,293,293,586,303,296,599
1578,1578,77,293,293,586,293,293,586,303,296,599
1579,1579,78,293,293,586,293,293,586,303,296,599
1580,1580,79,293,293,586,292,293,585,303,296,599
1581,1581,80,293,292,585,292,293,585,303,296,599
1582,1582,81,293,292,585,292,293,585,302,296,598
1583,1583,82,292,292,584,292,293,585,301,296,597
1584,1584,83,292,292,584,292,293,585,301,296,597
1585,1585,84,292,291,583,292,293,585,301,296,597
1586,1586,85,291,291,582,287,293,580,300,295,595
1587,1587,86,291,290,581,287,292,579,300,291,591
1588,1588,87,291,290,581,285,292,577,299,290,589
1589,1589,88,290,289,579,284,290,574,299,289,588
1590,1590,89,289,288,577,283,289,572,298,288,586
1591,1591,90,287,287,574,283,287,570,295,284,579
1592,1592,91,284,284,568,279,284,563,294,278,572
1593,1593,92,283,283,566,278,283,561,290,273,563
1594,1594,93,279,282,561,276,283,559,289,270,559
1595,1595,94,278,277,555,274,279,553,283,270,553
1596,1596,95,275,275,550,271,276,547,277,267,544
1597,1597,96,274,271,545,266,274,540,272,262,534
1598,1598,97,269,269,538,263,272,535,265,259,524
1599,1599,98,265,263,528,260,268,528,261,256,517
1600,1600,99,260,258,518,255,264,519,254,254,508
1601,1601,100,252,253,505,250,256,506,248,249,497
1602,1602,1,248,243,491,244,250,494,242,245,487
1603,1603,2,243,238,481,238,248,486,239,243,482
1604,1604,3,235,234,469,232,243,475,231,237,468
1605,1605,4,229,228,457,226,240,466,222,232,454
1606,1606,5,220,220,440,218,232,450,216,224,440
1607,1607,6,215,215,430,212,222,434,210,218,428
1608,1608,7,213,212,425,207,216,423,202,212,414
1609,1609,8,208,204,412,201,209,410,199,208,407
1610,1610,9,201,200,401,197,206,403,194,204,398
1611,1611,10,198,190,388,194,205,399,190,197,387
1612,1612,11,193,187,380,188,203,391,187,191,378
1613,1613,12,190,185,375,182,201,383,184,190,374
1614,1614,13,188,183,371,180,193,373,184,186,370
1615,1615,14,188,178,366,175,188,363,178,184,362
1616,1616,15,184,171,355,170,184,354,173,179,352
1617,1617,16,181,168,349,167,184,351,169,177,346
1618,1618,17,177,165,342,159,182,341,168,173,341
1619,1619,18,176,162,338,154,173,327,168,171,339
1620,1620,19,174,158,332,153,170,323,163,167,330
1621,1621,20,171,157,328,150,168,318,162,165,327
1622,1622,21,169,156,325,147,168,315,158,161,319
1623,1623,22,164,154,318,146,165,311,154,159,313
1624,1624,23,163,152,315,145,164,309,150,157,307
1625,1625,24,163,147,310,143,162,305,147,152,299
1626,1626,25,160,146,306,140,160,300,145,152,297
1627,1627,26,159,146,305,140,159,299,141,150,291
1628,1628,27,159,144,303,139,156,295,140,150,290
1629,1629,28,158,144,302,139,152,291,140,144,284
1630,1630,29,157,143,300,139,151,290,139,143,282
1631,1631,30,154,143,297,137,151,288,139,143,282
1632,1632,31,153,143,296,137,150,287,139,143,282
1633,1633,32,152,143,295,137,147,284,138,140,278
1634,1634,33,152,143,295,137,147,284,137,139,276
1635,1635,34,151,143,294,136,146,282,137,138,275
1636,1636,35,151,142,293,136,145,281,136,138,274
1637,1637,36,151,141,292,136,145,281,136,136,272
1638,1638,37,150,140,290,136,145,281,136,135,271
1639,1639,38,150,140,290,136,145,281,135,135,270
1640,1640,39,150,140,290,136,143,279,135,133,268
1641,1641,40,150,140,290,135,143,278,134,133,267
1642,1642,41,150,139,289,135,143,278,134,133,267
1643,1643,42,149,138,287,135,143,278,134,133,267
1644,1644,43,149,137,286,135,143,278,134,133,267
1645,1645,44,149,137,286,135,143,278,133,133,266
1646,1646,45,149,137,286,135,143,278,133,133,266
1647,1647,46,149,137,286,135,143,278,133,133,266
1648,1648,47,149,137,286,135,143,278,133,133,266
1649,1649,48,149,137,286,135,143,278,133,133,266
1650,1650,49,149,137,286,135,142,277,133,133,266
1651,1651,50,149,137,286,134,142,276,133,133,266
1652,1652,51,149,137,286,134,142,276,133,133,266
1653,1653,52,149,137,286,134,142,276,133,133,266
1654,1654,53,149,137,286,134,142,276,133,133,266
1655,1655,54,149,137,286,134,142,276,133,133,266
1656,1656,55,149,137,286,134,142,276,133,133,266
1657,1657,56,149,137,286,134,142,276,133,133,266
1658,1658,57,149,137,286,134,142,276,133,133,266
1659,1659,58,149,137,286,134,142,276,133,133,266
1660,1660,59,149,137,286,134,142,276,133,133,266
1661,1661,60,149,137,286,134,142,276,133,133,266
1662,1662,61,149,137,286,134,142,276,133,133,266
1663,1663,62,149,137,286,134,142,276,133,133,266
1664,1664,63,149,137,286,134,142,276,133,133,266
1665,1665,64,149,137,286,134,142,276,133,133,266
1666,1666,65,149,137,286,134,142,276,133,133,266
1667,1667,66,149,137,286,134,142,276,133,133,266
1668,1668,67,149,137,286,134,142,276,133,133,266
1669,1669,68,149,137,286,134,142,276,133,133,266
1670,1670,69,149,137,286,134,142,276,133,133,266
1671,1671,70,149,137,286,134,142,276,133,133,266
1672,1672,71,149,137,286,134,142,276,133,133,266
1673,1673,72,149,137,286,134,142,276,133,133,266
1674,1674,73,149,137,286,134,142,276,133,133,266
1675,1675,74,149,137,286,134,142,276,133,133,266
1676,1676,75,149,137,286,134,142,276,133,133,266
1677,1677,76,149,137,286,134,142,276,133,133,266
1678,1678,77,149,137,286,134,142,276,133,133,266
1679,1679,78,149,137,286,134,142,276,133,133,266
1680,1680,79,149,137,286,134,142,276,133,133,266
1681,1681,80,149,137,286,134,142,276,133,133,266
1682,1682,81,149,137,286,134,142,276,133,133,266
1683,1683,82,149,137,286,134,142,276,133,133,266
1684,1684,83,149,137,286,134,142,276,133,133,266
1685,1685,84,149,137,286,134,142,276,133,133,266
1686,1686,85,149,137,286,134,142,276,133,133,266
1687,1687,86,149,137,286,134,142,276,133,133,266
1688,1688,87,149,137,286,134,142,276,133,133,266
1689,1689,88,149,137,286,134,142,276,133,133,266
1690,1690,89,149,137,286,134,142,276,133,133,266
1691,1691,90,149,137,286,134,142,276,133,133,266
1692,1692,91,149,137,286,134,142,276,133,133,266
1693,1693,92,149,137,286,134,142,276,133,133,266
1694,1694,93,149,137,286,134,142,276,133,133,266
1695,1695,94,149,137,286,134,142,276,133,133,266
1696,1696,95,149,137,286,134,142,276,133,133,266
1697,1697,96,149,137,286,134,141,275,133,133,266
1698,1698,97,149,137,286,134,141,275,133,133,266
1699,1699,98,149,137,286,134,141,275,133,133,266
1700,1700,99,149,137,286,134,141,275,133,133,266
1701,1701,100,149,137,286,134,141,275,133,133,266
1702,1702,1,149,137,286,134,141,275,133,133,266
1703,1703,2,149,137,286,134,141,275,133,133,266
1704,1704,3,149,137,286,134,141,275,133,133,266
1705,1705,4,149,137,286,134,141,275,133,133,266
1706,1706,5,149,137,286,134,141,275,133,133,266
1707,1707,6,149,137,286,134,141,275,133,133,266
1708,1708,7,149,137,286,134,141,275,133,133,266
1709,1709,8,149,137,286,134,141,275,133,133,266
1710,1710,9,149,137,286,134,141,275,133,133,266
1711,1711,10,149,137,286,134,141,275,133,133,266
1712,1712,11,149,137,286,133,141,274,133,133,266
1713,1713,12,149,137,286,133,140,273,133,133,266
1714,1714,13,149,137,286,133,140,273,133,133,266
1715,1715,14,149,137,286,133,140,273,133,133,266
1716,1716,15,149,137,286,133,140,273,133,133,266
1717,1717,16,149,137,286,133,139,272,133,133,266
1718,1718,17,149,137,286,132,139,271,133,132,265
1719,1719,18,149,136,285,132,139,271,133,132,265
1720,1720,19,149,136,285,132,139,271,133,132,265
1721,1721,20,148,136,284,132,139,271,133,132,265
1722,1722,21,148,136,284,132,139,271,133,132,265
1723,1723,22,148,135,283,132,139,271,133,132,265
1724,1724,23,148,135,283,132,139,271,133,132,265
1725,1725,24,148,135,283,132,139,271,133,132,265
1726,1726,25,148,135,283,132,139,271,133,132,265
1727,1727,26,148,135,283,132,139,271,133,132,265
1728,1728,27,148,135,283,132,138,270,133,132,265
1729,1729,28,148,135,283,131,138,269,133,132,265
1730,1730,29,148,135,283,131,138,269,133,132,265
1731,1731,30,148,135,283,131,138,269,133,132,265
1732,1732,31,148,135,283,131,138,269,133,132,265
1733,1733,32,148,135,283,131,138,269,133,132,265
1734,1734,33,148,134,282,131,138,269,133,132,265
1735,1735,34,148,134,282,131,138,269,133,132,265
1736,1736,35,148,134,282,131,137,268,133,132,265
1737,1737,36,148,134,282,131,137,268,133,132,265
1738,1738,37,148,134,282,131,137,268,133,132,265
1739,1739,38,148,134,282,131,137,268,133,132,265
1740,1740,39,148,134,282,131,137,268,133,132,265
1741,1741,40,148,134,282,131,137,268,133,132,265
1742,1742,41,147,134,281,131,137,268,133,132,265
1743,1743,42,147,134,281,131,137,268,133,132,265
1744,1744,43,147,134,281,131,137,268,133,132,265
1745,1745,44,147,134,281,131,137,268,133,132,265
1746,1746,45,147,134,281,131,137,268,132,132,264
1747,1747,46,146,134,280,131,137,268,132,132,264
1748,1748,47,146,134,280,131,137,268,132,132,264
1749,1749,48,146,134,280,131,137,268,132,132,264
1750,1750,49,146,134,280,131,137,268,132,132,264
1751,1751,50,146,134,280,131,137,268,132,132,264
1752,1752,51,146,134,280,131,137,268,132,132,264
1753,1753,52,146,134,280,131,137,268,132,132,264
1754,1754,53,146,134,280,131,137,268,132,132,264
1755,1755,54,146,134,280,131,137,268,132,132,264
1756,1756,55,146,134,280,131,137,268,132,132,264
1757,1757,56,146,134,280,131,137,268,132,132,264
1758,1758,57,146,134,280,131,137,268,132,132,264
1759,1759,58,146,134,280,131,137,268,132,132,264
1760,1760,59,146,134,280,131,137,268,132,132,264
1761,1761,60,146,134,280,131,137,268,132,132,264
1762,1762,61,146,134,280,131,137,268,132,132,264
1763,1763,62,146,134,280,131,137,268,132,132,264
1764,1764,63,146,134,280,131,137,268,132,132,264
1765,1765,64,146,134,280,131,137,268,132,132,264
1766,1766,65,146,134,280,131,137,268,132,132,264
1767,1767,66,146,134,280,131,137,268,132,132,264
1768,1768,67,146,134,280,131,137,268,132,132,264
1769,1769,68,146,134,280,131,137,268,132,132,264
1770,1770,69,146,134,280,131,137,268,132,132,264
1771,1771,70,146,134,280,131,137,268,132,132,264
1772,1772,71,146,134,280,131,137,268,132,132,264
1773,1773,72,146,134,280,131,137,268,132,132,264
1774,1774,73,146,134,280,131,137,268,132,132,264
1775,1775,74,146,134,280,131,137,268,132,132,264
1776,1776,75,146,134,280,131,137,268,132,132,264
1777,1777,76,146,134,280,131,137,268,132,132,264
1778,1778,77,146,134,280,131,137,268,132,132,264
1779,1779,78,146,134,280,131,137,268,132,132,264
1780,1780,79,146,134,280,131,137,268,132,132,264
1781,1781,80,146,134,280,131,137,268,132,132,264
1782,1782,81,146,134,280,131,137,268,132,132,264
1783,1783,82,146,134,280,131,137,268,132,132,264
1784,1784,83,146,134,280,131,137,268,132,132,264
1785,1785,84,146,134,280,131,137,268,132,132,264
1786,1786,85,146,134,280,131,137,268,132,132,264
1787,1787,86,146,134,280,131,137,268,132,132,264
1788,1788,87,146,134,280,131,137,268,132,132,264
1789,1789,88,146,134,280,131,137,268,132,132,264
1790,1790,89,146,134,280,131,137,268,132,132,264
1791,1791,90,146,134,280,131,137,268,132,132,264
1792,1792,91,146,134,280,131,137,268,132,132,264
1793,1793,92,146,134,280,131,137,268,132,132,264
1794,1794,93,146,134,280,131,137,268,132,132,264
1795,1795,94,146,134,280,131,137,268,132,132,264
1796,1796,95,146,134,280,131,137,268,132,132,264
1797,1797,96,146,134,280,131,137,268,132,132,264
1798,1798,97,146,134,280,131,137,268,132,132,264
1799,1799,98,146,134,280,131,137,268,132,132,264
1800,1800,99,146,134,280,131,137,268,132,132,264
1801,1801,100,146,134,280,131,137,268,132,132,264
1802,1802,1,146,134,280,131,137,268,132,132,264
1803,1803,2,146,134,280,131,137,268,132,132,264
1804,1804,3,146,134,280,131,137,268,132,132,264
1805,1805,4,146,134,280,131,137,268,132,132,264
1806,1806,5,146,134,280,131,137,268,132,132,264
1807,1807,6,146,134,280,131,137,268,132,132,264
1808,1808,7,146,134,280,130,137,267,132,132,264
1809,1809,8,146,134,280,130,137,267,132,132,264
1810,1810,9,146,134,280,130,137,267,132,132,264
1811,1811,10,146,134,280,130,137,267,132,132,264
1812,1812,11,146,134,280,130,137,267,132,132,264
1813,1813,12,146,134,280,130,137,267,132,132,264
1814,1814,13,146,134,280,130,137,267,132,132,264
1815,1815,14,146,134,280,130,137,267,132,132,264
1816,1816,15,146,134,280,130,137,267,132,132,264
1817,1817,16,146,134,280,130,137,267,132,132,264
1818,1818,17,146,134,280,130,137,267,132,132,264
1819,1819,18,146,134,280,130,137,267,132,132,264
1820,1820,19,146,134,280,130,137,267,132,132,264
1821,1821,20,146,134,280,130,137,267,132,132,264
1822,1822,21,146,134,280,130,137,267,132,132,264
1823,1823,22,146,134,280,130,137,267,132,132,264
1824,1824,23,146,134,280,130,137,267,132,132,264
1825,1825,24,146,134,280,130,137,267,132,132,264
1826,1826,25,146,134,280,130,137,267,132,132,264
1827,1827,26,146,134,280,130,137,267,132,132,264
1828,1828,27,146,134,280,130,137,267,132,132,264
1829,1829,28,146,134,280,130,137,267,132,132,264
1830,1830,29,146,134,280,130,137,267,132,132,264
1831,1831,30,146,133,279,130,137,267,132,132,264
1832,1832,31,146,133,279,130,137,267,132,132,264
1833,1833,32,146,133,279,130,137,267,132,132,264
1834,1834,33,146,133,279,130,137,267,132,132,264
1835,1835,34,146,133,279,130,137,267,132,132,264
1836,1836,35,146,133,279,130,137,267,132,132,264
1837,1837,36,146,133,279,130,137,267,132,132,264
1838,1838,37,146,133,279,130,137,267,132,132,264
1839,1839,38,146,133,279,130,137,267,132,132,264
1840,1840,39,146,133,279,130,137,267,132,132,264
1841,1841,40,146,133,279,130,137,267,132,132,264
1842,1842,41,146,133,279,130,137,267,132,132,264
1843,1843,42,146,133,279,130,137,267,132,132,264
1844,1844,43,146,133,279,130,137,267,132,132,264
1845,1845,44,146,133,279,130,137,267,132,132,264
1846,1846,45,146,133,279,130,137,267,132,132,264
1847,1847,46,146,133,279,130,137,267,132,132,264
1848,1848,47,146,133,279,130,137,267,132,132,264
1849,1849,48,146,133,279,130,137,267,132,131,263
1850,1850,49,146,133,279,130,137,267,132,131,263
1851,1851,50,146,133,279,130,137,267,132,131,263
1852,1852,51,146,133,279,130,137,267,132,131,263
1853,1853,52,146,133,279,130,137,267,132,131,263
1854,1854,53,146,133,279,130,137,267,132,131,263
1855,1855,54,146,133,279,130,137,267,132,131,263
1856,1856,55,146,133,279,130,137,267,132,131,263
1857,1857,56,146,133,279,130,137,267,132,131,263
1858,1858,57,146,133,279,130,137,267,132,131,263
1859,1859,58,146,133,279,130,137,267,132,131,263
1860,1860,59,146,133,279,130,137,267,132,131,263
1861,1861,60,146,133,279,130,137,267,132,131,263
1862,1862,61,146,133,279,130,137,267,132,131,263
1863,1863,62,146,133,279,130,137,267,132,131,263
1864,1864,63,146,133,279,130,137,267,132,131,263
1865,1865,64,146,133,279,130,137,267,132,131,263
1866,1866,65,146,133,279,130,137,267,132,131,263
1867,1867,66,146,133,279,130,137,267,132,131,263
1868,1868,67,146,133,279,130,137,267,132,131,263
1869,1869,68,146,133,279,130,137,267,132,131,263
1870,1870,69,146,133,279,130,137,267,132,131,263
1871,1871,70,146,133,279,130,137,267,132,131,263
1872,1872,71,146,133,279,130,137,267,132,131,263
1873,1873,72,146,133,279,130,137,267,132,131,263
1874,1874,73,146,133,279,130,137,267,132,131,263
1875,1875,74,146,133,279,130,137,267,132,131,263
1876,1876,75,146,133,279,130,137,267,132,131,263
1877,1877,76,146,133,279,130,137,267,132,131,263
1878,1878,77,146,133,279,130,137,267,132,131,263
1879,1879,78,146,133,279,130,137,267,132,131,263
1880,1880,79,146,133,279,130,137,267,132,131,263
1881,1881,80,146,133,279,130,137,267,132,131,263
1882,1882,81,146,133,279,130,137,267,132,131,263
1883,1883,82,146,133,279,130,137,267,132,131,263
1884,1884,83,146,133,279,130,137,267,132,131,263
1885,1885,84,146,133,279,130,137,267,132,131,263
1886,1886,85,146,133,279,130,137,267,132,131,263
1887,1887,86,146,133,279,130,137,267,132,131,263
1888,1888,87,146,133,279,130,137,267,132,131,263
1889,1889,88,146,133,279,130,137,267,132,131,263
1890,1890,89,146,133,279,130,137,267,132,131,263
1891,1891,90,146,133,279,130,137,267,132,131,263
1892,1892,91,146,133,279,130,137,267,132,131,263
1893,1893,92,146,133,279,130,137,267,132,131,263
1894,1894,93,146,133,279,130,137,267,132,131,263
1895,1895,94,146,133,279,130,137,267,132,131,263
1896,1896,95,146,133,279,130,137,267,132,131,263
1897,1897,96,146,133,279,130,137,267,132,131,263
1898,1898,97,146,133,279,130,137,267,132,131,263
1899,1899,98,146,133,279,130,137,267,132,131,263
1900,1900,99,146,133,279,130,137,267,132,131,263
1901,1901,100,146,133,279,130,137,267,132,131,263
1902,1902,1,146,133,279,130,137,267,132,131,263
1903,1903,2,146,133,279,130,137,267,132,131,263
1904,1904,3,146,133,279,130,137,267,132,131,263
1905,1905,4,146,133,279,130,137,267,132,131,263
1906,1906,5,146,133,279,130,137,267,132,131,263
1907,1907,6,146,133,279,130,137,267,132,131,263
1908,1908,7,146,133,279,130,137,267,132,131,263
1909,1909,8,146,133,279,130,137,267,132,131,263
1910,1910,9,146,133,279,130,137,267,132,131,263
1911,1911,10,146,133,279,130,137,267,132,131,263
1912,1912,11,146,133,279,130,137,267,132,131,263
1913,1913,12,146,133,279,130,137,267,132,131,263
1914,1914,13,146,133,279,130,137,267,132,131,263
1915,1915,14,146,133,279,130,137,267,132,131,263
1916,1916,15,146,133,279,130,137,267,132,131,263
1917,1917,16,146,133,279,130,137,267,132,131,263
1918,1918,17,146,133,279,130,137,267,132,131,263
1919,1919,18,146,133,279,130,137,267,132,131,263
1920,1920,19,146,133,279,130,137,267,132,131,263
1921,1921,20,146,133,279,130,137,267,132,131,263
1922,1922,21,146,133,279,130,137,267,132,131,263
1923,1923,22,146,133,279,130,137,267,132,131,263
1924,1924,23,146,133,279,130,137,267,132,131,263
1925,1925,24,146,133,279,130,137,267,132,131,263
1926,1926,25,146,133,279,130,137,267,132,131,263
1927,1927,26,146,133,279,130,137,267,132,131,263
1928,1928,27,146,133,279,130,137,267,132,131,263
1929,1929,28,146,133,279,130,137,267,132,131,263
1930,1930,29,146,133,279,130,137,267,132,131,263
1931,1931,30,146,133,279,130,137,267,132,131,263
1932,1932,31,146,133,279,130,137,267,132,131,263
1933,1933,32,146,133,279,130,137,267,132,131,263
1934,1934,33,146,133,279,130,137,267,132,131,263
1935,1935,34,146,133,279,130,137,267,132,131,263
1936,1936,35,146,133,279,130,137,267,132,131,263
1937,1937,36,146,133,279,130,137,267,132,131,263
1938,1938,37,146,133,279,130,137,267,132,131,263
1939,1939,38,146,133,279,130,137,267,132,131,263
1940,1940,39,146,133,279,130,137,267,132,131,263
1941,1941,40,146,133,279,130,137,267,132,131,263
1942,1942,41,146,133,279,130,137,267,132,131,263
1943,1943,42,146,133,279,130,137,267,132,131,263
1944,1944,43,146,133,279,130,137,267,132,131,263
1945,1945,44,146,133,279,130,137,267,132,131,263
1946,1946,45,146,133,279,130,137,267,132,131,263
1947,1947,46,146,133,279,130,137,267,132,131,263
1948,1948,47,146,133,279,130,137,267,132,131,263
1949,1949,48,146,133,279,130,137,267,132,131,263
1950,1950,49,146,133,279,130,137,267,132,131,263
1951,1951,50,146,133,279,130,137,267,132,131,263
1952,1952,51,146,133,279,130,137,267,132,131,263
1953,1953,52,146,133,279,130,137,267,132,131,263
1954,1954,53,146,133,279,130,137,267,132,131,263
1955,1955,54,146,133,279,130,137,267,132,131,263
1956,1956,55,146,133,279,130,137,267,132,131,263
1957,1957,56,146,133,279,130,137,267,132,131,263
1958,1958,57,146,133,279,130,137,267,132,131,263
1959,1959,58,146,133,279,130,137,267,132,131,263
1960,1960,59,146,133,279,130,137,267,132,131,263
1961,1961,60,146,133,279,130,137,267,132,131,263
1962,1962,61,146,133,279,130,137,267,132,131,263
1963,1963,62,146,133,279,130,137,267,132,131,263
1964,1964,63,146,133,279,130,137,267,132,131,263
1965,1965,64,146,133,279,130,137,267,132,131,263
1966,1966,65,146,133,279,130,137,267,132,131,263
1967,1967,66,146,133,279,130,137,267,132,131,263
1968,1968,67,146,133,279,130,137,267,132,131,263
1969,1969,68,146,133,279,130,137,267,132,131,263
1970,1970,69,146,133,279,130,137,267,132,131,263
1971,1971,70,146,133,279,130,137,267,132,131,263
1972,1972,71,146,133,279,130,137,267,132,131,263
1973,1973,72,146,133,279,130,137,267,132,131,263
1974,1974,73,146,133,279,130,137,267,132,131,263
1975,1975,74,146,133,279,130,137,267,132,131,263
1976,1976,75,146,133,279,130,137,267,132,131,263
1977,1977,76,146,133,279,130,137,267,132,131,263
1978,1978,77,146,133,279,130,137,267,132,131,263
1979,1979,78,146,133,279,130,137,267,132,131,263
1980,1980,79,146,133,279,130,137,267,132,131,263
1981,1981,80,146,133,279,130,137,267,132,131,263
1982,1982,81,146,133,279,130,137,267,132,131,263
1983,1983,82,146,133,279,130,137,267,132,131,263
1984,1984,83,146,133,279,130,137,267,132,131,263
1985,1985,84,146,133,279,130,137,267,132,131,263
1986,1986,85,146,133,279,130,137,267,132,131,263
1987,1987,86,146,133,279,130,137,267,132,131,263
1988,1988,87,146,133,279,130,137,267,132,131,263
1989,1989,88,146,133,279,130,137,267,132,131,263
1990,1990,89,146,133,279,130,137,267,132,131,263
1991,1991,90,146,133,279,130,137,267,132,131,263
1992,1992,91,146,133,279,130,137,267,132,131,263
1993,1993,92,146,133,279,130,137,267,132,131,263
1994,1994,93,146,133,279,130,137,267,132,131,263
1995,1995,94,146,133,279,130,137,267,132,131,263
1996,1996,95,146,133,279,130,137,267,132,131,263
1997,1997,96,146,133,279,130,137,267,132,131,263
1998,1998,97,146,133,279,130,137,267,132,131,263
1999,1999,98,146,133,279,130,137,267,132,131,263
2000,2000,99,146,133,279,130,137,267,132,131,263
