,cycle,population_size__t1,available_food__t1,population_size__t2,available_food__t2,population_size__t3,available_food__t3
0,0.0,2.0,1000.0,2.0,1000.0,2.0,1000.0
1,1.0,2.0,1490.0,2.0,1490.0,2.0,1490.0
2,2.0,2.0,1980.0,2.0,1980.0,2.0,1980.0
3,3.0,2.0,2470.0,2.0,2470.0,2.0,2470.0
4,4.0,2.0,2960.0,2.0,2960.0,2.0,2960.0
5,5.0,2.0,3450.0,2.0,3450.0,2.0,3450.0
6,6.0,2.0,3940.0,2.0,3940.0,2.0,3940.0
7,7.0,2.0,4430.0,2.0,4430.0,2.0,4430.0
8,8.0,2.0,4920.0,2.0,4920.0,2.0,4920.0
9,9.0,2.0,5410.0,2.0,5410.0,2.0,5410.0
10,10.0,2.0,5900.0,2.0,5900.0,2.0,5900.0
11,11.0,2.0,6390.0,2.0,6390.0,2.0,6390.0
12,12.0,2.0,6880.0,2.0,6880.0,2.0,6880.0
13,13.0,2.0,7370.0,2.0,7370.0,2.0,7370.0
14,14.0,2.0,7860.0,2.0,7860.0,2.0,7860.0
15,15.0,2.0,8350.0,2.0,8350.0,2.0,8350.0
16,16.0,2.0,8840.0,2.0,8840.0,2.0,8840.0
17,17.0,2.0,9330.0,2.0,9330.0,2.0,9330.0
18,18.0,2.0,9820.0,2.0,9820.0,2.0,9820.0
19,19.0,2.0,10310.0,2.0,10310.0,2.0,10310.0
20,20.0,2.0,10800.0,2.0,10800.0,2.0,10800.0
21,21.0,2.0,11290.0,2.0,11290.0,2.0,11290.0
22,22.0,2.0,11780.0,2.0,11780.0,2.0,11780.0
23,23.0,2.0,12270.0,2.0,12270.0,2.0,12270.0
24,24.0,2.0,12760.0,2.0,12760.0,2.0,12760.0
25,25.0,2.0,13250.0,2.0,13250.0,2.0,13250.0
26,26.0,2.0,13740.0,2.0,13740.0,2.0,13740.0
27,27.0,2.0,14230.0,2.0,14230.0,2.0,14230.0
28,28.0,2.0,14720.0,2.0,14720.0,2.0,14720.0
29,29.0,2.0,15210.0,2.0,15210.0,2.0,15210.0
30,30.0,2.0,15700.0,2.0,15700.0,2.0,15700.0
31,31.0,2.0,16190.0,2.0,16190.0,2.0,16190.0
32,32.0,2.0,16680.0,2.0,16680.0,2.0,16680.0
33,33.0,2.0,17170.0,2.0,17170.0,2.0,17170.0
34,34.0,3.0,17660.0,3.0,17660.0,3.0,17660.0
35,35.0,4.0,18145.0,4.0,18145.0,4.0,18145.0
36,36.0,5.0,18625.0,5.0,18625.0,5.0,18625.0
37,37.0,6.0,19100.0,6.0,19100.0,6.0,19100.0
38,38.0,7.0,19570.0,7.0,19570.0,7.0,19570.0
39,39.0,8.0,20035.0,8.0,20035.0,8.0,20035.0
40,40.0,9.0,20495.0,9.0,20495.0,9.0,20495.0
41,41.0,10.0,20950.0,10.0,20950.0,10.0,20950.0
42,42.0,11.0,21400.0,11.0,21400.0,11.0,21400.0
43,43.0,12.0,21845.0,12.0,21845.0,12.0,21845.0
44,44.0,13.0,22285.0,13.0,22285.0,13.0,22285.0
45,45.0,14.0,22720.0,14.0,22720.0,14.0,22720.0
46,46.0,15.0,23150.0,15.0,23150.0,15.0,23150.0
47,47.0,16.0,23575.0,16.0,23575.0,16.0,23575.0
48,48.0,17.0,23995.0,17.0,23995.0,17.0,23995.0
49,49.0,18.0,24410.0,18.0,24410.0,18.0,24410.0
50,50.0,19.0,24820.0,19.0,24820.0,19.0,24820.0
51,51.0,20.0,25225.0,20.0,25225.0,20.0,25225.0
52,52.0,21.0,25625.0,21.0,25625.0,21.0,25625.0
53,53.0,22.0,26020.0,22.0,26020.0,22.0,26020.0
54,54.0,23.0,26410.0,23.0,26410.0,23.0,26410.0
55,55.0,24.0,26795.0,24.0,26795.0,24.0,26795.0
56,56.0,25.0,27175.0,25.0,27175.0,25.0,27175.0
57,57.0,26.0,27550.0,26.0,27550.0,26.0,27550.0
58,58.0,27.0,27920.0,27.0,27920.0,27.0,27920.0
59,59.0,28.0,28285.0,28.0,28285.0,28.0,28285.0
60,60.0,29.0,28645.0,29.0,28645.0,29.0,28645.0
61,61.0,30.0,29000.0,30.0,29000.0,30.0,29000.0
62,62.0,31.0,29350.0,31.0,29350.0,31.0,29350.0
63,63.0,32.0,29695.0,32.0,29695.0,32.0,29695.0
64,64.0,33.0,30035.0,33.0,30035.0,33.0,30035.0
65,65.0,34.0,30370.0,34.0,30370.0,34.0,30370.0
66,66.0,35.0,30700.0,35.0,30700.0,35.0,30700.0
67,67.0,36.0,31025.0,36.0,31025.0,36.0,31025.0
68,68.0,38.0,31345.0,38.0,31345.0,38.0,31345.0
69,69.0,41.0,31655.0,41.0,31655.0,41.0,31655.0
70,70.0,45.0,31950.0,45.0,31950.0,45.0,31950.0
71,71.0,50.0,32225.0,50.0,32225.0,50.0,32225.0
72,72.0,56.0,32475.0,56.0,32475.0,56.0,32475.0
73,73.0,63.0,32695.0,63.0,32695.0,63.0,32695.0
74,74.0,71.0,32880.0,71.0,32880.0,71.0,32880.0
75,75.0,80.0,33025.0,80.0,33025.0,80.0,33025.0
76,76.0,90.0,33125.0,90.0,33125.0,90.0,33125.0
77,77.0,101.0,33175.0,101.0,33175.0,101.0,33175.0
78,78.0,113.0,33170.0,113.0,33170.0,113.0,33170.0
79,79.0,126.0,33105.0,126.0,33105.0,126.0,33105.0
80,80.0,140.0,32975.0,140.0,32975.0,140.0,32975.0
81,81.0,155.0,32775.0,155.0,32775.0,155.0,32775.0
82,82.0,171.0,32500.0,171.0,32500.0,171.0,32500.0
83,83.0,188.0,32145.0,188.0,32145.0,188.0,32145.0
84,84.0,206.0,31705.0,206.0,31705.0,206.0,31705.0
85,85.0,225.0,31175.0,224.0,31175.0,225.0,31175.0
86,86.0,246.0,30550.0,243.0,30555.0,245.0,30550.0
87,87.0,268.0,29820.0,263.0,29840.0,266.0,29825.0
88,88.0,290.0,28980.0,284.0,29025.0,288.0,28995.0
89,89.0,313.0,28030.0,307.0,28105.0,312.0,28055.0
90,90.0,337.0,26965.0,330.0,27070.0,336.0,26995.0
91,91.0,363.0,25780.0,354.0,25920.0,361.0,25815.0
92,92.0,390.0,24465.0,379.0,24650.0,387.0,24510.0
93,93.0,418.0,23015.0,406.0,23255.0,414.0,23075.0
94,94.0,447.0,21425.0,433.0,21725.0,442.0,21505.0
95,95.0,477.0,19690.0,461.0,20060.0,471.0,19795.0
96,96.0,509.0,17805.0,489.0,18255.0,501.0,17940.0
97,97.0,541.0,15760.0,519.0,16310.0,531.0,15935.0
98,98.0,575.0,13555.0,549.0,14215.0,562.0,13780.0
99,99.0,609.0,11180.0,580.0,11970.0,595.0,11470.0
100,100.0,644.0,8635.0,612.0,9570.0,629.0,8995.0
101,101.0,679.0,5915.0,645.0,7010.0,664.0,6350.0
102,102.0,714.0,3020.0,681.0,4285.0,700.0,3530.0
103,103.0,752.0,500.0,719.0,1380.0,739.0,530.0
104,104.0,789.0,500.0,758.0,500.0,778.0,500.0
105,105.0,827.0,500.0,798.0,500.0,817.0,500.0
106,106.0,864.0,500.0,837.0,500.0,855.0,500.0
107,107.0,900.0,500.0,874.0,500.0,893.0,500.0
108,108.0,936.0,500.0,911.0,500.0,931.0,500.0
109,109.0,971.0,500.0,945.0,500.0,967.0,500.0
110,110.0,1006.0,500.0,978.0,500.0,1002.0,500.0
111,111.0,1040.0,500.0,1011.0,500.0,1036.0,500.0
112,112.0,1074.0,500.0,1044.0,500.0,1069.0,500.0
113,113.0,1108.0,500.0,1075.0,500.0,1102.0,500.0
114,114.0,1142.0,500.0,1106.0,500.0,1134.0,500.0
115,115.0,1175.0,500.0,1137.0,500.0,1166.0,500.0
116,116.0,1208.0,500.0,1165.0,500.0,1197.0,500.0
117,117.0,1240.0,500.0,1193.0,500.0,1228.0,500.0
118,118.0,1271.0,500.0,1221.0,500.0,1258.0,500.0
119,119.0,1301.0,500.0,1249.0,500.0,1287.0,500.0
120,120.0,1330.0,500.0,1276.0,500.0,1316.0,500.0
121,121.0,1358.0,500.0,1303.0,500.0,1345.0,500.0
122,122.0,1386.0,500.0,1330.0,500.0,1373.0,500.0
123,123.0,1414.0,500.0,1357.0,500.0,1401.0,500.0
124,124.0,1440.0,500.0,1383.0,500.0,1428.0,500.0
125,125.0,1466.0,500.0,1409.0,500.0,1454.0,500.0
126,126.0,1491.0,500.0,1435.0,500.0,1479.0,500.0
127,127.0,1515.0,500.0,1460.0,500.0,1504.0,500.0
128,128.0,1539.0,500.0,1484.0,500.0,1529.0,500.0
129,129.0,1562.0,500.0,1508.0,500.0,1553.0,500.0
130,130.0,1585.0,500.0,1531.0,500.0,1576.0,500.0
131,131.0,1607.0,500.0,1554.0,500.0,1598.0,500.0
132,132.0,1629.0,500.0,1577.0,500.0,1620.0,500.0
133,133.0,1650.0,500.0,1600.0,500.0,1641.0,500.0
134,134.0,1671.0,500.0,1621.0,500.0,1662.0,500.0
135,135.0,1691.0,500.0,1641.0,500.0,1683.0,500.0
136,136.0,1711.0,500.0,1660.0,500.0,1704.0,500.0
137,137.0,1730.0,500.0,1679.0,500.0,1725.0,500.0
138,138.0,1749.0,500.0,1698.0,500.0,1745.0,500.0
139,139.0,1768.0,500.0,1717.0,500.0,1764.0,500.0
140,140.0,1786.0,500.0,1735.0,500.0,1781.0,500.0
141,141.0,1804.0,500.0,1753.0,500.0,1798.0,500.0
142,142.0,1821.0,500.0,1770.0,500.0,1815.0,500.0
143,143.0,1838.0,500.0,1785.0,500.0,1831.0,500.0
144,144.0,1853.0,500.0,1800.0,500.0,1846.0,500.0
145,145.0,1867.0,500.0,1814.0,500.0,1860.0,500.0
146,146.0,1881.0,500.0,1827.0,500.0,1873.0,500.0
147,147.0,1894.0,500.0,1840.0,500.0,1886.0,500.0
148,148.0,1906.0,500.0,1852.0,500.0,1900.0,500.0
149,149.0,1918.0,500.0,1864.0,500.0,1912.0,500.0
150,150.0,1929.0,500.0,1876.0,500.0,1924.0,500.0
151,151.0,1939.0,500.0,1888.0,500.0,1936.0,500.0
152,152.0,1949.0,500.0,1899.0,500.0,1947.0,500.0
153,153.0,1958.0,500.0,1911.0,500.0,1957.0,500.0
154,154.0,1966.0,500.0,1922.0,500.0,1965.0,500.0
155,155.0,1975.0,500.0,1932.0,500.0,1972.0,500.0
156,156.0,1984.0,500.0,1941.0,500.0,1979.0,500.0
157,157.0,1993.0,500.0,1947.0,500.0,1984.0,500.0
158,158.0,2002.0,500.0,1956.0,500.0,1991.0,500.0
159,159.0,2005.0,500.0,1963.0,500.0,1995.0,500.0
160,160.0,2009.0,500.0,1968.0,500.0,1999.0,500.0
161,161.0,2012.0,500.0,1973.0,500.0,2001.0,500.0
162,162.0,2015.0,500.0,1976.0,500.0,2004.0,500.0
163,163.0,2016.0,500.0,1978.0,500.0,2001.0,500.0
164,164.0,2013.0,500.0,1974.0,500.0,2000.0,500.0
165,165.0,2004.0,500.0,1973.0,500.0,1995.0,500.0
166,166.0,2002.0,500.0,1964.0,500.0,1992.0,500.0
167,167.0,1994.0,500.0,1958.0,500.0,1986.0,500.0
168,168.0,1981.0,500.0,1958.0,500.0,1976.0,500.0
169,169.0,1963.0,500.0,1952.0,500.0,1963.0,500.0
170,170.0,1949.0,500.0,1944.0,500.0,1948.0,500.0
171,171.0,1934.0,500.0,1930.0,500.0,1931.0,500.0
172,172.0,1917.0,500.0,1914.0,500.0,1911.0,500.0
173,173.0,1900.0,500.0,1901.0,500.0,1896.0,500.0
174,174.0,1884.0,500.0,1886.0,500.0,1878.0,500.0
175,175.0,1852.0,500.0,1868.0,500.0,1853.0,500.0
176,176.0,1831.0,500.0,1853.0,500.0,1837.0,500.0
177,177.0,1797.0,500.0,1834.0,500.0,1822.0,500.0
178,178.0,1764.0,500.0,1809.0,500.0,1796.0,500.0
179,179.0,1734.0,500.0,1789.0,500.0,1767.0,500.0
180,180.0,1710.0,500.0,1756.0,500.0,1724.0,500.0
181,181.0,1683.0,500.0,1719.0,500.0,1698.0,500.0
182,182.0,1642.0,500.0,1692.0,500.0,1656.0,500.0
183,183.0,1601.0,500.0,1661.0,500.0,1616.0,500.0
184,184.0,1577.0,500.0,1630.0,500.0,1579.0,500.0
185,185.0,1529.0,500.0,1599.0,500.0,1533.0,500.0
186,186.0,1488.0,500.0,1566.0,500.0,1473.0,500.0
187,187.0,1441.0,500.0,1523.0,500.0,1432.0,500.0
188,188.0,1398.0,500.0,1477.0,500.0,1394.0,500.0
189,189.0,1351.0,500.0,1436.0,500.0,1358.0,500.0
190,190.0,1314.0,500.0,1405.0,500.0,1313.0,500.0
191,191.0,1256.0,500.0,1348.0,500.0,1272.0,500.0
192,192.0,1212.0,500.0,1303.0,500.0,1224.0,500.0
193,193.0,1168.0,500.0,1254.0,500.0,1183.0,500.0
194,194.0,1114.0,500.0,1202.0,500.0,1132.0,500.0
195,195.0,1069.0,500.0,1159.0,500.0,1088.0,500.0
196,196.0,1021.0,500.0,1127.0,500.0,1041.0,500.0
197,197.0,992.0,500.0,1076.0,500.0,992.0,500.0
198,198.0,956.0,500.0,1036.0,500.0,950.0,500.0
199,199.0,908.0,500.0,999.0,500.0,913.0,500.0
200,200.0,868.0,500.0,948.0,500.0,865.0,500.0
201,201.0,825.0,500.0,915.0,500.0,826.0,500.0
202,202.0,791.0,500.0,877.0,500.0,793.0,500.0
203,203.0,762.0,500.0,830.0,500.0,760.0,500.0
204,204.0,732.0,500.0,792.0,500.0,722.0,500.0
205,205.0,695.0,500.0,753.0,500.0,700.0,500.0
206,206.0,654.0,500.0,721.0,500.0,676.0,500.0
207,207.0,631.0,500.0,689.0,500.0,642.0,500.0
208,208.0,610.0,500.0,651.0,500.0,620.0,500.0
209,209.0,593.0,500.0,632.0,500.0,597.0,500.0
210,210.0,566.0,500.0,610.0,500.0,575.0,500.0
211,211.0,536.0,500.0,591.0,500.0,551.0,500.0
212,212.0,518.0,500.0,562.0,500.0,533.0,500.0
213,213.0,497.0,500.0,543.0,500.0,511.0,500.0
214,214.0,476.0,500.0,523.0,500.0,495.0,500.0
215,215.0,463.0,500.0,499.0,500.0,478.0,500.0
216,216.0,454.0,500.0,485.0,500.0,462.0,500.0
217,217.0,442.0,500.0,466.0,500.0,454.0,500.0
218,218.0,430.0,500.0,453.0,500.0,442.0,500.0
219,219.0,412.0,500.0,443.0,500.0,435.0,500.0
220,220.0,404.0,500.0,437.0,500.0,422.0,500.0
221,221.0,399.0,500.0,425.0,500.0,413.0,500.0
222,222.0,387.0,500.0,415.0,500.0,401.0,500.0
223,223.0,380.0,500.0,401.0,500.0,390.0,500.0
224,224.0,372.0,500.0,392.0,500.0,382.0,500.0
225,225.0,366.0,500.0,384.0,500.0,370.0,500.0
226,226.0,360.0,500.0,378.0,500.0,363.0,500.0
227,227.0,357.0,500.0,368.0,500.0,356.0,500.0
228,228.0,352.0,500.0,354.0,500.0,348.0,500.0
229,229.0,350.0,500.0,348.0,500.0,339.0,500.0
230,230.0,344.0,500.0,347.0,500.0,334.0,500.0
231,231.0,339.0,500.0,344.0,500.0,326.0,500.0
232,232.0,333.0,500.0,338.0,500.0,323.0,500.0
233,233.0,326.0,500.0,333.0,500.0,315.0,500.0
234,234.0,322.0,500.0,329.0,500.0,311.0,500.0
235,235.0,317.0,500.0,323.0,500.0,308.0,500.0
236,236.0,307.0,500.0,319.0,500.0,304.0,500.0
237,237.0,305.0,500.0,314.0,500.0,299.0,500.0
238,238.0,302.0,500.0,313.0,500.0,296.0,500.0
239,239.0,296.0,500.0,311.0,500.0,293.0,500.0
240,240.0,294.0,500.0,307.0,500.0,292.0,500.0
241,241.0,293.0,500.0,303.0,500.0,289.0,500.0
242,242.0,292.0,500.0,302.0,500.0,288.0,500.0
243,243.0,287.0,500.0,302.0,500.0,286.0,500.0
244,244.0,287.0,500.0,294.0,500.0,284.0,500.0
245,245.0,284.0,500.0,292.0,500.0,280.0,500.0
246,246.0,280.0,500.0,290.0,500.0,280.0,500.0
247,247.0,276.0,500.0,288.0,500.0,277.0,500.0
248,248.0,272.0,500.0,287.0,500.0,277.0,500.0
249,249.0,270.0,500.0,286.0,500.0,276.0,500.0
250,250.0,266.0,500.0,283.0,500.0,275.0,500.0
251,251.0,265.0,500.0,280.0,500.0,273.0,500.0
252,252.0,260.0,500.0,277.0,500.0,267.0,500.0
253,253.0,258.0,500.0,275.0,500.0,262.0,500.0
254,254.0,256.0,500.0,273.0,500.0,262.0,500.0
255,255.0,253.0,500.0,272.0,500.0,261.0,500.0
256,256.0,253.0,500.0,271.0,500.0,259.0,500.0
257,257.0,250.0,500.0,268.0,500.0,258.0,500.0
258,258.0,247.0,500.0,266.0,500.0,257.0,500.0
259,259.0,246.0,500.0,264.0,500.0,254.0,500.0
260,260.0,246.0,500.0,264.0,500.0,252.0,500.0
261,261.0,246.0,500.0,264.0,500.0,252.0,500.0
262,262.0,245.0,500.0,262.0,500.0,251.0,500.0
263,263.0,245.0,500.0,262.0,500.0,250.0,500.0
264,264.0,243.0,500.0,261.0,500.0,251.0,500.0
265,265.0,243.0,500.0,261.0,500.0,252.0,500.0
266,266.0,242.0,500.0,258.0,500.0,252.0,500.0
267,267.0,241.0,500.0,257.0,500.0,252.0,500.0
268,268.0,241.0,500.0,257.0,500.0,252.0,500.0
269,269.0,238.0,500.0,257.0,500.0,253.0,500.0
270,270.0,237.0,500.0,256.0,500.0,252.0,500.0
271,271.0,237.0,500.0,253.0,500.0,252.0,500.0
272,272.0,237.0,500.0,252.0,500.0,252.0,500.0
273,273.0,237.0,500.0,251.0,500.0,250.0,500.0
274,274.0,235.0,500.0,249.0,500.0,251.0,500.0
275,275.0,234.0,500.0,249.0,500.0,251.0,500.0
276,276.0,233.0,500.0,248.0,500.0,252.0,500.0
277,277.0,233.0,500.0,247.0,500.0,251.0,500.0
278,278.0,233.0,500.0,242.0,500.0,252.0,500.0
279,279.0,233.0,500.0,240.0,500.0,253.0,500.0
280,280.0,233.0,500.0,240.0,500.0,254.0,500.0
281,281.0,233.0,500.0,240.0,500.0,255.0,500.0
282,282.0,233.0,500.0,240.0,500.0,256.0,500.0
283,283.0,233.0,500.0,240.0,500.0,256.0,500.0
284,284.0,233.0,500.0,240.0,500.0,257.0,500.0
285,285.0,233.0,500.0,239.0,500.0,258.0,500.0
286,286.0,233.0,500.0,240.0,500.0,259.0,500.0
287,287.0,232.0,500.0,240.0,500.0,259.0,500.0
288,288.0,232.0,500.0,241.0,500.0,256.0,500.0
289,289.0,232.0,500.0,242.0,500.0,257.0,500.0
290,290.0,230.0,500.0,243.0,500.0,258.0,500.0
291,291.0,230.0,500.0,244.0,500.0,258.0,500.0
292,292.0,230.0,500.0,245.0,500.0,258.0,500.0
293,293.0,229.0,500.0,242.0,500.0,258.0,500.0
294,294.0,229.0,500.0,242.0,500.0,259.0,500.0
295,295.0,229.0,500.0,242.0,500.0,258.0,500.0
296,296.0,229.0,500.0,242.0,500.0,259.0,500.0
297,297.0,229.0,500.0,243.0,500.0,259.0,500.0
298,298.0,229.0,500.0,244.0,500.0,260.0,500.0
299,299.0,229.0,500.0,245.0,500.0,261.0,500.0
300,300.0,227.0,500.0,243.0,500.0,259.0,500.0
301,301.0,227.0,500.0,242.0,500.0,259.0,500.0
302,302.0,227.0,500.0,242.0,500.0,258.0,500.0
303,303.0,227.0,500.0,242.0,500.0,258.0,500.0
304,304.0,227.0,500.0,242.0,500.0,258.0,500.0
305,305.0,227.0,500.0,242.0,500.0,257.0,500.0
306,306.0,227.0,500.0,241.0,500.0,257.0,500.0
307,307.0,227.0,500.0,241.0,500.0,255.0,500.0
308,308.0,227.0,500.0,241.0,500.0,255.0,500.0
309,309.0,227.0,500.0,241.0,500.0,255.0,500.0
310,310.0,227.0,500.0,240.0,500.0,254.0,500.0
311,311.0,227.0,500.0,240.0,500.0,252.0,500.0
312,312.0,227.0,500.0,239.0,500.0,251.0,500.0
313,313.0,227.0,500.0,239.0,500.0,251.0,500.0
314,314.0,226.0,500.0,239.0,500.0,251.0,500.0
315,315.0,226.0,500.0,239.0,500.0,251.0,500.0
316,316.0,226.0,500.0,239.0,500.0,251.0,500.0
317,317.0,226.0,500.0,237.0,500.0,250.0,500.0
318,318.0,226.0,500.0,237.0,500.0,249.0,500.0
319,319.0,225.0,500.0,236.0,500.0,248.0,500.0
320,320.0,225.0,500.0,236.0,500.0,248.0,500.0
321,321.0,225.0,500.0,236.0,500.0,248.0,500.0
322,322.0,225.0,500.0,236.0,500.0,248.0,500.0
323,323.0,225.0,500.0,236.0,500.0,247.0,500.0
324,324.0,225.0,500.0,236.0,500.0,245.0,500.0
325,325.0,225.0,500.0,235.0,500.0,245.0,500.0
326,326.0,225.0,500.0,234.0,500.0,244.0,500.0
327,327.0,225.0,500.0,234.0,500.0,244.0,500.0
328,328.0,225.0,500.0,234.0,500.0,244.0,500.0
329,329.0,225.0,500.0,234.0,500.0,243.0,500.0
330,330.0,225.0,500.0,234.0,500.0,243.0,500.0
331,331.0,225.0,500.0,234.0,500.0,243.0,500.0
332,332.0,224.0,500.0,234.0,500.0,242.0,500.0
333,333.0,224.0,500.0,234.0,500.0,242.0,500.0
334,334.0,223.0,500.0,233.0,500.0,241.0,500.0
335,335.0,221.0,500.0,232.0,500.0,240.0,500.0
336,336.0,220.0,500.0,231.0,500.0,239.0,500.0
337,337.0,219.0,500.0,229.0,500.0,238.0,500.0
338,338.0,218.0,500.0,228.0,500.0,237.0,500.0
339,339.0,217.0,500.0,227.0,500.0,236.0,500.0
340,340.0,216.0,500.0,226.0,500.0,235.0,500.0
341,341.0,215.0,500.0,224.0,500.0,234.0,500.0
342,342.0,214.0,500.0,223.0,500.0,233.0,500.0
343,343.0,213.0,500.0,222.0,500.0,232.0,500.0
344,344.0,212.0,500.0,221.0,500.0,230.0,500.0
345,345.0,211.0,500.0,219.0,500.0,229.0,500.0
346,346.0,210.0,500.0,218.0,500.0,228.0,500.0
347,347.0,209.0,500.0,217.0,500.0,227.0,500.0
348,348.0,208.0,500.0,216.0,500.0,225.0,500.0
349,349.0,206.0,500.0,215.0,500.0,223.0,500.0
350,350.0,205.0,500.0,214.0,500.0,221.0,500.0
351,351.0,204.0,500.0,213.0,500.0,220.0,500.0
352,352.0,203.0,500.0,212.0,500.0,218.0,500.0
353,353.0,202.0,500.0,212.0,500.0,217.0,500.0
354,354.0,200.0,500.0,211.0,500.0,216.0,500.0
355,355.0,199.0,500.0,210.0,500.0,215.0,500.0
356,356.0,198.0,500.0,209.0,500.0,214.0,500.0
357,357.0,197.0,500.0,208.0,500.0,213.0,500.0
358,358.0,196.0,500.0,207.0,500.0,212.0,500.0
359,359.0,195.0,500.0,206.0,500.0,211.0,500.0
360,360.0,194.0,500.0,205.0,500.0,210.0,500.0
361,361.0,193.0,500.0,204.0,500.0,209.0,500.0
362,362.0,192.0,500.0,203.0,500.0,208.0,500.0
363,363.0,191.0,500.0,202.0,500.0,207.0,500.0
364,364.0,190.0,500.0,201.0,500.0,206.0,500.0
365,365.0,189.0,500.0,200.0,500.0,205.0,500.0
366,366.0,188.0,500.0,199.0,500.0,203.0,500.0
367,367.0,187.0,500.0,198.0,500.0,202.0,500.0
368,368.0,186.0,500.0,197.0,500.0,201.0,500.0
369,369.0,184.0,500.0,197.0,500.0,198.0,500.0
370,370.0,182.0,500.0,196.0,500.0,196.0,500.0
371,371.0,180.0,500.0,194.0,500.0,195.0,500.0
372,372.0,178.0,500.0,192.0,500.0,194.0,500.0
373,373.0,177.0,500.0,191.0,500.0,191.0,500.0
374,374.0,175.0,500.0,188.0,500.0,187.0,500.0
375,375.0,174.0,500.0,186.0,500.0,186.0,500.0
376,376.0,173.0,500.0,183.0,500.0,183.0,500.0
377,377.0,172.0,500.0,181.0,500.0,182.0,500.0
378,378.0,170.0,500.0,181.0,500.0,180.0,500.0
379,379.0,171.0,500.0,179.0,500.0,180.0,500.0
380,380.0,171.0,500.0,179.0,500.0,179.0,500.0
381,381.0,169.0,500.0,178.0,500.0,178.0,500.0
382,382.0,168.0,500.0,177.0,500.0,175.0,500.0
383,383.0,169.0,500.0,175.0,500.0,174.0,500.0
384,384.0,170.0,500.0,174.0,500.0,171.0,500.0
385,385.0,169.0,500.0,173.0,500.0,170.0,500.0
386,386.0,170.0,500.0,172.0,500.0,169.0,500.0
387,387.0,170.0,500.0,171.0,500.0,168.0,500.0
388,388.0,170.0,500.0,170.0,500.0,166.0,500.0
389,389.0,170.0,500.0,170.0,500.0,166.0,500.0
390,390.0,169.0,500.0,169.0,500.0,165.0,500.0
391,391.0,170.0,500.0,169.0,500.0,164.0,500.0
392,392.0,171.0,500.0,168.0,500.0,164.0,500.0
393,393.0,171.0,500.0,167.0,500.0,164.0,500.0
394,394.0,170.0,500.0,167.0,500.0,164.0,500.0
395,395.0,170.0,500.0,167.0,500.0,164.0,500.0
396,396.0,170.0,500.0,166.0,500.0,164.0,500.0
397,397.0,171.0,500.0,166.0,500.0,163.0,500.0
398,398.0,172.0,500.0,166.0,500.0,163.0,500.0
399,399.0,173.0,500.0,166.0,500.0,161.0,500.0
400,400.0,174.0,500.0,165.0,500.0,160.0,500.0
401,401.0,175.0,500.0,164.0,500.0,160.0,500.0
402,402.0,176.0,500.0,164.0,500.0,158.0,500.0
403,403.0,177.0,500.0,165.0,500.0,158.0,500.0
404,404.0,176.0,500.0,165.0,500.0,158.0,500.0
405,405.0,177.0,500.0,166.0,500.0,158.0,500.0
