,cycle,population_size__t1,available_food__t1,population_size__t2,available_food__t2,population_size__t3,available_food__t3
406,406.0,178.0,500.0,167.0,500.0,156.0,500.0
407,407.0,180.0,500.0,168.0,500.0,156.0,500.0
408,408.0,181.0,500.0,169.0,500.0,154.0,500.0
409,409.0,181.0,500.0,170.0,500.0,153.0,500.0
410,410.0,182.0,500.0,173.0,500.0,152.0,500.0
411,411.0,184.0,500.0,176.0,500.0,152.0,500.0
412,412.0,186.0,500.0,178.0,500.0,151.0,500.0
413,413.0,188.0,500.0,180.0,500.0,151.0,500.0
414,414.0,189.0,500.0,183.0,500.0,149.0,500.0
415,415.0,190.0,500.0,185.0,500.0,149.0,500.0
416,416.0,192.0,500.0,188.0,500.0,150.0,500.0
417,417.0,194.0,500.0,192.0,500.0,151.0,500.0
418,418.0,198.0,500.0,195.0,500.0,151.0,500.0
419,419.0,200.0,500.0,199.0,500.0,153.0,500.0
420,420.0,204.0,500.0,203.0,500.0,153.0,500.0
421,421.0,207.0,500.0,207.0,500.0,155.0,500.0
422,422.0,211.0,500.0,210.0,500.0,156.0,500.0
423,423.0,214.0,500.0,215.0,500.0,158.0,500.0
424,424.0,217.0,500.0,219.0,500.0,162.0,500.0
425,425.0,220.0,500.0,223.0,500.0,165.0,500.0
426,426.0,223.0,500.0,228.0,500.0,169.0,500.0
427,427.0,225.0,500.0,233.0,500.0,172.0,500.0
428,428.0,227.0,500.0,238.0,500.0,175.0,500.0
429,429.0,229.0,500.0,242.0,500.0,180.0,500.0
430,430.0,233.0,500.0,247.0,500.0,186.0,500.0
431,431.0,236.0,500.0,252.0,500.0,191.0,500.0
432,432.0,239.0,500.0,257.0,500.0,196.0,500.0
433,433.0,242.0,500.0,264.0,500.0,202.0,500.0
434,434.0,246.0,500.0,271.0,500.0,208.0,500.0
435,435.0,249.0,500.0,278.0,500.0,215.0,500.0
436,436.0,254.0,500.0,283.0,500.0,221.0,500.0
437,437.0,257.0,500.0,288.0,500.0,226.0,500.0
438,438.0,260.0,500.0,292.0,500.0,233.0,500.0
439,439.0,263.0,500.0,297.0,500.0,240.0,500.0
440,440.0,267.0,500.0,304.0,500.0,248.0,500.0
441,441.0,270.0,500.0,309.0,500.0,253.0,500.0
442,442.0,274.0,500.0,313.0,500.0,259.0,500.0
443,443.0,277.0,500.0,317.0,500.0,265.0,500.0
444,444.0,280.0,500.0,323.0,500.0,273.0,500.0
445,445.0,283.0,500.0,327.0,500.0,278.0,500.0
446,446.0,285.0,500.0,330.0,500.0,285.0,500.0
447,447.0,289.0,500.0,333.0,500.0,291.0,500.0
448,448.0,292.0,500.0,335.0,500.0,297.0,500.0
449,449.0,293.0,500.0,338.0,500.0,304.0,500.0
450,450.0,294.0,500.0,340.0,500.0,310.0,500.0
451,451.0,297.0,500.0,341.0,500.0,313.0,500.0
452,452.0,298.0,500.0,344.0,500.0,319.0,500.0
453,453.0,300.0,500.0,345.0,500.0,324.0,500.0
454,454.0,304.0,500.0,346.0,500.0,331.0,500.0
455,455.0,305.0,500.0,350.0,500.0,338.0,500.0
456,456.0,304.0,500.0,351.0,500.0,343.0,500.0
457,457.0,303.0,500.0,352.0,500.0,350.0,500.0
458,458.0,306.0,500.0,352.0,500.0,354.0,500.0
459,459.0,308.0,500.0,353.0,500.0,360.0,500.0
460,460.0,309.0,500.0,357.0,500.0,367.0,500.0
461,461.0,312.0,500.0,360.0,500.0,372.0,500.0
462,462.0,314.0,500.0,362.0,500.0,376.0,500.0
463,463.0,314.0,500.0,364.0,500.0,380.0,500.0
464,464.0,315.0,500.0,367.0,500.0,383.0,500.0
465,465.0,316.0,500.0,369.0,500.0,387.0,500.0
466,466.0,316.0,500.0,372.0,500.0,391.0,500.0
467,467.0,319.0,500.0,372.0,500.0,394.0,500.0
468,468.0,320.0,500.0,373.0,500.0,398.0,500.0
469,469.0,322.0,500.0,374.0,500.0,400.0,500.0
470,470.0,324.0,500.0,375.0,500.0,403.0,500.0
471,471.0,325.0,500.0,377.0,500.0,405.0,500.0
472,472.0,326.0,500.0,379.0,500.0,406.0,500.0
473,473.0,327.0,500.0,380.0,500.0,406.0,500.0
474,474.0,328.0,500.0,382.0,500.0,406.0,500.0
475,475.0,329.0,500.0,384.0,500.0,406.0,500.0
476,476.0,331.0,500.0,386.0,500.0,406.0,500.0
477,477.0,332.0,500.0,387.0,500.0,407.0,500.0
478,478.0,333.0,500.0,388.0,500.0,408.0,500.0
479,479.0,334.0,500.0,389.0,500.0,409.0,500.0
480,480.0,335.0,500.0,390.0,500.0,411.0,500.0
481,481.0,336.0,500.0,391.0,500.0,411.0,500.0
482,482.0,337.0,500.0,392.0,500.0,412.0,500.0
483,483.0,338.0,500.0,393.0,500.0,413.0,500.0
484,484.0,339.0,500.0,394.0,500.0,414.0,500.0
485,485.0,340.0,500.0,395.0,500.0,414.0,500.0
486,486.0,341.0,500.0,396.0,500.0,414.0,500.0
487,487.0,342.0,500.0,396.0,500.0,414.0,500.0
488,488.0,343.0,500.0,397.0,500.0,414.0,500.0
489,489.0,344.0,500.0,398.0,500.0,414.0,500.0
490,490.0,345.0,500.0,399.0,500.0,414.0,500.0
491,491.0,346.0,500.0,400.0,500.0,413.0,500.0
492,492.0,347.0,500.0,400.0,500.0,412.0,500.0
493,493.0,348.0,500.0,401.0,500.0,411.0,500.0
494,494.0,348.0,500.0,402.0,500.0,410.0,500.0
495,495.0,348.0,500.0,403.0,500.0,410.0,500.0
496,496.0,348.0,500.0,404.0,500.0,410.0,500.0
497,497.0,348.0,500.0,405.0,500.0,409.0,500.0
498,498.0,348.0,500.0,406.0,500.0,408.0,500.0
499,499.0,348.0,500.0,407.0,500.0,407.0,500.0
500,500.0,348.0,500.0,407.0,500.0,406.0,500.0
501,501.0,348.0,500.0,407.0,500.0,405.0,500.0
502,502.0,348.0,500.0,407.0,500.0,404.0,500.0
503,503.0,348.0,500.0,407.0,500.0,403.0,500.0
504,504.0,348.0,500.0,407.0,500.0,402.0,500.0
505,505.0,348.0,500.0,407.0,500.0,401.0,500.0
506,506.0,348.0,500.0,407.0,500.0,400.0,500.0
507,507.0,348.0,500.0,407.0,500.0,399.0,500.0
508,508.0,348.0,500.0,407.0,500.0,398.0,500.0
509,509.0,348.0,500.0,406.0,500.0,397.0,500.0
510,510.0,348.0,500.0,406.0,500.0,396.0,500.0
511,511.0,348.0,500.0,405.0,500.0,395.0,500.0
512,512.0,348.0,500.0,404.0,500.0,394.0,500.0
513,513.0,348.0,500.0,403.0,500.0,393.0,500.0
514,514.0,348.0,500.0,402.0,500.0,392.0,500.0
515,515.0,348.0,500.0,401.0,500.0,391.0,500.0
516,516.0,348.0,500.0,400.0,500.0,390.0,500.0
517,517.0,348.0,500.0,398.0,500.0,389.0,500.0
518,518.0,348.0,500.0,396.0,500.0,388.0,500.0
519,519.0,348.0,500.0,394.0,500.0,387.0,500.0
520,520.0,348.0,500.0,393.0,500.0,387.0,500.0
521,521.0,348.0,500.0,391.0,500.0,387.0,500.0
522,522.0,348.0,500.0,390.0,500.0,387.0,500.0
523,523.0,348.0,500.0,389.0,500.0,387.0,500.0
524,524.0,348.0,500.0,388.0,500.0,387.0,500.0
525,525.0,348.0,500.0,386.0,500.0,387.0,500.0
526,526.0,348.0,500.0,385.0,500.0,387.0,500.0
527,527.0,348.0,500.0,384.0,500.0,387.0,500.0
528,528.0,349.0,500.0,383.0,500.0,387.0,500.0
529,529.0,349.0,500.0,380.0,500.0,387.0,500.0
530,530.0,350.0,500.0,378.0,500.0,386.0,500.0
531,531.0,350.0,500.0,377.0,500.0,386.0,500.0
532,532.0,349.0,500.0,376.0,500.0,386.0,500.0
533,533.0,349.0,500.0,374.0,500.0,386.0,500.0
534,534.0,349.0,500.0,373.0,500.0,386.0,500.0
535,535.0,349.0,500.0,371.0,500.0,386.0,500.0
536,536.0,349.0,500.0,369.0,500.0,386.0,500.0
537,537.0,348.0,500.0,367.0,500.0,386.0,500.0
538,538.0,347.0,500.0,366.0,500.0,385.0,500.0
539,539.0,346.0,500.0,364.0,500.0,385.0,500.0
540,540.0,346.0,500.0,363.0,500.0,385.0,500.0
541,541.0,345.0,500.0,357.0,500.0,385.0,500.0
542,542.0,344.0,500.0,354.0,500.0,382.0,500.0
543,543.0,344.0,500.0,352.0,500.0,382.0,500.0
544,544.0,344.0,500.0,349.0,500.0,381.0,500.0
545,545.0,344.0,500.0,349.0,500.0,378.0,500.0
546,546.0,344.0,500.0,349.0,500.0,377.0,500.0
547,547.0,343.0,500.0,349.0,500.0,377.0,500.0
548,548.0,343.0,500.0,349.0,500.0,376.0,500.0
549,549.0,343.0,500.0,348.0,500.0,374.0,500.0
550,550.0,342.0,500.0,344.0,500.0,374.0,500.0
551,551.0,342.0,500.0,343.0,500.0,374.0,500.0
552,552.0,342.0,500.0,343.0,500.0,373.0,500.0
553,553.0,341.0,500.0,342.0,500.0,370.0,500.0
554,554.0,341.0,500.0,341.0,500.0,369.0,500.0
555,555.0,340.0,500.0,341.0,500.0,365.0,500.0
556,556.0,340.0,500.0,340.0,500.0,364.0,500.0
557,557.0,340.0,500.0,339.0,500.0,360.0,500.0
558,558.0,340.0,500.0,336.0,500.0,356.0,500.0
559,559.0,340.0,500.0,333.0,500.0,353.0,500.0
560,560.0,340.0,500.0,331.0,500.0,353.0,500.0
561,561.0,340.0,500.0,330.0,500.0,350.0,500.0
562,562.0,340.0,500.0,328.0,500.0,347.0,500.0
563,563.0,338.0,500.0,328.0,500.0,346.0,500.0
564,564.0,338.0,500.0,324.0,500.0,345.0,500.0
565,565.0,337.0,500.0,323.0,500.0,343.0,500.0
566,566.0,336.0,500.0,321.0,500.0,340.0,500.0
567,567.0,334.0,500.0,321.0,500.0,339.0,500.0
568,568.0,333.0,500.0,321.0,500.0,335.0,500.0
569,569.0,333.0,500.0,317.0,500.0,331.0,500.0
570,570.0,333.0,500.0,316.0,500.0,328.0,500.0
571,571.0,333.0,500.0,315.0,500.0,325.0,500.0
572,572.0,332.0,500.0,312.0,500.0,323.0,500.0
573,573.0,331.0,500.0,309.0,500.0,321.0,500.0
574,574.0,331.0,500.0,308.0,500.0,319.0,500.0
575,575.0,329.0,500.0,305.0,500.0,312.0,500.0
576,576.0,328.0,500.0,304.0,500.0,309.0,500.0
577,577.0,327.0,500.0,302.0,500.0,307.0,500.0
578,578.0,326.0,500.0,302.0,500.0,303.0,500.0
579,579.0,324.0,500.0,302.0,500.0,300.0,500.0
580,580.0,324.0,500.0,302.0,500.0,298.0,500.0
581,581.0,324.0,500.0,298.0,500.0,297.0,500.0
582,582.0,324.0,500.0,296.0,500.0,294.0,500.0
583,583.0,324.0,500.0,294.0,500.0,288.0,500.0
584,584.0,323.0,500.0,291.0,500.0,284.0,500.0
585,585.0,322.0,500.0,289.0,500.0,282.0,500.0
586,586.0,322.0,500.0,288.0,500.0,279.0,500.0
587,587.0,321.0,500.0,285.0,500.0,274.0,500.0
588,588.0,321.0,500.0,284.0,500.0,271.0,500.0
589,589.0,319.0,500.0,282.0,500.0,269.0,500.0
590,590.0,318.0,500.0,280.0,500.0,267.0,500.0
591,591.0,317.0,500.0,277.0,500.0,263.0,500.0
592,592.0,313.0,500.0,276.0,500.0,262.0,500.0
593,593.0,313.0,500.0,274.0,500.0,258.0,500.0
594,594.0,313.0,500.0,273.0,500.0,254.0,500.0
595,595.0,310.0,500.0,272.0,500.0,253.0,500.0
596,596.0,310.0,500.0,271.0,500.0,251.0,500.0
597,597.0,310.0,500.0,266.0,500.0,248.0,500.0
598,598.0,308.0,500.0,264.0,500.0,247.0,500.0
599,599.0,307.0,500.0,262.0,500.0,245.0,500.0
600,600.0,306.0,500.0,260.0,500.0,245.0,500.0
601,601.0,306.0,500.0,258.0,500.0,245.0,500.0
602,602.0,304.0,500.0,258.0,500.0,242.0,500.0
603,603.0,303.0,500.0,258.0,500.0,240.0,500.0
604,604.0,302.0,500.0,258.0,500.0,237.0,500.0
605,605.0,301.0,500.0,258.0,500.0,234.0,500.0
606,606.0,300.0,500.0,258.0,500.0,234.0,500.0
607,607.0,298.0,500.0,257.0,500.0,233.0,500.0
608,608.0,295.0,500.0,256.0,500.0,233.0,500.0
609,609.0,294.0,500.0,254.0,500.0,233.0,500.0
610,610.0,292.0,500.0,254.0,500.0,231.0,500.0
611,611.0,289.0,500.0,253.0,500.0,229.0,500.0
612,612.0,289.0,500.0,252.0,500.0,228.0,500.0
613,613.0,288.0,500.0,250.0,500.0,228.0,500.0
614,614.0,287.0,500.0,249.0,500.0,227.0,500.0
615,615.0,287.0,500.0,249.0,500.0,226.0,500.0
616,616.0,286.0,500.0,248.0,500.0,226.0,500.0
617,617.0,283.0,500.0,247.0,500.0,226.0,500.0
618,618.0,283.0,500.0,247.0,500.0,226.0,500.0
619,619.0,281.0,500.0,246.0,500.0,226.0,500.0
620,620.0,281.0,500.0,246.0,500.0,225.0,500.0
621,621.0,280.0,500.0,245.0,500.0,222.0,500.0
622,622.0,280.0,500.0,245.0,500.0,222.0,500.0
623,623.0,279.0,500.0,245.0,500.0,222.0,500.0
624,624.0,276.0,500.0,243.0,500.0,222.0,500.0
625,625.0,276.0,500.0,242.0,500.0,222.0,500.0
626,626.0,276.0,500.0,241.0,500.0,221.0,500.0
627,627.0,275.0,500.0,241.0,500.0,221.0,500.0
628,628.0,273.0,500.0,240.0,500.0,221.0,500.0
629,629.0,273.0,500.0,240.0,500.0,221.0,500.0
630,630.0,273.0,500.0,240.0,500.0,221.0,500.0
631,631.0,272.0,500.0,240.0,500.0,219.0,500.0
632,632.0,272.0,500.0,240.0,500.0,218.0,500.0
633,633.0,271.0,500.0,239.0,500.0,218.0,500.0
634,634.0,271.0,500.0,239.0,500.0,218.0,500.0
635,635.0,270.0,500.0,239.0,500.0,218.0,500.0
636,636.0,269.0,500.0,238.0,500.0,218.0,500.0
637,637.0,268.0,500.0,236.0,500.0,217.0,500.0
638,638.0,268.0,500.0,234.0,500.0,217.0,500.0
639,639.0,267.0,500.0,234.0,500.0,217.0,500.0
640,640.0,266.0,500.0,234.0,500.0,217.0,500.0
641,641.0,265.0,500.0,234.0,500.0,217.0,500.0
642,642.0,265.0,500.0,234.0,500.0,217.0,500.0
643,643.0,261.0,500.0,233.0,500.0,217.0,500.0
644,644.0,261.0,500.0,233.0,500.0,217.0,500.0
645,645.0,261.0,500.0,232.0,500.0,216.0,500.0
646,646.0,260.0,500.0,231.0,500.0,216.0,500.0
647,647.0,260.0,500.0,230.0,500.0,216.0,500.0
648,648.0,260.0,500.0,230.0,500.0,216.0,500.0
649,649.0,260.0,500.0,230.0,500.0,216.0,500.0
650,650.0,259.0,500.0,230.0,500.0,215.0,500.0
651,651.0,258.0,500.0,230.0,500.0,215.0,500.0
652,652.0,257.0,500.0,230.0,500.0,215.0,500.0
653,653.0,255.0,500.0,228.0,500.0,215.0,500.0
654,654.0,254.0,500.0,227.0,500.0,214.0,500.0
655,655.0,254.0,500.0,227.0,500.0,214.0,500.0
656,656.0,254.0,500.0,227.0,500.0,213.0,500.0
657,657.0,254.0,500.0,227.0,500.0,213.0,500.0
658,658.0,254.0,500.0,227.0,500.0,213.0,500.0
659,659.0,254.0,500.0,223.0,500.0,213.0,500.0
660,660.0,254.0,500.0,223.0,500.0,213.0,500.0
661,661.0,253.0,500.0,220.0,500.0,213.0,500.0
662,662.0,253.0,500.0,219.0,500.0,213.0,500.0
663,663.0,252.0,500.0,219.0,500.0,213.0,500.0
664,664.0,252.0,500.0,219.0,500.0,213.0,500.0
665,665.0,252.0,500.0,219.0,500.0,211.0,500.0
666,666.0,250.0,500.0,219.0,500.0,211.0,500.0
667,667.0,249.0,500.0,219.0,500.0,211.0,500.0
668,668.0,249.0,500.0,219.0,500.0,211.0,500.0
669,669.0,248.0,500.0,219.0,500.0,211.0,500.0
670,670.0,248.0,500.0,219.0,500.0,211.0,500.0
671,671.0,248.0,500.0,219.0,500.0,211.0,500.0
672,672.0,248.0,500.0,219.0,500.0,210.0,500.0
673,673.0,248.0,500.0,219.0,500.0,210.0,500.0
674,674.0,247.0,500.0,218.0,500.0,210.0,500.0
675,675.0,247.0,500.0,218.0,500.0,210.0,500.0
676,676.0,247.0,500.0,218.0,500.0,210.0,500.0
677,677.0,247.0,500.0,218.0,500.0,210.0,500.0
678,678.0,247.0,500.0,218.0,500.0,210.0,500.0
679,679.0,247.0,500.0,218.0,500.0,210.0,500.0
680,680.0,245.0,500.0,218.0,500.0,210.0,500.0
681,681.0,244.0,500.0,217.0,500.0,210.0,500.0
682,682.0,243.0,500.0,216.0,500.0,210.0,500.0
683,683.0,242.0,500.0,216.0,500.0,210.0,500.0
684,684.0,240.0,500.0,215.0,500.0,210.0,500.0
685,685.0,238.0,500.0,215.0,500.0,210.0,500.0
686,686.0,237.0,500.0,215.0,500.0,210.0,500.0
687,687.0,236.0,500.0,215.0,500.0,210.0,500.0
688,688.0,235.0,500.0,215.0,500.0,210.0,500.0
689,689.0,233.0,500.0,215.0,500.0,210.0,500.0
690,690.0,232.0,500.0,215.0,500.0,210.0,500.0
691,691.0,230.0,500.0,215.0,500.0,210.0,500.0
692,692.0,229.0,500.0,215.0,500.0,210.0,500.0
693,693.0,228.0,500.0,215.0,500.0,210.0,500.0
694,694.0,228.0,500.0,215.0,500.0,210.0,500.0
695,695.0,227.0,500.0,215.0,500.0,210.0,500.0
696,696.0,226.0,500.0,215.0,500.0,210.0,500.0
697,697.0,224.0,500.0,215.0,500.0,210.0,500.0
698,698.0,222.0,500.0,215.0,500.0,210.0,500.0
699,699.0,221.0,500.0,215.0,500.0,210.0,500.0
700,700.0,220.0,500.0,215.0,500.0,210.0,500.0
701,701.0,218.0,500.0,215.0,500.0,210.0,500.0
702,702.0,218.0,500.0,215.0,500.0,210.0,500.0
703,703.0,216.0,500.0,214.0,500.0,210.0,500.0
704,704.0,216.0,500.0,214.0,500.0,210.0,500.0
705,705.0,215.0,500.0,213.0,500.0,210.0,500.0
706,706.0,213.0,500.0,212.0,500.0,210.0,500.0
707,707.0,211.0,500.0,211.0,500.0,210.0,500.0
708,708.0,210.0,500.0,210.0,500.0,210.0,500.0
709,709.0,209.0,500.0,210.0,500.0,210.0,500.0
710,710.0,208.0,500.0,210.0,500.0,210.0,500.0
711,711.0,205.0,500.0,209.0,500.0,210.0,500.0
712,712.0,204.0,500.0,206.0,500.0,210.0,500.0
713,713.0,203.0,500.0,204.0,500.0,210.0,500.0
714,714.0,201.0,500.0,202.0,500.0,210.0,500.0
715,715.0,200.0,500.0,199.0,500.0,209.0,500.0
716,716.0,198.0,500.0,198.0,500.0,208.0,500.0
717,717.0,195.0,500.0,196.0,500.0,207.0,500.0
718,718.0,194.0,500.0,193.0,500.0,206.0,500.0
719,719.0,192.0,500.0,190.0,500.0,205.0,500.0
720,720.0,191.0,500.0,188.0,500.0,205.0,500.0
721,721.0,190.0,500.0,185.0,500.0,203.0,500.0
722,722.0,188.0,500.0,181.0,500.0,201.0,500.0
723,723.0,185.0,500.0,178.0,500.0,201.0,500.0
724,724.0,183.0,500.0,176.0,500.0,199.0,500.0
725,725.0,181.0,500.0,173.0,500.0,196.0,500.0
726,726.0,179.0,500.0,169.0,500.0,193.0,500.0
727,727.0,176.0,500.0,168.0,500.0,193.0,500.0
728,728.0,173.0,500.0,166.0,500.0,191.0,500.0
729,729.0,169.0,500.0,166.0,500.0,187.0,500.0
730,730.0,165.0,500.0,164.0,500.0,183.0,500.0
731,731.0,162.0,500.0,161.0,500.0,181.0,500.0
732,732.0,159.0,500.0,157.0,500.0,177.0,500.0
733,733.0,157.0,500.0,155.0,500.0,171.0,500.0
734,734.0,153.0,500.0,152.0,500.0,167.0,500.0
735,735.0,149.0,500.0,147.0,500.0,164.0,500.0
736,736.0,146.0,500.0,145.0,500.0,161.0,500.0
737,737.0,143.0,500.0,144.0,500.0,159.0,500.0
738,738.0,139.0,500.0,140.0,500.0,157.0,500.0
739,739.0,136.0,500.0,134.0,500.0,151.0,500.0
740,740.0,133.0,500.0,131.0,500.0,145.0,500.0
741,741.0,132.0,500.0,130.0,500.0,142.0,500.0
742,742.0,130.0,500.0,126.0,500.0,135.0,500.0
743,743.0,125.0,500.0,122.0,500.0,129.0,500.0
744,744.0,123.0,500.0,118.0,500.0,126.0,500.0
745,745.0,121.0,500.0,115.0,500.0,122.0,500.0
746,746.0,118.0,500.0,112.0,500.0,119.0,500.0
747,747.0,116.0,500.0,110.0,500.0,114.0,500.0
748,748.0,112.0,500.0,110.0,500.0,111.0,500.0
749,749.0,110.0,500.0,107.0,500.0,105.0,500.0
750,750.0,107.0,500.0,106.0,500.0,102.0,500.0
751,751.0,105.0,500.0,104.0,500.0,97.0,500.0
752,752.0,104.0,500.0,101.0,500.0,93.0,515.0
753,753.0,102.0,500.0,98.0,500.0,88.0,550.0
754,754.0,101.0,500.0,98.0,510.0,82.0,610.0
755,755.0,98.0,500.0,94.0,520.0,78.0,700.0
756,756.0,94.0,510.0,92.0,550.0,75.0,810.0
757,757.0,93.0,540.0,89.0,590.0,72.0,935.0
758,758.0,93.0,575.0,89.0,645.0,70.0,1075.0
759,759.0,90.0,610.0,88.0,700.0,68.0,1225.0
760,760.0,91.0,660.0,87.0,760.0,63.0,1385.0
761,761.0,90.0,705.0,87.0,825.0,59.0,1570.0
762,762.0,90.0,755.0,88.0,890.0,55.0,1775.0
763,763.0,92.0,805.0,90.0,950.0,50.0,2000.0
764,764.0,93.0,845.0,94.0,1000.0,49.0,2250.0
765,765.0,95.0,880.0,97.0,1030.0,48.0,2505.0
766,766.0,97.0,905.0,99.0,1045.0,45.0,2765.0
767,767.0,99.0,920.0,103.0,1050.0,41.0,3040.0
768,768.0,102.0,925.0,106.0,1035.0,38.0,3335.0
769,769.0,107.0,915.0,113.0,1005.0,38.0,3645.0
770,770.0,112.0,880.0,119.0,940.0,38.0,3955.0
771,771.0,116.0,820.0,126.0,845.0,37.0,4265.0
772,772.0,122.0,740.0,133.0,715.0,38.0,4580.0
773,773.0,129.0,630.0,140.0,550.0,39.0,4890.0
774,774.0,137.0,500.0,146.0,500.0,42.0,5195.0
775,775.0,144.0,500.0,154.0,500.0,44.0,5485.0
776,776.0,152.0,500.0,161.0,500.0,47.0,5765.0
777,777.0,160.0,500.0,168.0,500.0,49.0,6030.0
778,778.0,168.0,500.0,174.0,500.0,50.0,6285.0
779,779.0,175.0,500.0,182.0,500.0,51.0,6535.0
780,780.0,183.0,500.0,190.0,500.0,53.0,6780.0
781,781.0,192.0,500.0,197.0,500.0,56.0,7015.0
782,782.0,201.0,500.0,203.0,500.0,57.0,7235.0
783,783.0,210.0,500.0,209.0,500.0,59.0,7450.0
784,784.0,218.0,500.0,215.0,500.0,59.0,7655.0
785,785.0,227.0,500.0,222.0,500.0,60.0,7860.0
786,786.0,236.0,500.0,228.0,500.0,61.0,8060.0
787,787.0,245.0,500.0,234.0,500.0,62.0,8255.0
788,788.0,255.0,500.0,239.0,500.0,63.0,8445.0
789,789.0,263.0,500.0,244.0,500.0,63.0,8630.0
790,790.0,271.0,500.0,248.0,500.0,63.0,8815.0
791,791.0,278.0,500.0,252.0,500.0,64.0,9000.0
792,792.0,284.0,500.0,256.0,500.0,65.0,9180.0
793,793.0,289.0,500.0,259.0,500.0,66.0,9355.0
794,794.0,295.0,500.0,261.0,500.0,67.0,9525.0
795,795.0,301.0,500.0,263.0,500.0,66.0,9690.0
796,796.0,308.0,500.0,264.0,500.0,65.0,9860.0
797,797.0,314.0,500.0,266.0,500.0,66.0,10035.0
798,798.0,320.0,500.0,267.0,500.0,68.0,10205.0
799,799.0,326.0,500.0,268.0,500.0,70.0,10365.0
800,800.0,331.0,500.0,269.0,500.0,73.0,10515.0
801,801.0,337.0,500.0,271.0,500.0,76.0,10650.0
802,802.0,343.0,500.0,272.0,500.0,81.0,10770.0
803,803.0,348.0,500.0,272.0,500.0,88.0,10865.0
804,804.0,353.0,500.0,272.0,500.0,97.0,10925.0
805,805.0,357.0,500.0,271.0,500.0,109.0,10940.0
806,806.0,361.0,500.0,270.0,500.0,123.0,10895.0
807,807.0,366.0,500.0,269.0,500.0,139.0,10780.0
808,808.0,370.0,500.0,268.0,500.0,158.0,10585.0
809,809.0,375.0,500.0,268.0,500.0,179.0,10295.0
810,810.0,378.0,500.0,267.0,500.0,201.0,9900.0
811,811.0,381.0,500.0,267.0,500.0,225.0,9395.0
812,812.0,383.0,500.0,267.0,500.0,249.0,8770.0
813,813.0,385.0,500.0,267.0,500.0,275.0,8025.0
814,814.0,387.0,500.0,267.0,500.0,302.0,7150.0
815,815.0,388.0,500.0,267.0,500.0,330.0,6140.0
816,816.0,389.0,500.0,267.0,500.0,359.0,4990.0
817,817.0,390.0,500.0,267.0,500.0,388.0,3695.0
818,818.0,391.0,500.0,267.0,500.0,418.0,2255.0
