,cycle,population_size__t1,available_food__t1,population_size__t2,available_food__t2,population_size__t3,available_food__t3
819,819.0,392.0,500.0,267.0,500.0,449.0,665.0
820,820.0,392.0,500.0,267.0,500.0,479.0,500.0
821,821.0,393.0,500.0,267.0,500.0,509.0,500.0
822,822.0,393.0,500.0,267.0,500.0,538.0,500.0
823,823.0,393.0,500.0,267.0,500.0,567.0,500.0
824,824.0,392.0,500.0,267.0,500.0,596.0,500.0
825,825.0,391.0,500.0,267.0,500.0,625.0,500.0
826,826.0,390.0,500.0,267.0,500.0,653.0,500.0
827,827.0,389.0,500.0,267.0,500.0,680.0,500.0
828,828.0,388.0,500.0,267.0,500.0,708.0,500.0
829,829.0,387.0,500.0,267.0,500.0,736.0,500.0
830,830.0,386.0,500.0,267.0,500.0,763.0,500.0
831,831.0,385.0,500.0,267.0,500.0,790.0,500.0
832,832.0,385.0,500.0,267.0,500.0,816.0,500.0
833,833.0,385.0,500.0,267.0,500.0,842.0,500.0
834,834.0,385.0,500.0,267.0,500.0,867.0,500.0
835,835.0,385.0,500.0,267.0,500.0,891.0,500.0
836,836.0,385.0,500.0,267.0,500.0,914.0,500.0
837,837.0,385.0,500.0,267.0,500.0,936.0,500.0
838,838.0,385.0,500.0,267.0,500.0,957.0,500.0
839,839.0,385.0,500.0,267.0,500.0,977.0,500.0
840,840.0,385.0,500.0,267.0,500.0,997.0,500.0
841,841.0,385.0,500.0,267.0,500.0,1016.0,500.0
842,842.0,385.0,500.0,267.0,500.0,1035.0,500.0
843,843.0,385.0,500.0,267.0,500.0,1054.0,500.0
844,844.0,385.0,500.0,267.0,500.0,1071.0,500.0
845,845.0,385.0,500.0,267.0,500.0,1088.0,500.0
846,846.0,385.0,500.0,267.0,500.0,1104.0,500.0
847,847.0,385.0,500.0,267.0,500.0,1120.0,500.0
848,848.0,385.0,500.0,267.0,500.0,1134.0,500.0
849,849.0,385.0,500.0,267.0,500.0,1147.0,500.0
850,850.0,385.0,500.0,267.0,500.0,1158.0,500.0
851,851.0,385.0,500.0,267.0,500.0,1168.0,500.0
852,852.0,385.0,500.0,267.0,500.0,1178.0,500.0
853,853.0,385.0,500.0,267.0,500.0,1187.0,500.0
854,854.0,385.0,500.0,267.0,500.0,1194.0,500.0
855,855.0,385.0,500.0,267.0,500.0,1200.0,500.0
856,856.0,385.0,500.0,267.0,500.0,1206.0,500.0
857,857.0,385.0,500.0,267.0,500.0,1211.0,500.0
858,858.0,385.0,500.0,267.0,500.0,1216.0,500.0
859,859.0,385.0,500.0,267.0,500.0,1220.0,500.0
860,860.0,385.0,500.0,267.0,500.0,1224.0,500.0
861,861.0,385.0,500.0,267.0,500.0,1227.0,500.0
862,862.0,385.0,500.0,267.0,500.0,1230.0,500.0
863,863.0,385.0,500.0,267.0,500.0,1233.0,500.0
864,864.0,385.0,500.0,267.0,500.0,1236.0,500.0
865,865.0,385.0,500.0,267.0,500.0,1238.0,500.0
866,866.0,385.0,500.0,267.0,500.0,1240.0,500.0
867,867.0,385.0,500.0,267.0,500.0,1241.0,500.0
868,868.0,384.0,500.0,267.0,500.0,1242.0,500.0
869,869.0,384.0,500.0,267.0,500.0,1243.0,500.0
870,870.0,384.0,500.0,267.0,500.0,1244.0,500.0
871,871.0,384.0,500.0,267.0,500.0,1245.0,500.0
872,872.0,384.0,500.0,267.0,500.0,1245.0,500.0
873,873.0,384.0,500.0,267.0,500.0,1245.0,500.0
874,874.0,384.0,500.0,267.0,500.0,1245.0,500.0
875,875.0,384.0,500.0,267.0,500.0,1245.0,500.0
876,876.0,384.0,500.0,267.0,500.0,1245.0,500.0
877,877.0,384.0,500.0,267.0,500.0,1245.0,500.0
878,878.0,384.0,500.0,267.0,500.0,1244.0,500.0
879,879.0,384.0,500.0,267.0,500.0,1244.0,500.0
880,880.0,384.0,500.0,267.0,500.0,1243.0,500.0
881,881.0,384.0,500.0,267.0,500.0,1241.0,500.0
882,882.0,383.0,500.0,267.0,500.0,1240.0,500.0
883,883.0,381.0,500.0,267.0,500.0,1238.0,500.0
884,884.0,381.0,500.0,267.0,500.0,1238.0,500.0
885,885.0,381.0,500.0,267.0,500.0,1232.0,500.0
886,886.0,381.0,500.0,267.0,500.0,1225.0,500.0
887,887.0,381.0,500.0,267.0,500.0,1214.0,500.0
888,888.0,381.0,500.0,267.0,500.0,1207.0,500.0
889,889.0,381.0,500.0,267.0,500.0,1187.0,500.0
890,890.0,380.0,500.0,267.0,500.0,1170.0,500.0
891,891.0,380.0,500.0,267.0,500.0,1159.0,500.0
892,892.0,380.0,500.0,267.0,500.0,1139.0,500.0
893,893.0,379.0,500.0,267.0,500.0,1120.0,500.0
894,894.0,375.0,500.0,267.0,500.0,1091.0,500.0
895,895.0,372.0,500.0,267.0,500.0,1063.0,500.0
896,896.0,371.0,500.0,267.0,500.0,1031.0,500.0
897,897.0,370.0,500.0,267.0,500.0,1003.0,500.0
898,898.0,367.0,500.0,267.0,500.0,983.0,500.0
899,899.0,365.0,500.0,267.0,500.0,944.0,500.0
900,900.0,364.0,500.0,267.0,500.0,910.0,500.0
901,901.0,364.0,500.0,267.0,500.0,882.0,500.0
902,902.0,364.0,500.0,267.0,500.0,841.0,500.0
903,903.0,363.0,500.0,267.0,500.0,802.0,500.0
904,904.0,362.0,500.0,267.0,500.0,771.0,500.0
905,905.0,359.0,500.0,267.0,500.0,741.0,500.0
906,906.0,355.0,500.0,267.0,500.0,703.0,500.0
907,907.0,352.0,500.0,267.0,500.0,665.0,500.0
908,908.0,351.0,500.0,267.0,500.0,635.0,500.0
909,909.0,351.0,500.0,267.0,500.0,613.0,500.0
910,910.0,349.0,500.0,267.0,500.0,581.0,500.0
911,911.0,348.0,500.0,267.0,500.0,547.0,500.0
912,912.0,347.0,500.0,267.0,500.0,509.0,500.0
913,913.0,346.0,500.0,267.0,500.0,484.0,500.0
914,914.0,346.0,500.0,267.0,500.0,471.0,500.0
915,915.0,344.0,500.0,267.0,500.0,441.0,500.0
916,916.0,343.0,500.0,267.0,500.0,421.0,500.0
917,917.0,341.0,500.0,267.0,500.0,410.0,500.0
918,918.0,340.0,500.0,267.0,500.0,396.0,500.0
919,919.0,337.0,500.0,267.0,500.0,379.0,500.0
920,920.0,333.0,500.0,267.0,500.0,366.0,500.0
921,921.0,333.0,500.0,267.0,500.0,355.0,500.0
922,922.0,332.0,500.0,267.0,500.0,340.0,500.0
923,923.0,329.0,500.0,267.0,500.0,328.0,500.0
924,924.0,328.0,500.0,267.0,500.0,315.0,500.0
925,925.0,327.0,500.0,267.0,500.0,304.0,500.0
926,926.0,326.0,500.0,267.0,500.0,300.0,500.0
927,927.0,323.0,500.0,267.0,500.0,295.0,500.0
928,928.0,321.0,500.0,267.0,500.0,287.0,500.0
929,929.0,319.0,500.0,268.0,500.0,278.0,500.0
930,930.0,319.0,500.0,269.0,500.0,272.0,500.0
931,931.0,317.0,500.0,270.0,500.0,268.0,500.0
932,932.0,314.0,500.0,271.0,500.0,263.0,500.0
933,933.0,310.0,500.0,271.0,500.0,260.0,500.0
934,934.0,309.0,500.0,271.0,500.0,258.0,500.0
935,935.0,308.0,500.0,272.0,500.0,256.0,500.0
936,936.0,306.0,500.0,273.0,500.0,249.0,500.0
937,937.0,304.0,500.0,274.0,500.0,246.0,500.0
938,938.0,303.0,500.0,275.0,500.0,245.0,500.0
939,939.0,300.0,500.0,276.0,500.0,242.0,500.0
940,940.0,297.0,500.0,277.0,500.0,240.0,500.0
941,941.0,295.0,500.0,278.0,500.0,240.0,500.0
942,942.0,295.0,500.0,279.0,500.0,237.0,500.0
943,943.0,293.0,500.0,280.0,500.0,234.0,500.0
944,944.0,290.0,500.0,281.0,500.0,230.0,500.0
945,945.0,289.0,500.0,282.0,500.0,229.0,500.0
946,946.0,286.0,500.0,283.0,500.0,228.0,500.0
947,947.0,285.0,500.0,284.0,500.0,226.0,500.0
948,948.0,282.0,500.0,285.0,500.0,226.0,500.0
949,949.0,282.0,500.0,286.0,500.0,226.0,500.0
950,950.0,280.0,500.0,287.0,500.0,225.0,500.0
951,951.0,277.0,500.0,288.0,500.0,223.0,500.0
952,952.0,275.0,500.0,289.0,500.0,223.0,500.0
953,953.0,274.0,500.0,290.0,500.0,222.0,500.0
954,954.0,273.0,500.0,291.0,500.0,222.0,500.0
955,955.0,273.0,500.0,292.0,500.0,222.0,500.0
956,956.0,272.0,500.0,293.0,500.0,222.0,500.0
957,957.0,269.0,500.0,294.0,500.0,220.0,500.0
958,958.0,267.0,500.0,295.0,500.0,220.0,500.0
959,959.0,265.0,500.0,296.0,500.0,220.0,500.0
960,960.0,264.0,500.0,297.0,500.0,220.0,500.0
961,961.0,263.0,500.0,298.0,500.0,219.0,500.0
962,962.0,262.0,500.0,299.0,500.0,219.0,500.0
963,963.0,261.0,500.0,300.0,500.0,219.0,500.0
964,964.0,261.0,500.0,301.0,500.0,218.0,500.0
965,965.0,261.0,500.0,302.0,500.0,218.0,500.0
966,966.0,261.0,500.0,303.0,500.0,218.0,500.0
967,967.0,257.0,500.0,304.0,500.0,217.0,500.0
968,968.0,257.0,500.0,305.0,500.0,216.0,500.0
969,969.0,257.0,500.0,306.0,500.0,215.0,500.0
970,970.0,256.0,500.0,307.0,500.0,215.0,500.0
971,971.0,255.0,500.0,308.0,500.0,213.0,500.0
972,972.0,253.0,500.0,309.0,500.0,213.0,500.0
973,973.0,253.0,500.0,310.0,500.0,213.0,500.0
974,974.0,252.0,500.0,311.0,500.0,211.0,500.0
975,975.0,252.0,500.0,312.0,500.0,211.0,500.0
976,976.0,251.0,500.0,313.0,500.0,211.0,500.0
977,977.0,251.0,500.0,314.0,500.0,210.0,500.0
978,978.0,250.0,500.0,315.0,500.0,210.0,500.0
979,979.0,250.0,500.0,316.0,500.0,210.0,500.0
980,980.0,249.0,500.0,316.0,500.0,210.0,500.0
981,981.0,249.0,500.0,317.0,500.0,210.0,500.0
982,982.0,248.0,500.0,318.0,500.0,210.0,500.0
983,983.0,248.0,500.0,319.0,500.0,210.0,500.0
984,984.0,248.0,500.0,320.0,500.0,209.0,500.0
985,985.0,248.0,500.0,321.0,500.0,208.0,500.0
986,986.0,248.0,500.0,322.0,500.0,207.0,500.0
987,987.0,247.0,500.0,323.0,500.0,207.0,500.0
988,988.0,247.0,500.0,323.0,500.0,207.0,500.0
989,989.0,247.0,500.0,323.0,500.0,207.0,500.0
990,990.0,245.0,500.0,323.0,500.0,207.0,500.0
991,991.0,245.0,500.0,323.0,500.0,206.0,500.0
992,992.0,244.0,500.0,323.0,500.0,206.0,500.0
993,993.0,244.0,500.0,323.0,500.0,206.0,500.0
994,994.0,244.0,500.0,323.0,500.0,206.0,500.0
995,995.0,244.0,500.0,323.0,500.0,206.0,500.0
996,996.0,243.0,500.0,323.0,500.0,206.0,500.0
997,997.0,243.0,500.0,323.0,500.0,206.0,500.0
998,998.0,242.0,500.0,323.0,500.0,206.0,500.0
999,999.0,242.0,500.0,323.0,500.0,206.0,500.0
1000,1000.0,242.0,500.0,323.0,500.0,206.0,500.0
1001,1001.0,242.0,500.0,323.0,500.0,206.0,500.0
1002,1002.0,241.0,500.0,323.0,500.0,205.0,500.0
1003,1003.0,241.0,500.0,321.0,500.0,205.0,500.0
1004,1004.0,239.0,500.0,321.0,500.0,205.0,500.0
1005,1005.0,239.0,500.0,320.0,500.0,205.0,500.0
1006,1006.0,238.0,500.0,320.0,500.0,205.0,500.0
1007,1007.0,238.0,500.0,320.0,500.0,205.0,500.0
1008,1008.0,237.0,500.0,319.0,500.0,205.0,500.0
1009,1009.0,237.0,500.0,319.0,500.0,205.0,500.0
1010,1010.0,237.0,500.0,319.0,500.0,205.0,500.0
1011,1011.0,237.0,500.0,319.0,500.0,204.0,500.0
1012,1012.0,236.0,500.0,318.0,500.0,204.0,500.0
1013,1013.0,236.0,500.0,318.0,500.0,204.0,500.0
1014,1014.0,236.0,500.0,318.0,500.0,204.0,500.0
1015,1015.0,236.0,500.0,317.0,500.0,204.0,500.0
1016,1016.0,236.0,500.0,317.0,500.0,204.0,500.0
1017,1017.0,236.0,500.0,317.0,500.0,204.0,500.0
1018,1018.0,236.0,500.0,316.0,500.0,204.0,500.0
1019,1019.0,236.0,500.0,316.0,500.0,204.0,500.0
1020,1020.0,235.0,500.0,316.0,500.0,204.0,500.0
1021,1021.0,233.0,500.0,316.0,500.0,204.0,500.0
1022,1022.0,233.0,500.0,316.0,500.0,204.0,500.0
1023,1023.0,232.0,500.0,315.0,500.0,204.0,500.0
1024,1024.0,232.0,500.0,314.0,500.0,204.0,500.0
1025,1025.0,232.0,500.0,314.0,500.0,204.0,500.0
1026,1026.0,232.0,500.0,314.0,500.0,204.0,500.0
1027,1027.0,232.0,500.0,312.0,500.0,204.0,500.0
1028,1028.0,232.0,500.0,312.0,500.0,204.0,500.0
1029,1029.0,230.0,500.0,312.0,500.0,204.0,500.0
1030,1030.0,229.0,500.0,312.0,500.0,204.0,500.0
1031,1031.0,229.0,500.0,309.0,500.0,204.0,500.0
1032,1032.0,228.0,500.0,309.0,500.0,204.0,500.0
1033,1033.0,228.0,500.0,307.0,500.0,204.0,500.0
1034,1034.0,228.0,500.0,307.0,500.0,204.0,500.0
1035,1035.0,228.0,500.0,307.0,500.0,204.0,500.0
1036,1036.0,227.0,500.0,306.0,500.0,204.0,500.0
1037,1037.0,227.0,500.0,306.0,500.0,204.0,500.0
1038,1038.0,227.0,500.0,306.0,500.0,204.0,500.0
1039,1039.0,227.0,500.0,306.0,500.0,204.0,500.0
1040,1040.0,227.0,500.0,306.0,500.0,204.0,500.0
1041,1041.0,227.0,500.0,305.0,500.0,204.0,500.0
1042,1042.0,227.0,500.0,305.0,500.0,204.0,500.0
1043,1043.0,227.0,500.0,305.0,500.0,204.0,500.0
1044,1044.0,226.0,500.0,304.0,500.0,204.0,500.0
1045,1045.0,224.0,500.0,303.0,500.0,204.0,500.0
1046,1046.0,224.0,500.0,301.0,500.0,204.0,500.0
1047,1047.0,224.0,500.0,301.0,500.0,204.0,500.0
1048,1048.0,224.0,500.0,300.0,500.0,204.0,500.0
1049,1049.0,224.0,500.0,299.0,500.0,204.0,500.0
1050,1050.0,222.0,500.0,298.0,500.0,204.0,500.0
1051,1051.0,222.0,500.0,297.0,500.0,204.0,500.0
1052,1052.0,222.0,500.0,297.0,500.0,204.0,500.0
1053,1053.0,222.0,500.0,296.0,500.0,204.0,500.0
1054,1054.0,222.0,500.0,296.0,500.0,204.0,500.0
1055,1055.0,222.0,500.0,296.0,500.0,204.0,500.0
1056,1056.0,222.0,500.0,296.0,500.0,204.0,500.0
1057,1057.0,221.0,500.0,295.0,500.0,204.0,500.0
1058,1058.0,219.0,500.0,293.0,500.0,204.0,500.0
1059,1059.0,218.0,500.0,291.0,500.0,204.0,500.0
1060,1060.0,218.0,500.0,285.0,500.0,204.0,500.0
1061,1061.0,216.0,500.0,282.0,500.0,204.0,500.0
1062,1062.0,213.0,500.0,279.0,500.0,204.0,500.0
1063,1063.0,209.0,500.0,276.0,500.0,203.0,500.0
1064,1064.0,205.0,500.0,271.0,500.0,202.0,500.0
1065,1065.0,201.0,500.0,266.0,500.0,201.0,500.0
1066,1066.0,199.0,500.0,260.0,500.0,200.0,500.0
1067,1067.0,195.0,500.0,253.0,500.0,200.0,500.0
1068,1068.0,193.0,500.0,246.0,500.0,199.0,500.0
1069,1069.0,189.0,500.0,239.0,500.0,197.0,500.0
1070,1070.0,183.0,500.0,233.0,500.0,194.0,500.0
1071,1071.0,178.0,500.0,227.0,500.0,192.0,500.0
1072,1072.0,172.0,500.0,218.0,500.0,189.0,500.0
1073,1073.0,166.0,500.0,210.0,500.0,186.0,500.0
1074,1074.0,159.0,500.0,203.0,500.0,183.0,500.0
1075,1075.0,155.0,500.0,194.0,500.0,180.0,500.0
1076,1076.0,151.0,500.0,187.0,500.0,177.0,500.0
1077,1077.0,146.0,500.0,180.0,500.0,174.0,500.0
1078,1078.0,140.0,500.0,172.0,500.0,171.0,500.0
1079,1079.0,137.0,500.0,165.0,500.0,168.0,500.0
1080,1080.0,129.0,500.0,160.0,500.0,165.0,500.0
1081,1081.0,125.0,500.0,152.0,500.0,161.0,500.0
1082,1082.0,118.0,500.0,146.0,500.0,158.0,500.0
1083,1083.0,114.0,500.0,139.0,500.0,156.0,500.0
1084,1084.0,111.0,500.0,132.0,500.0,154.0,500.0
1085,1085.0,104.0,500.0,126.0,500.0,152.0,500.0
1086,1086.0,101.0,500.0,118.0,500.0,150.0,500.0
1087,1087.0,97.0,500.0,112.0,500.0,148.0,500.0
1088,1088.0,92.0,515.0,107.0,500.0,146.0,500.0
1089,1089.0,90.0,555.0,101.0,500.0,145.0,500.0
1090,1090.0,85.0,605.0,95.0,500.0,144.0,500.0
1091,1091.0,81.0,680.0,90.0,525.0,143.0,500.0
1092,1092.0,79.0,775.0,86.0,575.0,142.0,500.0
1093,1093.0,74.0,880.0,81.0,645.0,141.0,500.0
1094,1094.0,71.0,1010.0,78.0,740.0,140.0,500.0
1095,1095.0,67.0,1155.0,75.0,850.0,140.0,500.0
1096,1096.0,64.0,1320.0,73.0,975.0,140.0,500.0
1097,1097.0,60.0,1500.0,70.0,1110.0,139.0,500.0
1098,1098.0,57.0,1700.0,67.0,1260.0,138.0,500.0
1099,1099.0,55.0,1915.0,64.0,1425.0,137.0,500.0
1100,1100.0,52.0,2140.0,63.0,1605.0,135.0,500.0
1101,1101.0,48.0,2380.0,61.0,1790.0,134.0,500.0
1102,1102.0,46.0,2640.0,59.0,1985.0,132.0,500.0
1103,1103.0,43.0,2910.0,58.0,2190.0,131.0,500.0
1104,1104.0,40.0,3195.0,58.0,2400.0,129.0,500.0
1105,1105.0,38.0,3495.0,59.0,2610.0,127.0,500.0
1106,1106.0,38.0,3805.0,60.0,2815.0,121.0,500.0
1107,1107.0,35.0,4115.0,61.0,3015.0,120.0,500.0
1108,1108.0,34.0,4440.0,62.0,3210.0,116.0,500.0
1109,1109.0,31.0,4770.0,63.0,3400.0,113.0,500.0
1110,1110.0,30.0,5115.0,64.0,3585.0,110.0,500.0
1111,1111.0,29.0,5465.0,65.0,3765.0,106.0,500.0
1112,1112.0,29.0,5820.0,67.0,3940.0,103.0,500.0
1113,1113.0,27.0,6175.0,70.0,4105.0,99.0,500.0
1114,1114.0,24.0,6540.0,73.0,4255.0,98.0,505.0
1115,1115.0,22.0,6920.0,76.0,4390.0,98.0,515.0
1116,1116.0,21.0,7310.0,79.0,4510.0,99.0,525.0
1117,1117.0,19.0,7705.0,83.0,4615.0,101.0,530.0
1118,1118.0,17.0,8110.0,87.0,4700.0,105.0,525.0
1119,1119.0,16.0,8525.0,94.0,4765.0,109.0,500.0
1120,1120.0,16.0,8945.0,101.0,4795.0,111.0,500.0
1121,1121.0,15.0,9365.0,110.0,4790.0,115.0,500.0
1122,1122.0,14.0,9790.0,119.0,4740.0,120.0,500.0
1123,1123.0,13.0,10220.0,129.0,4645.0,125.0,500.0
1124,1124.0,13.0,10655.0,140.0,4500.0,129.0,500.0
1125,1125.0,13.0,11090.0,151.0,4300.0,136.0,500.0
1126,1126.0,13.0,11525.0,162.0,4045.0,145.0,500.0
1127,1127.0,13.0,11960.0,175.0,3735.0,153.0,500.0
1128,1128.0,13.0,12395.0,188.0,3360.0,161.0,500.0
1129,1129.0,13.0,12830.0,204.0,2920.0,170.0,500.0
1130,1130.0,13.0,13265.0,221.0,2400.0,180.0,500.0
1131,1131.0,13.0,13700.0,239.0,1795.0,186.0,500.0
1132,1132.0,13.0,14135.0,258.0,1100.0,193.0,500.0
1133,1133.0,13.0,14570.0,279.0,500.0,201.0,500.0
1134,1134.0,13.0,15005.0,301.0,500.0,208.0,500.0
1135,1135.0,13.0,15440.0,320.0,500.0,216.0,500.0
1136,1136.0,13.0,15875.0,340.0,500.0,222.0,500.0
1137,1137.0,14.0,16310.0,361.0,500.0,229.0,500.0
1138,1138.0,16.0,16740.0,381.0,500.0,234.0,500.0
1139,1139.0,19.0,17160.0,401.0,500.0,236.0,500.0
1140,1140.0,23.0,17565.0,420.0,500.0,243.0,500.0
1141,1141.0,28.0,17950.0,441.0,500.0,249.0,500.0
1142,1142.0,34.0,18310.0,460.0,500.0,254.0,500.0
1143,1143.0,40.0,18640.0,479.0,500.0,257.0,500.0
1144,1144.0,46.0,18940.0,499.0,500.0,262.0,500.0
1145,1145.0,52.0,19210.0,516.0,500.0,265.0,500.0
1146,1146.0,58.0,19450.0,534.0,500.0,270.0,500.0
1147,1147.0,64.0,19660.0,552.0,500.0,276.0,500.0
1148,1148.0,70.0,19840.0,568.0,500.0,280.0,500.0
1149,1149.0,76.0,19990.0,584.0,500.0,284.0,500.0
1150,1150.0,82.0,20110.0,600.0,500.0,290.0,500.0
1151,1151.0,88.0,20200.0,616.0,500.0,295.0,500.0
1152,1152.0,94.0,20260.0,631.0,500.0,298.0,500.0
1153,1153.0,100.0,20290.0,646.0,500.0,303.0,500.0
1154,1154.0,106.0,20290.0,661.0,500.0,305.0,500.0
1155,1155.0,112.0,20260.0,675.0,500.0,307.0,500.0
1156,1156.0,118.0,20200.0,688.0,500.0,308.0,500.0
1157,1157.0,124.0,20110.0,701.0,500.0,312.0,500.0
1158,1158.0,130.0,19990.0,714.0,500.0,312.0,500.0
1159,1159.0,136.0,19840.0,726.0,500.0,314.0,500.0
1160,1160.0,142.0,19660.0,737.0,500.0,314.0,500.0
1161,1161.0,148.0,19450.0,747.0,500.0,314.0,500.0
1162,1162.0,154.0,19210.0,757.0,500.0,313.0,500.0
1163,1163.0,160.0,18940.0,766.0,500.0,313.0,500.0
1164,1164.0,166.0,18640.0,775.0,500.0,311.0,500.0
1165,1165.0,172.0,18310.0,782.0,500.0,311.0,500.0
1166,1166.0,178.0,17950.0,790.0,500.0,310.0,500.0
1167,1167.0,184.0,17560.0,797.0,500.0,309.0,500.0
1168,1168.0,190.0,17140.0,804.0,500.0,308.0,500.0
1169,1169.0,196.0,16690.0,811.0,500.0,307.0,500.0
1170,1170.0,202.0,16210.0,817.0,500.0,306.0,500.0
1171,1171.0,210.0,15700.0,823.0,500.0,305.0,500.0
1172,1172.0,220.0,15150.0,829.0,500.0,305.0,500.0
1173,1173.0,233.0,14550.0,835.0,500.0,305.0,500.0
1174,1174.0,251.0,13885.0,840.0,500.0,305.0,500.0
1175,1175.0,275.0,13130.0,845.0,500.0,305.0,500.0
1176,1176.0,305.0,12255.0,849.0,500.0,305.0,500.0
1177,1177.0,340.0,11230.0,853.0,500.0,305.0,500.0
1178,1178.0,382.0,10030.0,857.0,500.0,305.0,500.0
1179,1179.0,429.0,8620.0,861.0,500.0,305.0,500.0
1180,1180.0,480.0,6975.0,865.0,500.0,305.0,500.0
1181,1181.0,537.0,5075.0,869.0,500.0,305.0,500.0
1182,1182.0,601.0,2890.0,873.0,500.0,305.0,500.0
1183,1183.0,671.0,500.0,877.0,500.0,305.0,500.0
1184,1184.0,736.0,500.0,881.0,500.0,305.0,500.0
1185,1185.0,801.0,500.0,885.0,500.0,305.0,500.0
1186,1186.0,862.0,500.0,888.0,500.0,305.0,500.0
1187,1187.0,920.0,500.0,891.0,500.0,305.0,500.0
1188,1188.0,976.0,500.0,894.0,500.0,305.0,500.0
1189,1189.0,1029.0,500.0,897.0,500.0,305.0,500.0
1190,1190.0,1080.0,500.0,899.0,500.0,305.0,500.0
1191,1191.0,1129.0,500.0,901.0,500.0,305.0,500.0
1192,1192.0,1174.0,500.0,903.0,500.0,305.0,500.0
1193,1193.0,1217.0,500.0,905.0,500.0,305.0,500.0
1194,1194.0,1256.0,500.0,907.0,500.0,305.0,500.0
1195,1195.0,1293.0,500.0,907.0,500.0,305.0,500.0
1196,1196.0,1328.0,500.0,909.0,500.0,305.0,500.0
1197,1197.0,1359.0,500.0,910.0,500.0,305.0,500.0
1198,1198.0,1387.0,500.0,910.0,500.0,305.0,500.0
1199,1199.0,1411.0,500.0,910.0,500.0,305.0,500.0
1200,1200.0,1432.0,500.0,908.0,500.0,305.0,500.0
1201,1201.0,1452.0,500.0,909.0,500.0,305.0,500.0
1202,1202.0,1470.0,500.0,907.0,500.0,305.0,500.0
1203,1203.0,1484.0,500.0,907.0,500.0,305.0,500.0
1204,1204.0,1496.0,500.0,906.0,500.0,305.0,500.0
1205,1205.0,1506.0,500.0,901.0,500.0,305.0,500.0
1206,1206.0,1515.0,500.0,899.0,500.0,305.0,500.0
1207,1207.0,1524.0,500.0,890.0,500.0,305.0,500.0
1208,1208.0,1533.0,500.0,884.0,500.0,305.0,500.0
1209,1209.0,1541.0,500.0,871.0,500.0,305.0,500.0
1210,1210.0,1549.0,500.0,863.0,500.0,305.0,500.0
1211,1211.0,1557.0,500.0,855.0,500.0,305.0,500.0
1212,1212.0,1564.0,500.0,845.0,500.0,305.0,500.0
1213,1213.0,1571.0,500.0,833.0,500.0,305.0,500.0
1214,1214.0,1578.0,500.0,826.0,500.0,305.0,500.0
1215,1215.0,1585.0,500.0,817.0,500.0,305.0,500.0
1216,1216.0,1592.0,500.0,802.0,500.0,305.0,500.0
1217,1217.0,1599.0,500.0,787.0,500.0,305.0,500.0
1218,1218.0,1606.0,500.0,777.0,500.0,305.0,500.0
1219,1219.0,1613.0,500.0,767.0,500.0,305.0,500.0
