,cycle,population_size__t1,available_food__t1,population_size__t2,available_food__t2,population_size__t3,available_food__t3
1220,1220.0,1619.0,500.0,755.0,500.0,305.0,500.0
1221,1221.0,1625.0,500.0,745.0,500.0,305.0,500.0
1222,1222.0,1631.0,500.0,731.0,500.0,305.0,500.0
1223,1223.0,1637.0,500.0,714.0,500.0,304.0,500.0
1224,1224.0,1643.0,500.0,692.0,500.0,304.0,500.0
1225,1225.0,1649.0,500.0,676.0,500.0,304.0,500.0
1226,1226.0,1655.0,500.0,663.0,500.0,304.0,500.0
1227,1227.0,1661.0,500.0,646.0,500.0,304.0,500.0
1228,1228.0,1667.0,500.0,634.0,500.0,304.0,500.0
1229,1229.0,1673.0,500.0,614.0,500.0,304.0,500.0
1230,1230.0,1679.0,500.0,592.0,500.0,304.0,500.0
1231,1231.0,1685.0,500.0,573.0,500.0,304.0,500.0
1232,1232.0,1691.0,500.0,549.0,500.0,304.0,500.0
1233,1233.0,1697.0,500.0,525.0,500.0,304.0,500.0
1234,1234.0,1703.0,500.0,515.0,500.0,304.0,500.0
1235,1235.0,1709.0,500.0,500.0,500.0,304.0,500.0
1236,1236.0,1714.0,500.0,486.0,500.0,304.0,500.0
1237,1237.0,1717.0,500.0,468.0,500.0,304.0,500.0
1238,1238.0,1716.0,500.0,454.0,500.0,304.0,500.0
1239,1239.0,1719.0,500.0,438.0,500.0,304.0,500.0
1240,1240.0,1713.0,500.0,421.0,500.0,304.0,500.0
1241,1241.0,1710.0,500.0,407.0,500.0,304.0,500.0
1242,1242.0,1700.0,500.0,395.0,500.0,304.0,500.0
1243,1243.0,1688.0,500.0,383.0,500.0,304.0,500.0
1244,1244.0,1670.0,500.0,371.0,500.0,304.0,500.0
1245,1245.0,1648.0,500.0,362.0,500.0,304.0,500.0
1246,1246.0,1621.0,500.0,353.0,500.0,304.0,500.0
1247,1247.0,1601.0,500.0,341.0,500.0,304.0,500.0
1248,1248.0,1551.0,500.0,336.0,500.0,304.0,500.0
1249,1249.0,1494.0,500.0,329.0,500.0,304.0,500.0
1250,1250.0,1453.0,500.0,324.0,500.0,304.0,500.0
1251,1251.0,1395.0,500.0,319.0,500.0,304.0,500.0
1252,1252.0,1338.0,500.0,316.0,500.0,304.0,500.0
1253,1253.0,1300.0,500.0,305.0,500.0,304.0,500.0
1254,1254.0,1255.0,500.0,297.0,500.0,304.0,500.0
1255,1255.0,1208.0,500.0,291.0,500.0,304.0,500.0
1256,1256.0,1162.0,500.0,288.0,500.0,304.0,500.0
1257,1257.0,1118.0,500.0,283.0,500.0,304.0,500.0
1258,1258.0,1084.0,500.0,276.0,500.0,304.0,500.0
1259,1259.0,1051.0,500.0,271.0,500.0,304.0,500.0
1260,1260.0,1016.0,500.0,266.0,500.0,304.0,500.0
1261,1261.0,977.0,500.0,262.0,500.0,304.0,500.0
1262,1262.0,949.0,500.0,260.0,500.0,303.0,500.0
1263,1263.0,931.0,500.0,257.0,500.0,303.0,500.0
1264,1264.0,915.0,500.0,255.0,500.0,303.0,500.0
1265,1265.0,899.0,500.0,252.0,500.0,303.0,500.0
1266,1266.0,882.0,500.0,248.0,500.0,303.0,500.0
1267,1267.0,869.0,500.0,242.0,500.0,303.0,500.0
1268,1268.0,857.0,500.0,239.0,500.0,303.0,500.0
1269,1269.0,848.0,500.0,238.0,500.0,303.0,500.0
1270,1270.0,837.0,500.0,234.0,500.0,303.0,500.0
1271,1271.0,831.0,500.0,230.0,500.0,303.0,500.0
1272,1272.0,827.0,500.0,228.0,500.0,303.0,500.0
1273,1273.0,824.0,500.0,224.0,500.0,303.0,500.0
1274,1274.0,816.0,500.0,221.0,500.0,303.0,500.0
1275,1275.0,811.0,500.0,219.0,500.0,303.0,500.0
1276,1276.0,805.0,500.0,218.0,500.0,302.0,500.0
1277,1277.0,794.0,500.0,216.0,500.0,302.0,500.0
1278,1278.0,790.0,500.0,215.0,500.0,302.0,500.0
1279,1279.0,782.0,500.0,213.0,500.0,302.0,500.0
1280,1280.0,776.0,500.0,211.0,500.0,302.0,500.0
1281,1281.0,772.0,500.0,208.0,500.0,302.0,500.0
1282,1282.0,764.0,500.0,207.0,500.0,301.0,500.0
1283,1283.0,754.0,500.0,204.0,500.0,300.0,500.0
1284,1284.0,743.0,500.0,203.0,500.0,300.0,500.0
1285,1285.0,737.0,500.0,201.0,500.0,300.0,500.0
1286,1286.0,730.0,500.0,200.0,500.0,300.0,500.0
1287,1287.0,725.0,500.0,198.0,500.0,299.0,500.0
1288,1288.0,714.0,500.0,198.0,500.0,298.0,500.0
1289,1289.0,711.0,500.0,198.0,500.0,298.0,500.0
1290,1290.0,701.0,500.0,198.0,500.0,298.0,500.0
1291,1291.0,692.0,500.0,198.0,500.0,297.0,500.0
1292,1292.0,680.0,500.0,198.0,500.0,297.0,500.0
1293,1293.0,672.0,500.0,198.0,500.0,297.0,500.0
1294,1294.0,662.0,500.0,198.0,500.0,297.0,500.0
1295,1295.0,653.0,500.0,198.0,500.0,297.0,500.0
1296,1296.0,638.0,500.0,198.0,500.0,297.0,500.0
1297,1297.0,622.0,500.0,196.0,500.0,297.0,500.0
1298,1298.0,613.0,500.0,196.0,500.0,297.0,500.0
1299,1299.0,599.0,500.0,196.0,500.0,297.0,500.0
1300,1300.0,588.0,500.0,196.0,500.0,297.0,500.0
1301,1301.0,571.0,500.0,196.0,500.0,296.0,500.0
1302,1302.0,562.0,500.0,195.0,500.0,296.0,500.0
1303,1303.0,556.0,500.0,195.0,500.0,296.0,500.0
1304,1304.0,548.0,500.0,195.0,500.0,295.0,500.0
1305,1305.0,543.0,500.0,195.0,500.0,295.0,500.0
1306,1306.0,530.0,500.0,195.0,500.0,295.0,500.0
1307,1307.0,519.0,500.0,195.0,500.0,293.0,500.0
1308,1308.0,504.0,500.0,195.0,500.0,293.0,500.0
1309,1309.0,490.0,500.0,194.0,500.0,292.0,500.0
1310,1310.0,478.0,500.0,194.0,500.0,292.0,500.0
1311,1311.0,470.0,500.0,194.0,500.0,292.0,500.0
1312,1312.0,455.0,500.0,194.0,500.0,291.0,500.0
1313,1313.0,448.0,500.0,194.0,500.0,290.0,500.0
1314,1314.0,433.0,500.0,194.0,500.0,290.0,500.0
1315,1315.0,418.0,500.0,194.0,500.0,290.0,500.0
1316,1316.0,408.0,500.0,194.0,500.0,290.0,500.0
1317,1317.0,398.0,500.0,194.0,500.0,290.0,500.0
1318,1318.0,390.0,500.0,194.0,500.0,290.0,500.0
1319,1319.0,382.0,500.0,194.0,500.0,288.0,500.0
1320,1320.0,375.0,500.0,194.0,500.0,288.0,500.0
1321,1321.0,362.0,500.0,194.0,500.0,283.0,500.0
1322,1322.0,352.0,500.0,194.0,500.0,282.0,500.0
1323,1323.0,347.0,500.0,194.0,500.0,282.0,500.0
1324,1324.0,344.0,500.0,194.0,500.0,281.0,500.0
1325,1325.0,339.0,500.0,194.0,500.0,280.0,500.0
1326,1326.0,327.0,500.0,194.0,500.0,280.0,500.0
1327,1327.0,320.0,500.0,194.0,500.0,280.0,500.0
1328,1328.0,316.0,500.0,194.0,500.0,280.0,500.0
1329,1329.0,311.0,500.0,194.0,500.0,279.0,500.0
1330,1330.0,310.0,500.0,194.0,500.0,279.0,500.0
1331,1331.0,306.0,500.0,194.0,500.0,279.0,500.0
1332,1332.0,303.0,500.0,194.0,500.0,279.0,500.0
1333,1333.0,299.0,500.0,194.0,500.0,279.0,500.0
1334,1334.0,296.0,500.0,194.0,500.0,279.0,500.0
1335,1335.0,295.0,500.0,194.0,500.0,277.0,500.0
1336,1336.0,291.0,500.0,194.0,500.0,276.0,500.0
1337,1337.0,284.0,500.0,194.0,500.0,276.0,500.0
1338,1338.0,281.0,500.0,194.0,500.0,276.0,500.0
1339,1339.0,276.0,500.0,194.0,500.0,274.0,500.0
1340,1340.0,272.0,500.0,194.0,500.0,274.0,500.0
1341,1341.0,270.0,500.0,194.0,500.0,272.0,500.0
1342,1342.0,266.0,500.0,194.0,500.0,271.0,500.0
1343,1343.0,259.0,500.0,194.0,500.0,271.0,500.0
1344,1344.0,258.0,500.0,194.0,500.0,271.0,500.0
1345,1345.0,256.0,500.0,194.0,500.0,270.0,500.0
1346,1346.0,255.0,500.0,194.0,500.0,270.0,500.0
1347,1347.0,249.0,500.0,194.0,500.0,270.0,500.0
1348,1348.0,249.0,500.0,194.0,500.0,268.0,500.0
1349,1349.0,247.0,500.0,194.0,500.0,266.0,500.0
1350,1350.0,244.0,500.0,194.0,500.0,265.0,500.0
1351,1351.0,241.0,500.0,194.0,500.0,265.0,500.0
1352,1352.0,237.0,500.0,194.0,500.0,265.0,500.0
1353,1353.0,237.0,500.0,194.0,500.0,265.0,500.0
1354,1354.0,235.0,500.0,194.0,500.0,264.0,500.0
1355,1355.0,234.0,500.0,194.0,500.0,264.0,500.0
1356,1356.0,230.0,500.0,194.0,500.0,264.0,500.0
1357,1357.0,229.0,500.0,194.0,500.0,262.0,500.0
1358,1358.0,227.0,500.0,194.0,500.0,262.0,500.0
1359,1359.0,225.0,500.0,194.0,500.0,261.0,500.0
1360,1360.0,225.0,500.0,194.0,500.0,261.0,500.0
1361,1361.0,223.0,500.0,194.0,500.0,261.0,500.0
1362,1362.0,223.0,500.0,194.0,500.0,261.0,500.0
1363,1363.0,223.0,500.0,194.0,500.0,261.0,500.0
1364,1364.0,223.0,500.0,194.0,500.0,260.0,500.0
1365,1365.0,221.0,500.0,194.0,500.0,259.0,500.0
1366,1366.0,220.0,500.0,194.0,500.0,259.0,500.0
1367,1367.0,220.0,500.0,194.0,500.0,259.0,500.0
1368,1368.0,220.0,500.0,194.0,500.0,258.0,500.0
1369,1369.0,219.0,500.0,194.0,500.0,257.0,500.0
1370,1370.0,219.0,500.0,194.0,500.0,256.0,500.0
1371,1371.0,218.0,500.0,194.0,500.0,254.0,500.0
1372,1372.0,217.0,500.0,194.0,500.0,254.0,500.0
1373,1373.0,216.0,500.0,194.0,500.0,253.0,500.0
1374,1374.0,216.0,500.0,194.0,500.0,252.0,500.0
1375,1375.0,214.0,500.0,194.0,500.0,252.0,500.0
1376,1376.0,214.0,500.0,194.0,500.0,252.0,500.0
1377,1377.0,214.0,500.0,194.0,500.0,252.0,500.0
1378,1378.0,214.0,500.0,194.0,500.0,252.0,500.0
1379,1379.0,214.0,500.0,194.0,500.0,252.0,500.0
1380,1380.0,213.0,500.0,194.0,500.0,252.0,500.0
1381,1381.0,213.0,500.0,194.0,500.0,252.0,500.0
1382,1382.0,213.0,500.0,194.0,500.0,250.0,500.0
1383,1383.0,213.0,500.0,194.0,500.0,250.0,500.0
1384,1384.0,213.0,500.0,194.0,500.0,250.0,500.0
1385,1385.0,213.0,500.0,194.0,500.0,250.0,500.0
1386,1386.0,213.0,500.0,194.0,500.0,250.0,500.0
1387,1387.0,213.0,500.0,194.0,500.0,250.0,500.0
1388,1388.0,213.0,500.0,194.0,500.0,250.0,500.0
1389,1389.0,213.0,500.0,194.0,500.0,250.0,500.0
1390,1390.0,213.0,500.0,194.0,500.0,250.0,500.0
1391,1391.0,212.0,500.0,194.0,500.0,250.0,500.0
1392,1392.0,212.0,500.0,194.0,500.0,250.0,500.0
1393,1393.0,211.0,500.0,194.0,500.0,248.0,500.0
1394,1394.0,211.0,500.0,194.0,500.0,248.0,500.0
1395,1395.0,211.0,500.0,194.0,500.0,247.0,500.0
1396,1396.0,211.0,500.0,194.0,500.0,247.0,500.0
1397,1397.0,211.0,500.0,194.0,500.0,247.0,500.0
1398,1398.0,211.0,500.0,194.0,500.0,247.0,500.0
1399,1399.0,211.0,500.0,194.0,500.0,247.0,500.0
1400,1400.0,210.0,500.0,194.0,500.0,247.0,500.0
1401,1401.0,210.0,500.0,194.0,500.0,247.0,500.0
1402,1402.0,210.0,500.0,194.0,500.0,247.0,500.0
1403,1403.0,209.0,500.0,194.0,500.0,247.0,500.0
1404,1404.0,207.0,500.0,193.0,500.0,247.0,500.0
1405,1405.0,206.0,500.0,193.0,500.0,247.0,500.0
1406,1406.0,205.0,500.0,192.0,500.0,247.0,500.0
1407,1407.0,204.0,500.0,191.0,500.0,247.0,500.0
1408,1408.0,201.0,500.0,190.0,500.0,247.0,500.0
1409,1409.0,200.0,500.0,190.0,500.0,247.0,500.0
1410,1410.0,199.0,500.0,189.0,500.0,247.0,500.0
1411,1411.0,198.0,500.0,188.0,500.0,245.0,500.0
1412,1412.0,197.0,500.0,186.0,500.0,245.0,500.0
1413,1413.0,196.0,500.0,185.0,500.0,245.0,500.0
1414,1414.0,195.0,500.0,182.0,500.0,243.0,500.0
1415,1415.0,195.0,500.0,181.0,500.0,242.0,500.0
1416,1416.0,195.0,500.0,179.0,500.0,240.0,500.0
1417,1417.0,195.0,500.0,177.0,500.0,238.0,500.0
1418,1418.0,195.0,500.0,177.0,500.0,234.0,500.0
1419,1419.0,195.0,500.0,175.0,500.0,229.0,500.0
1420,1420.0,194.0,500.0,170.0,500.0,225.0,500.0
1421,1421.0,193.0,500.0,168.0,500.0,222.0,500.0
1422,1422.0,193.0,500.0,164.0,500.0,218.0,500.0
1423,1423.0,193.0,500.0,162.0,500.0,214.0,500.0
1424,1424.0,193.0,500.0,160.0,500.0,210.0,500.0
1425,1425.0,193.0,500.0,156.0,500.0,206.0,500.0
1426,1426.0,193.0,500.0,154.0,500.0,200.0,500.0
1427,1427.0,193.0,500.0,153.0,500.0,192.0,500.0
1428,1428.0,193.0,500.0,153.0,500.0,183.0,500.0
1429,1429.0,193.0,500.0,153.0,500.0,178.0,500.0
1430,1430.0,193.0,500.0,150.0,500.0,171.0,500.0
1431,1431.0,193.0,500.0,151.0,500.0,162.0,500.0
1432,1432.0,193.0,500.0,151.0,500.0,157.0,500.0
1433,1433.0,193.0,500.0,150.0,500.0,150.0,500.0
1434,1434.0,193.0,500.0,150.0,500.0,145.0,500.0
1435,1435.0,193.0,500.0,152.0,500.0,137.0,500.0
1436,1436.0,193.0,500.0,152.0,500.0,130.0,500.0
1437,1437.0,192.0,500.0,152.0,500.0,124.0,500.0
1438,1438.0,190.0,500.0,152.0,500.0,117.0,500.0
1439,1439.0,188.0,500.0,154.0,500.0,111.0,500.0
1440,1440.0,184.0,500.0,155.0,500.0,106.0,500.0
1441,1441.0,181.0,500.0,157.0,500.0,101.0,500.0
1442,1442.0,178.0,500.0,157.0,500.0,96.0,500.0
1443,1443.0,176.0,500.0,157.0,500.0,90.0,520.0
1444,1444.0,173.0,500.0,156.0,500.0,84.0,570.0
1445,1445.0,169.0,500.0,158.0,500.0,78.0,650.0
1446,1446.0,165.0,500.0,159.0,500.0,72.0,760.0
1447,1447.0,162.0,500.0,161.0,500.0,68.0,900.0
1448,1448.0,160.0,500.0,164.0,500.0,64.0,1060.0
1449,1449.0,158.0,500.0,167.0,500.0,57.0,1240.0
1450,1450.0,155.0,500.0,171.0,500.0,49.0,1455.0
1451,1451.0,152.0,500.0,177.0,500.0,44.0,1710.0
1452,1452.0,149.0,500.0,182.0,500.0,37.0,1990.0
1453,1453.0,147.0,500.0,187.0,500.0,33.0,2305.0
1454,1454.0,144.0,500.0,188.0,500.0,28.0,2640.0
1455,1455.0,141.0,500.0,193.0,500.0,23.0,3000.0
1456,1456.0,137.0,500.0,196.0,500.0,19.0,3385.0
1457,1457.0,136.0,500.0,199.0,500.0,15.0,3790.0
1458,1458.0,134.0,500.0,205.0,500.0,11.0,4215.0
1459,1459.0,133.0,500.0,209.0,500.0,8.0,4660.0
1460,1460.0,133.0,500.0,212.0,500.0,6.0,5120.0
1461,1461.0,132.0,500.0,217.0,500.0,5.0,5590.0
1462,1462.0,131.0,500.0,220.0,500.0,4.0,6065.0
1463,1463.0,130.0,500.0,222.0,500.0,2.0,6545.0
1464,1464.0,130.0,500.0,224.0,500.0,1.0,7035.0
1465,1465.0,130.0,500.0,228.0,500.0,1.0,7530.0
1466,1466.0,130.0,500.0,230.0,500.0,0.0,8025.0
1467,1467.0,130.0,500.0,233.0,500.0,0.0,8525.0
1468,1468.0,129.0,500.0,238.0,500.0,0.0,9025.0
1469,1469.0,129.0,500.0,242.0,500.0,0.0,9525.0
1470,1470.0,129.0,500.0,244.0,500.0,0.0,10025.0
1471,1471.0,129.0,500.0,247.0,500.0,0.0,10525.0
1472,1472.0,127.0,500.0,249.0,500.0,0.0,11025.0
1473,1473.0,127.0,500.0,249.0,500.0,0.0,11525.0
1474,1474.0,127.0,500.0,251.0,500.0,0.0,12025.0
1475,1475.0,127.0,500.0,255.0,500.0,0.0,12525.0
1476,1476.0,128.0,500.0,257.0,500.0,0.0,13025.0
1477,1477.0,128.0,500.0,260.0,500.0,0.0,13525.0
1478,1478.0,129.0,500.0,263.0,500.0,0.0,14025.0
1479,1479.0,130.0,500.0,268.0,500.0,0.0,14525.0
1480,1480.0,131.0,500.0,271.0,500.0,0.0,15025.0
1481,1481.0,132.0,500.0,274.0,500.0,0.0,15525.0
1482,1482.0,133.0,500.0,275.0,500.0,0.0,16025.0
1483,1483.0,135.0,500.0,275.0,500.0,0.0,16525.0
1484,1484.0,137.0,500.0,274.0,500.0,0.0,17025.0
1485,1485.0,138.0,500.0,273.0,500.0,0.0,17525.0
1486,1486.0,141.0,500.0,275.0,500.0,0.0,18025.0
1487,1487.0,143.0,500.0,274.0,500.0,0.0,18525.0
1488,1488.0,146.0,500.0,275.0,500.0,0.0,19025.0
1489,1489.0,150.0,500.0,275.0,500.0,0.0,19525.0
1490,1490.0,154.0,500.0,276.0,500.0,0.0,20025.0
1491,1491.0,159.0,500.0,276.0,500.0,0.0,20525.0
1492,1492.0,163.0,500.0,277.0,500.0,0.0,21025.0
1493,1493.0,169.0,500.0,277.0,500.0,0.0,21525.0
1494,1494.0,174.0,500.0,276.0,500.0,0.0,22025.0
1495,1495.0,180.0,500.0,276.0,500.0,0.0,22525.0
1496,1496.0,185.0,500.0,275.0,500.0,0.0,23025.0
1497,1497.0,190.0,500.0,274.0,500.0,0.0,23525.0
1498,1498.0,197.0,500.0,273.0,500.0,0.0,24025.0
1499,1499.0,203.0,500.0,272.0,500.0,0.0,24525.0
1500,1500.0,209.0,500.0,271.0,500.0,0.0,25025.0
1501,1501.0,216.0,500.0,270.0,500.0,0.0,25525.0
1502,1502.0,221.0,500.0,269.0,500.0,0.0,26025.0
1503,1503.0,227.0,500.0,268.0,500.0,0.0,26525.0
1504,1504.0,233.0,500.0,267.0,500.0,0.0,27025.0
1505,1505.0,240.0,500.0,267.0,500.0,0.0,27525.0
1506,1506.0,247.0,500.0,267.0,500.0,0.0,28025.0
1507,1507.0,255.0,500.0,267.0,500.0,0.0,28525.0
1508,1508.0,263.0,500.0,267.0,500.0,0.0,29025.0
1509,1509.0,270.0,500.0,267.0,500.0,0.0,29525.0
1510,1510.0,275.0,500.0,267.0,500.0,0.0,30025.0
1511,1511.0,282.0,500.0,267.0,500.0,0.0,30525.0
1512,1512.0,288.0,500.0,267.0,500.0,0.0,31025.0
1513,1513.0,295.0,500.0,267.0,500.0,0.0,31525.0
1514,1514.0,300.0,500.0,267.0,500.0,0.0,32025.0
1515,1515.0,303.0,500.0,267.0,500.0,0.0,32525.0
1516,1516.0,309.0,500.0,267.0,500.0,0.0,33025.0
1517,1517.0,315.0,500.0,267.0,500.0,0.0,33525.0
1518,1518.0,320.0,500.0,267.0,500.0,0.0,34025.0
1519,1519.0,324.0,500.0,267.0,500.0,0.0,34525.0
1520,1520.0,329.0,500.0,267.0,500.0,0.0,35025.0
1521,1521.0,334.0,500.0,267.0,500.0,0.0,35525.0
1522,1522.0,337.0,500.0,267.0,500.0,0.0,36025.0
1523,1523.0,341.0,500.0,267.0,500.0,0.0,36525.0
1524,1524.0,345.0,500.0,267.0,500.0,0.0,37025.0
1525,1525.0,348.0,500.0,267.0,500.0,0.0,37525.0
1526,1526.0,350.0,500.0,267.0,500.0,0.0,38025.0
1527,1527.0,352.0,500.0,267.0,500.0,0.0,38525.0
1528,1528.0,356.0,500.0,267.0,500.0,0.0,39025.0
1529,1529.0,359.0,500.0,267.0,500.0,0.0,39525.0
1530,1530.0,363.0,500.0,267.0,500.0,0.0,40025.0
1531,1531.0,364.0,500.0,267.0,500.0,0.0,40525.0
1532,1532.0,367.0,500.0,267.0,500.0,0.0,41025.0
1533,1533.0,371.0,500.0,267.0,500.0,0.0,41525.0
1534,1534.0,370.0,500.0,267.0,500.0,0.0,42025.0
1535,1535.0,370.0,500.0,267.0,500.0,0.0,42525.0
1536,1536.0,368.0,500.0,267.0,500.0,0.0,43025.0
1537,1537.0,366.0,500.0,267.0,500.0,0.0,43525.0
1538,1538.0,366.0,500.0,267.0,500.0,0.0,44025.0
1539,1539.0,366.0,500.0,267.0,500.0,0.0,44525.0
1540,1540.0,366.0,500.0,267.0,500.0,0.0,45025.0
1541,1541.0,366.0,500.0,267.0,500.0,0.0,45525.0
1542,1542.0,367.0,500.0,267.0,500.0,0.0,46025.0
1543,1543.0,367.0,500.0,267.0,500.0,0.0,46525.0
1544,1544.0,366.0,500.0,267.0,500.0,0.0,47025.0
1545,1545.0,363.0,500.0,267.0,500.0,0.0,47525.0
1546,1546.0,359.0,500.0,267.0,500.0,0.0,48025.0
1547,1547.0,357.0,500.0,267.0,500.0,0.0,48525.0
1548,1548.0,356.0,500.0,267.0,500.0,0.0,49025.0
1549,1549.0,355.0,500.0,267.0,500.0,0.0,49525.0
1550,1550.0,353.0,500.0,267.0,500.0,0.0,50025.0
1551,1551.0,351.0,500.0,267.0,500.0,0.0,50525.0
1552,1552.0,347.0,500.0,267.0,500.0,0.0,51025.0
1553,1553.0,347.0,500.0,267.0,500.0,0.0,51525.0
1554,1554.0,345.0,500.0,267.0,500.0,0.0,52025.0
1555,1555.0,343.0,500.0,267.0,500.0,0.0,52525.0
1556,1556.0,340.0,500.0,267.0,500.0,0.0,53025.0
1557,1557.0,337.0,500.0,267.0,500.0,0.0,53525.0
1558,1558.0,335.0,500.0,267.0,500.0,0.0,54025.0
1559,1559.0,333.0,500.0,267.0,500.0,0.0,54525.0
1560,1560.0,330.0,500.0,267.0,500.0,0.0,55025.0
1561,1561.0,328.0,500.0,267.0,500.0,0.0,55525.0
1562,1562.0,325.0,500.0,267.0,500.0,0.0,56025.0
1563,1563.0,321.0,500.0,267.0,500.0,0.0,56525.0
1564,1564.0,318.0,500.0,267.0,500.0,0.0,57025.0
1565,1565.0,316.0,500.0,267.0,500.0,0.0,57525.0
1566,1566.0,313.0,500.0,267.0,500.0,0.0,58025.0
1567,1567.0,310.0,500.0,267.0,500.0,0.0,58525.0
1568,1568.0,307.0,500.0,267.0,500.0,0.0,59025.0
1569,1569.0,305.0,500.0,267.0,500.0,0.0,59525.0
1570,1570.0,304.0,500.0,267.0,500.0,0.0,60025.0
1571,1571.0,302.0,500.0,267.0,500.0,0.0,60525.0
1572,1572.0,300.0,500.0,267.0,500.0,0.0,61025.0
1573,1573.0,299.0,500.0,267.0,500.0,0.0,61525.0
1574,1574.0,298.0,500.0,267.0,500.0,0.0,62025.0
1575,1575.0,298.0,500.0,267.0,500.0,0.0,62525.0
1576,1576.0,298.0,500.0,267.0,500.0,0.0,63025.0
1577,1577.0,298.0,500.0,267.0,500.0,0.0,63525.0
1578,1578.0,298.0,500.0,267.0,500.0,0.0,64025.0
1579,1579.0,298.0,500.0,267.0,500.0,0.0,64525.0
1580,1580.0,298.0,500.0,267.0,500.0,0.0,65025.0
1581,1581.0,298.0,500.0,267.0,500.0,0.0,65525.0
1582,1582.0,298.0,500.0,267.0,500.0,0.0,66025.0
1583,1583.0,298.0,500.0,267.0,500.0,0.0,66525.0
1584,1584.0,298.0,500.0,267.0,500.0,0.0,67025.0
1585,1585.0,298.0,500.0,267.0,500.0,0.0,67525.0
1586,1586.0,298.0,500.0,267.0,500.0,0.0,68025.0
1587,1587.0,298.0,500.0,267.0,500.0,0.0,68525.0
1588,1588.0,298.0,500.0,267.0,500.0,0.0,69025.0
1589,1589.0,298.0,500.0,267.0,500.0,0.0,69525.0
1590,1590.0,298.0,500.0,267.0,500.0,0.0,70025.0
1591,1591.0,298.0,500.0,267.0,500.0,0.0,70525.0
1592,1592.0,298.0,500.0,267.0,500.0,0.0,71025.0
1593,1593.0,298.0,500.0,267.0,500.0,0.0,71525.0
1594,1594.0,298.0,500.0,267.0,500.0,0.0,72025.0
1595,1595.0,298.0,500.0,267.0,500.0,0.0,72525.0
1596,1596.0,298.0,500.0,267.0,500.0,0.0,73025.0
1597,1597.0,298.0,500.0,267.0,500.0,0.0,73525.0
1598,1598.0,298.0,500.0,267.0,500.0,0.0,74025.0
1599,1599.0,298.0,500.0,267.0,500.0,0.0,74525.0
1600,1600.0,298.0,500.0,267.0,500.0,0.0,75025.0
1601,1601.0,298.0,500.0,267.0,500.0,0.0,75525.0
1602,1602.0,298.0,500.0,267.0,500.0,0.0,76025.0
1603,1603.0,298.0,500.0,267.0,500.0,0.0,76525.0
1604,1604.0,297.0,500.0,267.0,500.0,0.0,77025.0
1605,1605.0,297.0,500.0,267.0,500.0,0.0,77525.0
1606,1606.0,297.0,500.0,267.0,500.0,0.0,78025.0
1607,1607.0,297.0,500.0,267.0,500.0,0.0,78525.0
1608,1608.0,297.0,500.0,267.0,500.0,0.0,79025.0
1609,1609.0,297.0,500.0,267.0,500.0,0.0,79525.0
1610,1610.0,297.0,500.0,267.0,500.0,0.0,80025.0
1611,1611.0,297.0,500.0,267.0,500.0,0.0,80525.0
1612,1612.0,297.0,500.0,267.0,500.0,0.0,81025.0
1613,1613.0,297.0,500.0,267.0,500.0,0.0,81525.0
1614,1614.0,297.0,500.0,267.0,500.0,0.0,82025.0
1615,1615.0,297.0,500.0,267.0,500.0,0.0,82525.0
