,cycle,population_size__t1,available_food__t1,population_size__t2,available_food__t2,population_size__t3,available_food__t3
1616,1616.0,296.0,500.0,267.0,500.0,0.0,83025.0
1617,1617.0,296.0,500.0,267.0,500.0,0.0,83525.0
1618,1618.0,296.0,500.0,267.0,500.0,0.0,84025.0
1619,1619.0,295.0,500.0,267.0,500.0,0.0,84525.0
1620,1620.0,295.0,500.0,267.0,500.0,0.0,85025.0
1621,1621.0,295.0,500.0,267.0,500.0,0.0,85525.0
1622,1622.0,295.0,500.0,267.0,500.0,0.0,86025.0
1623,1623.0,295.0,500.0,267.0,500.0,0.0,86525.0
1624,1624.0,295.0,500.0,267.0,500.0,0.0,87025.0
1625,1625.0,294.0,500.0,267.0,500.0,0.0,87525.0
1626,1626.0,293.0,500.0,267.0,500.0,0.0,88025.0
1627,1627.0,293.0,500.0,267.0,500.0,0.0,88525.0
1628,1628.0,293.0,500.0,267.0,500.0,0.0,89025.0
1629,1629.0,293.0,500.0,267.0,500.0,0.0,89525.0
1630,1630.0,292.0,500.0,267.0,500.0,0.0,90025.0
1631,1631.0,292.0,500.0,267.0,500.0,0.0,90525.0
1632,1632.0,292.0,500.0,267.0,500.0,0.0,91025.0
1633,1633.0,292.0,500.0,267.0,500.0,0.0,91525.0
1634,1634.0,292.0,500.0,267.0,500.0,0.0,92025.0
1635,1635.0,292.0,500.0,267.0,500.0,0.0,92525.0
1636,1636.0,292.0,500.0,267.0,500.0,0.0,93025.0
1637,1637.0,292.0,500.0,267.0,500.0,0.0,93525.0
1638,1638.0,291.0,500.0,267.0,500.0,0.0,94025.0
1639,1639.0,290.0,500.0,267.0,500.0,0.0,94525.0
1640,1640.0,290.0,500.0,266.0,500.0,0.0,95025.0
1641,1641.0,289.0,500.0,266.0,500.0,0.0,95525.0
1642,1642.0,289.0,500.0,266.0,500.0,0.0,96025.0
1643,1643.0,289.0,500.0,266.0,500.0,0.0,96525.0
1644,1644.0,289.0,500.0,266.0,500.0,0.0,97025.0
1645,1645.0,289.0,500.0,266.0,500.0,0.0,97525.0
1646,1646.0,289.0,500.0,265.0,500.0,0.0,98025.0
1647,1647.0,289.0,500.0,265.0,500.0,0.0,98525.0
1648,1648.0,289.0,500.0,265.0,500.0,0.0,99025.0
1649,1649.0,288.0,500.0,265.0,500.0,0.0,99525.0
1650,1650.0,288.0,500.0,265.0,500.0,0.0,100025.0
1651,1651.0,287.0,500.0,265.0,500.0,0.0,100525.0
1652,1652.0,287.0,500.0,265.0,500.0,0.0,101025.0
1653,1653.0,287.0,500.0,265.0,500.0,0.0,101525.0
1654,1654.0,287.0,500.0,264.0,500.0,0.0,102025.0
1655,1655.0,286.0,500.0,264.0,500.0,0.0,102525.0
1656,1656.0,285.0,500.0,264.0,500.0,0.0,103025.0
1657,1657.0,285.0,500.0,264.0,500.0,0.0,103525.0
1658,1658.0,284.0,500.0,264.0,500.0,0.0,104025.0
1659,1659.0,282.0,500.0,264.0,500.0,0.0,104525.0
1660,1660.0,281.0,500.0,263.0,500.0,0.0,105025.0
1661,1661.0,281.0,500.0,263.0,500.0,0.0,105525.0
1662,1662.0,281.0,500.0,263.0,500.0,0.0,106025.0
1663,1663.0,280.0,500.0,263.0,500.0,0.0,106525.0
1664,1664.0,280.0,500.0,263.0,500.0,0.0,107025.0
1665,1665.0,279.0,500.0,263.0,500.0,0.0,107525.0
1666,1666.0,279.0,500.0,263.0,500.0,0.0,108025.0
1667,1667.0,279.0,500.0,263.0,500.0,0.0,108525.0
1668,1668.0,278.0,500.0,263.0,500.0,0.0,109025.0
1669,1669.0,277.0,500.0,263.0,500.0,0.0,109525.0
1670,1670.0,277.0,500.0,263.0,500.0,0.0,110025.0
1671,1671.0,277.0,500.0,263.0,500.0,0.0,110525.0
1672,1672.0,277.0,500.0,263.0,500.0,0.0,111025.0
1673,1673.0,276.0,500.0,263.0,500.0,0.0,111525.0
1674,1674.0,276.0,500.0,263.0,500.0,0.0,112025.0
1675,1675.0,276.0,500.0,263.0,500.0,0.0,112525.0
1676,1676.0,276.0,500.0,262.0,500.0,0.0,113025.0
1677,1677.0,276.0,500.0,262.0,500.0,0.0,113525.0
1678,1678.0,276.0,500.0,261.0,500.0,0.0,114025.0
1679,1679.0,276.0,500.0,261.0,500.0,0.0,114525.0
1680,1680.0,276.0,500.0,261.0,500.0,0.0,115025.0
1681,1681.0,276.0,500.0,261.0,500.0,0.0,115525.0
1682,1682.0,276.0,500.0,261.0,500.0,0.0,116025.0
1683,1683.0,274.0,500.0,261.0,500.0,0.0,116525.0
1684,1684.0,274.0,500.0,261.0,500.0,0.0,117025.0
1685,1685.0,274.0,500.0,261.0,500.0,0.0,117525.0
1686,1686.0,274.0,500.0,260.0,500.0,0.0,118025.0
1687,1687.0,274.0,500.0,260.0,500.0,0.0,118525.0
1688,1688.0,274.0,500.0,260.0,500.0,0.0,119025.0
1689,1689.0,272.0,500.0,260.0,500.0,0.0,119525.0
1690,1690.0,272.0,500.0,260.0,500.0,0.0,120025.0
1691,1691.0,272.0,500.0,260.0,500.0,0.0,120525.0
1692,1692.0,271.0,500.0,260.0,500.0,0.0,121025.0
1693,1693.0,271.0,500.0,260.0,500.0,0.0,121525.0
1694,1694.0,271.0,500.0,260.0,500.0,0.0,122025.0
1695,1695.0,270.0,500.0,260.0,500.0,0.0,122525.0
1696,1696.0,270.0,500.0,260.0,500.0,0.0,123025.0
1697,1697.0,270.0,500.0,260.0,500.0,0.0,123525.0
1698,1698.0,269.0,500.0,260.0,500.0,0.0,124025.0
1699,1699.0,268.0,500.0,260.0,500.0,0.0,124525.0
1700,1700.0,267.0,500.0,260.0,500.0,0.0,125025.0
1701,1701.0,267.0,500.0,260.0,500.0,0.0,125525.0
1702,1702.0,267.0,500.0,260.0,500.0,0.0,126025.0
1703,1703.0,264.0,500.0,260.0,500.0,0.0,126525.0
1704,1704.0,264.0,500.0,260.0,500.0,0.0,127025.0
1705,1705.0,263.0,500.0,260.0,500.0,0.0,127525.0
1706,1706.0,261.0,500.0,260.0,500.0,0.0,128025.0
1707,1707.0,258.0,500.0,260.0,500.0,0.0,128525.0
1708,1708.0,258.0,500.0,260.0,500.0,0.0,129025.0
1709,1709.0,258.0,500.0,260.0,500.0,0.0,129525.0
1710,1710.0,257.0,500.0,260.0,500.0,0.0,130025.0
1711,1711.0,256.0,500.0,260.0,500.0,0.0,130525.0
1712,1712.0,256.0,500.0,259.0,500.0,0.0,131025.0
1713,1713.0,255.0,500.0,259.0,500.0,0.0,131525.0
1714,1714.0,255.0,500.0,259.0,500.0,0.0,132025.0
1715,1715.0,255.0,500.0,259.0,500.0,0.0,132525.0
1716,1716.0,254.0,500.0,258.0,500.0,0.0,133025.0
1717,1717.0,254.0,500.0,258.0,500.0,0.0,133525.0
1718,1718.0,254.0,500.0,258.0,500.0,0.0,134025.0
1719,1719.0,254.0,500.0,258.0,500.0,0.0,134525.0
1720,1720.0,254.0,500.0,258.0,500.0,0.0,135025.0
1721,1721.0,254.0,500.0,257.0,500.0,0.0,135525.0
1722,1722.0,254.0,500.0,257.0,500.0,0.0,136025.0
1723,1723.0,254.0,500.0,257.0,500.0,0.0,136525.0
1724,1724.0,254.0,500.0,257.0,500.0,0.0,137025.0
1725,1725.0,253.0,500.0,257.0,500.0,0.0,137525.0
1726,1726.0,252.0,500.0,257.0,500.0,0.0,138025.0
1727,1727.0,252.0,500.0,257.0,500.0,0.0,138525.0
1728,1728.0,252.0,500.0,257.0,500.0,0.0,139025.0
1729,1729.0,252.0,500.0,256.0,500.0,0.0,139525.0
1730,1730.0,252.0,500.0,254.0,500.0,0.0,140025.0
1731,1731.0,252.0,500.0,253.0,500.0,0.0,140525.0
1732,1732.0,251.0,500.0,252.0,500.0,0.0,141025.0
1733,1733.0,251.0,500.0,251.0,500.0,0.0,141525.0
1734,1734.0,249.0,500.0,249.0,500.0,0.0,142025.0
1735,1735.0,248.0,500.0,247.0,500.0,0.0,142525.0
1736,1736.0,247.0,500.0,245.0,500.0,0.0,143025.0
1737,1737.0,247.0,500.0,243.0,500.0,0.0,143525.0
1738,1738.0,246.0,500.0,241.0,500.0,0.0,144025.0
1739,1739.0,245.0,500.0,238.0,500.0,0.0,144525.0
1740,1740.0,244.0,500.0,235.0,500.0,0.0,145025.0
1741,1741.0,244.0,500.0,232.0,500.0,0.0,145525.0
1742,1742.0,244.0,500.0,230.0,500.0,0.0,146025.0
1743,1743.0,243.0,500.0,228.0,500.0,0.0,146525.0
1744,1744.0,243.0,500.0,225.0,500.0,0.0,147025.0
1745,1745.0,243.0,500.0,221.0,500.0,0.0,147525.0
1746,1746.0,243.0,500.0,217.0,500.0,0.0,148025.0
1747,1747.0,242.0,500.0,215.0,500.0,0.0,148525.0
1748,1748.0,242.0,500.0,211.0,500.0,0.0,149025.0
1749,1749.0,242.0,500.0,207.0,500.0,0.0,149525.0
1750,1750.0,242.0,500.0,202.0,500.0,0.0,150025.0
1751,1751.0,242.0,500.0,196.0,500.0,0.0,150525.0
1752,1752.0,241.0,500.0,190.0,500.0,0.0,151025.0
1753,1753.0,241.0,500.0,183.0,500.0,0.0,151525.0
1754,1754.0,240.0,500.0,178.0,500.0,0.0,152025.0
1755,1755.0,240.0,500.0,172.0,500.0,0.0,152525.0
1756,1756.0,240.0,500.0,168.0,500.0,0.0,153025.0
1757,1757.0,240.0,500.0,162.0,500.0,0.0,153525.0
1758,1758.0,240.0,500.0,157.0,500.0,0.0,154025.0
1759,1759.0,240.0,500.0,152.0,500.0,0.0,154525.0
1760,1760.0,240.0,500.0,146.0,500.0,0.0,155025.0
1761,1761.0,240.0,500.0,140.0,500.0,0.0,155525.0
1762,1762.0,240.0,500.0,135.0,500.0,0.0,156025.0
1763,1763.0,239.0,500.0,130.0,500.0,0.0,156525.0
1764,1764.0,239.0,500.0,123.0,500.0,0.0,157025.0
1765,1765.0,239.0,500.0,117.0,500.0,0.0,157525.0
1766,1766.0,239.0,500.0,110.0,500.0,0.0,158025.0
1767,1767.0,239.0,500.0,104.0,500.0,0.0,158525.0
1768,1768.0,238.0,500.0,98.0,500.0,0.0,159025.0
1769,1769.0,238.0,500.0,92.0,510.0,0.0,159525.0
1770,1770.0,238.0,500.0,88.0,550.0,0.0,160025.0
1771,1771.0,238.0,500.0,83.0,610.0,0.0,160525.0
1772,1772.0,238.0,500.0,78.0,695.0,0.0,161025.0
1773,1773.0,238.0,500.0,73.0,805.0,0.0,161525.0
1774,1774.0,237.0,500.0,67.0,940.0,0.0,162025.0
1775,1775.0,236.0,500.0,62.0,1105.0,0.0,162525.0
1776,1776.0,235.0,500.0,57.0,1295.0,0.0,163025.0
1777,1777.0,235.0,500.0,53.0,1510.0,0.0,163525.0
1778,1778.0,234.0,500.0,48.0,1745.0,0.0,164025.0
1779,1779.0,233.0,500.0,43.0,2005.0,0.0,164525.0
1780,1780.0,231.0,500.0,38.0,2290.0,0.0,165025.0
1781,1781.0,230.0,500.0,34.0,2600.0,0.0,165525.0
1782,1782.0,229.0,500.0,30.0,2930.0,0.0,166025.0
1783,1783.0,227.0,500.0,26.0,3280.0,0.0,166525.0
1784,1784.0,225.0,500.0,24.0,3650.0,0.0,167025.0
1785,1785.0,224.0,500.0,23.0,4030.0,0.0,167525.0
1786,1786.0,222.0,500.0,23.0,4415.0,0.0,168025.0
1787,1787.0,220.0,500.0,24.0,4800.0,0.0,168525.0
1788,1788.0,218.0,500.0,25.0,5180.0,0.0,169025.0
1789,1789.0,215.0,500.0,26.0,5555.0,0.0,169525.0
1790,1790.0,212.0,500.0,27.0,5925.0,0.0,170025.0
1791,1791.0,209.0,500.0,29.0,6290.0,0.0,170525.0
1792,1792.0,205.0,500.0,29.0,6645.0,0.0,171025.0
1793,1793.0,201.0,500.0,29.0,7000.0,0.0,171525.0
1794,1794.0,196.0,500.0,29.0,7355.0,0.0,172025.0
1795,1795.0,191.0,500.0,29.0,7710.0,0.0,172525.0
1796,1796.0,187.0,500.0,28.0,8065.0,0.0,173025.0
1797,1797.0,183.0,500.0,28.0,8425.0,0.0,173525.0
1798,1798.0,178.0,500.0,28.0,8785.0,0.0,174025.0
1799,1799.0,174.0,500.0,28.0,9145.0,0.0,174525.0
1800,1800.0,170.0,500.0,28.0,9505.0,0.0,175025.0
1801,1801.0,169.0,500.0,28.0,9865.0,0.0,175525.0
1802,1802.0,163.0,500.0,28.0,10225.0,0.0,176025.0
1803,1803.0,158.0,500.0,28.0,10585.0,0.0,176525.0
1804,1804.0,154.0,500.0,28.0,10945.0,0.0,177025.0
1805,1805.0,147.0,500.0,28.0,11305.0,0.0,177525.0
1806,1806.0,141.0,500.0,28.0,11665.0,0.0,178025.0
1807,1807.0,134.0,500.0,28.0,12025.0,0.0,178525.0
1808,1808.0,127.0,500.0,28.0,12385.0,0.0,179025.0
1809,1809.0,121.0,500.0,28.0,12745.0,0.0,179525.0
1810,1810.0,117.0,500.0,28.0,13105.0,0.0,180025.0
1811,1811.0,111.0,500.0,28.0,13465.0,0.0,180525.0
1812,1812.0,106.0,500.0,28.0,13825.0,0.0,181025.0
1813,1813.0,100.0,500.0,28.0,14185.0,0.0,181525.0
1814,1814.0,95.0,500.0,28.0,14545.0,0.0,182025.0
1815,1815.0,92.0,525.0,28.0,14905.0,0.0,182525.0
1816,1816.0,87.0,565.0,28.0,15265.0,0.0,183025.0
1817,1817.0,81.0,630.0,29.0,15625.0,0.0,183525.0
1818,1818.0,76.0,725.0,31.0,15980.0,0.0,184025.0
1819,1819.0,71.0,845.0,35.0,16325.0,0.0,184525.0
1820,1820.0,67.0,990.0,41.0,16650.0,0.0,185025.0
1821,1821.0,64.0,1155.0,50.0,16945.0,0.0,185525.0
1822,1822.0,59.0,1335.0,61.0,17195.0,0.0,186025.0
1823,1823.0,56.0,1540.0,72.0,17390.0,0.0,186525.0
1824,1824.0,52.0,1760.0,84.0,17530.0,0.0,187025.0
1825,1825.0,48.0,2000.0,96.0,17610.0,0.0,187525.0
1826,1826.0,44.0,2260.0,109.0,17630.0,0.0,188025.0
1827,1827.0,41.0,2540.0,123.0,17585.0,0.0,188525.0
1828,1828.0,37.0,2835.0,137.0,17470.0,0.0,189025.0
1829,1829.0,34.0,3150.0,151.0,17285.0,0.0,189525.0
1830,1830.0,32.0,3480.0,165.0,17030.0,0.0,190025.0
1831,1831.0,30.0,3820.0,179.0,16705.0,0.0,190525.0
1832,1832.0,29.0,4170.0,193.0,16310.0,0.0,191025.0
1833,1833.0,27.0,4525.0,207.0,15845.0,0.0,191525.0
1834,1834.0,26.0,4890.0,221.0,15310.0,0.0,192025.0
1835,1835.0,26.0,5260.0,235.0,14705.0,0.0,192525.0
1836,1836.0,26.0,5630.0,249.0,14030.0,0.0,193025.0
1837,1837.0,26.0,6000.0,263.0,13285.0,0.0,193525.0
1838,1838.0,28.0,6370.0,277.0,12470.0,0.0,194025.0
1839,1839.0,27.0,6730.0,292.0,11585.0,0.0,194525.0
1840,1840.0,27.0,7095.0,307.0,10625.0,0.0,195025.0
1841,1841.0,26.0,7460.0,322.0,9590.0,0.0,195525.0
1842,1842.0,25.0,7830.0,337.0,8480.0,0.0,196025.0
1843,1843.0,24.0,8205.0,353.0,7295.0,0.0,196525.0
1844,1844.0,24.0,8585.0,369.0,6030.0,0.0,197025.0
1845,1845.0,24.0,8965.0,386.0,4685.0,0.0,197525.0
1846,1846.0,25.0,9345.0,404.0,3255.0,0.0,198025.0
1847,1847.0,25.0,9720.0,422.0,1735.0,0.0,198525.0
1848,1848.0,25.0,10095.0,441.0,500.0,0.0,199025.0
1849,1849.0,25.0,10470.0,459.0,500.0,0.0,199525.0
1850,1850.0,25.0,10845.0,477.0,500.0,0.0,200025.0
1851,1851.0,24.0,11220.0,495.0,500.0,0.0,200525.0
1852,1852.0,24.0,11600.0,512.0,500.0,0.0,201025.0
1853,1853.0,24.0,11980.0,529.0,500.0,0.0,201525.0
1854,1854.0,23.0,12360.0,546.0,500.0,0.0,202025.0
1855,1855.0,23.0,12745.0,563.0,500.0,0.0,202525.0
1856,1856.0,23.0,13130.0,580.0,500.0,0.0,203025.0
1857,1857.0,23.0,13515.0,597.0,500.0,0.0,203525.0
1858,1858.0,23.0,13900.0,613.0,500.0,0.0,204025.0
1859,1859.0,23.0,14285.0,629.0,500.0,0.0,204525.0
1860,1860.0,23.0,14670.0,644.0,500.0,0.0,205025.0
1861,1861.0,23.0,15055.0,659.0,500.0,0.0,205525.0
1862,1862.0,24.0,15440.0,674.0,500.0,0.0,206025.0
1863,1863.0,25.0,15820.0,689.0,500.0,0.0,206525.0
1864,1864.0,28.0,16195.0,704.0,500.0,0.0,207025.0
1865,1865.0,31.0,16555.0,719.0,500.0,0.0,207525.0
1866,1866.0,35.0,16900.0,734.0,500.0,0.0,208025.0
1867,1867.0,40.0,17225.0,749.0,500.0,0.0,208525.0
1868,1868.0,45.0,17525.0,764.0,500.0,0.0,209025.0
1869,1869.0,50.0,17800.0,779.0,500.0,0.0,209525.0
1870,1870.0,55.0,18050.0,794.0,500.0,0.0,210025.0
1871,1871.0,60.0,18275.0,809.0,500.0,0.0,210525.0
1872,1872.0,66.0,18475.0,824.0,500.0,0.0,211025.0
1873,1873.0,72.0,18645.0,839.0,500.0,0.0,211525.0
1874,1874.0,78.0,18785.0,854.0,500.0,0.0,212025.0
1875,1875.0,85.0,18895.0,868.0,500.0,0.0,212525.0
1876,1876.0,93.0,18970.0,882.0,500.0,0.0,213025.0
1877,1877.0,102.0,19005.0,896.0,500.0,0.0,213525.0
1878,1878.0,112.0,18995.0,910.0,500.0,0.0,214025.0
1879,1879.0,123.0,18935.0,924.0,500.0,0.0,214525.0
1880,1880.0,134.0,18820.0,938.0,500.0,0.0,215025.0
1881,1881.0,145.0,18650.0,952.0,500.0,0.0,215525.0
1882,1882.0,156.0,18425.0,966.0,500.0,0.0,216025.0
1883,1883.0,167.0,18145.0,980.0,500.0,0.0,216525.0
1884,1884.0,178.0,17810.0,994.0,500.0,0.0,217025.0
1885,1885.0,189.0,17420.0,1008.0,500.0,0.0,217525.0
1886,1886.0,200.0,16975.0,1022.0,500.0,0.0,218025.0
1887,1887.0,211.0,16475.0,1036.0,500.0,0.0,218525.0
1888,1888.0,222.0,15920.0,1050.0,500.0,0.0,219025.0
1889,1889.0,233.0,15310.0,1064.0,500.0,0.0,219525.0
1890,1890.0,244.0,14645.0,1078.0,500.0,0.0,220025.0
1891,1891.0,255.0,13925.0,1091.0,500.0,0.0,220525.0
1892,1892.0,266.0,13150.0,1104.0,500.0,0.0,221025.0
1893,1893.0,277.0,12320.0,1117.0,500.0,0.0,221525.0
1894,1894.0,288.0,11435.0,1130.0,500.0,0.0,222025.0
1895,1895.0,300.0,10495.0,1143.0,500.0,0.0,222525.0
1896,1896.0,312.0,9495.0,1156.0,500.0,0.0,223025.0
1897,1897.0,326.0,8435.0,1168.0,500.0,0.0,223525.0
1898,1898.0,343.0,7305.0,1180.0,500.0,0.0,224025.0
1899,1899.0,364.0,6090.0,1192.0,500.0,0.0,224525.0
1900,1900.0,390.0,4770.0,1204.0,500.0,0.0,225025.0
1901,1901.0,419.0,3320.0,1216.0,500.0,0.0,225525.0
1902,1902.0,452.0,1725.0,1228.0,500.0,0.0,226025.0
1903,1903.0,487.0,500.0,1238.0,500.0,0.0,226525.0
1904,1904.0,520.0,500.0,1248.0,500.0,0.0,227025.0
1905,1905.0,552.0,500.0,1258.0,500.0,0.0,227525.0
1906,1906.0,582.0,500.0,1266.0,500.0,0.0,228025.0
1907,1907.0,611.0,500.0,1274.0,500.0,0.0,228525.0
1908,1908.0,639.0,500.0,1280.0,500.0,0.0,229025.0
1909,1909.0,666.0,500.0,1286.0,500.0,0.0,229525.0
1910,1910.0,692.0,500.0,1291.0,500.0,0.0,230025.0
1911,1911.0,717.0,500.0,1293.0,500.0,0.0,230525.0
1912,1912.0,738.0,500.0,1297.0,500.0,0.0,231025.0
1913,1913.0,758.0,500.0,1299.0,500.0,0.0,231525.0
1914,1914.0,777.0,500.0,1301.0,500.0,0.0,232025.0
1915,1915.0,793.0,500.0,1301.0,500.0,0.0,232525.0
1916,1916.0,809.0,500.0,1301.0,500.0,0.0,233025.0
1917,1917.0,824.0,500.0,1298.0,500.0,0.0,233525.0
1918,1918.0,837.0,500.0,1297.0,500.0,0.0,234025.0
1919,1919.0,850.0,500.0,1296.0,500.0,0.0,234525.0
1920,1920.0,863.0,500.0,1295.0,500.0,0.0,235025.0
1921,1921.0,875.0,500.0,1294.0,500.0,0.0,235525.0
1922,1922.0,887.0,500.0,1291.0,500.0,0.0,236025.0
1923,1923.0,899.0,500.0,1289.0,500.0,0.0,236525.0
1924,1924.0,911.0,500.0,1285.0,500.0,0.0,237025.0
1925,1925.0,923.0,500.0,1283.0,500.0,0.0,237525.0
1926,1926.0,935.0,500.0,1280.0,500.0,0.0,238025.0
1927,1927.0,947.0,500.0,1274.0,500.0,0.0,238525.0
1928,1928.0,959.0,500.0,1271.0,500.0,0.0,239025.0
1929,1929.0,971.0,500.0,1268.0,500.0,0.0,239525.0
1930,1930.0,982.0,500.0,1261.0,500.0,0.0,240025.0
1931,1931.0,993.0,500.0,1258.0,500.0,0.0,240525.0
1932,1932.0,1004.0,500.0,1251.0,500.0,0.0,241025.0
1933,1933.0,1015.0,500.0,1243.0,500.0,0.0,241525.0
1934,1934.0,1026.0,500.0,1236.0,500.0,0.0,242025.0
1935,1935.0,1037.0,500.0,1229.0,500.0,0.0,242525.0
1936,1936.0,1048.0,500.0,1217.0,500.0,0.0,243025.0
1937,1937.0,1059.0,500.0,1207.0,500.0,0.0,243525.0
1938,1938.0,1070.0,500.0,1194.0,500.0,0.0,244025.0
1939,1939.0,1081.0,500.0,1184.0,500.0,0.0,244525.0
1940,1940.0,1092.0,500.0,1158.0,500.0,0.0,245025.0
1941,1941.0,1103.0,500.0,1130.0,500.0,0.0,245525.0
1942,1942.0,1114.0,500.0,1110.0,500.0,0.0,246025.0
1943,1943.0,1125.0,500.0,1087.0,500.0,0.0,246525.0
1944,1944.0,1136.0,500.0,1063.0,500.0,0.0,247025.0
1945,1945.0,1147.0,500.0,1039.0,500.0,0.0,247525.0
1946,1946.0,1158.0,500.0,1014.0,500.0,0.0,248025.0
1947,1947.0,1169.0,500.0,985.0,500.0,0.0,248525.0
1948,1948.0,1180.0,500.0,952.0,500.0,0.0,249025.0
1949,1949.0,1191.0,500.0,921.0,500.0,0.0,249525.0
1950,1950.0,1202.0,500.0,891.0,500.0,0.0,250025.0
1951,1951.0,1213.0,500.0,862.0,500.0,0.0,250525.0
1952,1952.0,1224.0,500.0,828.0,500.0,0.0,251025.0
1953,1953.0,1234.0,500.0,796.0,500.0,0.0,251525.0
1954,1954.0,1243.0,500.0,766.0,500.0,0.0,252025.0
1955,1955.0,1252.0,500.0,744.0,500.0,0.0,252525.0
1956,1956.0,1261.0,500.0,716.0,500.0,0.0,253025.0
1957,1957.0,1270.0,500.0,691.0,500.0,0.0,253525.0
1958,1958.0,1279.0,500.0,663.0,500.0,0.0,254025.0
1959,1959.0,1288.0,500.0,639.0,500.0,0.0,254525.0
1960,1960.0,1296.0,500.0,603.0,500.0,0.0,255025.0
1961,1961.0,1300.0,500.0,572.0,500.0,0.0,255525.0
1962,1962.0,1307.0,500.0,539.0,500.0,0.0,256025.0
1963,1963.0,1312.0,500.0,520.0,500.0,0.0,256525.0
1964,1964.0,1317.0,500.0,500.0,500.0,0.0,257025.0
1965,1965.0,1318.0,500.0,478.0,500.0,0.0,257525.0
1966,1966.0,1319.0,500.0,466.0,500.0,0.0,258025.0
1967,1967.0,1317.0,500.0,432.0,500.0,0.0,258525.0
1968,1968.0,1314.0,500.0,414.0,500.0,0.0,259025.0
1969,1969.0,1313.0,500.0,396.0,500.0,0.0,259525.0
1970,1970.0,1308.0,500.0,381.0,500.0,0.0,260025.0
1971,1971.0,1301.0,500.0,364.0,500.0,0.0,260525.0
1972,1972.0,1292.0,500.0,354.0,500.0,0.0,261025.0
1973,1973.0,1284.0,500.0,345.0,500.0,0.0,261525.0
1974,1974.0,1273.0,500.0,336.0,500.0,0.0,262025.0
1975,1975.0,1267.0,500.0,330.0,500.0,0.0,262525.0
1976,1976.0,1250.0,500.0,323.0,500.0,0.0,263025.0
1977,1977.0,1233.0,500.0,315.0,500.0,0.0,263525.0
1978,1978.0,1224.0,500.0,303.0,500.0,0.0,264025.0
1979,1979.0,1209.0,500.0,298.0,500.0,0.0,264525.0
1980,1980.0,1200.0,500.0,296.0,500.0,0.0,265025.0
1981,1981.0,1192.0,500.0,293.0,500.0,0.0,265525.0
1982,1982.0,1182.0,500.0,291.0,500.0,0.0,266025.0
1983,1983.0,1171.0,500.0,291.0,500.0,0.0,266525.0
1984,1984.0,1165.0,500.0,283.0,500.0,0.0,267025.0
1985,1985.0,1157.0,500.0,277.0,500.0,0.0,267525.0
1986,1986.0,1154.0,500.0,274.0,500.0,0.0,268025.0
1987,1987.0,1146.0,500.0,264.0,500.0,0.0,268525.0
1988,1988.0,1139.0,500.0,259.0,500.0,0.0,269025.0
1989,1989.0,1131.0,500.0,256.0,500.0,0.0,269525.0
1990,1990.0,1122.0,500.0,249.0,500.0,0.0,270025.0
1991,1991.0,1103.0,500.0,245.0,500.0,0.0,270525.0
1992,1992.0,1091.0,500.0,243.0,500.0,0.0,271025.0
1993,1993.0,1077.0,500.0,241.0,500.0,0.0,271525.0
1994,1994.0,1070.0,500.0,238.0,500.0,0.0,272025.0
1995,1995.0,1062.0,500.0,236.0,500.0,0.0,272525.0
1996,1996.0,1049.0,500.0,234.0,500.0,0.0,273025.0
1997,1997.0,1029.0,500.0,231.0,500.0,0.0,273525.0
1998,1998.0,1016.0,500.0,230.0,500.0,0.0,274025.0
1999,1999.0,1003.0,500.0,229.0,500.0,0.0,274525.0
2000,2000.0,992.0,500.0,228.0,500.0,0.0,275025.0
